"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6158-1.id.csv";"peptide.count.P6158-2.id.csv";"spectra.count.P6158-1.id.csv";"spectra.count.P6158-2.id.csv";"dNSAF.P6158-1.id.csv";"dNSAF.P6158-2.id.csv";"Go.Cc"
"172";"Q14103";"Q14103-1,Q14103-2,Q14103-3,Q14103-4";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";2;3;0,00166305550396966;2;1;2;1;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus"
"173";"Q14697";"Q14697-1,Q14697-2";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";3;4;0,000926529667151963;3;1;3;1;NA;NA;"extracellular vesicular exosome, melanosome, Golgi apparatus, endoplasmic reticulum lumen, glucosidase II complex"
"174";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";1;1;0,000499226030702884;1;NA;1;NA;0,00110722491292902;NA;"endoplasmic reticulum tubular network, nuclear envelope, nucleus, cytosol, nuclear membrane, extracellular vesicular exosome, cytoplasm, nucleoplasm, nuclear pore"
"175";"Q15019";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";1;1;0,00060570914528494;1;NA;1;NA;NA;NA;"condensed chromosome kinetochore, midbody, septin complex, synapse, nucleolus, extracellular vesicular exosome, cell surface, cytoplasm, actin cytoskeleton, ciliary membrane, perinuclear region of cytoplasm, exocyst, nucleus, spindle, cleavage furrow"
"176";"Q15061";"Q15061";"WDR43_HUMAN";"WD repeat-containing protein 43";"WDR43";1;1;0,000645970462179803;1;NA;1;NA;0,00143268688881214;NA;"nucleolus"
"177";"Q16531";"Q16531";"DDB1_HUMAN";"DNA damage-binding protein 1";"DDB1";2;2;0,000767231584027591;2;NA;2;NA;0,00170162986618565;NA;"nucleoplasm, Cul4B-RING ubiquitin ligase complex, extracellular space, nucleus, Cul4A-RING ubiquitin ligase complex, cytoplasm, extracellular vesicular exosome, Cul4-RING ubiquitin ligase complex"
"178";"Q30167";"P04229,P13760,P13761,P20039,P79483,Q29974,Q30134,Q30154,Q30167,Q9TQE0";"2B11_HUMAN, 2B14_HUMAN, 2B17_HUMAN, 2B18_HUMAN, 2B19_HUMAN, 2B1A_HUMAN, 2B1B_HUMAN, 2B1G_HUMAN, DRB3_HUMAN, DRB5_HUMAN";"HLA class II histocompatibility antigen, DR beta 3 chain, HLA class II histocompatibility antigen, DR beta 5 chain, HLA class II histocompatibility antigen, DRB1-1 beta chain, HLA class II histocompatibility antigen, DRB1-10 beta chain, HLA class II histocompatibility antigen, DRB1-11 beta chain, HLA class II histocompatibility antigen, DRB1-16 beta chain, HLA class II histocompatibility antigen, DRB1-4 beta chain, HLA class II histocompatibility antigen, DRB1-7 beta chain, HLA class II histocompatibility antigen, DRB1-8 beta chain, HLA class II histocompatibility antigen, DRB1-9 beta chain";"HLA-DRB1, HLA-DRB3, HLA-DRB5";1;1;0,000164406768005912;1;NA;1;NA;0,000364634971325497;NA;"integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, clathrin-coated endocytic vesicle membrane, plasma membrane, Golgi membrane, lysosomal membrane, late endosome membrane, transport vesicle membrane, endocytic vesicle membrane, MHC class II protein complex, trans-Golgi network membrane"
"179";"Q31612";"Q31612";"1B73_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain";"HLA-B";0;0;0;0;0;0;0;NA;0;"early endosome membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, phagocytic vesicle membrane, plasma membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane"
"180";"Q6FI13";"Q16777,Q6FI13";"H2A2A_HUMAN, H2A2C_HUMAN";"Histone H2A type 2-A, Histone H2A type 2-C";"HIST2H2AA4,HIST2H2AA3, HIST2H2AC";1;2;0,0064163073783929;0;1;0;2;0;0,0194357953884255;"extracellular vesicular exosome, nucleosome, nucleus"
"181";"Q71DI3";"Q71DI3";"H32_HUMAN";"Histone H3.2";"HIST2H3D,HIST2H3C,HIST2H3A";1;2;0,0205798589597989;1;1;1;1;0,0261500472082942;0,026438398138667;"extracellular vesicular exosome, nucleosome, nucleoplasm, extracellular region"
"182";"Q7Z3B1";"Q7Z3B1";"NEGR1_HUMAN";"Neuronal growth regulator 1";"NEGR1";1;1;0,00123537288953595;1;NA;1;NA;0,00273991249640063;NA;"anchored component of membrane, plasma membrane"
"183";"Q8NB49";"Q8NB49-1,Q8NB49-2,Q8NB49-3,Q8NB49-4";"AT11C_HUMAN";"Probable phospholipid-transporting ATPase IG";"ATP11C";1;1;9,65817144204343e-05;1;NA;1;NA;NA;NA;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane, lysosomal membrane"
"184";"Q92692";"Q92692-1,Q92692-2";"PVRL2_HUMAN";"Poliovirus receptor-related protein 2";"PVRL2";2;2;0,000812866176386109;2;NA;2;NA;NA;NA;"zonula adherens, plasma membrane, cell-cell junction, integral component of membrane, cell surface"
"185";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, MHC class I protein complex, cell surface, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, early endosome membrane, plasma membrane"
"186";"Q99714";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";1;1;0,000837781614742771;1;NA;1;NA;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane"
"187";"Q99729";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";2;2;0,00237102290726599;2;0;2;0;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus"
"188";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;2;0,00973991097763311;1;1;1;1;0,0108009913555214;0,0160161342844486;"cytoplasmic microtubule, microtubule"
"189";"Q9HB71";"Q9HB71-1,Q9HB71-3";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";1;1;0,000959039480034488;1;NA;1;NA;NA;NA;"cell body, extracellular vesicular exosome, nucleus, beta-catenin destruction complex, neuron projection, nuclear envelope lumen, cytoplasm"
"190";"Q9NQ39";"P46783,Q9NQ39";"RS10_HUMAN, RS10L_HUMAN";"40S ribosomal protein S10, Putative 40S ribosomal protein S10-like";"RPS10, RPS10P5";1;2;0,00256493843340602;1;1;1;1;0,00284436663849215;0,00421773858869058;"ribosome"
"191";"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-3,Q9NQC3-4,Q9NQC3-5,Q9NQC3-6";"RTN4_HUMAN";"Reticulon-4";"RTN4";1;1;6,11468124854204e-05;1;NA;1;NA;NA;NA;"endoplasmic reticulum, nuclear envelope, plasma membrane, neuronal cell body, integral component of endoplasmic reticulum membrane, cell projection"
"192";"Q9NTJ3";"Q9NTJ3-1,Q9NTJ3-2";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";1;1;0,000169767858266975;1;NA;1;NA;NA;NA;"cytosol, nucleus, cytoplasm, nucleoplasm, condensin complex"
"193";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";5;8;0,00670225291794217;5;3;5;3;0,00929050789009408;0,00826579803875567;"cytosol, microtubule, midbody, nucleolus, mitotic spindle midzone, chromosome, centromeric core region"
"194";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";3;4;0,00443981728828149;2;2;2;2;0,00492349758236458;0,00730075562813952;"nucleolus, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, nucleus"
"195";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";2;2;0,00188907992611545;2;NA;2;NA;0,0041897582018394;NA;"ribonucleoprotein complex, membrane, cytoplasm, MLL1 complex, intracellular, nucleus, Ino80 complex, NuA4 histone acetyltransferase complex, Swr1 complex, extracellular vesicular exosome, nuclear matrix, nucleoplasm"
"196";"Q9Y262";"Q9Y262-1,Q9Y262-2";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";1;1;0,000387696811077772;1;NA;1;NA;NA;NA;"eukaryotic 48S preinitiation complex, fibrillar center, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, nucleoplasm"
