"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5772-3.id.csv";"peptide.count.P5772-4.id.csv";"spectra.count.P5772-3.id.csv";"spectra.count.P5772-4.id.csv";"dNSAF.P5772-3.id.csv";"dNSAF.P5772-4.id.csv";"Go.Cc"
"188";"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";6;9;0,000644975997326491;5;3;6;3;0,00101923614394569;0,000508937358075685;"cytoplasm, cytosol, extracellular vesicular exosome, membrane"
"189";"P42167";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";8;13;0,00258969070292178;7;6;7;6;NA;NA;"nucleus, integral component of membrane, nuclear envelope, nuclear inner membrane, nuclear membrane"
"190";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;4;0,00430666512500546;3;NA;4;NA;0,0102085397909481;NA;"ribosome, cytosolic small ribosomal subunit, nucleus, cytosol"
"191";"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";3;3;0,000683425448048725;NA;3;NA;3;NA;0,00161783109796351;"extracellular vesicular exosome, mitochondrial inner membrane, mitochondrion"
"192";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";2;2;0,00147056857927016;NA;2;NA;2;NA;0,00348118669859899;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm"
"193";"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";2;2;0,000205079291666927;2;NA;2;NA;NA;NA;"mitochondrion, mitochondrial outer membrane, mitochondrial inner membrane, mitochondrial nucleoid, pore complex, extracellular vesicular exosome, nucleus"
"194";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";2;4;0,00244432344932742;2;2;2;2;0,00289701804878256;0,00289314840491673;"cytosolic large ribosomal subunit, cytosol"
"195";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";6;9;0,00274060507954893;5;3;6;3;0,00433089566888706;0,0021625553733721;"ribonucleoprotein complex, nucleolus, cytosol, cytoplasm, extracellular vesicular exosome, nucleus, cytosolic large ribosomal subunit"
"196";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";4;5;0,00282624898828483;3;2;3;2;0,0040196125426858;0,00267616227454798;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm"
"197";"P46779";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";6;10;0,00660145749088428;5;5;5;5;NA;NA;"extracellular vesicular exosome, cytoplasm, cytosol, cytosolic large ribosomal subunit"
"198";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";8;14;0,0065265956018124;7;7;7;7;0,00773533685190395;0,00772500450384983;"cytosol, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome, nucleolus, ribosome, nucleus, cytosolic small ribosomal subunit"
"199";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";2;5;0,00221666587316457;2;2;3;2;0,00315263728838102;0,00209895080356704;"ribonucleoprotein complex, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol"
"200";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;3;0,00164436304772936;3;NA;3;NA;0,00389780610199836;NA;"ribosome, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit, cytoplasm, nucleolus"
"201";"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";5;5;0,000272902738760153;NA;5;NA;5;NA;0,00064602589608883;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection"
"202";"P47756";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";2;2;0,000652996156138012;NA;2;NA;2;NA;NA;"Z disc, membrane, cytoskeleton, intercalated disc, extracellular vesicular exosome, lamellipodium, F-actin capping protein complex, cortical cytoskeleton, actin cytoskeleton, cytosol, acrosomal vesicle, WASH complex"
"203";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";3;5;0,00212300393486185;2;3;2;3;0,00201295150807427;0,00301539411216673;"nucleus, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, plasma membrane, mitochondrion"
"204";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";4;4;0,000668687376156116;NA;4;NA;4;NA;0,00158294256535185;"cell body, cytosol, chaperonin-containing T-complex, extracellular vesicular exosome, microtubule, centrosome, nucleolus, zona pellucida receptor complex, cytoplasm"
"205";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";4;8;0,00160070739159495;4;3;4;4;0,0018971622620346;0,00189462815897202;"mitochondrion, mitochondrial inner membrane, mitochondrial matrix"
"206";"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";2;2;0,000927589411539637;NA;2;NA;2;NA;0,00219582545603937;"cytoplasm, extracellular vesicular exosome, plasma membrane"
"207";"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";2;4;0,00309196470513212;2;2;2;2;0,00366460402751982;0,00365970909339894;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, cytosolic large ribosomal subunit"
"208";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";13;22;0,000792385220132426;13;9;13;9;0,00110988903342446;0,000767358358293327;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus"
"209";"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";5;8;0,00132755915779985;5;3;5;3;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule"
"210";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";9;13;0,00260114951134179;4;8;5;8;0,00237145282754325;0,00378925631794404;"mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion"
"211";"P49736";"P49736";"MCM2_HUMAN";"DNA replication licensing factor MCM2";"MCM2";3;3;0,000300132635924053;3;NA;3;NA;0,000711435848262974;NA;"chromatin, cytoplasm, MCM complex, nuclear origin of replication recognition complex, nucleus, microtubule cytoskeleton, nucleoplasm"
"212";"P50395";"P50395-1,P50395-2";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";2;2;0,000203235882303628;NA;2;NA;2;NA;NA;"extracellular vesicular exosome, cytoplasm, Golgi apparatus, cytosol, membrane"
"213";"P50502";"P50502,Q8IZP2";"F10A1_HUMAN, ST134_HUMAN";"Hsc70-interacting protein, Putative protein FAM10A4";"ST13, ST13P4";4;7;0,00103953985775994;4;3;4;3;0,00140807445392387;0,00105464523134896;"cytosol, extracellular vesicular exosome, protein complex, cytoplasm"
"214";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";7;12;0,00504781214651803;5;7;5;7;0,0049855659444165;0,00697046918021799;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"215";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";5;6;0,000990218623632642;2;4;2;4;0,000782406334342736;0,00156272249608641;"centrosome, microtubule, intermediate filament cytoskeleton, extracellular vesicular exosome, zona pellucida receptor complex, cytosol, cytoplasm, aggresome, cell body, chaperonin-containing T-complex"
"216";"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";8;8;0,00134233718181988;5;3;5;3;0,00198867658265222;0,00119161214451116;"zona pellucida receptor complex, cytoplasm, chaperonin-containing T-complex, microtubule, melanosome, centrosome, nucleus, cytosol, extracellular vesicular exosome, cell body"
"217";"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;2;0,00083740710763995;NA;2;NA;2;NA;0,00198234242559109;"melanosome, lysosomal membrane, intracellular membrane-bounded organelle, lipid particle, plasma membrane, endocytic vesicle, extracellular vesicular exosome, early endosome membrane"
"218";"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;10;0,0018382107240877;4;6;4;6;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane"
"219";"P51991";"P51991-1,P51991-2";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";3;3;0,000358888760417122;3;NA;3;NA;NA;NA;"catalytic step 2 spliceosome, nucleus, ribonucleoprotein complex, nucleoplasm"
"220";"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";2;2;0,000374492619565692;NA;2;NA;2;NA;0,000886513382873036;"cytosol, nucleus, extracellular vesicular exosome"
"221";"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";4;4;0,000247780733219492;2;2;2;2;NA;NA;"nuclear matrix, integral component of plasma membrane, spliceosomal complex, paraspeckles, catalytic step 2 spliceosome, nucleoplasm, nucleus"
"222";"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";3;3;0,00132999952389874;NA;3;NA;3;NA;0,00314842620535056;"extracellular vesicular exosome, cytoskeleton, cytosol, immunological synapse"
"223";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";5;8;0,0035996007014971;3;4;3;5;0,00319969157626731;0,00532569606875219;"cytoskeleton, cytosol, cytoplasmic membrane-bounded vesicle, cytoplasm, extracellular vesicular exosome"
"224";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";1;1;0,000348684212530562;0;1;0;1;0;0,00103177340705464;"catalytic step 2 spliceosome, nucleoplasm, nucleus"
"225";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;2;0,000632447326049753;NA;2;NA;2;NA;0,00149715372002684;"cytoskeleton, WASH complex, F-actin capping protein complex, actin cytoskeleton, extracellular region, cytosol, extracellular vesicular exosome"
"226";"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";2;2;0,000522774379335923;NA;2;NA;2;NA;0,00123753168765224;"succinate-CoA ligase complex (GDP-forming), mitochondrion, mitochondrial matrix, mitochondrial inner membrane, extracellular vesicular exosome"
"227";"P53621";"P53621-1,P53621-2";"COPA_HUMAN";"Coatomer subunit alpha";"COPA";2;4;0,000147777724877638;2;2;2;2;NA;NA;"cytoplasm, extracellular space, COPI vesicle coat, cytosol, extracellular vesicular exosome"
"228";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";3;3;0,00213637718799483;NA;3;NA;3;NA;0,00505731453457885;"nucleus, transcription factor complex, nucleolus, extracellular vesicular exosome"
"229";"P54819";"P54819-1,P54819-2,P54819-3,P54819-5";"KAD2_HUMAN";"Adenylate kinase 2, mitochondrial";"AK2";2;6;0,000567614859571849;2;2;3;3;NA;NA;"sperm mitochondrial sheath, cytosol, mitochondrial intermembrane space, extracellular vesicular exosome, mitochondrial inner membrane"
"230";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";8;11;0,00123429236212936;4;7;4;7;0,00106391729831221;0,00185936832971075;"lipid particle, perinuclear region of cytoplasm, cytoplasm, intracellular membrane-bounded organelle, Hrd1p ubiquitin ligase complex, endoplasmic reticulum, endoplasmic reticulum membrane, site of double-strand break, nucleus, cytosol, proteasome complex, extracellular vesicular exosome"
"231";"P57737";"P57737-1,P57737-2";"CORO7_HUMAN";"Coronin-7";"CORO7";3;3;0,000146659406959645;3;NA;3;NA;NA;NA;"integral component of membrane, Golgi apparatus, cytosol, Golgi membrane, cytoplasmic membrane-bounded vesicle"
"232";"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";1;1;0,000766440403602666;1;NA;1;NA;0,00181677403059245;NA;"axon, F-actin capping protein complex, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytosol"
"233";"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";9;13;0,0020554538096617;7;6;7;6;NA;NA;"extracellular space, extracellular vesicular exosome, nucleus, cytosol"
"234";"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";2;2;0,00188416599218989;NA;2;NA;2;NA;0,00446027045757996;"endoplasmic reticulum, membrane, integral component of membrane, endoplasmic reticulum Sec complex"
"235";"P60709";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;32;0,0097784769320213;7;6;20;12;0,0123987356006424;0,0106265404498271;"blood microparticle, NuA4 histone acetyltransferase complex, MLL5-L complex, postsynaptic density, axon, cytoskeleton, nuclear chromatin, cytosol, ribonucleoprotein complex, cortical cytoskeleton, nucleoplasm, protein complex, extracellular space, extracellular vesicular exosome, cytoplasm"
"236";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";5;5;0,00111379270474279;NA;5;NA;5;NA;0,00263661307837239;"cytosol, extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex"
"237";"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;6;0,00227999918382642;3;3;3;3;NA;NA;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"238";"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";2;2;0,00056880482783091;2;NA;2;NA;0,00134829770823843;NA;"ribose phosphate diphosphokinase complex, cytosol"
"239";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;2;0,00141474989613706;0;2;0;2;0;0,00379230724895688;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane"
"240";"P61026";"P61026";"RAB10_HUMAN";"Ras-related protein Rab-10";"RAB10";1;1;0,000732133071250928;1;0;1;0;0,00160784501707432;0;"primary cilium, insulin-responsive compartment, cytoplasmic vesicle membrane, trans-Golgi network, Golgi apparatus, endoplasmic reticulum tubular network, endoplasmic reticulum membrane, extracellular vesicular exosome, phagocytic vesicle membrane, endosome, recycling endosome membrane, recycling endosome"
"241";"P61088";"P61088,Q5JXB2";"UBE2N_HUMAN, UE2NL_HUMAN";"Putative ubiquitin-conjugating enzyme E2 N-like, Ubiquitin-conjugating enzyme E2 N";"UBE2N, UBE2NL";2;2;0,000593048968033539;NA;2;NA;2;NA;0,00140388840632025;"extracellular vesicular exosome, cytosol, protein complex, UBC13-MMS2 complex, ubiquitin ligase complex, UBC13-UEV1A complex, cytoplasm, nucleus"
"242";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";1;1;0,00054083701569836;0;1;0;1;NA;0,00132770841527962;"recycling endosome, early endosome membrane, perinuclear region of cytoplasm, Golgi stack, rough endoplasmic reticulum, lysosome, intracellular, Golgi membrane, late endosome, lysosomal membrane, trans-Golgi network transport vesicle, cytoplasmic vesicle membrane, nuclear outer membrane-endoplasmic reticulum membrane network, intracellular membrane-bounded organelle, early endosome, phagocytic vesicle, plasma membrane, extracellular vesicular exosome, phagocytic vesicle membrane, cytosol"
"243";"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";5;8;0,00442369406861974;5;3;5;3;0,00582552542418233;0,00465419526008344;"intracellular, plasma membrane, cell-cell junction, membrane, extracellular vesicular exosome, cytosol, lipid particle"
"244";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";8;13;0,00445348325426701;7;6;7;6;0,00568430056541427;0,00486574959008723;"cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol, nucleolus, nucleus, ribonucleoprotein complex"
"245";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";6;10;0,00623723914655963;3;6;4;6;0,00591391270648027;0,00885901994333123;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"246";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";7;13;0,00576333127022789;6;6;7;6;0,00735615367288906;0,00629685241070112;"nucleus, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, ribosome"
"247";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";5;10;0,00664999761949372;5;4;5;5;0,00788159322095256;0,0078710655133764;"extracellular vesicular exosome, ribosome, ribonucleoprotein complex, nucleus, cytosol, cytosolic large ribosomal subunit"
"248";"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";2;4;0,00393217250543977;2;2;2;2;0,00466042033934586;0,00465419526008344;"nucleus, cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"249";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";5;10;0,0046860086852391;4;4;6;4;0,00666464255782102;0,00443716024795519;"cytoskeleton, extracellular vesicular exosome, midbody, apical junction complex, lamellipodium, cleavage furrow, cytosol, plasma membrane, cell junction, cell cortex"
"250";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";4;8;0,00709333079412664;3;4;4;4;0,00840703276901606;0,00839580321426816;"mitochondrial matrix, membrane, extracellular vesicular exosome, mitochondrion"
"251";"P61803";"P61803";"DAD1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1";"DAD1";2;2;0,00160070739159495;2;NA;2;NA;0,0037943245240692;NA;"endoplasmic reticulum membrane, extracellular vesicular exosome, integral component of membrane, oligosaccharyltransferase complex"
"252";"P61978";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";8;14;0,000911561948705259;7;7;7;7;NA;NA;"cytoplasm, podosome, nucleoplasm, extracellular vesicular exosome, nucleus, nuclear chromatin, catalytic step 2 spliceosome, cell junction, cell projection"
"253";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";4;7;0,00300067434798445;2;4;2;5;0,00202517590994516;0,0050875818632491;"cytosol, cytoplasmic vesicle membrane, extracellular vesicular exosome"
"254";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";3;3;0,00139855620038837;3;NA;3;NA;0,00331514436510169;NA;"nucleolus, microtubule organizing center, small-subunit processome, cytosolic small ribosomal subunit, 90S preribosome, ribonucleoprotein complex, cytosol, cytoplasm, ribosome, nucleus, extracellular vesicular exosome"
"255";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";5;9;0,00391326782993284;4;5;4;5;0,0041226795309598;0,00514646591259226;"extracellular vesicular exosome, cytoplasm, nucleus, cytosolic small ribosomal subunit, cytosol, ribonucleoprotein complex"
"256";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";3;6;0,00417415235192837;3;2;4;2;0,00659628724953568;0,00329373818405905;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"257";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";4;8;0,00495561466438984;4;4;4;4;0,00587340645506602;0,0058655611496942;"cytosol, small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"258";"P62258";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";6;10;0,00415219363558633;5;4;6;4;NA;NA;"cytoplasmic vesicle membrane, cytosol, melanosome, extracellular vesicular exosome, kinesin complex, mitochondrion"
"259";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";5;8;0,00479152146358223;3;4;4;4;0,0056789227976135;0,00567133727056525;"extracellular vesicular exosome, mitochondrion, cytosolic small ribosomal subunit, cytosol, nucleolus"
"260";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";4;5;0,00316223663024876;3;2;3;2;0,00449746857922887;0,00299430744005368;"ribosome, nucleolus, cytoplasm, cytosol, cytosolic small ribosomal subunit"
"261";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";9;15;0,00892499680511;9;6;9;6;0,012693513292692;0,00845103876173045;"nucleus, extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, small ribosomal subunit, cytosol"
"262";"P62273";"P62273-1";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";2;4;0,00645999768750819;2;2;2;2;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, small ribosomal subunit"
"263";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";3;6;0,00359364109768667;3;3;3;3;0,00425919209821013;0,00425350295292394;"cytosol, ribosome, nucleus, extracellular vesicular exosome, cytosolic small ribosomal subunit, nucleolus"
"264";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";7;11;0,00629645344225482;7;4;7;4;0,00949781866626182;0,0054200754927554;"cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome, ribosome"
"265";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;2;0,00210325506104918;1;1;1;1;0,00249278297220825;0,00248945327864928;"catalytic step 2 spliceosome, cytosol, small nuclear ribonucleoprotein complex, U7 snRNP, U4 snRNP, methylosome, U12-type spliceosomal complex, pICln-Sm protein complex, nucleoplasm, spliceosomal complex, U1 snRNP, SMN-Sm protein complex"
"266";"P62328";"P62328";"TYB4_HUMAN";"Thymosin beta-4";"TMSB4X";2;6;0,0123327228579702;2;2;4;2;0,0194890305099918;0,00973149918017446;"platelet alpha granule lumen, cytoskeleton, extracellular region"
"267";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";9;12;0,00407999853947886;5;7;5;7;0,00402968675958477;0,00563402584115363;"nucleus, cytosol, extracellular vesicular exosome, membrane, polysomal ribosome, cytosolic large ribosomal subunit"
"268";"P62633";"P62633-1,P62633-2";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";4;6;0,00153288080720533;3;3;3;3;NA;NA;"cytosol, endoplasmic reticulum, nucleus"
"269";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";13;26;0,00894083330134213;12;12;12;14;0,00978156664379816;0,0113965845912309;"ribonucleoprotein complex, polysome, cytosol, small ribosomal subunit, ribosome, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"270";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";4;7;0,00405820367548591;3;4;3;4;0,0041226795309598;0,00548956364009841;"cytosol, cytosolic large ribosomal subunit, nucleus, extracellular vesicular exosome"
"271";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";8;11;0,00399533993524603;5;6;5;6;0,00430480593594196;0,00515886703527321;"cytoplasm, cytosol, nucleus, ribonucleoprotein complex, nucleolus, cytosolic small ribosomal subunit, small ribosomal subunit"
"272";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";5;12;0,0105366952572949;4;5;6;6;0,0124881166374705;0,0124714358425537;"nuclear chromosome, extracellular region, protein complex, nucleoplasm, nucleus, extracellular vesicular exosome, nucleosome"
"273";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";4;6;0,00251222132291985;2;4;2;4;0,0019849938482399;0,00396468485118219;"melanosome, extracellular vesicular exosome, nucleus, nucleoplasm, cytosol, cytoplasm, nuclear pore"
"274";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";5;14;0,00904399676251146;5;5;7;7;0,0107189667804955;0,0107046490981919;"cytoplasm, cytosolic large ribosomal subunit, nucleolus, extracellular vesicular exosome, ribosome, cytosol"
"275";"P62847";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";4;6;0,00135999951315962;2;4;2;4;NA;NA;"nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, cytosol, cytoplasm"
"276";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";2;3;0,00217055922300275;NA;2;NA;3;NA;0,00513823156713212;"cytoplasm, extracellular vesicular exosome, cytosol, nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome"
"277";"P62854";"P62854,Q5JNZ5";"RS26_HUMAN, RS26L_HUMAN";"40S ribosomal protein S26, Putative 40S ribosomal protein S26-like 1";"RPS26, RPS26P11";2;6;0,00235930350326386;2;2;3;3;0,00279625220360752;0,00279251715605006;"nucleolus, cytosol, cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit"
"278";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";2;3;0,00393217250543977;2;1;2;1;0,00621389378579448;0,00310279684005563;"cytosol, cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome, small ribosomal subunit"
"279";"P62879";"P62873,P62879,Q9HAV0";"GBB1_HUMAN, GBB2_HUMAN, GBB4_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2, Guanine nucleotide-binding protein subunit beta-4";"GNB1, GNB2, GNB4";2;2;0,000177333269853166;NA;2;NA;2;NA;0,000419790160713408;"extracellular space, perinuclear region of cytoplasm, protein complex, plasma membrane, extracellular vesicular exosome, cell body, lysosomal membrane"
"280";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";4;4;0,00314573800435181;NA;4;NA;4;NA;0,0074467124161335;"cytoplasm, cytosolic large ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome"
"281";"P62899";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";4;7;0,00506463818700642;3;4;3;4;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol"
"282";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";3;6;0,0025006442661322;3;3;3;3;0,00296376961672686;0,00295981081055997;"nucleolus, cytosolic large ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome, cytoplasm"
