"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5746-3.id.csv";"peptide.count.P5746-4.id.csv";"spectra.count.P5746-3.id.csv";"spectra.count.P5746-4.id.csv";"dNSAF.P5746-3.id.csv";"dNSAF.P5746-4.id.csv";"Go.Cc"
"512";"P49756";"P49756-1";"RBM25_HUMAN";"RNA-binding protein 25";"RBM25";3;5;0,000170738747810783;3;2;3;2;NA;NA;"cytoplasm, nucleus, nuclear speck, spliceosomal complex"
"513";"P49770";"P49770";"EI2BB_HUMAN";"Translation initiation factor eIF-2B subunit beta";"EIF2B2";1;2;0,000164025942341299;1;1;1;1;0,00021226293886636;0,000216413659216648;"cytoplasm, cytosol, eukaryotic translation initiation factor 2B complex"
"514";"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";4;9;0,00205618234863557;4;3;4;5;0,00236521560451086;0,00301433311051759;"nucleus, plasma membrane, cytoplasm, cytoskeleton, extracellular vesicular exosome, histone deacetylase complex"
"515";"P49790";"P49790";"NU153_HUMAN";"Nuclear pore complex protein Nup153";"NUP153";1;2;3,9032614075794e-05;NA;1;NA;2;NA;0,000102998229674635;"nucleoplasm, nuclear inclusion body, nuclear pore, cytoplasm, nucleolus, nuclear pore nuclear basket, nuclear membrane, nuclear periphery"
"516";"P49792";"P49792";"RBP2_HUMAN";"E3 SUMO-protein ligase RanBP2";"RANBP2";4;9;8,03594838486608e-05;4;4;5;4;0,000115546357850639;9,42446580459594e-05;"nuclear inclusion body, mitochondrion, cytosol, nuclear pore nuclear basket, nuclear pore, nuclear membrane"
"517";"P49902";"P49902";"5NTC_HUMAN";"Cytosolic purine 5'-nucleotidase";"NT5C2";4;6;0,000307877570918696;2;4;2;4;0,000265612447565391;0,000541612794189257;"cytosol"
"518";"P49915";"P49915";"GUAA_HUMAN";"GMP synthase [glutamine-hydrolyzing]";"GMPS";13;24;0,000996936896308157;12;11;13;11;0,00139762740266551;0,00120573324420704;"cytosol, cytoplasm"
"519";"P50395";"P50395-1";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";13;32;0,00282737751507642;12;12;17;15;NA;NA;"extracellular vesicular exosome, cytoplasm, Golgi apparatus, cytosol, membrane"
"520";"P50454";"P50454";"SERPH_HUMAN";"Serpin H1";"SERPINH1";3;4;0,000275469405558833;3;1;3;1;0,000534719795756643;0,000181725345418764;"extracellular vesicular exosome, endoplasmic reticulum lumen, extracellular space, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum"
"521";"P50502";"P50502";"F10A1_HUMAN";"Hsc70-interacting protein";"ST13";7;14;0,00109217273802865;7;5;9;5;0,00181717784249005;0,0010292844767621;"cytosol, extracellular vesicular exosome, protein complex, cytoplasm"
"522";"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";2;4;0,000303016346114716;2;2;2;2;0,000392127850221538;0,000399795759921281;"plasma membrane, extracellular vesicular exosome, filopodium membrane, cytosol, lamellipodium membrane, actin cytoskeleton, tight junction, cytoplasm, focal adhesion"
"523";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";5;15;0,00200836415448126;5;5;7;8;0,0024257211199751;0,00282646304688533;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"524";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";24;50;0,00262651029935201;23;22;26;24;0,00353487514615766;0,00332676763730117;"centrosome, microtubule, intermediate filament cytoskeleton, extracellular vesicular exosome, zona pellucida receptor complex, cytosol, cytoplasm, aggresome, cell body, chaperonin-containing T-complex"
"525";"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";15;32;0,00186644576827617;13;14;16;16;0,00238623255793441;0,00249223330860019;"zona pellucida receptor complex, cytoplasm, chaperonin-containing T-complex, microtubule, melanosome, centrosome, nucleus, cytosol, extracellular vesicular exosome, cell body"
"526";"P50995";"P50995";"ANX11_HUMAN";"Annexin A11";"ANXA11";1;2;0,000114006150023359;1;1;1;1;0,0001475332505784;0,000150418206703056;"midbody, nuclear envelope, melanosome, phagocytic vesicle, cytoplasm, specific granule, azurophil granule, extracellular vesicular exosome, nucleoplasm, spindle, nucleus"
"527";"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;4;0,000533084312609223;2;2;2;2;0,000689854551315669;0,000703344392454105;"melanosome, lysosomal membrane, intracellular membrane-bounded organelle, lipid particle, plasma membrane, endocytic vesicle, extracellular vesicular exosome, early endosome membrane"
"528";"P51149";"P51149";"RAB7A_HUMAN";"Ras-related protein Rab-7a";"RAB7A";7;13;0,00180785114710954;5;7;6;7;0,00215954468237949;0,0025687360420063;"alveolar lamellar body, intracellular membrane-bounded organelle, melanosome, phagocytic vesicle, lysosomal membrane, phagocytic vesicle membrane, Golgi apparatus, lysosome, extracellular vesicular exosome, late endosome"
"529";"P51570";"P51570";"GALK1_HUMAN";"Galactokinase";"GALK1";4;7;0,000514045587158894;3;4;3;4;0,000570185904658869;0,000775114228418809;"cytosol, extracellular vesicular exosome, cytoplasm"
"530";"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";3;6;0,000351055522937781;3;3;3;3;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane"
"531";"P51665";"P51665";"PSMD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";5;8;0,000710779083478964;3;5;3;5;0,000689854551315669;0,00117224065409017;"nucleoplasm, extracellular vesicular exosome, proteasome complex, proteasome regulatory particle, nucleus, cytosol"
"532";"P51809";"P51809-1,P51809-2,P51809-3";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";1;1;4,36159892134819e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, Golgi apparatus, late endosome membrane, SNARE complex, lysosomal membrane, phagocytic vesicle, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, transport vesicle membrane, cytoplasm, plasma membrane, cell junction, endoplasmic reticulum membrane, apical part of cell, synapse, integral component of membrane, neuron projection, phagocytic vesicle membrane"
"533";"P51812";"P51812";"KS6A3_HUMAN";"Ribosomal protein S6 kinase alpha-3";"RPS6KA3";5;5;0,000194503735681744;NA;5;NA;5;NA;0,000513251313412455;"nucleoplasm, cytosol"
"534";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";8;18;0,00215899146606735;7;8;9;9;0,00279391093282846;0,00284854478943912;"nucleus, cytoplasm, nucleoplasm, transcriptional repressor complex, extracellular space"
"535";"P51991";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";10;18;0,00146131198362151;8;9;9;9;NA;NA;"catalytic step 2 spliceosome, nucleus, ribonucleoprotein complex, nucleoplasm"
"536";"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";14;36;0,00214558158118495;13;12;17;19;0,00262230425717509;0,00298812151825222;"cytosol, nucleus, extracellular vesicular exosome"
"537";"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";24;43;0,000847823132793572;20;18;22;21;NA;NA;"nuclear matrix, integral component of plasma membrane, spliceosomal complex, paraspeckles, catalytic step 2 spliceosome, nucleoplasm, nucleus"
"538";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";6;10;0,000544169241604878;3;6;3;7;0,000422519611769899;0,00100515758165464;"nucleoplasm, nucleus, cytoplasm, cytosol"
"539";"P52306";"P52306-1,P52306-2,P52306-3";"GDS1_HUMAN";"Rap1 GTPase-GDP dissociation stimulator 1";"RAP1GDS1";5;7;0,000110656710689888;4;2;4;3;NA;NA;"extracellular vesicular exosome, endoplasmic reticulum, mitochondrion, cytosol"
"540";"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";6;9;0,00126999498003962;5;4;5;4;0,00182608557701206;0,00148943518402046;"extracellular vesicular exosome, cytoskeleton, cytosol, immunological synapse"
"541";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";9;19;0,00272111693899036;7;9;7;12;0,00259467681987386;0,00453499667970408;"cytoskeleton, cytosol, cytoplasmic membrane-bounded vesicle, cytoplasm, extracellular vesicular exosome"
"542";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";5;13;0,00110914935076038;4;5;6;7;0,00129478067813202;0,00160575142566411;"catalytic step 2 spliceosome, nucleoplasm, nucleus"
"543";"P52788";"P52788-1";"SPSY_HUMAN";"Spermine synthase";"SMS";6;9;0,000707866054448312;4;5;4;5;NA;NA;"extracellular vesicular exosome, cytosol"
"544";"P52815";"P52815";"RM12_HUMAN";"39S ribosomal protein L12, mitochondrial";"MRPL12";3;4;0,000581546522846425;3;1;3;1;0,00112885290215291;0,000383642395884057;"mitochondrial large ribosomal subunit, mitochondrion"
"545";"P52888";"P52888";"THOP1_HUMAN";"Thimet oligopeptidase";"THOP1";1;2;8,35603857210393e-05;1;1;1;1;0,000108133949988523;0,00011024846790282;"cytoplasm"
"546";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";7;15;0,0015754270351358;6;6;8;7;0,00208403612705153;0,00202820735166676;"cytoskeleton, WASH complex, F-actin capping protein complex, actin cytoskeleton, extracellular region, cytosol, extracellular vesicular exosome"
"547";"P53004";"P53004";"BIEA_HUMAN";"Biliverdin reductase A";"BLVRA";3;6;0,00058351120704523;3;3;3;3;0,000755111062926611;0,000769876970118682;"cytosol, extracellular vesicular exosome"
"548";"P53041";"P53041";"PPP5_HUMAN";"Serine/threonine-protein phosphatase 5";"PPP5C";4;8;0,000461507861818005;3;3;4;4;0,000597228789916571;0,000608907369819986;"nucleus, cytoplasm, cytosol, membrane, neuron projection, intracellular membrane-bounded organelle, neuronal cell body"
"549";"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";19;38;0,000496770667336115;19;16;21;17;NA;NA;"nucleus, plasma membrane, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome"
"550";"P53582";"P53582";"MAP11_HUMAN";"Methionine aminopeptidase 1";"METAP1";1;2;0,000149153123735223;1;1;1;1;0,000193016299331845;0,00019679065902861;"cytoplasm, cytosolic ribosome, cytosol"
"551";"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";8;16;0,000483299943435854;7;7;9;7;0,000703608209736443;0,00055795210985866;"plasma membrane, cytoplasm, Golgi membrane, Golgi-associated vesicle, intracellular membrane-bounded organelle, COPI vesicle coat, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytosol"
"552";"P53621";"P53621-1,P53621-2";"COPA_HUMAN";"Coatomer subunit alpha";"COPA";12;21;0,000246943468341037;8;11;9;12;NA;NA;"cytoplasm, extracellular space, COPI vesicle coat, cytosol, extracellular vesicular exosome"
"553";"P53634";"P53634-1";"CATC_HUMAN";"Dipeptidyl peptidase 1";"CTSC";3;3;0,000186521940912946;3;NA;3;NA;NA;NA;"Golgi apparatus, extracellular vesicular exosome, endoplasmic reticulum, lysosome, extracellular space"
"554";"P53671";"P53671-3,Q96C90";"LIMK2_HUMAN, PP14B_HUMAN";"LIM domain kinase 2, Protein phosphatase 1 regulatory subunit 14B";"LIMK2, PPP1R14B";1;4;0,000146683072004576;1;1;2;2;0,00101366383050466;0,00103348563789175;"cytoplasm, cis-Golgi network, nucleus"
"555";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";6;14;0,00317332079002026;6;6;7;7;0,00410653575428855;0,00418683748578979;"nucleus, transcription factor complex, nucleolus, extracellular vesicular exosome"
"556";"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";1;2;0,000242924496885215;1;1;1;1;0,000314364099333723;0,000320511368713263;"cytoskeleton, cytosol, nucleus, cytoplasm, pICln-Sm protein complex, plasma membrane, methylosome"
"557";"P54136";"P54136-1,P54136-2";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";6;10;0,000218079946067409;5;4;5;5;NA;NA;"extracellular vesicular exosome, nucleus, cytoplasm, aminoacyl-tRNA synthetase multienzyme complex, cytosol, mitochondrion"
"558";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";20;37;0,00201723950112354;17;15;21;16;0,0029632388681514;0,00230185437530434;"cytoplasm, extracellular space, nucleus, cytosol"
"559";"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";5;9;0,00052445136827547;5;4;5;4;0,000754092019656804;0,000615070399878893;"plasma membrane, cytoplasmic membrane-bounded vesicle, synapse, cell surface, proteasome complex, cytoplasm"
"560";"P54687";"P54687-1,P54687-4";"BCAT1_HUMAN";"Branched-chain-amino-acid aminotransferase, cytosolic";"BCAT1";7;14;0,00052203593307328;6;7;6;8;NA;NA;"mitochondrion, cytosol"
"561";"P54727";"P54727";"RD23B_HUMAN";"UV excision repair protein RAD23 homolog B";"RAD23B";7;14;0,000985358778319248;7;5;8;6;0,00145729665608004;0,00111434514990284;"nucleoplasm, XPC complex, cytoplasm, proteasome complex, nucleus"
"562";"P54819";"P54819-1,P54819-2,P54819-5";"KAD2_HUMAN";"Adenylate kinase 2, mitochondrial";"AK2";7;12;0,000481783311814193;7;4;7;5;NA;NA;"sperm mitochondrial sheath, cytosol, mitochondrial intermembrane space, extracellular vesicular exosome, mitochondrial inner membrane"
"563";"P54920";"P54920";"SNAA_HUMAN";"Alpha-soluble NSF attachment protein";"NAPA";1;1;9,75815351894849e-05;NA;1;NA;1;NA;0,000257495574186587;"extracellular vesicular exosome, cytosol, synaptobrevin 2-SNAP-25-syntaxin-1a complex"
"564";"P55010";"P55010";"IF5_HUMAN";"Eukaryotic translation initiation factor 5";"EIF5";4;7;0,000467531021267485;3;4;3;4;0,000518591356441477;0,000704976281995762;"cytoplasm, plasma membrane, cytosol"
"565";"P55036";"P55036-1,P55036-2";"PSMD4_HUMAN";"26S proteasome non-ATPase regulatory subunit 4";"PSMD4";4;7;0,000267249164676772;3;4;3;4;NA;NA;"proteasome regulatory particle, base subcomplex, proteasome complex, nucleus, proteasome accessory complex, nucleoplasm, cytosol, cytoplasm"
"566";"P55060";"P55060-1,P55060-3";"XPO2_HUMAN";"Exportin-2";"CSE1L";17;36;0,000533633318080499;16;13;19;17;NA;NA;"nucleus, extracellular vesicular exosome, cytoplasm"
"567";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";26;45;0,00160718967697322;20;23;21;24;0,00194117881189074;0,00226187179310303;"lipid particle, perinuclear region of cytoplasm, cytoplasm, intracellular membrane-bounded organelle, Hrd1p ubiquitin ligase complex, endoplasmic reticulum, endoplasmic reticulum membrane, site of double-strand break, nucleus, cytosol, proteasome complex, extracellular vesicular exosome"
"568";"P55084";"P55084";"ECHB_HUMAN";"Trifunctional enzyme subunit beta, mitochondrial";"HADHB";2;2;0,000121462248442608;NA;2;NA;2;NA;0,000320511368713263;"endoplasmic reticulum, mitochondrial outer membrane, mitochondrial inner membrane, mitochondrial envelope, mitochondrion, mitochondrial nucleoid, mitochondrial fatty acid beta-oxidation multienzyme complex, extracellular vesicular exosome"
"569";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";5;9;0,000745431836110211;4;4;4;5;0,000871076846674078;0,00107930085798584;"melanosome, nucleus"
"570";"P55263";"P55263-1,P55263-2,P55263-3";"ADK_HUMAN";"Adenosine kinase";"ADK";4;8;0,000212055638164995;4;4;4;4;NA;NA;"nucleus, cytosol"
"571";"P55265";"P55265-1,P55265-4,P55265-5";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";7;12;9,39202377843329e-05;5;6;6;6;NA;NA;"nucleolus, nucleoplasm, nucleus, supraspliceosomal complex, cytoplasm"
"572";"P55735";"P55735";"SEC13_HUMAN";"Protein SEC13 homolog";"SEC13";1;1;8,93992325493728e-05;NA;1;NA;1;NA;0,000235904330388333;"nuclear pore outer ring, endoplasmic reticulum membrane, nuclear envelope, Golgi membrane, cytosol, ER to Golgi transport vesicle membrane, extracellular vesicular exosome"
"573";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";4;6;0,0013493696662921;3;3;3;3;0,00174619433301779;0,00178034049339945;"nucleoplasm, nucleolus, box C/D snoRNP complex, spliceosomal complex, nucleus"
"574";"P55786";"P55786";"PSA_HUMAN";"Puromycin-sensitive aminopeptidase";"NPEPPS";14;21;0,000657799358540652;12;9;12;9;0,000972852555500661;0,000743907235544494;"cytosol, nucleus, extracellular vesicular exosome"
"575";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";2;5;0,000693484514465584;2;2;2;3;0,00089302572571206;0,000906313964186804;"nucleus, ribonucleoprotein complex, nucleoplasm"
"576";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";3;3;0,000166076266620566;3;NA;3;NA;0,000429832451204378;NA;"mitochondrion, mitochondrial matrix"
"577";"P55854";"P55854";"SUMO3_HUMAN";"Small ubiquitin-related modifier 3";"SUMO3";1;2;0,000782547068606937;1;1;1;1;0,00108501395449649;0,000983316432168845;"kinetochore, cytoplasm, nucleoplasm, PML body, extracellular vesicular exosome"
"578";"P55884";"P55884-1,P55884-2";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";12;21;0,000371325313574238;9;11;9;12;NA;NA;"eukaryotic translation initiation factor 3 complex, cytosol, eukaryotic 48S preinitiation complex, eukaryotic 43S preinitiation complex, extracellular vesicular exosome"
"579";"P55957";"P55957-1,P55957-2";"BID_HUMAN";"BH3-interacting domain death agonist";"BID";1;1;7,38116740535847e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, cytosol, membrane, mitochondrial outer membrane, integral component of mitochondrial membrane, mitochondrion"
"580";"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";17;30;0,000959551762696601;12;15;13;17;0,00107617310005244;0,00143482256060637;"extracellular vesicular exosome, cytosol, cytoplasm, mitochondrion"
"581";"P56537";"P56537";"IF6_HUMAN";"Eukaryotic translation initiation factor 6";"EIF6";4;7;0,00082247293945423;2;4;2;5;0,000608198298302794;0,00155022845683762;"extracellular vesicular exosome, nucleus, lamin filament, cytoplasm"
"582";"P57053";"O60814,P57053,P62807";"H2B1C_HUMAN, H2B1K_HUMAN, H2BFS_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-K, Histone H2B type F-S";"H2BFS, HIST1H2BI,HIST1H2BG,HIST1H2BC,HIST1H2BE,HIST1H2BF, HIST1H2BK";2;3;0,00100524470377739;1;2;1;2;0,00118260780225543;0,00133970360467448;"extracellular space, nucleosome, nucleus"
"583";"P57737";"P57737-1,P57737-2";"CORO7_HUMAN";"Coronin-7";"CORO7";7;11;0,000171163287399934;5;6;5;6;NA;NA;"integral component of membrane, Golgi apparatus, cytosol, Golgi membrane, cytoplasmic membrane-bounded vesicle"
"584";"P57772";"P57772";"SELB_HUMAN";"Selenocysteine-specific elongation factor";"EEFSEC";1;2;9,65991707412686e-05;1;1;1;1;0,00012500720057398;0,000127451668431281;"ribonucleoprotein complex, nucleus, mitochondrion"
"585";"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";4;5;0,00121976918986856;2;3;2;3;0,00126278460240834;0,00193121680639941;"axon, F-actin capping protein complex, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytosol"
"586";"P59998";"P59998";"ARPC4_HUMAN";"Actin-related protein 2/3 complex subunit 4";"ARPC4";3;5;0,000856742645264822;2;3;2;3;0,000886955851691574;0,00135644989973292;"cytosol, cell projection, extracellular vesicular exosome, Arp2/3 protein complex"
"587";"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";14;39;0,00196271951460668;12;14;19;20;NA;NA;"extracellular space, extracellular vesicular exosome, nucleus, cytosol"
"588";"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";7;15;0,000970333243176338;6;6;7;8;0,00117197761976325;0,00136559450579853;"extracellular vesicular exosome, PML body, cytoplasm, eukaryotic 43S preinitiation complex, cytosol, nucleoplasm, nucleus, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"589";"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";1;2;0,000599719851685376;1;1;1;1;0,000776086370230128;0,000791262441510868;"endoplasmic reticulum, membrane, integral component of membrane, endoplasmic reticulum Sec complex"
"590";"P60660";"P60660-1,P60660-2";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";5;11;0,00104851682678768;5;4;6;5;NA;NA;"unconventional myosin complex, cytosol, myosin complex, extracellular vesicular exosome"
"591";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";9;19;0,00249019366987318;8;9;9;10;0,00311734397185047;0,00339175007198568;"cytosol, extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex"
"592";"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";5;10;0,00120951902860916;3;4;5;5;NA;NA;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"593";"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";3;6;0,00162942752156027;3;3;3;3;0,00234290224975133;0,00191097344364889;"ribose phosphate diphosphokinase complex, cytosol"
"594";"P60900";"P60900";"PSA6_HUMAN";"Proteasome subunit alpha type-6";"PSMA6";6;14;0,00163825910704298;6;6;7;7;0,0021200408162384;0,00216149740120042;"myofibril, nuclear matrix, extracellular vesicular exosome, proteasome core complex, alpha-subunit complex, proteasome core complex, cytoplasm, cytoplasmic mRNA processing body, nucleus, polysome, sarcomere, nucleoplasm, cytosol"
"595";"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";6;13;0,00208570025095512;6;5;7;6;NA;NA;"extracellular vesicular exosome, microtubule organizing center, spindle midzone, apical part of cell, neuronal cell body, membrane, plasma membrane, filopodium, neuron projection, secretory granule, cytosol, mitotic spindle, cytoplasm, Golgi membrane, midbody"
"596";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;4;0,00055626189141832;2;2;2;2;0,000719848227459828;0,00073392458343037;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane"
"597";"P61081";"P61081";"UBC12_HUMAN";"NEDD8-conjugating enzyme Ubc12";"UBE2M";1;2;0,000314607135310361;1;1;1;1;0,000407127276186296;0,00041508849390734;"extracellular vesicular exosome, cytosol"
"598";"P61086";"P61086-1";"UBE2K_HUMAN";"Ubiquitin-conjugating enzyme E2 K";"UBE2K";3;3;0,000431798293213471;NA;3;NA;3;NA;NA;"cytoplasm, extracellular vesicular exosome"
"599";"P61088";"P61088";"UBE2N_HUMAN";"Ubiquitin-conjugating enzyme E2 N";"UBE2N";4;8;0,00151508173057358;4;4;4;4;0,00196063925110769;0,0019989787996064;"extracellular vesicular exosome, cytosol, protein complex, UBC13-MMS2 complex, ubiquitin ligase complex, UBC13-UEV1A complex, cytoplasm, nucleus"
"600";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";3;3;0,000401672830896252;NA;3;NA;3;NA;0,001059923642582;"recycling endosome, early endosome membrane, perinuclear region of cytoplasm, Golgi stack, rough endoplasmic reticulum, lysosome, intracellular, Golgi membrane, late endosome, lysosomal membrane, trans-Golgi network transport vesicle, cytoplasmic vesicle membrane, nuclear outer membrane-endoplasmic reticulum membrane network, intracellular membrane-bounded organelle, early endosome, phagocytic vesicle, plasma membrane, extracellular vesicular exosome, phagocytic vesicle membrane, cytosol"
"601";"P61158";"P61158";"ARP3_HUMAN";"Actin-related protein 3";"ACTR3";6;7;0,000482071459727958;2;5;2;5;0,000356479863837762;0,000908626727093819;"extracellular vesicular exosome, lamellipodium, Arp2/3 protein complex, excitatory synapse, hemidesmosome, podosome, Golgi membrane, cytosol, actin cytoskeleton"
"602";"P61160";"P61160";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";5;8;0,000584498535652752;3;5;3;5;0,000567291559965169;0,000963974548033544;"cytosol, actin cytoskeleton, Arp2/3 protein complex, extracellular vesicular exosome, cell projection, actin cap"
"603";"P61163";"P61163";"ACTZ_HUMAN";"Alpha-centractin";"ACTR1A";3;5;0,000382799905331091;2;2;3;2;0,000594449134644353;0,000404048906303422;"extracellular vesicular exosome, cytoplasm, dynactin complex, cytosol, microtubule associated complex, centrosome"
"604";"P61201";"P61201-1,P61201-2";"CSN2_HUMAN";"COP9 signalosome complex subunit 2";"COPS2";6;8;0,000259923728044226;2;6;2;6;NA;NA;"COP9 signalosome, cytoplasm"
"605";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";8;17;0,000816980632679911;6;7;9;8;0,00111943008994796;0,00101450676975016;"cytoplasm, mitochondrion"
"606";"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";4;8;0,00125158925569122;4;4;4;4;0,00161965851178461;0,00165133031271833;"intracellular, plasma membrane, cell-cell junction, membrane, extracellular vesicular exosome, cytosol, lipid particle"
"607";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";12;27;0,00294407927191003;11;10;14;13;0,00395098515753519;0,00374051335986956;"cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol, nucleolus, nucleus, ribonucleoprotein complex"
"608";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";6;13;0,00258086336173569;5;6;6;7;0,00308293620174175;0,00366709214272623;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"609";"P61289";"P61289-1,P61289-2";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";7;13;0,000736663754826131;6;6;7;6;NA;NA;"nucleus, proteasome activator complex, nucleoplasm, proteasome complex, cytoplasm, cytosol"
"610";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";6;18;0,00253998996007924;6;6;9;9;0,00328695403862172;0,00335122916404603;"nucleus, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, ribosome"
"611";"P61326";"P61326,Q96A72";"MGN_HUMAN, MGN2_HUMAN";"Protein mago nashi homolog, Protein mago nashi homolog 2";"MAGOH, MAGOHB";5;10;0,000979134451731226;5;4;6;4;0,00152049574575698;0,00103348563789175;"exon-exon junction complex, nuclear speck, nucleus, catalytic step 2 spliceosome, nucleoplasm, cytosol"
