"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839.1.id.csv";"peptide.count.P5839.2.id.csv";"spectra.count.P5839.1.id.csv";"spectra.count.P5839.2.id.csv";"dNSAF.P5839.1.id.csv";"dNSAF.P5839.2.id.csv";"Go.Cc";"norm.sc"
"742";742;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";68;149;0,00104058173797512;63;60;79;70;0,00111017038137049;0,000971672658254654;"melanosome, cytosol, glycogen granule, extracellular vesicular exosome, Golgi apparatus, plasma membrane, cytoplasm, mitochondrion, membrane";0,00654398524309368
"744";744;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";25;59;0,00183718002307116;22;24;28;31;0,00174709472676323;0,00192789933881599;"zona pellucida receptor complex, cytoplasm, extracellular vesicular exosome, chaperonin-containing T-complex, cytoskeleton, microtubule, cytosol, cell body, plasma membrane";0,00259124247880891
"746";746;"P49407";"P49407-1,P49407-2";"ARRB1_HUMAN";"Beta-arrestin-1";"ARRB1";2;3;6,08991431700864e-05;2;1;2;1;8,13539495972285e-05;4,05427203138877e-05;"chromatin, cytoplasm, dendritic spine, postsynaptic density, postsynaptic membrane, plasma membrane, coated pit, nucleus, cytoplasmic vesicle membrane, Golgi membrane, pseudopodium, cytoplasmic vesicle, basolateral plasma membrane, cytosol, lysosomal membrane";0,000131758092142826
"747";747;"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";20;52;0,00195236545124631;18;20;23;29;0,00173039130846848;0,00217459670639357;"membrane, extracellular vesicular exosome, mitochondrion, mitochondrial nucleoid";0,00228380693047565
"748";748;"P49458";"P49458-1";"SRP09_HUMAN";"Signal recognition particle 9 kDa protein";"SRP9";5;8;0,00157865685861061;4;4;4;4;0,00158167213635542;0,00157645182243768;"signal recognition particle, endoplasmic reticulum targeting, signal recognition particle receptor complex, extracellular vesicular exosome, cytosol";0,000351354912380869
"749";749;"P49588";"P49588";"SYAC_HUMAN";"Alanine--tRNA ligase, cytoplasmic";"AARS";23;49;0,000859047004414401;23;17;29;20;0,00101877332336529;0,000700283350876242;"membrane, cytosol, cytoplasm, extracellular vesicular exosome";0,00215204883833282
"752";752;"P49591";"P49591";"SYSC_HUMAN";"Serine--tRNA ligase, cytoplasmic";"SARS";6;10;0,000330166560896188;5;4;6;4;0,000396956625661185;0,000263764312703581;"cytosol, mitochondrion, cytoplasm, extracellular vesicular exosome";0,000439193640476086
"753";753;"P49720";"P49720";"PSB3_HUMAN";"Proteasome subunit beta type-3";"PSMB3";5;10;0,000827832255125077;4;5;5;5;0,00082941343735711;0,000826675955668539;"extracellular vesicular exosome, Golgi apparatus, proteasome core complex, proteasome complex, actin cytoskeleton, nucleus, cytosol, cytoplasm, mitochondrion, nucleoplasm";0,000439193640476086
"754";754;"P49721";"P49721";"PSB2_HUMAN";"Proteasome subunit beta type-2";"PSMB2";5;12;0,00101316783463069;5;5;6;6;0,00101510301288482;0,0010117526621615;"nucleus, membrane, proteasome complex, nucleoplasm, extracellular vesicular exosome, proteasome core complex, cytosol";0,000527032368571303
"758";758;"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";4;8;0,000619929177353939;4;3;4;4;0,000621113259025416;0,000619063272738084;"Golgi apparatus, integral component of membrane, endoplasmic reticulum membrane, secretory granule membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, melanosome, transport vesicle membrane, endoplasmic reticulum, gamma-secretase complex, extracellular vesicular exosome, plasma membrane, zymogen granule membrane, COPI-coated vesicle, endoplasmic reticulum-Golgi intermediate compartment, cis-Golgi network, trans-Golgi network transport vesicle";0,000351354912380869
"760";760;"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";3;10;0,00134686993889397;2;3;5;5;0,00134944249728736;0,00134498865803215;"extracellular vesicular exosome, nucleus, cytoplasm, cytoskeleton, histone deacetylase complex, plasma membrane";0,000439193640476086
"764";764;"P49903";"P49903";"SPS1_HUMAN";"Selenide, water dikinase 1";"SEPHS1";3;3;0,000129876744107633;3;NA;3;NA;0,000260249624476848;NA;"plasma membrane, cytoplasm, nuclear membrane";0,000131758092142826
"766";766;"P50148";"P50148";"GNAQ_HUMAN";"Guanine nucleotide-binding protein G(q) subunit alpha";"GNAQ";4;4;0,000189087033204057;1;3;1;3;9,47240973026226e-05;0,000283234380354402;"lysosomal membrane, extracellular vesicular exosome, cytoplasm, plasma membrane, heterotrimeric G-protein complex, nuclear membrane";0,000175677456190434
"768";768;"P50395";"P50395-1";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";16;39;0,0022805383405794;15;13;21;18;0,00234029718490229;0,00221968465271642;"membrane, cytosol, vesicle, Golgi apparatus, extracellular vesicular exosome, cytoplasm";0,00171285519785674
"770";770;"P50453";"P50453";"SPB9_HUMAN";"Serpin B9";"SERPINB9";7;13;0,000586748127635194;6;5;7;6;0,000633089512025241;0,000540857141208672;"nucleus, extracellular space, membrane, cytosol, extracellular vesicular exosome, cytoplasm";0,000570951732618912
"771";771;"P50454";"P50454";"SERPH_HUMAN";"Serpin H1";"SERPINH1";9;19;0,000771389146821095;9;7;10;9;0,000813539495972285;0,000729768965649978;"endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, extracellular space";0,000834467916904563
"772";772;"P50502";"P50502";"F10A1_HUMAN";"Hsc70-interacting protein";"ST13";8;20;0,000919813616805641;7;7;10;10;0,000921570485952344;0,00091852883963171;"cytosol, cytoplasm, protein complex, extracellular vesicular exosome";0,000878387280952172
"773";773;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";9;20;0,000893187433161267;9;9;11;9;0,000984382790126465;0,000802745862214976;"tight junction, focal adhesion, cytoplasm, extracellular vesicular exosome, cytosol, actin cytoskeleton, filopodium membrane, lamellipodium membrane, plasma membrane";0,000878387280952172
"774";774;"P50570";"P50570-1,P50570-2,P50570-3";"DYN2_HUMAN";"Dynamin-2";"DNM2";5;7;4,55149151764171e-05;4;3;4;3;5,2116399895236e-05;3,89582921636898e-05;"microtubule, postsynaptic membrane, Golgi membrane, cell junction, midbody, plasma membrane, cytosol, postsynaptic density, Golgi apparatus, cytoplasm, endocytic vesicle membrane, extracellular vesicular exosome";0,00030743554833326
"775";775;"P50579";"P50579";"MAP2_HUMAN";"Methionine aminopeptidase 2";"METAP2";4;10;0,000355032661716822;4;3;5;5;0,000355710783803781;0,000354536759230231;"cytosol, cytoplasm, plasma membrane";0,000439193640476086
"777";777;"P50851";"P50851-1,P50851-2";"LRBA_HUMAN";"Lipopolysaccharide-responsive and beige-like anchor protein";"LRBA";1;1;2,96377248167378e-06;NA;1;NA;1;NA;5,91926548767204e-06;"Golgi apparatus, integral component of membrane, cytoplasmic membrane-bounded vesicle, membrane, lysosome, plasma membrane, endoplasmic reticulum";4,39193640476086e-05
"778";778;"P50897";"P50897-1";"PPT1_HUMAN";"Palmitoyl-protein thioesterase 1";"PPT1";3;5;0,00027729675212523;3;1;4;1;0,000444522234400543;0,000110763771837942;"extracellular region, nucleus, membrane raft, Golgi apparatus, membrane, neuronal cell body, cytosol, extracellular space, dendrite, extracellular vesicular exosome, synaptic vesicle, lysosome, axon";0,000219596820238043
"779";779;"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";8;23;0,0018154553874022;7;8;10;13;0,00158167213635542;0,00204938736916898;"membrane, cytosol, cytosolic large ribosomal subunit, cytoplasm, extracellular vesicular exosome";0,001010145373095
"780";780;"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";28;58;0,00179615429077321;28;25;32;26;0,00198574895951191;0,00160809592836252;"zona pellucida receptor complex, aggresome, microtubule, cytosol, cell body, centrosome, intermediate filament cytoskeleton, cytoplasm, chaperonin-containing T-complex, extracellular vesicular exosome";0,0025473231147613
"781";781;"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";18;44;0,00148636718256514;16;16;22;22;0,00147659361405304;0,00149634889768241;"zona pellucida receptor complex, nucleus, melanosome, centrosome, extracellular vesicular exosome, cytosol, microtubule, cytoplasm, cell body, chaperonin-containing T-complex";0,00193245201809478
"782";782;"P50995";"P50995";"ANX11_HUMAN";"Annexin A11";"ANXA11";9;17;0,00057128621962592;6;9;6;11;0,000404031100177919;0,000738278922785171;"nucleus, midbody, spindle, nucleoplasm, cytoplasm, azurophil granule, phagocytic vesicle, specific granule, membrane, extracellular vesicular exosome, melanosome, nuclear envelope";0,000746629188809346
"783";783;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";3;6;0,000740778466391686;3;3;3;3;0,000787174790084294;0,000706119045466877;"lipid particle, extracellular vesicular exosome, endocytic vesicle, melanosome, plasma membrane, intracellular membrane-bounded organelle, lysosomal membrane, early endosome membrane";0,000263516184285652
"784";784;"P51149";"P51149";"RAB7A_HUMAN";"Ras-related protein Rab-7a";"RAB7A";7;16;0,00131173420135761;7;7;8;8;0,00131423964953204;0,00130990199738783;"lysosome, phagocytic vesicle, melanosome, phagocytic vesicle membrane, alveolar lamellar body, Golgi apparatus, late endosome, lysosomal membrane, intracellular membrane-bounded organelle, extracellular vesicular exosome";0,000702709824761737
"785";785;"P51532";"P51532-1,P51532-2,P51532-3,P51532-4,P51532-5";"SMCA4_HUMAN";"Transcription activator BRG1";"SMARCA4";4;6;1,2364707635748e-05;3;3;3;3;1,2388324565261e-05;1,2347436860623e-05;"perichromatin fibrils, nucleus, extracellular space, membrane, SWI/SNF complex, nuclear euchromatin, heterochromatin, nBAF complex, nuclear chromatin, nucleolus, npBAF complex, protein complex";0,000263516184285652
"787";787;"P51570";"P51570";"GALK1_HUMAN";"Galactokinase";"GALK1";5;6;0,000259753488215267;4;2;4;2;0,000346999499302464;0,000172927113175562;"extracellular vesicular exosome, membrane, cytoplasm, cytosol";0,000263516184285652
"788";788;"P51571";"P51571";"SSRD_HUMAN";"Translocon-associated protein subunit delta";"SSR4";2;7;0,000686670107574847;2;2;3;4;0,000589698571068928;0,000783669692078846;"Sec61 translocon complex, integral component of membrane, extracellular vesicular exosome";0,00030743554833326
"789";789;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";7;12;0,000413916127562539;6;5;7;5;0,000483824505124981;0,000344448314861891;"lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, endoplasmic reticulum, membrane, integral component of plasma membrane, endoplasmic reticulum membrane, Golgi membrane";0,000527032368571303
"793";793;"P51665";"P51665";"PSMD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";5;14;0,000733295855620053;4;5;7;7;0,000734696470745341;0,000732271602706391;"proteasome complex, membrane, nucleoplasm, nucleus, extracellular vesicular exosome, proteasome regulatory particle, cytosol";0,00061487109666652
"794";794;"P51809";"P51809-1,P51809-3";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";2;3;0,000115708372023164;1;2;1;2;7,72862521173671e-05;0,000154062337192773;"extracellular vesicular exosome, plasma membrane, phagocytic vesicle, synapse, intracellular membrane-bounded organelle, Golgi apparatus, lysosomal membrane, endoplasmic reticulum membrane, neuron projection, cytoplasm, cell junction, apical part of cell, perinuclear region of cytoplasm, transport vesicle membrane, phagocytic vesicle membrane, SNARE complex, late endosome membrane, integral component of membrane";0,000131758092142826
"797";797;"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";7;18;0,00127279209225481;7;6;10;8;0,00141691462215173;0,001129790472747;"transcriptional repressor complex, extracellular space, nucleus, cytoplasm, nucleoplasm";0,000790548552856955
"800";800;"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";17;43;0,00151083671406368;13;17;18;25;0,00126730251919161;0,00175433303221584;"extracellular vesicular exosome, nucleus, cytosol";0,00188853265404717
"801";801;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";29;61;0,000709043996598568;25;28;28;33;0,000652168921976686;0,000766090800013379;"membrane, spliceosomal complex, catalytic step 2 spliceosome, nuclear matrix, paraspeckles, integral component of plasma membrane, nucleoplasm, nucleus";0,00267908120690412
"803";803;"P52306";"P52306-1,P52306-2,P52306-3";"GDS1_HUMAN";"Rap1 GTPase-GDP dissociation stimulator 1";"RAP1GDS1";4;8;7,45549093028625e-05;3;4;3;5;5,60229834129185e-05;9,30634656299014e-05;"endoplasmic reticulum, extracellular vesicular exosome, cytosol, mitochondrion";0,000351354912380869
"804";804;"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";5;12;0,000998268307650828;5;5;6;6;0,00100017502740122;0,000996873946541474;"immunological synapse, extracellular vesicular exosome, cytoskeleton, cytosol";0,000527032368571303
"805";805;"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";10;29;0,00244848893369084;9;10;14;15;0,00236857369673125;0,00252938165540374;"cytoskeleton, cytoplasmic membrane-bounded vesicle, cytoplasm, cytosol, extracellular vesicular exosome";0,00127366155738065
"807";807;"P52701";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";5;10;0,000124783538456354;5;3;6;4;0,000150026254110183;9,96873946541474e-05;"nuclear chromatin, nucleus, Golgi apparatus, plasma membrane, MutSalpha complex, intracellular membrane-bounded organelle, nuclear chromosome, cytoplasm";0,000439193640476086
"809";809;"P52758";"P52758";"UK114_HUMAN";"Ribonuclease UK114";"HRSP12";2;5;0,000619363548542485;2;2;2;3;0,000496437239877978;0,000742198120782703;"nucleus, extracellular vesicular exosome, cytoplasm, mitochondrion";0,000219596820238043
"810";810;"P52788";"P52788-1";"SPSY_HUMAN";"Spermine synthase";"SMS";5;7;0,000324573575438384;3;4;3;4;0,000278737302718373;0,00037042310581869;"cytosol, extracellular vesicular exosome";0,00030743554833326
"814";814;"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";5;14;0,000918171697025918;5;5;7;7;0,000915544832774964;0,000921740478931122;"cytoskeleton, cytosol, actin cytoskeleton, WASH complex, extracellular region, F-actin capping protein complex, extracellular vesicular exosome";0,00061487109666652
"815";815;"P53007";"P53007";"TXTP_HUMAN";"Tricarboxylate transport protein, mitochondrial";"SLC25A1";2;4;0,000218270883987962;2;2;2;2;0,000218687787341746;0,000217966007603924;"mitochondrial inner membrane, nucleus, integral component of membrane, extracellular vesicular exosome";0,000175677456190434
"817";817;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";24;46;0,000354516719610785;22;20;23;23;0,000355193856234221;0,000354021537781759;"membrane, cytoplasm, extracellular vesicular exosome, citrate lyase complex, mitochondrion, nucleus, cytosol, plasma membrane";0,00202029074619
"819";819;"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";6;11;0,000539526513094523;4;6;4;7;0,000393132380712619;0,000685710980568991;"mitochondrial matrix, succinate-CoA ligase complex (GDP-forming), mitochondrial inner membrane, extracellular vesicular exosome, mitochondrion";0,000483113004523694
"820";820;"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";17;31;0,000552032946623281;12;15;15;16;0,000535245817392049;0,000569044519326927;"membrane, plasma membrane, COPI vesicle coat, Golgi-associated vesicle, Golgi membrane, cytosol, intracellular membrane-bounded organelle, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytoplasm";0,00136150028547587
"821";821;"P53621";"P53621-1,P53621-2";"COPA_HUMAN";"Coatomer subunit alpha";"COPA";15;28;0,000194107726487661;15;11;15;13;0,000208369797375254;0,000179991129236655;"cytoplasm, extracellular space, extracellular vesicular exosome, COPI vesicle coat, membrane, cytosol";0,00122974219333304
"822";822;"P53634";"P53634-1";"CATC_HUMAN";"Dipeptidyl peptidase 1";"CTSC";3;13;0,000476495239721022;3;2;6;7;0,000440681869524512;0,00051243196388093;"lysosome, membrane, endoplasmic reticulum, extracellular vesicular exosome, Golgi apparatus, extracellular space";0,000570951732618912
"823";823;"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";1;2;6,78822449202563e-05;1;1;1;1;6,8011901863283e-05;6,77874283648202e-05;"centrosome, mitochondrion, plasma membrane, integral component of membrane, extracellular vesicular exosome, integral component of plasma membrane, membrane";8,78387280952172e-05
"824";824;"P53990";"P53990-1,P53990-2,P53990-4";"IST1_HUMAN";"IST1 homolog";"IST1";2;3;4,66224209617145e-05;2;1;2;1;6,22819614132628e-05;3,10381998007419e-05;"cytosol, Flemming body, cytoplasmic membrane-bounded vesicle, centrosome, midbody, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment";0,000131758092142826
"826";826;"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";8;17;0,00227164992843377;8;8;9;8;0,00240987053846278;0,00213503711385261;"nucleolus, nucleus, extracellular vesicular exosome, transcription factor complex";0,000746629188809346
"827";827;"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";1;3;0,000214817230760305;NA;1;NA;3;NA;0,000429034356739368;"cytoskeleton, cytosol, plasma membrane, cytoplasm, methylosome, pICln-Sm protein complex, nucleus";0,000131758092142826
"828";828;"P54136";"P54136-1,P54136-2";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";7;12;0,000154277829364219;5;6;5;7;0,000128810420195612;0,000179739393391569;"mitochondrion, aminoacyl-tRNA synthetase multienzyme complex, membrane, nucleus, cytosol, extracellular vesicular exosome, cytoplasm";0,000527032368571303
"830";830;"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";30;58;0,00186419043815098;29;24;29;29;0,00186775109283637;0,00186158657441268;"cytosol, cytoplasm, nucleus, extracellular space";0,0025473231147613
"831";831;"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";10;16;0,000549653805022318;8;8;8;8;0,000550703658812008;0,000548886059634172;"cytoplasmic membrane-bounded vesicle, plasma membrane, cytoplasm, proteasome complex, cell surface, synapse";0,000702709824761737
"833";833;"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";3;7;0,000425784690360031;3;3;3;4;0,000365655386361737;0,000485931386127743;"caveola, plasma membrane, extracellular vesicular exosome, sodium:potassium-exchanging ATPase complex, melanosome";0,00030743554833326
"835";835;"P54819";"P54819-1,P54819-2";"KAD2_HUMAN";"Adenylate kinase 2, mitochondrial";"AK2";10;23;0,00081657512194869;10;8;12;11;0,000853705881129075;0,000779980870306509;"mitochondrial intermembrane space, mitochondrial inner membrane, cytosol, extracellular vesicular exosome, sperm mitochondrial sheath";0,001010145373095
"837";837;"P54920";"P54920";"SNAA_HUMAN";"Alpha-soluble NSF attachment protein";"NAPA";3;5;0,000287636631018035;2;3;2;3;0,000230548819875536;0,000344681839143154;"membrane, synaptobrevin 2-SNAP-25-syntaxin-1a complex, extracellular vesicular exosome, cytosol";0,000219596820238043
"838";838;"P55010";"P55010";"IF5_HUMAN";"Eukaryotic translation initiation factor 5";"EIF5";4;6;0,000236249112251472;2;4;2;4;0,000157800236341724;0,000314558832319351;"cytoplasm, plasma membrane, cytosol";0,000263516184285652
"840";840;"P55060";"P55060-1,P55060-3";"XPO2_HUMAN";"Exportin-2";"CSE1L";24;50;0,000436935150104636;18;21;23;27;0,000402748131528195;0,000471230835697772;"cytoplasm, membrane, nucleus, extracellular vesicular exosome";0,00219596820238043
"841";841;"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";30;63;0,00132648307381394;29;26;32;31;0,00135011219579718;0,00130360439163116;"endoplasmic reticulum membrane, proteasome complex, Hrd1p ubiquitin ligase complex, intracellular membrane-bounded organelle, lipid particle, perinuclear region of cytoplasm, endoplasmic reticulum, cytosol, extracellular vesicular exosome, cytoplasm, nucleus, site of double-strand break";0,00276691993499934
"842";842;"P55084";"P55084";"ECHB_HUMAN";"Trifunctional enzyme subunit beta, mitochondrial";"HADHB";9;16;0,000572845948694146;7;7;8;8;0,000573940100112093;0,000572045808985824;"mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrion, mitochondrial nucleoid, mitochondrial envelope, extracellular vesicular exosome, mitochondrial outer membrane, mitochondrial inner membrane, endoplasmic reticulum";0,000702709824761737
"843";843;"P55145";"P55145";"MANF_HUMAN";"Mesencephalic astrocyte-derived neurotrophic factor";"MANF";3;8;0,000745958735387432;3;2;4;4;0,000747383536959154;0,000744916795217805;"nucleus, extracellular space, perinuclear region of cytoplasm";0,000351354912380869
"844";844;"P55160";"P55160";"NCKPL_HUMAN";"Nck-associated protein 1-like";"NCKAP1L";1;1;1,50581732298705e-05;NA;1;NA;1;NA;3,00742805522716e-05;"cytosol, integral component of plasma membrane, extracellular vesicular exosome, membrane, SCAR complex";4,39193640476086e-05
"850";850;"P55735";"P55735";"SEC13_HUMAN";"Protein SEC13 homolog";"SEC13";1;2;0,000105407212609094;1;1;1;1;0,000105608543265967;0,000105259981932951;"extracellular vesicular exosome, nuclear pore outer ring, nuclear envelope, cytosol, Golgi membrane, endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane";8,78387280952172e-05
"852";852;"P55786";"P55786";"PSA_HUMAN";"Puromycin-sensitive aminopeptidase";"NPEPPS";14;29;0,000535523694963937;12;11;16;13;0,000592051376394194;0,000479454063516139;"nucleus, cytosol, extracellular vesicular exosome";0,00127366155738065
"855";855;"P55884";"P55884-1,P55884-2";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";18;40;0,000416967106389781;15;17;19;21;0,000396875348710804;0,000437203929871383;"eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex, cytosol, extracellular vesicular exosome, eukaryotic 43S preinitiation complex";0,00175677456190434
"856";856;"P55957";"P55957-1,P55957-2";"BID_HUMAN";"BH3-interacting domain death agonist";"BID";2;4;0,000174057038257067;2;2;2;2;0,000174389491957136;0,000173813918884154;"membrane, cytosol, integral component of mitochondrial membrane, extracellular vesicular exosome, mitochondrial outer membrane, mitochondrion";0,000175677456190434
"857";857;"P56134";"P56134-1,P56134-2";"ATPK_HUMAN";"ATP synthase subunit f, mitochondrial";"ATP5J2";2;4;0,000361075770852427;2;2;2;2;0,000361765435442995;0,000360571427472448;"integral component of membrane, mitochondrial proton-transporting ATP synthase complex, nucleus, extracellular vesicular exosome, mitochondrial inner membrane, proton-transporting ATP synthase complex, coupling factor F(o)";0,000175677456190434
"859";859;"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";18;33;0,000622253911769016;14;17;16;17;0,000604550238784738;0,000640214601223302;"cytoplasm, extracellular vesicular exosome, cytosol, mitochondrion, membrane";0,00144933901357108
"861";861;"P56537";"P56537";"IF6_HUMAN";"Eukaryotic translation initiation factor 6";"EIF6";3;6;0,000415605581144426;3;3;3;3;0,000416399399162957;0,000415025071621348;"extracellular vesicular exosome, lamin filament, cytoplasm, nucleus";0,000263516184285652
"863";863;"P57088";"P57088";"TMM33_HUMAN";"Transmembrane protein 33";"TMEM33";4;8;0,000549653805022318;2;4;3;5;0,000413027744109006;0,000686107574542715;"melanosome, extracellular vesicular exosome, integral component of membrane";0,000351354912380869
"864";864;"P57678";"P57678";"GEMI4_HUMAN";"Gem-associated protein 4";"GEMIN4";2;3;4,81206840171949e-05;NA;2;NA;3;NA;9,61069400257375e-05;"cytosol, SMN complex, small nuclear ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, Gemini of coiled bodies, nucleoplasm, SMN-Sm protein complex, membrane, nucleolus";0,000131758092142826
"867";867;"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";2;3;0,000431454946527053;1;2;1;2;0,00028818602484442;0,000574469731905256;"cytosol, axon, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, F-actin capping protein complex";0,000131758092142826
"868";868;"P58876";"P58876";"H2B1D_HUMAN";"Histone H2B type 1-D";"HIST1H2BD";3;7;0,00188561791445156;3;3;4;3;0,00215910799565978;0,00161398638963858;"nucleosome, nucleus, extracellular vesicular exosome, nucleoplasm";0,00030743554833326
"869";869;"P59998";"P59998";"ARPC4_HUMAN";"Actin-related protein 2/3 complex subunit 4";"ARPC4";3;7;0,000707106717919337;3;3;3;4;0,000607249123779313;0,000806993194819288;"extracellular vesicular exosome, Arp2/3 protein complex, cytosol, cell projection";0,00030743554833326
"870";870;"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";16;70;0,0020768169337491;15;16;33;37;0,00196188178451778;0,00219242556774331;"cytosol, extracellular space, extracellular vesicular exosome, nucleus";0,0030743554833326
"871";871;"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";7;20;0,000762721853036588;7;7;11;9;0,000840596539883273;0,000685490848633013;"eukaryotic translation initiation factor 3 complex, cytosol, nucleoplasm, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, membrane, cytoplasm, PML body, eukaryotic 43S preinitiation complex, nucleus";0,000878387280952172
"874";874;"P60660";"P60660-1,P60660-2";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";7;18;0,00101149040444091;7;7;10;8;0,00112602486528614;0,000897846733308877;"unconventional myosin complex, cytosol, extracellular vesicular exosome, myosin complex, membrane, vesicle";0,000790548552856955
"875";875;"P60709";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";9;217;0,00800663281422298;9;9;107;110;0,00789299059601214;0,00812564526449213;"postsynaptic density, cytoplasm, protein complex, cytoskeleton, extracellular vesicular exosome, MLL5-L complex, cytosol, blood microparticle, membrane, NuA4 histone acetyltransferase complex, cortical cytoskeleton, extracellular space, cytoplasmic ribonucleoprotein granule, axon, nucleoplasm, ribonucleoprotein complex, nuclear chromatin";0,00953050199833106
"876";876;"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";19;49;0,00233619525553953;18;17;25;24;0,00235570780776457;0,00231662701616227;"membrane, eukaryotic translation initiation factor 4F complex, cytosol, extracellular vesicular exosome";0,00215204883833282
"877";877;"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;9;0,000641743912061247;3;3;5;4;0,000714410733858015;0,000569642255166556;"cytosol, membrane, cytoplasm, extracellular vesicular exosome, cytosolic small ribosomal subunit";0,000395274276428477
"879";879;"P60900";"P60900";"PSA6_HUMAN";"Proteasome subunit alpha type-6";"PSMA6";9;22;0,00151769246772931;9;9;11;11;0,00152059130182137;0,00151557258539232;"cytoplasmic mRNA processing body, myofibril, proteasome core complex, alpha-subunit complex, extracellular vesicular exosome, nucleus, proteasome core complex, nuclear matrix, nucleoplasm, cytosol, polysome, sarcomere, cytoplasm";0,000966226009047389
