"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5838-1.id.csv";"peptide.count.P5838-2.id.csv";"spectra.count.P5838-1.id.csv";"spectra.count.P5838-2.id.csv";"dNSAF.P5838-1.id.csv";"dNSAF.P5838-2.id.csv"
"P63241-1,P63241-2";"P63241-1,P63241-2";"P63241-[1,2]";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";10;38;0,00227103908691719;10;10;17;21;0,00203004370487165;0,00251246818379088
"P67870";"P67870";"P67870";"CSK2B_HUMAN";"Casein kinase II subunit beta";"CSNK2B";3;8;0,000684925374561071;2;3;3;5;0,000513203935239783;0,000856965892145726
"P67936-1";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";6;12;0,00124695083312227;6;5;6;6;0,00122881203387867;0,00126689821831221
"P69905";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA1,HBA2";3;6;0,000777776173577272;3;3;3;3;0,000777034127299672;0,000778511268216892
"P78344-1,P78344-2";"P78344-1,P78344-2";"P78344-[1,2]";"IF4G2_HUMAN";"Eukaryotic translation initiation factor 4 gamma 2";"EIF4G2";3;5;5,07369609738941e-05;3;2;3;2;6,08262657533371e-05;4,06279309396541e-05
"P84095";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";3;5;0,000511072449981364;3;2;3;2;0,000611672075570669;0,000409975174841967
"P98175-1,P98175-2,P98175-3,P98175-4";"P98175-1,P98175-2,P98175-3,P98175-4";"P98175-[1-4]";"RBM10_HUMAN";"RNA-binding protein 10";"RBM10";3;5;2,47410879587752e-05;3;2;3;2;2,96609801281058e-05;1,98115770764872e-05
"Q00341";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";3;3;4,35505586151312e-05;3;NA;3;NA;8,70180174105311e-05;NA
"Q00534";"Q00534";"Q00534";"CDK6_HUMAN";"Cyclin-dependent kinase 6";"CDK6";3;5;0,000307987218761775;3;2;3;2;0,000372308989828861;0,000244909986559029
"Q01082-1";"Q01082-1";"Q01082-1";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";18;29;0,000232082010370203;16;12;16;13;0,000255482233323572;0,000208601294911804
"Q02218-1,Q02218-2";"Q02218-1,Q02218-2";"Q02218-[1,2]";"ODO1_HUMAN";"2-oxoglutarate dehydrogenase, mitochondrial";"OGDH";3;3;2,69902777732093e-05;3;NA;3;NA;5,39290547783741e-05;NA
"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";3;6;0,000746244707080896;3;3;3;3;0,000745532743760496;0,000746950000586478
"Q10567-1,Q10567-2,Q10567-3";"Q10567-1,Q10567-2,Q10567-3";"Q10567-[1-3]";"AP1B1_HUMAN";"AP-1 complex subunit beta-1";"AP1B1";8;17;0,000109914043028658;7;7;9;8;0,000116268541703428;0,000103546282717994
"Q12904-1,Q12904-2";"Q12904-1,Q12904-2";"Q12904-[1,2]";"AIMP1_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1";"AIMP1";3;5;0,000147494947446545;2;3;2;3;0,00011788338256042;0,000177161218087818
"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"Q13148-[1,2]";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";3;6;0,000133386735082093;3;3;3;3;0,000133259475937866;0,000133512802037196
"Q13442";"Q13442";"Q13442";"HAP28_HUMAN";"28 kDa heat- and acid-stable phosphoprotein";"PDAP1";3;6;0,000610189042253993;3;2;4;2;0,00081280917920113;0,000407177164223936
"Q13547";"Q13547";"Q13547";"HDAC1_HUMAN";"Histone deacetylase 1";"HDAC1";3;8;0,000416084383340844;3;2;4;4;0,000409279009085669;0,000423758712049772
"Q13564-1,Q13564-2";"Q13564-1,Q13564-2";"Q13564-[1,2]";"ULA1_HUMAN";"NEDD8-activating enzyme E1 regulatory subunit";"NAE1";3;5;8,61768232271946e-05;3;2;3;2;0,000103313526288908;6,90066167832701e-05
"Q13596-1,Q13596-2";"Q13596-1,Q13596-2";"Q13596-[1,2]";"SNX1_HUMAN";"Sorting nexin-1";"SNX1";3;6;0,000120902262340419;3;2;4;2;0,00016910167981081;7,0592975789782e-05
"Q13630";"Q13630";"Q13630";"FCL_HUMAN";"GDP-L-fucose synthase";"TSTA3";3;3;0,000172031490105876;3;NA;3;NA;0,000343734722979917;NA
"Q14108";"Q14108";"Q14108";"SCRB2_HUMAN";"Lysosome membrane protein 2";"SCARB2";3;5;0,00019254570545323;3;2;3;2;0,000230834406017894;0,000154182147959273
"Q14141-1,Q14141-2,Q14141-4";"Q14141-1,Q14141-2,Q14141-4";"Q14141-[1,2,4]";"SEPT6_HUMAN";"Septin-6";"SEPT6";7;13;0,000286643363031988;6;7;6;7;0,0002791898605709;0,000293400022418454
"Q15293";"Q15293";"Q15293";"RCN1_HUMAN";"Reticulocalbin-1";"RCN1";3;7;0,000389279716281877;3;3;3;4;0,000333349988146687;0,000445311581417115
"Q15369";"Q15369";"Q15369";"ELOC_HUMAN";"Transcription elongation factor B polypeptide 1";"TCEB1";3;8;0,00131481210295206;3;3;4;4;0,00131355769138754;0,00131605476293808
"Q15370";"Q15370";"Q15370";"ELOB_HUMAN";"Transcription elongation factor B polypeptide 2";"TCEB2";3;5;0,000779973281412236;2;3;2;3;0,000623383311166969;0,000936852543108463
"Q15392";"Q15392";"Q15392";"DHC24_HUMAN";"Delta(24)-sterol reductase";"DHCR24";3;6;0,000214039179550335;3;3;3;3;0,000213834973016576;0,000214241473036432
"Q15424";"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";8;18;0,000362112185731058;7;8;8;10;0,000321570407509081;0,000402727140571216
"Q15436";"Q15436";"Q15436";"SC23A_HUMAN";"Protein transport protein Sec23A";"SEC23A";3;5;0,000154683776817889;3;2;3;2;0,000180292232151231;0,000128451532417486
"Q15555-1,Q15555-2";"Q15555-1,Q15555-2";"Q15555-[1,2]";"MARE2_HUMAN";"Microtubule-associated protein RP/EB family member 2";"MAPRE2";3;8;0,000225166598670688;3;3;4;4;0,000224951775895114;0,000225379408943524
"Q15645-1";"Q15645-1";"Q15645-1";"PCH2_HUMAN";"Pachytene checkpoint protein 2 homolog";"TRIP13";3;3;0,000127828954453672;3;NA;3;NA;0,000255413995547577;NA
"Q15738";"Q15738";"Q15738";"NSDHL_HUMAN";"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating";"NSDHL";3;3;0,000148048547785486;NA;3;NA;3;NA;0,000296376943932436
"Q15819";"Q15819";"Q15819";"UB2V2_HUMAN";"Ubiquitin-conjugating enzyme E2 variant 2";"UBE2V2";3;5;0,00105789479547867;3;2;3;2;0,00126826259858107;0,000847115709477384
"Q16643-1,Q16643-2";"Q16643-1,Q16643-2";"Q16643-[1,2]";"DREB_HUMAN";"Drebrin";"DBN1";3;4;5,67253295572535e-05;2;2;2;2;5,66712101060881e-05;5,67789420065735e-05
"Q16644";"Q16644";"Q16644";"MAPK3_HUMAN";"MAP kinase-activated protein kinase 3";"MAPKAPK3";3;3;0,000144560492994729;NA;3;NA;3;NA;0,000289394241064918
"Q16718";"Q16718";"Q16718";"NDUA5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5";"NDUFA5";3;6;0,000952105315930799;3;3;3;3;0,000951196948935806;0,000953005173162058
"Q16881-1,Q16881-2,Q16881-3,Q16881-4,Q16881-5,Q16881-6";"Q16881-1,Q16881-2,Q16881-3,Q16881-4,Q16881-5,Q16881-6";"Q16881-[1-6]";"TRXR1_HUMAN";"Thioredoxin reductase 1, cytoplasmic";"TXNRD1";3;4;2,3635553982189e-05;2;2;2;2;2,361300421087e-05;2,3657892502739e-05
"Q29RF7-1";"Q29RF7-1";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";5;6;8,26059959969878e-05;2;4;2;4;5,50181231994782e-05;0,000110245425167588
"Q3ZCQ8-1,Q3ZCQ8-2";"Q3ZCQ8-1,Q3ZCQ8-2";"Q3ZCQ8-[1,2]";"TIM50_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM50";"TIMM50";3;6;0,000156436567490046;2;3;2;4;0,000104191544925924;0,000208779225848534
"Q53EL6";"Q53EL6";"Q53EL6";"PDCD4_HUMAN";"Programmed cell death protein 4";"PDCD4";3;3;0,000117744367428542;3;NA;3;NA;0,000235264064129112;NA
"Q5H9R7-1,Q5H9R7-2,Q5H9R7-3,Q5H9R7-4,Q5H9R7-5,Q5H9R7-6";"Q5H9R7-1,Q5H9R7-2,Q5H9R7-3,Q5H9R7-4,Q5H9R7-5,Q5H9R7-6";"Q5H9R7-[1-6]";"PP6R3_HUMAN";"Serine/threonine-protein phosphatase 6 regulatory subunit 3";"PPP6R3";3;3;1,05425941817461e-05;NA;3;NA;3;NA;2,11051164732338e-05
"Q5SNT6,Q641Q2-1,Q641Q2-2";"Q5SNT6,Q641Q2-1,Q641Q2-2";"Q5SNT6, Q641Q2-[1,2]";"FA21A_HUMAN, FA21B_HUMAN";"WASH complex subunit FAM21A, WASH complex subunit FAM21B";"FAM21A, FAM21B";3;3;1,40335726363371e-05;NA;3;NA;3;NA;2,80936721948662e-05
"Q5T1M5-1,Q5T1M5-2";"Q5T1M5-1,Q5T1M5-2";"Q5T1M5-[1,2]";"FKB15_HUMAN";"FK506-binding protein 15";"FKBP15";3;4;3,02007702072662e-05;2;2;2;2;3,01719568161207e-05;3,02293136687992e-05
"Q5VYK3";"Q5VYK3";"Q5VYK3";"ECM29_HUMAN";"Proteasome-associated protein ECM29 homolog";"ECM29";3;3;2,99306820184208e-05;NA;3;NA;3;NA;5,99179404264491e-05
"Q6IBS0";"Q6IBS0";"Q6IBS0";"TWF2_HUMAN";"Twinfilin-2";"TWF2";3;8;0,000421945431319857;3;3;4;4;0,00042154286944242;0,000422344221917091
"Q6UB35-1";"Q6UB35-1";"Q6UB35-1";"C1TM_HUMAN";"Monofunctional C1-tetrahydrofolate synthase, mitochondrial";"MTHFD1L";3;4;7,52857645862118e-05;1;3;1;3;3,7606968669582e-05;0,00011303537841186
"Q8N183";"Q8N183";"Q8N183";"MIMIT_HUMAN";"Mimitin, mitochondrial";"NDUFAF2";3;5;0,000544596729033396;3;2;3;2;0,000652892580334636;0,000436089152216168
"Q8N766-1,Q8N766-2,Q8N766-3,Q8N766-4";"Q8N766-1,Q8N766-2,Q8N766-3,Q8N766-4";"Q8N766-[1-4]";"EMC1_HUMAN";"ER membrane protein complex subunit 1";"EMC1";3;4;1,85371293467561e-05;2;2;2;2;1,85194437859271e-05;1,85546492257131e-05
"Q8NBQ5";"Q8NBQ5";"Q8NBQ5";"DHB11_HUMAN";"Estradiol 17-beta-dehydrogenase 11";"HSD17B11";3;5;0,000306789490688813;3;2;3;2;0,000367796153588511;0,000245663555748442
"Q8NI27-1";"Q8NI27-1";"Q8NI27-1";"THOC2_HUMAN";"THO complex subunit 2";"THOC2";3;3;3,46654791738772e-05;NA;3;NA;3;NA;6,9396484674701e-05
"Q8WU90";"Q8WU90";"Q8WU90";"ZC3HF_HUMAN";"Zinc finger CCCH domain-containing protein 15";"ZC3H15";3;5;0,000216048937104798;2;2;2;3;0,000172674250511038;0,000259503756072297
"Q8WXX5";"Q8WXX5";"Q8WXX5";"DNJC9_HUMAN";"DnaJ homolog subfamily C member 9";"DNAJC9";3;6;0,000424785448646049;3;2;3;3;0,000424380177217513;0,000425186923410764
"Q92530";"Q92530";"Q92530";"PSMF1_HUMAN";"Proteasome inhibitor PI31 subunit";"PSMF1";3;8;0,000543390979817824;3;3;4;4;0,000542872551422157;0,000543904551472564
"Q92608-1";"Q92608-1";"Q92608-1";"DOCK2_HUMAN";"Dedicator of cytokinesis protein 2";"DOCK2";3;3;3,01760154775882e-05;3;NA;3;NA;6,02944514079527e-05;NA
"Q92769";"Q92769";"Q92769";"HDAC2_HUMAN";"Histone deacetylase 2";"HDAC2";3;7;0,000359597517774592;3;2;4;3;0,000404246890121501;0,000313911422963099
"Q92925-1,Q92925-2,Q92925-3";"Q92925-1,Q92925-2,Q92925-3";"Q92925-[1-3]";"SMRD2_HUMAN";"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2";"SMARCD2";3;5;5,77757986231286e-05;2;3;2;3;4,61765415679236e-05;6,9396484674701e-05
"Q93009-1";"Q93009-1";"Q93009-1";"UBP7_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 7";"USP7";3;6;0,000100221612203242;3;3;3;3;0,000100125994624822;0,000100316334017059
"Q96CN7";"Q96CN7";"Q96CN7";"ISOC1_HUMAN";"Isochorismatase domain-containing protein 1";"ISOC1";3;4;0,000247078784447366;3;1;3;1;0,000370264584149508;0,00012365615222237
"Q96CW1-1,Q96CW1-2";"Q96CW1-1,Q96CW1-2";"Q96CW1-[1,2]";"AP2M1_HUMAN";"AP-2 complex subunit mu";"AP2M1";3;3;6,34736877287199e-05;3;NA;3;NA;0,000126826259858107;NA
"Q96ER3";"Q96ER3";"Q96ER3";"SAAL1_HUMAN";"Protein SAAL1";"SAAL1";3;5;0,000194170563727097;2;3;2;3;0,000155188250459288;0,000233224894697888
"Q96IU4-1";"Q96IU4-1";"Q96IU4-1";"ABHEB_HUMAN";"Alpha/beta hydrolase domain-containing protein 14B";"ABHD14B";4;9;0,000788887261771233;4;3;6;3;0,00105084615311003;0,000526421905175232
"Q96KP4-1";"Q96KP4-1";"Q96KP4-1";"CNDP2_HUMAN";"Cytosolic non-specific dipeptidase";"CNDP2";10;18;0,000697542420934564;9;6;11;7;0,000851738460941816;0,000543045754812344
"Q99426";"Q99426";"Q99426";"TBCB_HUMAN";"Tubulin-folding cofactor B";"TBCB";3;5;0,000377200193469852;3;2;3;2;0,000452208385559645;0,000302045355428412
"Q99436";"Q99436";"Q99436";"PSB7_HUMAN";"Proteasome subunit beta type-7";"PSMB7";3;7;0,000465168180827803;3;3;3;4;0,00039833518439189;0,000532123225447888
"Q99575";"Q99575";"Q99575";"POP1_HUMAN";"Ribonucleases P/MRP protein subunit POP1";"POP1";3;6;0,000107855680320286;2;3;3;3;0,000107752779371634;0,000107957617272264
"Q9BPW8";"Q9BPW8";"Q9BPW8";"NIPS1_HUMAN";"Protein NipSnap homolog 1";"NIPSNAP1";3;6;0,000416665807273539;3;2;4;2;0,000582775595474754;0,000259503756072297
"Q9BQG0-1,Q9BQG0-2";"Q9BQG0-1,Q9BQG0-2";"Q9BQG0-[1,2]";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";3;4;2,7721941929712e-05;2;2;2;2;2,76954934931108e-05;2,77481425920679e-05
"Q9BT78";"Q9BT78";"Q9BT78";"CSN4_HUMAN";"COP9 signalosome complex subunit 4";"COPS4";3;4;0,000181353393510628;2;2;2;2;0,000181180371225868;0,000181524794888011
"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"Q9BUJ2-[1-4]";"HNRL1_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 1";"HNRNPUL1";3;11;5,99139276807884e-05;3;3;6;5;6,61028313422918e-05;5,38106503537766e-05
"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";3;4;0,000303001966112408;1;3;1;3;0,000151356441805972;0,000454932510645262
"Q9BZF9";"Q9BZF9";"Q9BZF9";"UACA_HUMAN";"Uveal autoantigen with coiled-coil domains and ankyrin repeats";"UACA";3;3;3,89986640706118e-05;3;NA;3;NA;7,79229138958711e-05;NA
"Q9GZS3";"Q9GZS3";"Q9GZS3";"WDR61_HUMAN";"WD repeat-containing protein 61";"WDR61";3;6;0,000362112185731058;3;2;3;3;0,000361766708447716;0,000362454426514094
"Q9H0A0";"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";3;3;5,38752276331574e-05;2;1;2;1;7,17651031392217e-05;3,59507642558695e-05
"Q9H773";"Q9H773";"Q9H773";"DCTP1_HUMAN";"dCTP pyrophosphatase 1";"DCTPP1";3;5;0,000541393218862611;2;3;2;3;0,000432701357162955;0,000650285882863522
"Q9HAV7";"Q9HAV7";"Q9HAV7";"GRPE1_HUMAN";"GrpE protein homolog 1, mitochondrial";"GRPEL1";3;4;0,000339306349148918;3;1;3;1;0,000508473945053242;0,000169813517798462
"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-[1,2,5]";"RTN4_HUMAN";"Reticulon-4";"RTN4";3;6;3,08848480559208e-05;3;3;3;3;3,0855382012459e-05;3,09140380555925e-05
"Q9NR45";"Q9NR45";"Q9NR45";"SIAS_HUMAN";"Sialic acid synthase";"NANS";3;5;0,00025637004792937;2;3;2;3;0,000204900364116162;0,000307934819183283
"Q9NS69";"Q9NS69";"Q9NS69";"TOM22_HUMAN";"Mitochondrial import receptor subunit TOM22 homolog";"TOMM22";3;7;0,000907405535840151;2;3;2;5;0,000518022751533115;0,00129751878036149
"Q9NTZ6";"Q9NTZ6";"Q9NTZ6";"RBM12_HUMAN";"RNA-binding protein 12";"RBM12";3;5;9,87519819813776e-05;3;2;3;2;0,000118389319824628;7,90762518503567e-05
"Q9NXV6";"Q9NXV6";"Q9NXV6";"CARF_HUMAN";"CDKN2A-interacting protein";"CDKN2AIP";3;3;9,52105315930799e-05;2;1;2;1;0,000126826259858107;6,35336782108038e-05
"Q9NY33-1,Q9NY33-4";"Q9NY33-1,Q9NY33-4";"Q9NY33-[1,4]";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";6;10;0,000124880389696939;5;4;6;4;0,000149713495354889;9,99987336832191e-05
"Q9NYU2-1,Q9NYU2-2";"Q9NYU2-1,Q9NYU2-2";"Q9NYU2-[1,2]";"UGGG1_HUMAN";"UDP-glucose:glycoprotein glucosyltransferase 1";"UGGT1";3;4;2,36750732364357e-05;2;2;2;2;2,36524857613191e-05;2,36974491075667e-05
"Q9NZL4-1";"Q9NZL4-1";"Q9NZL4-1";"HPBP1_HUMAN";"Hsp70-binding protein 1";"HSPBP1";3;6;0,000305094521126996;2;3;3;3;0,000304803442200424;0,000305382873167952
"Q9UHD1-1,Q9UHD1-2";"Q9UHD1-1,Q9UHD1-2";"Q9UHD1-[1,2]";"CHRD1_HUMAN";"Cysteine and histidine-rich domain-containing protein 1";"CHORDC1";3;5;0,00013860970964856;3;2;3;2;0,000166172960958665;0,000110992570368272
"Q9UJU6-1,Q9UJU6-2,Q9UJU6-3";"Q9UJU6-1,Q9UJU6-2,Q9UJU6-3";"Q9UJU6-[1-3]";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";3;4;5,70771145467559e-05;2;2;2;2;5,70226594710871e-05;5,71310594763817e-05
"Q9UKK9";"Q9UKK9";"Q9UKK9";"NUDT5_HUMAN";"ADP-sugar pyrophosphatase";"NUDT5";3;7;0,000588363406800463;3;3;3;4;0,000503830347381523;0,000673050837666963
"Q9UNH7";"Q9UNH7";"Q9UNH7";"SNX6_HUMAN";"Sorting nexin-6";"SNX6";3;5;0,000226691741888285;3;2;3;2;0,000271770556838802;0,000181524794888011
"Q9UNS2-1,Q9UNS2-2";"Q9UNS2-1,Q9UNS2-2";"Q9UNS2-[1,2]";"CSN3_HUMAN";"COP9 signalosome complex subunit 3";"COPS3";3;4;8,7032479628032e-05;3;1;3;1;0,000130424167939188;4,35573680405038e-05
"Q9Y224";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";3;6;0,000452640232163822;3;3;3;3;0,000452208385559645;0,000453068033142617
"Q9Y263";"Q9Y263";"Q9Y263";"PLAP_HUMAN";"Phospholipase A-2-activating protein";"PLAA";3;5;0,000115769619127854;3;2;3;2;0,000138791001354155;9,27032285843175e-05
"Q9Y333";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";3;6;0,00116257070155761;3;2;3;3;0,00116146153764793;0,00116366947459788
"Q9Y3B3";"Q9Y3B3";"Q9Y3B3";"TMED7_HUMAN";"Transmembrane emp24 domain-containing protein 7";"TMED7";3;6;0,000493054538607021;2;3;3;3;0,000492584134270328;0,00049352053610178
"Q9Y606-1,Q9Y606-2";"Q9Y606-1,Q9Y606-2";"Q9Y606-[1,2]";"TRUA_HUMAN";"tRNA pseudouridine synthase A, mitochondrial";"PUS1";3;3;6,46628903091175e-05;3;NA;3;NA;0,000129202395874184;NA
"A6NDG6";"A6NDG6";"A6NDG6";"PGP_HUMAN";"Phosphoglycolate phosphatase";"PGP";2;2;0,000114687660070584;NA;2;NA;2;NA;0,000229592108176114
"O00116";"O00116";"O00116";"ADAS_HUMAN";"Alkyldihydroxyacetonephosphate synthase, peroxisomal";"AGPS";2;3;8,39241767841737e-05;1;2;1;2;5,58960719739379e-05;0,000112004660675581
"O00161-1,O00161-2";"O00161-1,O00161-2";"O00161-[1,2]";"SNP23_HUMAN";"Synaptosomal-associated protein 23";"SNAP23";2;2;8,7238717731416e-05;NA;2;NA;2;NA;0,000174642338209793
"O00584-1";"O00584-1";"O00584-1";"RNT2_HUMAN";"Ribonuclease T2";"RNASET2";2;4;0,000287615147520762;2;2;2;2;0,000287340744991025;0,000287886979392705
"O00625";"O00625";"O00625";"PIR_HUMAN";"Pirin";"PIR";2;3;0,00019042106318616;1;2;1;2;0,000126826259858107;0,000254134712843215
"O14561";"O14561";"O14561";"ACPM_HUMAN";"Acyl carrier protein, mitochondrial";"NDUFAB1";2;4;0,000471983831828943;1;2;2;2;0,000471533530241681;0,000472429914900849
"O14628-1,O14628-4,O14628-5,O14628-6,O14628-7";"O14628-1,O14628-4,O14628-5,O14628-6,O14628-7";"O14628-[1,4-7]";"ZN195_HUMAN";"Zinc finger protein 195";"ZNF195";2;3;1,75586989901387e-05;2;1;2;1;2,33892625493489e-05;1,17168627542977e-05
"O14686-1,O14686-3";"O14686-1,O14686-3";"O14686-[1,3]";"KMT2D_HUMAN";"Histone-lysine N-methyltransferase 2D";"KMT2D";2;2;3,32443009595968e-06;2;NA;2;NA;6,64251677060703e-06;NA
"O14773-1,O14773-2";"O14773-1,O14773-2";"O14773-[1,2]";"TPP1_HUMAN";"Tripeptidyl-peptidase 1";"TPP1";2;4;6,53902999691964e-05;2;2;2;2;6,53279136036433e-05;6,54521018867961e-05
"O14818-1";"O14818-1";"O14818-1";"PSA7_HUMAN";"Proteasome subunit alpha type-7";"PSMA7";8;25;0,00185558159690814;7;8;13;12;0,00192796370832687;0,00178304193688385
"O14828-1,O14828-2";"O14828-1,O14828-2";"O14828-[1,2]";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";2;4;0,000106094348365007;2;2;2;2;0,000105993127835306;0,000106194620640537
"O14950,P19105";"O14950,P19105";"O14950, P19105";"ML12A_HUMAN, ML12B_HUMAN";"Myosin regulatory light chain 12A, Myosin regulatory light chain 12B";"MYL12A, MYL12B";7;16;0,000858652801927873;7;7;8;8;0,000857833594375537;0,00085946433497997
"O15042-1,O15042-2";"O15042-1,O15042-2";"O15042-[1,2]";"SR140_HUMAN";"U2 snRNP-associated SURP motif-containing protein";"U2SURP";3;3;2,6832900060246e-05;NA;3;NA;3;NA;5,37165209362481e-05
"O15127";"O15127";"O15127";"SCAM2_HUMAN";"Secretory carrier-associated membrane protein 2";"SCAMP2";2;4;0,000223797804757797;1;2;2;2;0,000223584287895752;0,000224009321351162
"O15260-1,O15260-2";"O15260-1,O15260-2";"O15260-[1,2]";"SURF4_HUMAN";"Surfeit locus protein 4";"SURF4";2;6;0,000205286648044559;2;2;3;3;0,000205090791963854;0,000205480669306317
"O15400-1,O15400-2";"O15400-1,O15400-2";"O15400-[1,2]";"STX7_HUMAN";"Syntaxin-7";"STX7";2;2;7,05263196985777e-05;2;NA;2;NA;0,000140918066509008;NA
"O43181";"O43181";"O43181";"NDUS4_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial";"NDUFS4";2;3;0,000315554904708493;2;1;2;1;0,000420338461244013;0,000210568762070093
"O43488";"O43488";"O43488";"ARK72_HUMAN";"Aflatoxin B1 aldehyde reductase member 2";"AKR7A2";2;3;0,000153822028757622;2;1;2;1;0,000204900364116162;0,000102644939727761
"O43583";"O43583";"O43583";"DENR_HUMAN";"Density-regulated protein";"DENR";2;4;0,000371866049319773;2;2;2;2;0,000371511266251022;0,00037221750870976
"O43670-1,O43670-2";"O43670-1,O43670-2";"O43670-[1,2]";"ZN207_HUMAN";"Zinc finger protein 207";"ZNF207";2;6;0,000115527423271938;2;2;3;3;0,000115417203008947;0,000115636610969455
"O43676";"O43676";"O43676";"NDUB3_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3";"NDUFB3";2;2;0,000375660600843444;NA;2;NA;2;NA;0,000752031293107474
"O43678";"O43678";"O43678";"NDUA2_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2";"NDUFA2";2;2;0,000371866049319773;2;NA;2;NA;0,000743022532502044;NA
"O43823";"O43823";"O43823";"AKAP8_HUMAN";"A-kinase anchor protein 8";"AKAP8";2;6;0,000159601469144469;2;2;3;3;0,000159449199532592;0,00015975231226416
"O60493-1";"O60493-1";"O60493-1";"SNX3_HUMAN";"Sorting nexin-3";"SNX3";2;2;0,000227251474584306;NA;2;NA;2;NA;0,000454932510645262
"O60547";"O60547";"O60547";"GMDS_HUMAN";"GDP-mannose 4,6 dehydratase";"GMDS";2;2;9,8964351835101e-05;NA;2;NA;2;NA;0,000198115770764872
"O60566-1,O60566-2,O60566-3";"O60566-1,O60566-2,O60566-3";"O60566-[1-3]";"BUB1B_HUMAN";"Mitotic checkpoint serine/threonine-protein kinase BUB1 beta";"BUB1B";2;4;2,33744373858143e-05;2;2;2;2;2,33521367357785e-05;2,33965291188992e-05
"O60711-1,O60711-2";"O60711-1,O60711-2";"O60711-[1,2]";"LPXN_HUMAN";"Leupaxin";"LPXN";2;3;7,1531228398946e-05;1;2;1;2;4,7641988806802e-05;9,54651123374773e-05
"O60888-1,O60888-2,O60888-3";"O60888-1,O60888-2,O60888-3";"O60888-[1-3]";"CUTA_HUMAN";"Protein CutA";"CUTA";2;2;6,85563107684498e-05;NA;2;NA;2;NA;0,00013724220991533
"O75027-1,O75027-2";"O75027-1,O75027-2";"O75027-[1,2]";"ABCB7_HUMAN";"ATP-binding cassette sub-family B member 7, mitochondrial";"ABCB7";2;2;2,4477884895384e-05;NA;2;NA;2;NA;4,90020390455668e-05
"O75323-1";"O75323-1";"O75323-1";"NIPS2_HUMAN";"Protein NipSnap homolog 2";"GBAS";5;8;0,000551669413826037;4;4;4;4;0,000578700241660245;0,000515378088982744
"O75400-1,O75400-2,O75400-3";"O75400-1,O75400-2,O75400-3";"O75400-[1-3]";"PR40A_HUMAN";"Pre-mRNA-processing factor 40 homolog A";"PRPF40A";2;2;1,28229672179232e-05;2;NA;2;NA;2,56214666380015e-05;NA
"O75439";"O75439";"O75439";"MPPB_HUMAN";"Mitochondrial-processing peptidase subunit beta";"PMPCB";2;3;0,000112928646879318;1;2;1;2;7,52139373391639e-05;0,000150713837882479
