"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5824.1.id.csv";"peptide.count.P5824.2.id.csv";"spectra.count.P5824.1.id.csv";"spectra.count.P5824.2.id.csv";"dNSAF.P5824.1.id.csv";"dNSAF.P5824.2.id.csv";"Go.Cc";"norm.sc"
"677";677;"Q96AB3";"Q96AB3-1,Q96AB3-2,Q96AB3-3";"Q96AB3-1,Q96AB3-2,Q96AB3-3";"ISOC2_HUMAN";"Isochorismatase domain-containing protein 2, mitochondrial";"ISOC2";2;4;0,000292601066773203;2;2;2;2;NA;NA;"mitochondrion, nucleus, cytoplasm";0,000500062507813477
"680";680;"Q96C36";"Q96C36";"Q96C36";"P5CR2_HUMAN";"Pyrroline-5-carboxylate reductase 2";"PYCR2";3;6;0,000984099681608311;3;3;3;3;0,0012048878813655;0,00123907771456711;"cytoplasm";0,000750093761720215
"681";681;"Q96C74";"Q96C74";"Q96C74";"ROP1L_HUMAN";"Ropporin-1-like protein";"ROPN1L";1;1;0,00019559745224513;1;NA;1;NA;0,000488940009829479;NA;"motile cilium, cytoplasm";0,000125015626953369
"685";685;"Q96PK6";"Q96PK6-1";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";1;1;6,72457608615545e-05;NA;1;NA;1;NA;NA;"transcription factor complex, nucleus, mediator complex, ribonucleoprotein complex";0,000125015626953369
"686";686;"Q96RP9";"Q96RP9-1,Q96RP9-2";"Q96RP9-1,Q96RP9-2";"EFGM_HUMAN";"Elongation factor G, mitochondrial";"GFM1";4;6;0,000179710042675286;4;1;5;1;NA;NA;"mitochondrion";0,000750093761720215
"688";688;"Q99417";"Q99417";"Q99417";"MYCBP_HUMAN";"C-Myc-binding protein";"MYCBP";3;6;0,0026206260592066;3;2;4;2;0,00436723115575845;0,00213864546203601;"cytoplasm, centrosome, mitochondrion, nucleus";0,000750093761720215
"690";690;"Q99460";"Q99460-1,Q99460-2";"Q99460-1,Q99460-2";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";3;4;9,44122015034207e-05;3;1;3;1;NA;NA;"cytosol, proteasome regulatory particle, proteasome accessory complex, nucleoplasm, proteasome complex";0,000500062507813477
"692";692;"Q99567";"Q99567";"Q99567";"NUP88_HUMAN";"Nuclear pore complex protein Nup88";"NUP88";1;1;6,07117598061808e-05;1;NA;1;NA;0,000151762756087423;NA;"cytosol, nucleus, nuclear pore";0,000125015626953369
"696";696;"Q99729";"Q99729-2,Q99729-3";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";2;4;0,000328062943049061;2;2;2;2;NA;NA;"nucleus, cytoplasm, ribonucleoprotein complex";0,000500062507813477
"697";697;"Q99798";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";23;46;0,0026531039035301;21;19;23;23;0,00331601622051019;0,00324772506382263;"mitochondrial matrix, nucleus, mitochondrion";0,00575071883985498
"701";701;"Q9BQ67";"Q9BQ67";"Q9BQ67";"GRWD1_HUMAN";"Glutamate-rich WD repeat-containing protein 1";"GRWD1";1;2;0,000201737282584663;1;1;1;1;0,000252143951257355;0,000246951213665593;"nucleolus, cytoplasm, nucleus";0,000250031253906738
"703";703;"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";0;0;NA;0;0;0;0;NA;NA;"microtubule, cytoplasmic microtubule";0
"706";706;"Q9BT09";"Q9BT09-1";"Q9BT09-1";"CNPY3_HUMAN";"Protein canopy homolog 3";"CNPY3";3;4;0,000647300921098992;2;2;2;2;NA;NA;"endoplasmic reticulum lumen";0,000500062507813477
"709";709;"Q9BUJ2";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"HNRL1_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 1";"HNRNPUL1";3;4;5,25553902060513e-05;2;2;2;2;NA;NA;"nucleus, ribonucleoprotein complex, nucleoplasm";0,000500062507813477
"712";712;"Q9BVA1";"Q9BVA1";"Q9BVA1";"TBB2B_HUMAN";"Tubulin beta-2B chain";"TUBB2B";1;1;0,000309118359058099;1;0;1;0;0,000706440902863941;0;"microtubule, cytoplasm";0,000125015626953369
"715";715;"Q9BX68";"Q9BX68";"Q9BX68";"HINT2_HUMAN";"Histidine triad nucleotide-binding protein 2, mitochondrial";"HINT2";1;2;0,000551992810016932;1;1;1;1;0,00068991535129313;0,000675707001808923;"mitochondrion";0,000250031253906738
"717";717;"Q9GZT3";"Q9GZT3";"Q9GZT3";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";4;7;0,0028890999827033;3;4;3;4;0,00309512483286551;0,00404184371724237;"nucleus, ribonucleoprotein complex, mitochondrion";0,000875109388673584
"718";718;"Q9H2U2";"Q9H2U2-1,Q9H2U2-2";"Q9H2U2-1,Q9H2U2-2";"IPYR2_HUMAN";"Inorganic pyrophosphatase 2, mitochondrial";"PPA2";7;10;0,000673464281682335;5;5;5;5;NA;NA;"mitochondrial matrix";0,00125015626953369
"721";721;"Q9H773";"Q9H773";"Q9H773";"DCTP1_HUMAN";"dCTP pyrophosphatase 1";"DCTPP1";2;2;0,000529263694310352;2;NA;2;NA;0,00132301414424447;NA;"cytosol";0,000250031253906738
"722";722;"Q9H845";"Q9H845";"Q9H845";"ACAD9_HUMAN";"Acyl-CoA dehydrogenase family member 9, mitochondrial";"ACAD9";1;3;0,000217330502494589;1;1;1;2;0,000181088892529437;0,000354718973574411;"dendrite, mitochondrion, nucleus";0,000375046880860108
"724";724;"Q9HA77";"Q9HA77";"Q9HA77";"SYCM_HUMAN";"Probable cysteine--tRNA ligase, mitochondrial";"CARS2";2;4;0,000319059673875035;2;2;2;2;0,000398780859080781;0,000390568231542037;"cytosol, mitochondrial matrix";0,000500062507813477
"726";726;"Q9HAV7";"Q9HAV7";"Q9HAV7";"GRPE1_HUMAN";"GrpE protein homolog 1, mitochondrial";"GRPEL1";9;17;0,00352435962340304;8;8;8;9;0,00414585077459098;0,00456802844080042;"mitochondrial matrix, mitochondrion";0,00212526565820728
"728";728;"Q9HCC0";"Q9HCC0-1,Q9HCC0-2";"Q9HCC0-1,Q9HCC0-2";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";6;9;0,000359579685743712;4;5;4;5;NA;NA;"mitochondrion, mitochondrial matrix, cytosol";0,00112514064258032
"731";731;"Q9NNW7";"Q9NNW7-1,Q9NNW7-2,Q9NNW7-3";"Q9NNW7-1,Q9NNW7-2,Q9NNW7-3";"TRXR2_HUMAN";"Thioredoxin reductase 2, mitochondrial";"TXNRD2";6;10;0,000286179478475699;4;5;4;6;NA;NA;"mitochondrial matrix, mitochondrion";0,00125015626953369
"732";732;"Q9NPJ3";"Q9NPJ3";"Q9NPJ3";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";3;6;0,00192803202927343;3;3;3;3;0,002409775762731;0,00236014802774688;"mitochondrion";0,000750093761720215
"734";734;"Q9NR30";"Q9NR30-1,Q9NR30-2";"Q9NR30-1,Q9NR30-2";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";3;5;0,000143637975786654;2;3;2;3;NA;NA;"nucleolus, nucleus";0,000625078134766846
"737";737;"Q9NSE4";"Q9NSE4";"Q9NSE4";"SYIM_HUMAN";"Isoleucine--tRNA ligase, mitochondrial";"IARS2";5;8;0,000355631731354782;4;4;4;4;0,000444490918026799;0,000435336922114049;"mitochondrion, mitochondrial matrix, cytoplasm";0,00100012501562695
"739";739;"Q9NUB1";"Q9NUB1-1,Q9NUB1-2,Q9NUB1-3";"Q9NUB1-1,Q9NUB1-2,Q9NUB1-3";"ACS2L_HUMAN";"Acetyl-coenzyme A synthetase 2-like, mitochondrial";"ACSS1";2;3;6,52937794141944e-05;NA;2;NA;3;NA;NA;"mitochondrial matrix";0,000375046880860108
"740";740;"Q9NUJ1";"Q9NUJ1";"Q9NUJ1";"ABHDA_HUMAN";"Mycophenolic acid acyl-glucuronide esterase, mitochondrial";"ABHD10";3;5;0,000735088464319934;3;2;3;2;0,00110251178687039;0,000719870858136304;"cytosol, mitochondrion";0,000625078134766846
"745";745;"Q9NY65";"Q9NY65-1,Q9NY65-2";"Q9NY65-1,Q9NY65-2";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";0;0;NA;0;0;0;0;NA;NA;"microtubule, cytoplasm";0
"750";750;"Q9P2J5";"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";3;5;0,000191273018777126;3;2;3;2;0,000286878066991786;0,000187313335535467;"nucleus, cytoplasm, cytosol";0,000625078134766846
"751";751;"Q9UBS4";"Q9UBS4";"Q9UBS4";"DJB11_HUMAN";"DnaJ homolog subfamily B member 11";"DNAJB11";9;19;0,00238760018522687;6;9;7;12;0,00219886429001526;0,00369185166351468;"endoplasmic reticulum lumen, nucleus, endoplasmic reticulum";0,00237529691211401
"753";753;"Q9UFN0";"Q9UFN0";"Q9UFN0";"NPS3A_HUMAN";"Protein NipSnap homolog 3A";"NIPSNAP3A";3;3;0,000546405838255627;3;NA;3;NA;0,0013658648047868;NA;"cytosol";0,000375046880860108
"760";760;"Q9UIJ7";"Q9UIJ7-1,Q9UIJ7-2";"Q9UIJ7-1,Q9UIJ7-2";"KAD3_HUMAN";"GTP:AMP phosphotransferase, mitochondrial";"AK3";1;1;9,90912203003964e-05;1;NA;1;NA;NA;NA;"mitochondrial matrix, mitochondrion";0,000125015626953369
"762";762;"Q9UIV1";"Q9UIV1";"Q9UIV1";"CNOT7_HUMAN";"CCR4-NOT transcription complex subunit 7";"CNOT7";1;1;0,00015785057549607;NA;1;NA;1;NA;0,00038645698699949;"cytosol, CCR4-NOT complex, cytoplasmic mRNA processing body, nucleus";0,000125015626953369
"764";764;"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";2;2;0,000147017692863987;NA;2;NA;2;NA;NA;"catalytic step 2 spliceosome, nucleus";0,000250031253906738
"767";767;"Q9UN86";"Q9UN86-1,Q9UN86-2";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";2;2;9,33348838514107e-05;NA;2;NA;2;NA;NA;"cytoplasm";0,000250031253906738
"769";769;"Q9UNM6";"Q9UNM6-1,Q9UNM6-2";"Q9UNM6-1,Q9UNM6-2";"PSD13_HUMAN";"26S proteasome non-ATPase regulatory subunit 13";"PSMD13";3;5;0,000299118444257845;3;2;3;2;NA;NA;"nucleoplasm, cytosol, proteasome regulatory particle, proteasome complex, proteasome accessory complex";0,000625078134766846
"771";771;"Q9UQ35";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";5;6;9,80830247450144e-05;3;3;3;3;NA;NA;"nucleus, Cajal body, catalytic step 2 spliceosome, nuclear speck";0,000750093761720215
"775";775;"Q9Y276";"Q9Y276";"Q9Y276";"BCS1_HUMAN";"Mitochondrial chaperone BCS1";"BCS1L";4;6;0,000644211179232171;3;3;3;3;0,000805175672511553;0,000788593613089651;"mitochondrial respiratory chain complex III, mitochondrion";0,000750093761720215
"783";783;"Q9Y697";"Q9Y697-1,Q9Y697-2";"Q9Y697-1,Q9Y697-2";"NFS1_HUMAN";"Cysteine desulfurase, mitochondrial";"NFS1";4;5;0,000246101827223085;4;1;4;1;NA;NA;"mitochondrial matrix, nucleus, mitochondrion, cytoplasm, cytosol";0,000625078134766846
