"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6285-1.id.csv";"peptide.count.P6285-2.id.csv";"spectra.count.P6285-1.id.csv";"spectra.count.P6285-2.id.csv";"dNSAF.P6285-1.id.csv";"dNSAF.P6285-2.id.csv"
"Q16555-1,Q16555-2";"Q16555-1,Q16555-2";"Q16555-[1,2]";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";2;4;0,000394729511904942;2;2;2;2;NA;NA
"Q16629-1,Q16629-2,Q16629-3,Q16629-4";"Q16629-1,Q16629-2,Q16629-3,Q16629-4";"Q16629-[1-4]";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";2;2;0,000237169412615154;2;NA;2;NA;NA;NA
"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-[1,3]";"LARP1_HUMAN";"La-related protein 1";"LARP1";2;2;0,000103004233945998;2;NA;2;NA;NA;NA
"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-[1,2]";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";2;5;0,000480803408879103;2;1;3;2;NA;NA
"Q8NC51-1,Q8NC51-3";"Q8NC51-1,Q8NC51-3";"Q8NC51-[1,3]";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";16;39;0,00539560413699476;15;15;20;19;NA;NA
"Q92522";"Q92522";"Q92522";"H1X_HUMAN";"Histone H1x";"H1FX";2;4;0,00212004958506692;2;2;2;2;0,00262559143432751;0,00303037882737535
"Q92922";"Q92922";"Q92922";"SMRC1_HUMAN";"SWI/SNF complex subunit SMARCC1";"SMARCC1";2;3;0,000306495856302661;NA;2;NA;3;NA;0,000876204556874593
"Q96RN5-1,Q96RN5-2,Q96RN5-3";"Q96RN5-1,Q96RN5-2,Q96RN5-3";"Q96RN5-[1-3]";"MED15_HUMAN";"Mediator of RNA polymerase II transcription subunit 15";"MED15";2;2;9,55098480582178e-05;2;NA;2;NA;NA;NA
"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"Q99714-[1,2]";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";2;4;0,000865077704251444;2;2;2;2;NA;NA
"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"Q99832-[1,3]";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";5;10;0,00103952707555077;4;4;5;5;NA;NA
"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";2;5;0,00232289383548999;2;2;3;2;0,00345216651550469;0,00265625798448951
"Q9BWD1";"Q9BWD1";"Q9BWD1";"THIC_HUMAN";"Acetyl-CoA acetyltransferase, cytosolic";"ACAT2";2;3;0,000853093000540152;2;1;2;1;0,00140869263353088;0,000812935378124623
"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"Q9BXP5-[1-5]";"SRRT_HUMAN";"Serrate RNA effector molecule homolog";"SRRT";2;2;5,15491508697778e-05;NA;2;NA;2;NA;NA
"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";2;5;0,00175299131063375;2;2;3;2;0,00260520640766347;0,00200456736096568
"Q9HB71-1";"Q9HB71-1";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";3;4;0,00198057263868094;2;2;2;2;NA;NA
"Q9NTK5-1,Q9NTK5-3";"Q9NTK5-1,Q9NTK5-3";"Q9NTK5-[1,3]";"OLA1_HUMAN";"Obg-like ATPase 1";"OLA1";2;4;0,000570164850529361;2;2;2;2;NA;NA
"Q9NY33-1,Q9NY33-2,Q9NY33-4";"Q9NY33-1,Q9NY33-2,Q9NY33-4";"Q9NY33-[1,2,4]";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";2;2;0,000102119077706751;NA;2;NA;2;NA;NA
"Q9UBT2";"Q9UBT2";"Q9UBT2";"SAE2_HUMAN";"SUMO-activating enzyme subunit 2";"UBA2";2;4;0,000705579002530084;2;2;2;2;0,000873829649237124;0,00100854795348586
"Q9Y265-1";"Q9Y265-1";"Q9Y265-1";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";2;2;0,000495143159670234;2;NA;2;NA;NA;NA
"Q9Y314";"Q9Y314";"Q9Y314";"NOSIP_HUMAN";"Nitric oxide synthase-interacting protein";"NOSIP";2;2;0,000750117211992116;2;NA;2;NA;0,00185797666282976;NA
"Q9Y520-1,Q9Y520-2,Q9Y520-3,Q9Y520-4,Q9Y520-5,Q9Y520-6,Q9Y520-7";"Q9Y520-1,Q9Y520-2,Q9Y520-3,Q9Y520-4,Q9Y520-5,Q9Y520-6,Q9Y520-7";"Q9Y520-[1-7]";"PRC2C_HUMAN";"Protein PRRC2C";"PRRC2C";2;2;1,11377900951868e-05;2;NA;2;NA;NA;NA
"A6NIZ1,P61224-1,P61224-2,P61224-3,P61224-4,P62834";"A6NIZ1,P61224-1,P61224-2,P61224-3,P61224-4,P62834";"A6NIZ1, P61224-[1-4], P62834";"RAP1A_HUMAN, RAP1B_HUMAN, RP1BL_HUMAN";"Ras-related protein Rap-1A, Ras-related protein Rap-1b, Ras-related protein Rap-1b-like protein";"RAP1A, RAP1B";1;1;0,000102257826453635;1;NA;1;NA;0,000759851868901847;NA
"O00148-1";"O00148-1";"O00148-1";"DX39A_HUMAN";"ATP-dependent RNA helicase DDX39A";"DDX39A";1;2;0,00123379934868649;1;1;1;1;NA;NA
"O00330-1,O00330-3";"O00330-1,O00330-3";"O00330-[1,3]";"ODPX_HUMAN";"Pyruvate dehydrogenase protein X component, mitochondrial";"PDHX";1;1;0,000112667305793227;1;NA;1;NA;NA;NA
"O14818-1";"O14818-1";"O14818-1";"PSA7_HUMAN";"Proteasome subunit alpha type-7";"PSMA7";2;3;0,00136563677909049;2;1;2;1;NA;NA
"O14980";"O14980";"O14980";"XPO1_HUMAN";"Exportin-1";"XPO1";1;2;0,000210817255657915;1;1;1;1;0,000261088223861699;0,000301340191517717
"O15347";"O15347";"O15347";"HMGB3_HUMAN";"High mobility group protein B3";"HMGB3";1;2;0,00117801016074588;0;1;0;2;NA;0,00336767316642235
"O43175";"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";1;2;0,000423612159117499;1;1;1;1;0,000524625680592645;0,000605507214100329
"O43390-1,O43390-2";"O43390-1,O43390-2";"O43390-[1,2]";"HNRPR_HUMAN";"Heterogeneous nuclear ribonucleoprotein R";"HNRNPR";1;1;0,000105385920240024;1;0;1;0;NA;NA
"O43665-3";"O43665-3";"O43665-3";"RGS10_HUMAN";"Regulator of G-protein signaling 10";"RGS10";1;1;0,000652558615056725;NA;1;NA;1;NA;NA
"O60488-1,O60488-2";"O60488-1,O60488-2";"O60488-[1,2]";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";1;1;0,000119085063718158;NA;1;NA;1;NA;NA
"O60749";"O60749";"O60749";"SNX2_HUMAN";"Sorting nexin-2";"SNX2";1;2;0,000435039076704483;1;1;1;1;0,000538777433055645;0,000621840742033671
"O75396";"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";1;1;0,000525082048394481;1;NA;1;NA;0,00130058366398084;NA
"O75828";"O75828";"O75828";"CBR3_HUMAN";"Carbonyl reductase [NADPH] 3";"CBR3";2;2;0,000815109317002263;NA;2;NA;2;NA;0,00233021909830668
"O95573";"O95573";"O95573";"ACSL3_HUMAN";"Long-chain-fatty-acid--CoA ligase 3";"ACSL3";1;1;0,000235193000843361;NA;1;NA;1;NA;0,000672365302323907
"O95757";"O95757";"O95757";"HS74L_HUMAN";"Heat shock 70 kDa protein 4L";"HSPA4L";1;1;0,000183485708751999;0;1;0;1;0;0,000494571446626814
"P01889";"P01889";"P01889";"1B07_HUMAN";"HLA class I histocompatibility antigen, B-7 alpha chain";"HLA-B";1;1;0,00251885406768071;1;0;1;0;0,00320013383777447;NA
"P04899-1,P04899-4";"P04899-1,P04899-4";"P04899-[1,4]";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";2;4;0,000636014875520076;2;2;2;2;NA;NA
"P04908,Q7L7L0,Q93077";"P04908,Q7L7L0,Q93077";"Q7L7L0, Q93077, P04908";"H2A1B_HUMAN, H2A1C_HUMAN, H2A3_HUMAN";"Histone H2A type 1-B/E, Histone H2A type 1-C, Histone H2A type 3";"HIST1H2AC, HIST1H2AE,HIST1H2AB, HIST3H2A";1;3;0,00267137896342526;1;1;2;1;0,00399123559446426;0,00289634284077991
"P05023-1,P05023-3,P05023-4";"P05023-1,P05023-3,P05023-4";"P05023-[1,3,4]";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";12;18;0,000662126923195387;9;9;9;9;NA;NA
"P05388";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";3;5;0,00178064101584879;2;3;2;3;0,00176419866092038;0,00305427771402658
"P05556-1";"P05556-1";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";8;12;0,00169763369029795;8;4;8;4;NA;NA
"P07910-1,P07910-2,P07910-3";"P07910-1,P07910-2,P07910-3";"P07910-[1-3]";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";3;3;0,000368930197401351;3;NA;3;NA;NA;NA
"P08107-1";"P08107-1";"P08107-1";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";5;8;0,00222845162376976;5;3;5;3;NA;NA
"P09234";"P09234";"P09234";"RU1C_HUMAN";"U1 small nuclear ribonucleoprotein C";"SNRPC";1;4;0,00284006642527833;1;1;2;2;0,00351730173277836;0,00405956408950283
"P0C0S5,Q71UI9-1";"P0C0S5,Q71UI9-1";"P0C0S5, Q71UI9-1";"H2AV_HUMAN, H2AZ_HUMAN";"Histone H2A.V, Histone H2A.Z";"H2AFV, H2AFZ";1;1;0,000650980627334304;1;0;1;0;0,00316763247848457;NA
"P10412,P16402";"P10412,P16402";"P16402, P10412";"H13_HUMAN, H14_HUMAN";"Histone H1.3, Histone H1.4";"HIST1H1D, HIST1H1E";1;1;0,00320717728422765;1;0;1;0;0,00444858730520718;NA
"P11177-1,P11177-2,P11177-3";"P11177-1,P11177-2,P11177-3";"P11177-[1-3]";"ODPB_HUMAN";"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial";"PDHB";1;1;0,000104821393133532;1;NA;1;NA;NA;NA
"P14209-1,P14209-3";"P14209-1,P14209-3";"P14209-[1,3]";"CD99_HUMAN";"CD99 antigen";"CD99";1;2;0,000610230488674667;1;1;1;1;NA;NA
"P15531-1,P15531-2";"P15531-1,P15531-2";"P15531-[1,2]";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";1;3;0,00315653764289774;1;1;2;1;NA;NA
"P16403";"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";1;1;0,00662515495333412;1;0;1;0;0,00918957002014628;NA
"P16949-1";"P16949-1";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";4;6;0,0045460123652945;4;2;4;2;NA;NA
"P20231,Q15661-1";"P20231,Q15661-1";"P20231, Q15661-1";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";4;8;0,00164207476952456;3;4;4;4;0,0040672798219037;0,00469433229258873
"P20701-1,P20701-3";"P20701-1,P20701-3";"P20701-[1,3]";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";10;17;0,000820160208069158;8;9;8;9;NA;NA
"P23193-1";"P23193-1";"P23193-1";"TCEA1_HUMAN";"Transcription elongation factor A protein 1";"TCEA1";8;19;0,0071261135139251;7;8;10;9;NA;NA
"P24534";"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";1;2;0,00175610773963043;1;1;1;1;0,00186416991837253;0,00286875862324867
"P24666-1";"P24666-1";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";1;4;0,00285804152923578;1;1;2;2;NA;NA
"P25787";"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";1;4;0,00192978872486861;1;1;2;2;0,00238996143381094;0,00275842175312372
"P27105-1,P27105-2";"P27105-1,P27105-2";"P27105-[1,2]";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";1;1;0,000195994167369468;1;NA;1;NA;NA;NA
"P29692-1,P29692-2,P29692-3";"P29692-1,P29692-2,P29692-3";"P29692-[1-3]";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";1;2;0,000468712030150471;1;1;1;1;NA;NA
"P30041";"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";1;1;0,000503985001807203;NA;1;NA;1;NA;0,00144078279069409
"P31689-1";"P31689-1";"P31689-1";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";5;7;0,00199055033459369;3;4;3;4;NA;NA
"P33316-2";"P33316-2";"P33316-2";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";2;7;0,00313590667791148;2;2;3;4;NA;NA
"P35527";"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";1;2;0,000362416181074843;1;1;1;1;0,000448837058998202;0,000518034261822593
"P35613-1,P35613-2";"P35613-1,P35613-2";"P35613-[1,2]";"BASI_HUMAN";"Basigin";"BSG";4;10;0,0014661381870755;4;4;5;5;NA;NA
"P35908";"P35908";"P35908";"K22E_HUMAN";"Keratin, type II cytoskeletal 2 epidermal";"KRT2";1;1;0,000265006198133365;1;0;1;0;0,000875197144775836;0
"P37235";"P37235";"P37235";"HPCL1_HUMAN";"Hippocalcin-like protein 1";"HPCAL1";1;1;0,000584935960646702;1;NA;1;NA;0,00144883672412373;NA
"P37268";"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";1;1;0,000270725756366459;1;NA;1;NA;0,00067056471883904;NA
"P38919";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";1;2;0,000613986021952614;1;1;1;1;0,00076539823290843;0,000872493498554948
"P46783";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;3;0,0020525934619057;3;NA;3;NA;0,00508409977737963;NA
"P48960-1,P48960-2,P48960-3";"P48960-1,P48960-2,P48960-3";"P48960-[1-3]";"CD97_HUMAN";"CD97 antigen";"CD97";1;1;4,50669223172908e-05;1;NA;1;NA;NA;NA
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";9;15;0,0031071368918756;8;7;8;7;NA;NA
"P49773";"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";1;1;0,000895973336546139;1;NA;1;NA;0,00221924990282444;NA
"P50395-1,P50395-2";"P50395-1,P50395-2";"P50395-[1,2]";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";3;3;0,000380536990128585;3;NA;3;NA;NA;NA
"P51153";"P51153";"P51153";"RAB13_HUMAN";"Ras-related protein Rab-13";"RAB13";1;2;0,00128335703377961;1;1;1;1;0,0015742462364863;0,00185480083399698
"P51659-1,P51659-2,P51659-3";"P51659-1,P51659-2,P51659-3";"P51659-[1-3]";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";1;1;5,11289132268177e-05;NA;1;NA;1;NA;NA
"P51991-1";"P51991-1";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";15;34;0,0101543644808562;12;14;16;18;NA;NA
"P54727-1";"P54727-1";"P54727-1";"RD23B_HUMAN";"UV excision repair protein RAD23 homolog B";"RAD23B";1;1;0,00027602112568414;1;NA;1;NA;NA;NA
"P54819-1,P54819-2,P54819-3,P54819-4,P54819-5,P54819-6";"P54819-1,P54819-2,P54819-3,P54819-4,P54819-5,P54819-6";"P54819-[1-6]";"KAD2_HUMAN";"Adenylate kinase 2, mitochondrial";"AK2";1;1;7,87256906588657e-05;1;NA;1;NA;NA;NA
"P54920";"P54920";"P54920";"SNAA_HUMAN";"Alpha-soluble NSF attachment protein";"NAPA";1;1;0,000382686916626486;1;NA;1;NA;0,000947883009341965;NA
"P55209-1,P55209-2";"P55209-1,P55209-2";"P55209-[1,2]";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";1;1;0,000144363990287485;1;NA;1;NA;NA;NA
"P55795";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";1;1;0,000880009446362688;1;0;1;0;0,00170224870051835;0
"P60660-1,P60660-2";"P60660-1,P60660-2";"P60660-[1,2]";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";2;2;0,000747633380164327;2;NA;2;NA;NA;NA
"P60842-1";"P60842-1";"P60842-1";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";8;15;0,00466160569622889;6;7;7;8;NA;NA
"P60900";"P60900";"P60900";"PSA6_HUMAN";"Proteasome subunit alpha type-6";"PSMA6";1;1;0,000458913172377291;1;NA;1;NA;0,0011366889746174;NA
"P61289-1,P61289-2";"P61289-1,P61289-2";"P61289-[1,2]";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";1;1;0,000222229607096089;1;NA;1;NA;NA;NA
"P61313-1,P61313-2";"P61313-1,P61313-2";"P61313-[1,2]";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";1;2;0,000553395296102027;NA;1;NA;2;NA;NA
"P61981";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";1;2;0,00170356947243186;1;1;1;1;0,00261458186931948;0,00189460020411919
"P62158";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";1;1;0,000757668727549084;1;NA;1;NA;0,00187668112587839;NA
"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";1;1;0,000747633380164327;NA;1;NA;1;NA;0,00213732016632765
"P62333";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";1;2;0,000580424886400069;1;1;1;1;0,000718831588061387;0,000829653843484512
"P62633-1,P62633-2,P62633-3,P62633-4,P62633-5,P62633-6";"P62633-1,P62633-2,P62633-3,P62633-4,P62633-5,P62633-6";"P62633-[1-6]";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;3;0,000318905763855405;1;1;1;2;NA;NA
"P62820-1,P62820-2,P62820-3";"P62820-1,P62820-2,P62820-3";"P62820-[1-3]";"RAB1A_HUMAN";"Ras-related protein Rab-1A";"RAB1A";1;3;0,000635418238676248;1;1;2;1;NA;NA
"P63241-1,P63241-2,Q9GZV4";"P63241-1,P63241-2,Q9GZV4";"P63241-[1,2], Q9GZV4";"IF5A1_HUMAN, IF5A2_HUMAN";"Eukaryotic translation initiation factor 5A-1, Eukaryotic translation initiation factor 5A-2";"EIF5A, EIF5A2";2;2;0,000489772843404831;NA;2;NA;2;NA;0,00421876268124804
"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";2;5;0,00405487950287199;2;2;2;3;0,0048175177665807;0,00593149229786869
"P68402-1";"P68402-1";"P68402-1";"PA1B2_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit beta";"PAFAH1B2";1;1;0,000492980962466434;1;NA;1;NA;NA;NA
"P80303-1,P80303-2";"P80303-1,P80303-2";"P80303-[1,2]";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";1;2;0,000268792000963842;1;1;1;1;NA;NA
"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"Q00325-[1,2]";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";1;1;0,000155929061332615;1;NA;1;NA;NA;NA
"Q01415-1";"Q01415-1";"Q01415-1";"GALK2_HUMAN";"N-acetylgalactosamine kinase";"GALK2";1;1;0,000246490481233217;1;NA;1;NA;NA;NA
"Q02218-1,Q02218-2";"Q02218-1,Q02218-2";"Q02218-[1,2]";"ODO1_HUMAN";"2-oxoglutarate dehydrogenase, mitochondrial";"OGDH";1;1;5,51772435996156e-05;1;NA;1;NA;NA;NA
"Q04446";"Q04446";"Q04446";"GLGB_HUMAN";"1,4-alpha-glucan-branching enzyme";"GBE1";1;2;0,000321631454144768;1;1;1;1;0,000398326905635156;0,000459736958853953
"Q04721";"Q04721";"Q04721";"NOTC2_HUMAN";"Neurogenic locus notch homolog protein 2";"NOTCH2";1;1;4,56870256595765e-05;1;NA;1;NA;0,000113162884563286;NA
"Q12873-1,Q12873-2,Q12873-3";"Q12873-1,Q12873-2,Q12873-3";"Q12873-[1-3]";"CHD3_HUMAN";"Chromodomain-helicase-DNA-binding protein 3";"CHD3";2;2;3,76308801349378e-05;2;NA;2;NA;NA;NA
"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";1;1;0,000289468308730291;1;NA;1;NA;0,000716988430143281;NA
"Q12931";"Q12931";"Q12931";"TRAP1_HUMAN";"Heat shock protein 75 kDa, mitochondrial";"TRAP1";1;3;0,000513691954846633;1;1;2;1;0,000845641596035926;0,000491175951372984
"Q12972-1";"Q12972-1";"Q12972-1";"PP1R8_HUMAN";"Nuclear inhibitor of protein phosphatase 1";"PPP1R8";1;1;0,000321631454144768;NA;1;NA;1;NA;NA
"Q13148";"Q13148";"Q13148";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";1;2;0,000599912581861328;1;1;1;1;0,000750470981631454;0,000850422516773321
"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";1;2;0,000740279609211891;1;1;1;1;0,00091680487788813;0,00105814867250975
"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";1;1;0,000347361970476349;1;NA;1;NA;0,000860386116171937;NA
"Q13492-1,Q13492-2,Q13492-3,Q13492-5";"Q13492-1,Q13492-2,Q13492-3,Q13492-5";"Q13492-[1-3,5]";"PICAL_HUMAN";"Phosphatidylinositol-binding clathrin assembly protein";"PICALM";1;2;8,65741107398876e-05;1;1;1;1;NA;NA
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";1;1;0,000307729159981968;1;0;1;0;NA;NA
"Q14157-2,Q14157-5";"Q14157-2,Q14157-5";"Q14157-[2,5]";"UBP2L_HUMAN";"Ubiquitin-associated protein 2-like";"UBAP2L";3;6;0,000311571224668298;3;3;3;3;NA;NA
"Q14980-1,Q14980-2,Q14980-3,Q14980-4";"Q14980-1,Q14980-2,Q14980-3,Q14980-4";"Q14980-[1-4]";"NUMA1_HUMAN";"Nuclear mitotic apparatus protein 1";"NUMA1";1;2;2,66885674715871e-05;1;1;1;1;NA;NA
"Q15029-1,Q15029-2";"Q15029-1,Q15029-2";"Q15029-[1,2]";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";1;1;6,07733852308427e-05;1;0;1;0;NA;NA
"Q15043-1,Q15043-2,Q15043-3";"Q15043-1,Q15043-2,Q15043-3";"Q15043-[1-3]";"S39AE_HUMAN";"Zinc transporter ZIP14";"SLC39A14";1;1;7,64855287295484e-05;NA;1;NA;1;NA;NA
"Q15185";"Q15185";"Q15185";"TEBP_HUMAN";"Prostaglandin E synthase 3";"PTGES3";1;1;0,000705579002530084;1;NA;1;NA;0,00174765929847425;NA
"Q15293";"Q15293";"Q15293";"RCN1_HUMAN";"Reticulocalbin-1";"RCN1";1;2;0,000682130757733012;1;1;1;1;0,00084478999322018;0,000975031254125303
"Q15363";"Q15363";"Q15363";"TMED2_HUMAN";"Transmembrane emp24 domain-containing protein 2";"TMED2";1;1;0,000561654927387132;1;NA;1;NA;0,00139117158087502;NA
"Q15437";"Q15437";"Q15437";"SC23B_HUMAN";"Protein transport protein Sec23B";"SEC23B";1;2;0,000294374551251143;1;1;1;1;0,000364570388208448;0,000420776199629042
"Q16181-1,Q16181-2";"Q16181-1,Q16181-2";"Q16181-[1,2]";"SEPT7_HUMAN";"Septin-7";"SEPT7";1;2;0,000258335561567079;1;1;1;1;NA;NA
"Q16643-1,Q16643-2,Q16643-3";"Q16643-1,Q16643-2,Q16643-3";"Q16643-[1-3]";"DREB_HUMAN";"Drebrin";"DBN1";1;2;0,000115965732311056;1;1;1;1;NA;NA
"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";1;2;0,000673985912864558;1;NA;2;NA;0,00166940589705003;NA
"Q562R1";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";1;1;0,000606651668296461;1;0;1;0;0,00150262468870454;0
"Q6IAA8";"Q6IAA8";"Q6IAA8";"LTOR1_HUMAN";"Ragulator complex protein LAMTOR1";"LAMTOR1";1;1;0,0007011965242535;1;NA;1;NA;0,00173680427177565;NA
"Q8IUE6";"Q8IUE6";"Q8IUE6";"H2A2B_HUMAN";"Histone H2A type 2-B";"HIST2H2AB";1;1;0,000992462772789569;1;NA;1;NA;0,00258115834851581;NA
"Q8IZQ5";"Q8IZQ5";"Q8IZQ5";"SELH_HUMAN";"Selenoprotein H";"SELH";1;1;0,000925349511514864;1;NA;1;NA;0,00229201219472032;NA
"Q8NFP7,Q96G61,Q9NZJ9-1,Q9NZJ9-2,Q9NZJ9-3";"Q8NFP7,Q96G61,Q9NZJ9-1,Q9NZJ9-2,Q9NZJ9-3";"Q8NFP7, Q96G61, Q9NZJ9-[1-3]";"NUD10_HUMAN, NUD11_HUMAN, NUDT4_HUMAN";"Diphosphoinositol polyphosphate phosphohydrolase 2, Diphosphoinositol polyphosphate phosphohydrolase 3-alpha, Diphosphoinositol polyphosphate phosphohydrolase 3-beta";"NUDT10, NUDT11, NUDT4";1;2;0,000260121291255331;1;NA;2;NA;0,0017050334619261;NA
"Q92928,Q9H0U4";"Q92928,Q9H0U4";"Q9H0U4, Q92928";"RAB1B_HUMAN, RAB1C_HUMAN";"Putative Ras-related protein Rab-1C, Ras-related protein Rab-1B";"RAB1B, RAB1C";1;4;0,00129612675550877;1;1;2;2;0,00158991037814288;0,0018732565636885
"Q99729-2,Q99729-3";"Q99729-2,Q99729-3";"Q99729-[2,3]";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";4;8;0,0013601522940339;4;4;4;4;NA;NA
"Q9BTT0-1,Q9BTT0-3";"Q9BTT0-1,Q9BTT0-3";"Q9BTT0-[1,3]";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";1;1;0,000210620597770174;1;NA;1;NA;NA;NA
