"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6157-1.id.csv";"peptide.count.P6157-2.id.csv";"spectra.count.P6157-1.id.csv";"spectra.count.P6157-2.id.csv";"dNSAF.P6157-1.id.csv";"dNSAF.P6157-2.id.csv";"Go.Cc"
"338";"P42167";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";4;6;0,00212178674062364;4;2;4;2;NA;NA;"nuclear membrane, nuclear envelope, nucleus, integral component of membrane, nuclear inner membrane"
"339";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";2;4;0,00334476104251088;2;2;2;2;0,00421925260739159;0,00469028485186757;"cytosolic small ribosomal subunit, cytosol, nucleus, ribosome"
"340";"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";3;3;0,000530780719592407;3;NA;3;NA;0,00133910788043159;NA;"mitochondrion, mitochondrial inner membrane"
"341";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";4;11;0,00628162439691069;3;3;5;6;0,00720360201261979;0,00960936408675307;"cytosolic large ribosomal subunit, nucleolus, cytosol, cytoplasm"
"342";"P43121";"P43121-1";"MUC18_HUMAN";"Cell surface glycoprotein MUC18";"MCAM";8;12;0,0013047674654996;7;5;7;5;NA;NA;"external side of plasma membrane, plasma membrane, integral component of membrane"
"343";"P43243";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";11;16;0,0013268473557068;7;8;8;8;NA;NA;"nuclear matrix, nucleus, nuclear inner membrane"
"344";"P43246";"P43246-1,P43246-2";"MSH2_HUMAN";"DNA mismatch repair protein Msh2";"MSH2";1;1;3,76017033686984e-05;1;NA;1;NA;NA;NA;"MutSalpha complex, nuclear chromosome, MutSbeta complex"
"345";"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";2;2;0,000239318507300609;NA;2;NA;2;NA;0,00067118215938139;"nuclear pore, cytosol, perinuclear region of cytoplasm, cytoplasm, condensed chromosome kinetochore, spindle pole, nuclear membrane"
"346";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";4;6;0,002847566833489;4;2;4;2;0,00478942187866072;0,00266205356457349;"cytosol, cytosolic large ribosomal subunit"
"347";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";10;16;0,00378397208849716;8;8;8;8;0,00477329587906927;0,00530618084251685;"nucleolus, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol, nucleus"
"348";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";3;5;0,00219499943414777;3;2;3;2;0,00332266142832088;0,00246239954723047;"cytosolic large ribosomal subunit, nucleolus, cytosol, cytoplasm"
"349";"P46779";"P46779-1,P46779-2,P46779-3";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";7;14;0,00239260278953333;5;7;5;9;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, cytoplasm"
"350";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";10;14;0,00506886467267114;6;8;6;8;0,00548067864465299;0,00812337994962631;"cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol, nucleolus, ribosome, ribonucleoprotein complex"
"351";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";8;17;0,00585333182439405;7;7;8;9;0,0069493572357038;0,00869082193140167;"ribonucleoprotein complex, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome"
"352";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";6;7;0,00297987801969152;3;3;4;3;0,00429596629116235;0,00358167206869887;"cytosol, ribosome, cytoplasm, nucleolus, cytosolic small ribosomal subunit"
"353";"P47756";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";2;2;0,000507147883702012;2;NA;2;NA;NA;NA;"actin cytoskeleton, F-actin capping protein complex, membrane, cytoskeleton, WASH complex, intercalated disc, extracellular vesicular exosome, Z disc, cortical cytoskeleton, lamellipodium, acrosomal vesicle, cytosol"
"354";"P47813";"O14602,P47813";"IF1AX_HUMAN, IF1AY_HUMAN";"Eukaryotic translation initiation factor 1A, X-chromosomal, Eukaryotic translation initiation factor 1A, Y-chromosomal";"EIF1AX, EIF1AY";3;3;0,000731666478049256;3;NA;3;NA;0,00184592301573382;NA;"cytosol"
"355";"P47914";"P47914";"RL29_HUMAN";"60S ribosomal protein L29";"RPL29";2;4;0,00176704356962839;2;2;2;2;0,00222903911333895;0,0024778863368357;"cytosol, cytosolic large ribosomal subunit"
"356";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";7;13;0,00428694725166888;6;5;7;6;0,00582375712006163;0,00554906940220952;"mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, plasma membrane, mitochondrion"
"357";"P48556";"P48556";"PSMD8_HUMAN";"26S proteasome non-ATPase regulatory subunit 8";"PSMD8";1;1;0,000200685662550653;1;NA;1;NA;0,000506310312886991;NA;"nucleoplasm, proteasome regulatory particle, cytosol, proteasome accessory complex, proteasome complex"
"358";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";8;12;0,00160382692154757;7;5;7;5;0,00229290252601318;0,00195067299754197;"centrosome, microtubule, cell body, chaperonin-containing T-complex, extracellular vesicular exosome, cytoplasm, cytosol, nucleolus, zona pellucida receptor complex"
"359";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";3;3;0,000466194570084482;1;2;1;2;0,000392054445819573;0,000871645857426717;"mitochondrial inner membrane, mitochondrial matrix, mitochondrion"
"360";"P48960";"P48960-1,P48960-2,P48960-3";"CD97_HUMAN";"CD97 antigen";"CD97";1;4;0,000112159651724916;1;1;2;2;NA;NA;"extracellular vesicular exosome, extracellular space, integral component of plasma membrane, plasma membrane"
"361";"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";2;5;0,00300170862789438;2;2;2;3;0,00302920700017858;0,00505107599431892;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, cytosolic large ribosomal subunit"
"362";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";23;32;0,000895133182225135;19;13;19;13;0,00134088553592134;0,00101987078021493;"cytoplasm, plasma membrane, extracellular vesicular exosome, melanosome, glycogen granule, cytosol, mitochondrion, Golgi apparatus"
"363";"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";13;21;0,00270649471513266;8;12;8;13;NA;NA;"cytoplasm, cell body, cytoskeleton, plasma membrane, extracellular vesicular exosome, chaperonin-containing T-complex, microtubule, cytosol, zona pellucida receptor complex"
"364";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";10;13;0,00202017647036609;7;6;7;6;0,00274438112073701;0,00261493757228015;"mitochondrion, extracellular vesicular exosome, mitochondrial nucleoid"
"365";"P49720";"P49720";"PSB3_HUMAN";"Proteasome subunit beta type-3";"PSMB3";1;1;0,00034263405801331;1;NA;1;NA;0,000864432241514375;NA;"proteasome complex, Golgi apparatus, extracellular vesicular exosome, cytosol, cytoplasm, mitochondrion, actin cytoskeleton, nucleoplasm, proteasome core complex"
"366";"P49721";"P49721";"PSB2_HUMAN";"Proteasome subunit beta type-2";"PSMB2";1;1;0,000524178969348721;1;NA;1;NA;0,00132245230977945;NA;"proteasome complex, cytosol, proteasome core complex, extracellular vesicular exosome, nucleus, nucleoplasm"
"367";"P49748";"P49748-1,P49748-2,P49748-3";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";2;3;0,000107236613576685;1;2;1;2;NA;NA;"nucleolus, cytoplasm, mitochondrial inner membrane, mitochondrion, mitochondrial nucleoid, nucleus, mitochondrial matrix"
"368";"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";1;1;0,000320730510925701;1;NA;1;NA;0,000809171732924415;NA;"melanosome, secretory granule membrane, endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, trans-Golgi network transport vesicle, endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, COPI-coated vesicle, gamma-secretase complex, transport vesicle membrane, cis-Golgi network, endoplasmic reticulum membrane, Golgi membrane, integral component of membrane, Golgi apparatus, zymogen granule membrane"
"369";"P49756";"P49756-1";"RBM25_HUMAN";"RNA-binding protein 25";"RBM25";2;2;0,000166642898915133;2;NA;2;NA;NA;NA;"spliceosomal complex, cytoplasm, nucleus, nuclear speck"
"370";"P49792";"P49792";"RBP2_HUMAN";"E3 SUMO-protein ligase RanBP2";"RANBP2";1;1;2,17865948798786e-05;NA;1;NA;1;NA;6,11017257377289e-05;"mitochondrion, nuclear pore nuclear basket, nuclear pore, nuclear membrane, cytosol, nuclear inclusion body"
"371";"P50402";"P50402";"EMD_HUMAN";"Emerin";"EMD";2;4;0,00110614144712958;2;2;2;2;0,00139534338197202;0,00155111782502707;"endoplasmic reticulum, nuclear membrane, microtubule, integral component of membrane, nuclear envelope, nuclear outer membrane, nuclear inner membrane"
"372";"P50416";"P50416-1,P50416-2";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";2;3;0,000136300094229098;1;2;1;2;NA;NA;"mitochondrial inner membrane, mitochondrial outer membrane, integral component of mitochondrial outer membrane, mitochondrion"
"373";"P50895";"P50895";"BCAM_HUMAN";"Basal cell adhesion molecule";"BCAM";7;11;0,001230318154172;5;5;6;5;0,00169307588704249;0,00156840735492387;"integral component of plasma membrane, extracellular vesicular exosome, plasma membrane, external side of plasma membrane"
"374";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";4;8;0,0026135807215899;3;4;3;5;0,00247267827223879;0,00458120845996367;"cytosol, extracellular vesicular exosome, cytoplasm, cytosolic large ribosomal subunit"
"375";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";14;20;0,00256350298878571;10;10;10;10;0,00323373375019063;0,00359474386457003;"cell body, cytosol, centrosome, zona pellucida receptor complex, cytoplasm, aggresome, microtubule, extracellular vesicular exosome, intermediate filament cytoskeleton, chaperonin-containing T-complex"
"376";"P50991";"P50991-1,P50991-2";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";14;22;0,00147562987169598;12;9;13;9;NA;NA;"extracellular vesicular exosome, centrosome, microtubule, cytoplasm, cell body, zona pellucida receptor complex, nucleus, chaperonin-containing T-complex, cytosol, melanosome"
"377";"P51114";"P51114-1,P51114-2";"FXR1_HUMAN";"Fragile X mental retardation syndrome-related protein 1";"FXR1";2;2;0,000113107861340948;2;NA;2;NA;NA;NA;"costamere, cytoplasm, nucleolus, polysome"
"378";"P51571";"P51571";"SSRD_HUMAN";"Translocon-associated protein subunit delta";"SSR4";2;3;0,001218034368082;2;1;2;1;0,00204865444520748;0,00113868187155166;"integral component of membrane, extracellular vesicular exosome, Sec61 translocon complex"
"379";"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;11;0,00157040609922767;5;5;5;6;NA;NA;"Golgi membrane, endoplasmic reticulum, integral component of plasma membrane, cytosol, endoplasmic reticulum membrane, lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane"
"380";"P51659";"P51659-1";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";7;10;0,000954347580064247;6;4;6;4;NA;NA;"peroxisomal membrane, peroxisome, peroxisomal matrix, mitochondrion, intracellular membrane-bounded organelle"
"381";"P51665";"P51665";"PSMD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";5;7;0,00151753047299105;3;4;3;4;0,00164082045843006;0,00243199955282022;"cytosol, nucleus, nucleoplasm, proteasome regulatory particle, proteasome complex, extracellular vesicular exosome"
"382";"P51991";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";10;16;0,00297312092667634;7;8;8;8;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm"
"383";"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";3;4;0,000581697572610589;1;3;1;3;0,00036689153107753;0,00122355257005241;"extracellular vesicular exosome, cytosol"
"384";"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";14;18;0,000865972379499394;12;5;13;5;NA;NA;"paraspeckles, integral component of plasma membrane, nuclear matrix, nucleus, spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome"
"385";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";6;9;0,00119500914373262;5;4;5;4;0,00167493959839742;0,00148954225919424;"cytosol, cytoplasm, nucleoplasm, nucleus"
"386";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";4;6;0,00116059178342546;2;4;2;4;0,000854017395231069;0,00241654982948358;"nucleus, nucleoplasm, catalytic step 2 spliceosome"
"387";"P52815";"P52815";"RM12_HUMAN";"39S ribosomal protein L12, mitochondrial";"MRPL12";2;2;0,000709494766593218;2;NA;2;NA;0,00178998595465098;NA;"mitochondrial large ribosomal subunit, mitochondrion"
"388";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";3;4;0,000982377369129071;2;2;2;2;0,0012392210455276;0,0013775661802688;"WASH complex, cytoskeleton, F-actin capping protein complex, extracellular vesicular exosome, extracellular region, actin cytoskeleton, cytosol"
"389";"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";7;9;0,000287084394656929;4;5;4;5;NA;NA;"nucleus, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome, plasma membrane"
"390";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";4;10;0,00140479963785457;3;4;5;5;0,00177208609510447;0,00196991963778438;"extracellular vesicular exosome, plasma membrane, membrane, integral component of membrane, mitochondrion, centrosome, integral component of plasma membrane"
"391";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";7;14;0,00774299012990709;6;6;7;7;0,00976740367380415;0,0108578247751895;"nucleolus, nucleus, transcription factor complex, extracellular vesicular exosome"
"392";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";4;5;0,000665151343681142;2;3;2;3;0,000671244732994117;0,0011192725214684;"nucleus, cytosol, cytoplasm, extracellular space"
"393";"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";2;3;0,000755268622502458;NA;2;NA;3;NA;0,00211819315890793;"plasma membrane, sodium:potassium-exchanging ATPase complex, melanosome, caveola, extracellular vesicular exosome"
"394";"P54886";"P54886-1,P54886-2";"P5CS_HUMAN";"Delta-1-pyrroline-5-carboxylate synthase";"ALDH18A1";2;2;8,83521784814196e-05;NA;2;NA;2;NA;NA;"cytoplasm, mitochondrion, mitochondrial inner membrane"
"395";"P55060";"P55060-1,P55060-3,P55060-4";"XPO2_HUMAN";"Exportin-2";"CSE1L";1;1;2,41125924794812e-05;1;NA;1;NA;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"396";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";12;15;0,00130719569279272;9;6;9;6;0,00197875618560052;0,00146644141770549;"extracellular vesicular exosome, perinuclear region of cytoplasm, endoplasmic reticulum, intracellular membrane-bounded organelle, lipid particle, nucleus, site of double-strand break, proteasome complex, cytoplasm, cytosol"
"397";"P55209";"P55209-1,P55209-2";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";3;3;0,000269462846135787;3;NA;3;NA;NA;NA;"nucleus, melanosome"
"398";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";2;3;0,00164624957561083;2;1;2;1;0,00276888452360073;0,00153899971701905;"nucleolus, nucleoplasm, box C/D snoRNP complex, spliceosomal complex, nucleus"
"399";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";2;2;0,000270153776510495;2;NA;2;NA;0,00068157157504018;NA;"mitochondrial matrix, mitochondrion"
"400";"P55884";"P55884-1,P55884-2";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";8;9;0,000388304568203045;5;4;5;4;NA;NA;"eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome, eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex"
"401";"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";3;3;0,000234133272975762;3;NA;3;NA;0,000590695365034823;NA;"cytoplasm, cytosol, extracellular vesicular exosome, mitochondrion"
"402";"P56385";"P56385";"ATP5I_HUMAN";"ATP synthase subunit e, mitochondrial";"ATP5I";3;5;0,00508985376034265;3;2;3;2;0,00770472215262812;0,00570991199357791;"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, mitochondrion"
"403";"P58876";"P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"H2B1C_HUMAN, H2B1D_HUMAN, H2B1H_HUMAN, H2B1L_HUMAN, H2B1M_HUMAN, H2B1N_HUMAN, H2B2F_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-L, Histone H2B type 1-M, Histone H2B type 1-N, Histone H2B type 2-F";"HIST1H2BD, HIST1H2BH, HIST1H2BI,HIST1H2BG,HIST1H2BC,HIST1H2BE,HIST1H2BF, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST2H2BF";0;0;NA;0;0;0;0;NA;NA;"extracellular vesicular exosome, nucleoplasm, nucleosome"
"404";"P59998";"P59998-1,P59998-2,P59998-3";"ARPC4_HUMAN";"Actin-related protein 2/3 complex subunit 4";"ARPC4";3;5;0,000696825217189768;1;3;1;4;NA;NA;"extracellular vesicular exosome, Arp2/3 protein complex, cytosol, cell projection"
"405";"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";2;2;0,000245594342282268;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, cytosol, extracellular space"
"406";"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";1;2;0,00146333295609851;1;1;1;1;0,00184592301573382;0,00205199962269206;"membrane, integral component of membrane, endoplasmic reticulum Sec complex, endoplasmic reticulum"
"407";"P60602";"P60602-1,P60602-2";"ROMO1_HUMAN";"Reactive oxygen species modulator 1";"ROMO1";1;1;0,000444556847422333;1;NA;1;NA;NA;NA;"integral component of membrane, mitochondrial inner membrane, mitochondrion"
"408";"P60660";"P60660-1,P60660-2";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";2;3;0,000697748164497304;NA;2;NA;3;NA;NA;"extracellular vesicular exosome, cytosol, myosin complex, unconventional myosin complex"
"409";"P60842";"P60842-1";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";5;7;0,00121103417056429;4;3;4;3;NA;NA;"extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex, cytosol"
"410";"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";4;10;0,00295125974339196;4;3;7;3;NA;NA;"extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit"
"411";"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";5;8;0,00235605809283786;4;3;4;4;0,00312065475867453;0,00309735792104462;"ribose phosphate diphosphokinase complex, cytosol"
"412";"P60900";"P60900";"PSA6_HUMAN";"Proteasome subunit alpha type-6";"PSMA6";3;4;0,00114211352671103;1;3;1;3;0,000720360201261979;0,00240234102168827;"nucleoplasm, cytoplasmic mRNA processing body, nuclear matrix, cytoplasm, myofibril, polysome, cytosol, extracellular vesicular exosome, nucleus, sarcomere, proteasome core complex, proteasome core complex, alpha-subunit complex"
"413";"P61158";"P61158";"ARP3_HUMAN";"Actin-related protein 3";"ACTR3";7;10;0,00168038234193131;5;5;5;5;0,00211972020945511;0,00235636320309136;"podosome, cytosol, actin cytoskeleton, lamellipodium, extracellular vesicular exosome, excitatory synapse, hemidesmosome, Golgi membrane, Arp2/3 protein complex"
"414";"P61160";"P61160-1,P61160-2";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";6;9;0,000802233295729134;6;2;7;2;NA;NA;"actin cap, cytosol, actin cytoskeleton, cell projection, extracellular vesicular exosome, Arp2/3 protein complex"
"415";"P61163";"P61163";"ACTZ_HUMAN";"Alpha-centractin";"ACTR1A";1;1;0,000186808462480661;1;NA;1;NA;0,000471299493378848;NA;"extracellular vesicular exosome, dynactin complex, cytosol, cytoplasm, microtubule associated complex, centrosome"
"416";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";2;4;0,000469048293106702;2;2;2;2;0,000591681500869605;0,000657736106104968;"cytoplasm, mitochondrion"
"417";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";13;17;0,00452302913703176;10;6;11;6;0,00738369206293528;0,00447709008587359;"ribonucleoprotein complex, nucleolus, nucleus, extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit, cytosol"
"418";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";5;12;0,00581296401870857;5;3;6;6;0,00733277004870814;0,00815139160462502;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"419";"P61313";"P61313-1";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";6;12;0,00413176364074874;5;6;5;7;NA;NA;"cytosolic large ribosomal subunit, cytosol, ribosome"
"420";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";4;7;0,00361529318565515;3;4;3;4;0,00390901344508339;0,00579388128760112;"ribonucleoprotein complex, extracellular vesicular exosome, cytosol, ribosome, cytosolic large ribosomal subunit"
"421";"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";3;4;0,00305391225620559;3;NA;4;NA;0,00770472215262812;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"422";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";7;16;0,01101803637533;6;6;8;8;0,0138987144714076;0,0154503501002696;"mitochondrial matrix, mitochondrion, extracellular vesicular exosome"
"423";"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";9;25;0,0147562987169598;8;7;12;13;0,0178697757489526;0,0215201304968041;"MHC class I protein complex, early endosome membrane, extracellular space, phagocytic vesicle membrane, external side of plasma membrane, extracellular region, Golgi apparatus, ER to Golgi transport vesicle membrane, extracellular vesicular exosome, plasma membrane, Golgi membrane, endoplasmic reticulum lumen, cytoplasm, early endosome lumen"
"424";"P61927";"P61927";"RL37_HUMAN";"60S ribosomal protein L37";"RPL37";2;2;0,00144824704933461;2;NA;2;NA;0,003653785763102;NA;"cytosol, cytosolic large ribosomal subunit"
"425";"P61964";"P61964";"WDR5_HUMAN";"WD repeat-containing protein 5";"WDR5";2;3;0,000630898040952652;1;2;1;2;0,000530564699133074;0,00117959259747568;"histone acetyltransferase complex, Ada2/Gcn5/Ada3 transcription activator complex, Set1C/COMPASS complex, nucleoplasm, histone methyltransferase complex, nucleus, MLL1 complex"
"426";"P61978";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";17;31;0,00156763098536687;16;11;17;14;NA;NA;"nucleus, catalytic step 2 spliceosome, podosome, nuclear chromatin, nucleoplasm, cell projection, extracellular vesicular exosome, cell junction, cytoplasm"
"427";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";3;4;0,00113748958530735;2;2;2;2;0,00143488752640038;0,00159507662978492;"cytosol, cytoplasmic vesicle membrane, extracellular vesicular exosome"
"428";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";10;12;0,00434474114800383;5;6;5;7;0,00456723220387749;0,00710795745592302;"ribonucleoprotein complex, ribosome, small-subunit processome, nucleolus, cytosol, cytoplasm, 90S preribosome, cytosolic small ribosomal subunit, microtubule organizing center, nucleus"
"429";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";1;3;0,00141422782334353;1;1;2;1;0,0023786390538315;0,00132209371663381;"centrosome, spindle microtubule, cytoplasm, extracellular region, growth cone, nucleoplasm, spindle pole, extracellular vesicular exosome, sarcomere, plasma membrane, cytosol"
"430";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";1;1;0,000199545403104343;NA;1;NA;1;NA;0,000671563512881038;"nucleoplasm, cytosol, proteasome complex, nucleus, proteasome accessory complex, cytoplasm"
"431";"P62195";"P62195-1,P62195-2";"PRS8_HUMAN";"26S protease regulatory subunit 8";"PSMC5";2;3;0,00032438415282972;2;1;2;1;NA;NA;"nucleus, inclusion body, nucleoplasm, nuclear proteasome complex, proteasome accessory complex, cytoplasm, cytosol, cytosolic proteasome complex, blood microparticle, extracellular vesicular exosome, cytoplasmic vesicle, proteasome complex"
"432";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";9;14;0,00472769108893365;5;8;5;9;0,00425982234400113;0,00852369074041318;"ribonucleoprotein complex, cytoplasm, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome"
"433";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";7;13;0,00702399818927286;7;5;7;6;0,00954200205056252;0,00909193678977406;"cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome, cytosol"
"434";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";6;7;0,00336767036471986;2;5;2;5;0,00242751519877324;0,00674630012939856;"extracellular vesicular exosome, small ribosomal subunit, cytosol, cytosolic small ribosomal subunit"
"435";"P62258";"P62258-1,P62258-2";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";2;2;0,000275450909383249;2;NA;2;NA;NA;NA;"cytosol, kinesin complex, cytoplasmic vesicle membrane, melanosome, mitochondrion, extracellular vesicular exosome"
"436";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";7;8;0,00372132354398562;3;5;3;5;0,00352070085120093;0,0065229127078953;"nucleolus, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, mitochondrion"
"437";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";6;11;0,00540307553020989;6;5;6;5;0,0074353262731656;0,00688783090134398;"cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleolus, ribosome"
