"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836-1.id.csv";"peptide.count.P5836-2.id.csv";"spectra.count.P5836-1.id.csv";"spectra.count.P5836-2.id.csv";"dNSAF.P5836-1.id.csv";"dNSAF.P5836-2.id.csv";"Go.Cc"
"650";"P48556";"P48556";"PSMD8_HUMAN";"26S proteasome non-ATPase regulatory subunit 8";"PSMD8";2;2;0,000101943808171368;2;NA;2;NA;0,000202434969067965;NA;"proteasome complex, nucleus, nucleoplasm, cytosol, extracellular vesicular exosome, proteasome accessory complex, proteasome regulatory particle"
"651";"P48634";"P48634-1";"PRC2A_HUMAN";"Protein PRRC2A";"PRRC2A";2;4;3,30832942605275e-05;2;2;2;2;3,28475842252146e-05;3,33454422094651e-05;"membrane, cytoplasm, nucleus, extracellular vesicular exosome"
"652";"P48637";"P48637";"GSHB_HUMAN";"Glutathione synthetase";"GSS";5;10;0,000376374819198089;4;5;5;5;0,000373693244587488;0,000379357166908313;"cytosol, extracellular vesicular exosome"
"653";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";26;53;0,00184955299366597;24;22;27;26;0,00187003368358231;0,00183002194301631;"zona pellucida receptor complex, chaperonin-containing T-complex, nucleolus, extracellular vesicular exosome, cytoplasm, centrosome, microtubule, cytosol, cell body"
"654";"P48651";"P48651";"PTSS1_HUMAN";"Phosphatidylserine synthase 1";"PTDSS1";2;4;0,000150868215052765;2;1;3;1;0,000224689976238228;7,60318381033998e-05;"endoplasmic reticulum membrane, integral component of membrane, membrane"
"655";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";14;36;0,00154182571857751;13;13;20;16;0,00169292960857723;0,00138875852960546;"mitochondrial matrix, mitochondrion, mitochondrial inner membrane"
"656";"P49137";"P49137-1";"MAPK2_HUMAN";"MAP kinase-activated protein kinase 2";"MAPKAPK2";1;1;4,46004160749736e-05;NA;1;NA;1;NA;8,99076485572702e-05;"cytosol, nucleoplasm, nucleus, cytoplasm, centrosome"
"657";"P49189";"P49189";"AL9A1_HUMAN";"4-trimethylaminobutyraldehyde dehydrogenase";"ALDH9A1";3;6;0,000216682183360196;3;2;4;2;0,00028685117074408;0,000145599430861976;"extracellular vesicular exosome, mitochondrion, cytoplasm, cytosol"
"658";"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";4;8;0,0012198404396574;4;4;4;4;0,00121114938758612;0,00122950630505669;"nucleolus, cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"659";"P49247";"P49247";"RPIA_HUMAN";"Ribose-5-phosphate isomerase";"RPIA";2;2;0,000114727758392215;2;NA;2;NA;0,000227820704738868;NA;"intracellular membrane-bounded organelle, cytosol"
"660";"P49257";"P49257";"LMAN1_HUMAN";"Protein ERGIC-53";"LMAN1";6;11;0,000384787903391929;5;5;6;5;0,000416777877492869;0,000352579013950079;"endoplasmic reticulum-Golgi intermediate compartment membrane, extracellular vesicular exosome, sarcomere, endoplasmic reticulum-Golgi intermediate compartment, Golgi membrane, integral component of membrane, membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum membrane"
"661";"P49321";"P49321-1,P49321-3";"NASP_HUMAN";"Nuclear autoantigenic sperm protein";"NASP";20;46;0,000520715517626595;17;18;23;23;0,000517005552346802;0,0005248416032531;"protein complex, nuclear chromatin, nucleus, cytoplasm"
"662";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";74;180;0,00129994643491527;67;71;88;92;0,0012556450192089;0,00134582863986961;"melanosome, cytosol, glycogen granule, extracellular vesicular exosome, Golgi apparatus, plasma membrane, cytoplasm, mitochondrion, membrane"
"663";"P49354";"P49354-1,P49354-2";"FNTA_HUMAN";"Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha";"FNTA";6;10;0,000235358396174003;5;4;6;4;0,00028041783314164;0,000189778677693446;"protein farnesyltransferase complex, cytosol, CAAX-protein geranylgeranyltransferase complex, cytoplasm, microtubule associated complex"
"664";"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";29;73;0,00238960027410868;25;27;33;40;0,0021450677915;0,00263949059984647;"zona pellucida receptor complex, cytoplasm, extracellular vesicular exosome, chaperonin-containing T-complex, cytoskeleton, microtubule, cytosol, cell body, plasma membrane"
"665";"P49407";"P49407-1,P49407-2";"ARRB1_HUMAN";"Beta-arrestin-1";"ARRB1";3;9;0,000192059207978355;3;2;5;4;0,000211878705663241;0,000172072054655063;"chromatin, cytoplasm, dendritic spine, postsynaptic density, postsynaptic membrane, plasma membrane, coated pit, nucleus, cytoplasmic vesicle membrane, Golgi membrane, pseudopodium, cytoplasmic vesicle, basolateral plasma membrane, cytosol, lysosomal membrane"
"666";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";20;54;0,00213134731685714;18;20;27;27;0,00211616201072154;0,00214823585048345;"membrane, extracellular vesicular exosome, mitochondrion, mitochondrial nucleoid"
"667";"P49458";"P49458-1";"SRP09_HUMAN";"Signal recognition particle 9 kDa protein";"SRP9";5;8;0,00165955036558041;3;4;4;4;0,00164772649241367;0,00167270043827479;"signal recognition particle, endoplasmic reticulum targeting, signal recognition particle receptor complex, extracellular vesicular exosome, cytosol"
"668";"P49588";"P49588";"SYAC_HUMAN";"Alanine--tRNA ligase, cytoplasmic";"AARS";24;55;0,00101364581988576;22;21;29;26;0,00106131969836769;0,000965949943177283;"membrane, cytosol, cytoplasm, extracellular vesicular exosome"
"669";"P49589";"P49589-1,P49589-2,P49589-3";"SYCC_HUMAN";"Cysteine--tRNA ligase, cytoplasmic";"CARS";5;8;6,36013063457734e-05;3;5;3;5;4,73611224423715e-05;8,01315940795635e-05;"cytosol, cytoplasm"
"670";"P49591";"P49591";"SYSC_HUMAN";"Serine--tRNA ligase, cytoplasmic";"SARS";7;13;0,000451210434999733;6;6;7;6;0,000482456881533575;0,000419802250072857;"cytosol, mitochondrion, cytoplasm, extracellular vesicular exosome"
"671";"P49593";"P49593";"PPM1F_HUMAN";"Protein phosphatase 1F";"PPM1F";1;1;3,92955207709018e-05;1;NA;1;NA;7,80311004116606e-05;NA;"perinuclear region of cytoplasm, cytosol, protein complex"
"672";"P49643";"P49643-1";"PRI2_HUMAN";"DNA primase large subunit";"PRIM2";1;1;3,5049442887995e-05;1;NA;1;NA;6,95994490901648e-05;NA;"nucleoplasm, primosome complex"
"673";"P49720";"P49720";"PSB3_HUMAN";"Proteasome subunit beta type-3";"PSMB3";5;10;0,000870252020975094;4;5;4;6;0,000691241357793052;0,00105257734896316;"extracellular vesicular exosome, Golgi apparatus, proteasome core complex, proteasome complex, actin cytoskeleton, nucleus, cytosol, cytoplasm, mitochondrion, nucleoplasm"
"674";"P49721";"P49721";"PSB2_HUMAN";"Proteasome subunit beta type-2";"PSMB2";6;13;0,00115384160989981;5;6;6;7;0,00105749610707146;0,00125244485552416;"nucleus, membrane, proteasome complex, nucleoplasm, extracellular vesicular exosome, proteasome core complex, cytosol"
"675";"P49736";"P49736";"MCM2_HUMAN";"DNA replication licensing factor MCM2";"MCM2";22;52;0,00102620426367196;20;21;26;26;0,00101889281997704;0,0010343357798624;"nucleus, nucleoplasm, cytoplasm, microtubule cytoskeleton, chromatin, MCM complex, nuclear origin of replication recognition complex"
"676";"P49748";"P49748-1,P49748-2";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";1;1;1,36184476564805e-05;1;NA;1;NA;2,70428393793083e-05;NA;"mitochondrial nucleoid, nucleolus, mitochondrial matrix, mitochondrion, mitochondrial inner membrane, nucleus, cytoplasm"
"677";"P49750";"P49750-1,P49750-3,P49750-4";"YLPM1_HUMAN";"YLP motif-containing protein 1";"YLPM1";1;5;1,52401900136592e-05;1;1;3;2;1,81579290553018e-05;1,22887611217865e-05;"nuclear speck, nucleus"
"678";"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";2;4;0,000325847788675606;2;2;2;2;0,000323526206273004;0,000328429766419252;"Golgi apparatus, integral component of membrane, endoplasmic reticulum membrane, secretory granule membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, melanosome, transport vesicle membrane, endoplasmic reticulum, gamma-secretase complex, extracellular vesicular exosome, plasma membrane, zymogen granule membrane, COPI-coated vesicle, endoplasmic reticulum-Golgi intermediate compartment, cis-Golgi network, trans-Golgi network transport vesicle"
"679";"P49756";"P49756-1";"RBM25_HUMAN";"RNA-binding protein 25";"RBM25";2;2;4,23254245076855e-05;NA;2;NA;2;NA;8,53216119167452e-05;"nucleus, nuclear speck, spliceosomal complex, cytoplasm"
"680";"P49770";"P49770";"EI2BB_HUMAN";"Translation initiation factor eIF-2B subunit beta";"EIF2B2";1;2;0,00010165336997145;1;1;1;1;0,000100929115632176;0,000102458858754724;"eukaryotic translation initiation factor 2B complex, cytosol, cytoplasm"
"681";"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";6;14;0,00198224071444327;4;6;6;8;0,00168695807556638;0,00228336885224813;"extracellular vesicular exosome, nucleus, cytoplasm, cytoskeleton, histone deacetylase complex, plasma membrane"
"682";"P49790";"P49790";"NU153_HUMAN";"Nuclear pore complex protein Nup153";"NUP153";1;1;1,20950280881284e-05;NA;1;NA;1;NA;2,43817352019716e-05;"cytoplasm, nuclear membrane, nuclear pore nuclear basket, nuclear pore, nuclear inclusion body, nucleoplasm, nuclear periphery, nucleolus"
"683";"P49792";"P49792";"RBP2_HUMAN";"E3 SUMO-protein ligase RanBP2";"RANBP2";3;4;2,2740618006207e-05;3;1;3;1;3,38322449365498e-05;1,14735035379714e-05;"cytosol, nuclear pore nuclear basket, mitochondrion, membrane, nuclear membrane, nuclear inclusion body, nuclear pore"
"684";"P49821";"P49821-1,P49821-2";"NDUV1_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial";"NDUFV1";3;5;9,61215863684775e-05;2;3;2;3;7,63493956614093e-05;0,00011625989037578;"mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"685";"P49902";"P49902";"5NTC_HUMAN";"Cytosolic purine 5'-nucleotidase";"NT5C2";7;11;0,000349807184901754;5;4;6;5;0,000378888979538972;0,000320526376318254;"cytosol"
"686";"P49903";"P49903";"SPS1_HUMAN";"Selenide, water dikinase 1";"SEPHS1";3;4;0,000182042514591729;2;2;2;2;0,000180745508096397;0,000183484997055653;"plasma membrane, cytoplasm, nuclear membrane"
"687";"P49915";"P49915";"GUAA_HUMAN";"GMP synthase [glutamine-hydrolyzing]";"GMPS";16;31;0,00079804496295768;15;14;16;15;0,000817919066941273;0,000778421199630045;"cytoplasm, cytosol"
"688";"P50213";"P50213-1";"IDH3A_HUMAN";"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial";"IDH3A";11;26;0,00126733422726701;10;10;13;13;0,00125830479407;0,00127737642758963;"mitochondrial matrix, nucleus, mitochondrion"
"689";"P50395";"P50395-1";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";15;43;0,00244791137576439;15;15;21;22;0,0023790920414016;0,00251876109066809;"membrane, cytosol, vesicle, Golgi apparatus, extracellular vesicular exosome, cytoplasm"
"690";"P50416";"P50416-1,P50416-2";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";3;6;6,92373858861168e-05;3;3;3;3;6,87440871673232e-05;6,97860144040907e-05;"mitochondrial outer membrane, integral component of mitochondrial outer membrane, mitochondrial inner membrane, membrane, mitochondrion"
"691";"P50453";"P50453";"SPB9_HUMAN";"Serpin B9";"SERPINB9";5;10;0,000474472511435889;5;4;6;4;0,000565310418939796;0,000382585738541575;"nucleus, extracellular space, membrane, cytosol, extracellular vesicular exosome, cytoplasm"
"692";"P50454";"P50454";"SERPH_HUMAN";"Serpin H1";"SERPINH1";9;18;0,000768236831913421;9;6;11;7;0,00093226630491826;0,000602252191292719;"endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, extracellular space"
"693";"P50502";"P50502";"F10A1_HUMAN";"Hsc70-interacting protein";"ST13";9;29;0,00140207270045987;8;9;12;17;0,00115206892965509;0,00165683471596054;"cytosol, cytoplasm, protein complex, extracellular vesicular exosome"
"694";"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";8;15;0,000704217095920635;6;8;7;8;0,000652586413442782;0,000757117040482275;"tight junction, focal adhesion, cytoplasm, extracellular vesicular exosome, cytosol, actin cytoskeleton, filopodium membrane, lamellipodium membrane, plasma membrane"
"695";"P50570";"P50570-1,P50570-2,P50570-3";"DYN2_HUMAN";"Dynamin-2";"DNM2";6;11;7,51884408926758e-05;6;4;6;5;8,14393553721699e-05;6,88947498523143e-05;"microtubule, postsynaptic membrane, Golgi membrane, cell junction, midbody, plasma membrane, cytosol, postsynaptic density, Golgi apparatus, cytoplasm, endocytic vesicle membrane, extracellular vesicular exosome"
"696";"P50579";"P50579";"MAP2_HUMAN";"Methionine aminopeptidase 2";"METAP2";7;16;0,000597160382593788;4;5;8;8;0,000592905767144668;0,00060189220791478;"cytosol, cytoplasm, plasma membrane"
"697";"P50749";"P50749";"RASF2_HUMAN";"Ras association domain-containing protein 2";"RASSF2";2;4;0,000218897747607232;2;NA;4;NA;0,000434676313949618;NA;"nucleus, cytoplasm"
"698";"P50750";"P50750-1,P50750-2";"CDK9_HUMAN";"Cyclin-dependent kinase 9";"CDK9";1;1;2,6502793932497e-05;0;1;0;1;0;5,37082727343311e-05;"membrane, nucleoplasm, intracellular membrane-bounded organelle, PML body, cytoplasm, transcription elongation factor complex, nucleus, positive transcription elongation factor complex b"
"699";"P50851";"P50851-1,P50851-2";"LRBA_HUMAN";"Lipopolysaccharide-responsive and beige-like anchor protein";"LRBA";1;1;3,11564205902714e-06;1;NA;1;NA;6,18688780770065e-06;NA;"Golgi apparatus, integral component of membrane, cytoplasmic membrane-bounded vesicle, membrane, lysosome, plasma membrane, endoplasmic reticulum"
"700";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";7;17;0,00141061781074335;7;7;9;8;0,0014829538431723;0,00133816035061984;"membrane, cytosol, cytosolic large ribosomal subunit, cytoplasm, extracellular vesicular exosome"
"701";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";28;66;0,00214863318317391;26;27;33;33;0,00213332471964872;0,00216565868787585;"zona pellucida receptor complex, aggresome, microtubule, cytosol, cell body, centrosome, intermediate filament cytoskeleton, cytoplasm, chaperonin-containing T-complex, extracellular vesicular exosome"
"702";"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";20;50;0,0017513357537951;18;19;25;25;0,00173793757784998;0,00176616574705977;"zona pellucida receptor complex, nucleus, melanosome, centrosome, extracellular vesicular exosome, cytosol, microtubule, cytoplasm, cell body, chaperonin-containing T-complex"
"703";"P50995";"P50995";"ANX11_HUMAN";"Annexin A11";"ANXA11";8;15;0,000529905933564042;8;7;8;7;0,000561205854841884;0,000498497853386845;"nucleus, midbody, spindle, nucleoplasm, cytoplasm, azurophil granule, phagocytic vesicle, specific granule, membrane, extracellular vesicular exosome, melanosome, nuclear envelope"
"704";"P51114";"P51114-1,P51114-2,P51114-3";"FXR1_HUMAN";"Fragile X mental retardation syndrome-related protein 1";"FXR1";3;5;4,78802104937988e-05;3;2;3;2;5,70468914442736e-05;3,86076859075771e-05;"membrane, polysome, nucleolus, cytoplasm, costamere"
"705";"P51149";"P51149";"RAB7A_HUMAN";"Ras-related protein Rab-7a";"RAB7A";1;1;8,61843788888378e-05;NA;1;NA;1;NA;0,000173734586584097;"lysosome, phagocytic vesicle, melanosome, phagocytic vesicle membrane, alveolar lamellar body, Golgi apparatus, late endosome, lysosomal membrane, intracellular membrane-bounded organelle, extracellular vesicular exosome"
"706";"P51398";"P51398-1,P51398-2,P51398-3";"RT29_HUMAN";"28S ribosomal protein S29, mitochondrial";"DAP3";1;1;1,49415129229392e-05;1;NA;1;NA;2,96701169069463e-05;NA;"nucleolus, mitochondrial ribosome, nucleus, mitochondrion, small ribosomal subunit"
"707";"P51532";"P51532-1,P51532-2,P51532-3,P51532-4,P51532-5";"SMCA4_HUMAN";"Transcription activator BRG1";"SMARCA4";5;8;1,73310663557882e-05;3;5;3;5;1,29056901955898e-05;2,18354944887116e-05;"perichromatin fibrils, nucleus, extracellular space, membrane, SWI/SNF complex, nuclear euchromatin, heterochromatin, nBAF complex, nuclear chromatin, nucleolus, npBAF complex, protein complex"
"708";"P51553";"P51553";"IDH3G_HUMAN";"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial";"IDH3G";1;1;4,53948255216016e-05;NA;1;NA;1;NA;9,15090570557458e-05;"nucleus, nucleolus, mitochondrion, mitochondrial matrix"
"709";"P51570";"P51570";"GALK1_HUMAN";"Galactokinase";"GALK1";6;11;0,000500616915127254;4;6;4;7;0,000361491016192795;0,000642197489694787;"extracellular vesicular exosome, membrane, cytoplasm, cytosol"
"710";"P51571";"P51571";"SSRD_HUMAN";"Translocon-associated protein subunit delta";"SSR4";3;4;0,000412489397225189;NA;3;NA;4;NA;0,000831515824807123;"Sec61 translocon complex, integral component of membrane, extracellular vesicular exosome"
"711";"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";7;17;0,000616428514857358;7;7;9;8;0,000648038772930986;0,000584765193868424;"lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, endoplasmic reticulum, membrane, integral component of plasma membrane, endoplasmic reticulum membrane, Golgi membrane"
"712";"P51610";"P51610-1,P51610-2";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";9;15;6,57499991277252e-05;5;8;5;10;4,35210314335306e-05;8,83613253634105e-05;"Set1C/COMPASS complex, cytoplasm, mitochondrion, MLL5-L complex, nucleoplasm, membrane, MLL1 complex, nucleus, neuronal cell body, histone acetyltransferase complex"
"713";"P51649";"P51649";"SSDH_HUMAN";"Succinate-semialdehyde dehydrogenase, mitochondrial";"ALDH5A1";1;1;3,33461054766158e-05;1;NA;1;NA;6,6217045956811e-05;NA;"mitochondrial matrix, mitochondrion"
"714";"P51659";"P51659";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";13;20;0,000484787131249713;11;8;11;9;0,000529466461217164;0,000439765672290996;"mitochondrion, intracellular membrane-bounded organelle, peroxisome, peroxisomal matrix, peroxisomal membrane, membrane"
"715";"P51665";"P51665";"PSMD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";5;13;0,000715809146882292;5;5;7;6;0,000765379126877337;0,000665982581905705;"proteasome complex, membrane, nucleoplasm, nucleus, extracellular vesicular exosome, proteasome regulatory particle, cytosol"
"716";"P51692";"P51692";"STA5B_HUMAN";"Signal transducer and activator of transcription 5B";"STAT5B";4;4;9,06742893519158e-05;4;NA;4;NA;0,000180056516324747;NA;"cytoplasm, nucleoplasm, cytosol, nucleus"
"717";"P51812";"P51812";"KS6A3_HUMAN";"Ribosomal protein S6 kinase alpha-3";"RPS6KA3";4;7;0,000356267587866155;2;3;3;4;0,000323143658393965;0,000388789831599006;"cytosol, nucleoplasm"
"718";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";6;20;0,00148668053583245;6;6;10;10;0,00147608831612058;0,00149846080928784;"transcriptional repressor complex, extracellular space, nucleus, cytoplasm, nucleoplasm"
"719";"P51970";"P51970";"NDUA8_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8";"NDUFA8";1;4;0,000414887591395103;1;1;2;2;0,000411931623103417;0,000418175109568699;"mitochondrial intermembrane space, mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrion"
"720";"P51991";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";10;21;0,000998516777797916;9;10;10;11;0,000951842664165056;0,00104654405728039;"ribonucleoprotein complex, nucleoplasm, nucleus, catalytic step 2 spliceosome"
"721";"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";18;44;0,00162519114476094;15;17;22;22;0,00161361207228088;0,00163806895922149;"extracellular vesicular exosome, nucleus, cytosol"
"722";"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";32;72;0,000879789029424136;30;30;37;35;0,000897785222407585;0,000862128136850536;"membrane, spliceosomal complex, catalytic step 2 spliceosome, nuclear matrix, paraspeckles, integral component of plasma membrane, nucleoplasm, nucleus"
"723";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";4;6;0,000202345933043358;2;4;2;4;0,000133936179912642;0,0002719323963925;"nucleoplasm, membrane, cytosol, nucleus, cytoplasm"
"724";"P52306";"P52306-1";"GDS1_HUMAN";"Rap1 GTPase-GDP dissociation stimulator 1";"RAP1GDS1";8;11;0,000323297908945443;6;5;6;5;0,000350175811402576;0,00029623607432379;"endoplasmic reticulum, extracellular vesicular exosome, cytosol, mitochondrion"
"725";"P52434";"P52434";"RPAB3_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC3";"POLR2H";3;3;0,000356803328599789;NA;3;NA;3;NA;0,000719261188458162;"DNA-directed RNA polymerase II, core complex, cytosol, nucleus, nucleoplasm, DNA-directed RNA polymerase III complex, DNA-directed RNA polymerase I complex"
"726";"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";6;11;0,000961969758479822;5;5;6;5;0,00104194469373217;0,000881447534875198;"immunological synapse, extracellular vesicular exosome, cytoskeleton, cytosol"
"727";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";10;32;0,00284022550129185;9;10;16;16;0,00281998961885723;0,00286273109834094;"cytoskeleton, cytoplasmic membrane-bounded vesicle, cytoplasm, cytosol, extracellular vesicular exosome"
"728";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";4;11;0,000635692236002183;4;3;6;5;0,000673600696635792;0,000598727823908218;"membrane, nucleoplasm, catalytic step 2 spliceosome, nucleus"
"729";"P52701";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";8;12;0,000157413233205789;7;4;7;5;0,00018234032140313;0,00013221713023128;"nuclear chromatin, nucleus, Golgi apparatus, plasma membrane, MutSalpha complex, intracellular membrane-bounded organelle, nuclear chromosome, cytoplasm"
"730";"P52732";"P52732";"KIF11_HUMAN";"Kinesin-like protein KIF11";"KIF11";6;8;0,000135152775984768;4;4;4;4;0,000134189846920053;0,000136223709935258;"cytoplasm, cytosol, microtubule, spindle pole, spindle, kinesin complex, membrane"
"731";"P52758";"P52758";"UK114_HUMAN";"Ribonuclease UK114";"HRSP12";2;4;0,000520880771678524;2;2;2;2;0,00051716962900575;0,000525008166757782;"nucleus, extracellular vesicular exosome, cytoplasm, mitochondrion"
"732";"P52788";"P52788-1";"SPSY_HUMAN";"Spermine synthase";"SMS";5;8;0,000389948993005233;4;4;4;4;0,000387170705867693;0,00039303890079681;"cytosol, extracellular vesicular exosome"
"733";"P52789";"P52789";"HXK2_HUMAN";"Hexokinase-2";"HK2";3;3;7,00377308047568e-05;2;1;2;1;7,72652553694524e-05;5,22908897461404e-05;"mitochondrial outer membrane, cytosol, membrane"
"734";"P52815";"P52815";"RM12_HUMAN";"39S ribosomal protein L12, mitochondrial";"MRPL12";3;6;0,000540611103939074;3;3;3;3;0,000536759387680211;0,000544894839741032;"mitochondrion, mitochondrial large ribosomal subunit"
"735";"P52888";"P52888";"THOP1_HUMAN";"Thimet oligopeptidase";"THOP1";3;5;0,000129464197605148;2;3;2;3;0,000102833438568633;0,000156588067153446;"cytoplasm"
"736";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";7;18;0,00121263229160488;7;7;9;9;0,00120770862228047;0,00121875887232018;"cytoskeleton, cytosol, actin cytoskeleton, WASH complex, extracellular region, F-actin capping protein complex, extracellular vesicular exosome"
"737";"P53004";"P53004";"BIEA_HUMAN";"Biliverdin reductase A";"BLVRA";3;4;0,000241083330134992;2;2;2;2;0,000239365672884418;0,000242993644749379;"cytosol, extracellular vesicular exosome"
"738";"P53007";"P53007";"TXTP_HUMAN";"Tricarboxylate transport protein, mitochondrial";"SLC25A1";2;3;0,000172091637588323;2;1;2;1;0,000227820704738868;0,000115636847018997;"mitochondrial inner membrane, nucleus, integral component of membrane, extracellular vesicular exosome"
"739";"P53041";"P53041";"PPP5_HUMAN";"Serine/threonine-protein phosphatase 5";"PPP5C";5;9;0,000321766528797405;4;5;4;5;0,000283976910516184;0,000360351296822726;"cytosol, nucleus, neuron projection, cytoplasm, intracellular membrane-bounded organelle, neuronal cell body, membrane"
"740";"P53384";"P53384-1,P53384-2";"NUBP1_HUMAN";"Cytosolic Fe-S cluster assembly factor NUBP1";"NUBP1";3;3;8,36257801405755e-05;3;NA;3;NA;0,000166059935563565;NA;"extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm"
"741";"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";26;49;0,000396988262974333;24;20;27;22;0,000434380212918318;0,000359303954270653;"membrane, cytoplasm, extracellular vesicular exosome, citrate lyase complex, mitochondrion, nucleus, cytosol, plasma membrane"
"742";"P53582";"P53582";"MAP11_HUMAN";"Methionine aminopeptidase 1";"METAP1";1;2;9,24360954921732e-05;1;1;1;1;9,17775118831448e-05;9,31685477277411e-05;"cytosolic ribosome, cytosol, cytoplasm"
"743";"P53597";"P53597";"SUCA_HUMAN";"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial";"SUCLG1";4;8;0,000412489397225189;4;4;4;4;0,000409550515455421;0,000415757912403562;"mitochondrial matrix, succinate-CoA ligase complex (GDP-forming), mitochondrial inner membrane, extracellular vesicular exosome, mitochondrion"
"744";"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";12;24;0,000449280161930479;12;8;14;10;0,000520425681234538;0,000377366835497461;"membrane, plasma membrane, COPI vesicle coat, Golgi-associated vesicle, Golgi membrane, cytosol, intracellular membrane-bounded organelle, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytoplasm"
"745";"P53621";"P53621-1,P53621-2";"COPA_HUMAN";"Coatomer subunit alpha";"COPA";17;28;0,00020405419119269;13;15;13;15;0,000188128903034976;0,0002203618837188;"cytoplasm, extracellular space, extracellular vesicular exosome, COPI vesicle coat, membrane, cytosol"
"746";"P53634";"P53634-1";"CATC_HUMAN";"Dipeptidyl peptidase 1";"CTSC";4;12;0,00046238012345545;3;4;6;6;0,000459085782983506;0,00046604396660356;"lysosome, membrane, endoplasmic reticulum, extracellular vesicular exosome, Golgi apparatus, extracellular space"
"747";"P53990";"P53990-1,P53990-2,P53990-4";"IST1_HUMAN";"IST1 homolog";"IST1";4;6;9,80228924724694e-05;2;3;3;3;9,73245043595986e-05;9,8799613799198e-05;"cytosol, Flemming body, cytoplasmic membrane-bounded vesicle, centrosome, midbody, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment"
