"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5830.1.id.csv";"peptide.count.P5830.2.id.csv";"spectra.count.P5830.1.id.csv";"spectra.count.P5830.2.id.csv";"dNSAF.P5830.1.id.csv";"dNSAF.P5830.2.id.csv";"Go.Cc";"norm.sc"
"253";253;"P30492";"P30492";"P30492";"1B54_HUMAN";"HLA class I histocompatibility antigen, B-54 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, MHC class I protein complex, cell surface, early endosome membrane, ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane";0
"254";254;"P30493";"P30493,Q29940";"P30493,Q29940";"1B55_HUMAN, 1B59_HUMAN";"HLA class I histocompatibility antigen, B-55 alpha chain, HLA class I histocompatibility antigen, B-59 alpha chain";"HLA-B";0;0;0;0;0;0;0;0;0;"Golgi membrane, phagocytic vesicle membrane, early endosome membrane, cell surface, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, ER to Golgi transport vesicle membrane";0
"255";255;"P30499";"P30499";"P30499";"1C01_HUMAN";"HLA class I histocompatibility antigen, Cw-1 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, integral component of plasma membrane, cell surface, phagocytic vesicle membrane, Golgi membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, plasma membrane";0
"256";256;"P30501";"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;0;0;0;0;0;NA;0;"phagocytic vesicle membrane, Golgi membrane, ER to Golgi transport vesicle membrane, early endosome membrane, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, integral component of plasma membrane, plasma membrane, MHC class I protein complex";0
"257";257;"P30508";"P30508";"P30508";"1C12_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, Golgi membrane, integral component of plasma membrane, cell surface, early endosome membrane, plasma membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane";0
"260";260;"P31146";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";3;4;0,000582165760618485;2;2;2;2;0,00073143127296783;0,000720034887722302;"extracellular vesicular exosome, immunological synapse, actin filament, phagocytic cup, phagocytic vesicle, protein complex, cortical actin cytoskeleton, lamellipodium, cytoplasm, plasma membrane, phagocytic vesicle membrane";0,000696864111498258
"261";261;"P31689";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";2;2;0,000338008080157584;2;NA;2;NA;0,000849344626796397;NA;"membrane, extracellular vesicular exosome";0,000348432055749129
"264";264;"P31946";"P31946-1,P31946-2";"P31946-1,P31946-2";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";3;4;0,000712054469466088;1;3;1;3;NA;NA;"cytosol, cytoplasmic vesicle membrane, transcriptional repressor complex, cytoplasm, perinuclear region of cytoplasm, melanosome, extracellular vesicular exosome";0,000696864111498258
"265";265;"P31947";"P31947-1,P31947-2";"P31947-1,P31947-2";"1433S_HUMAN";"14-3-3 protein sigma";"SFN";1;1;0,000155767042316023;1;0;1;0;NA;NA;"nucleus, cytoplasm, cytoplasmic vesicle membrane, extracellular vesicular exosome, extracellular space, cytosol";0,000174216027874564
"266";266;"P32119";"P32119-1";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";2;3;0,00110900171754183;2;1;2;1;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosol";0,000522648083623693
"267";267;"P32942";"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";4;11;0,00134925163258516;4;4;6;5;0,00184930429710148;0,00151707533473483;"integral component of plasma membrane, plasma membrane, extracellular vesicular exosome";0,00191637630662021
"268";268;"P34897";"P34897-1,P34897-3";"P34897-1,P34897-3";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";6;14;0,000931869498767784;6;6;6;8;NA;NA;"microtubule cytoskeleton, mitochondrial matrix, mitochondrial intermembrane space, mitochondrial inner membrane, mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion";0,0024390243902439
"270";270;"P35241";"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";2;2;0,00030044141848478;2;0;2;0;0,000724277206759049;0;"ruffle, extrinsic component of membrane, filopodium, cleavage furrow, apical part of cell, extracellular vesicular exosome, cell tip, T-tubule, lamellipodium, cytoplasm, stereocilium, cytoskeleton, plasma membrane";0,000348432055749129
"272";272;"P35268";"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";3;5;0,00262088296528439;2;3;2;3;0,0026342954440482;0,00388987597546853;"cytoplasm, ribonucleoprotein complex, cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol";0,000871080139372822
"273";273;"P35527";"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";15;32;0,00344627178998551;14;13;18;14;0,00487112094950807;0,00372961891280878;"extracellular space, extracellular vesicular exosome, intermediate filament";0,00557491289198606
"274";274;"P35579";"P35579-1";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";25;48;0,00177726647595062;23;20;25;23;NA;NA;"uropod, cell leading edge, myosin II complex, actomyosin, actin cytoskeleton, myosin II filament, actomyosin contractile ring, extracellular vesicular exosome, cytoplasm, cell-cell adherens junction, protein complex, plasma membrane, cortical cytoskeleton, nucleus, spindle, cytosol, ruffle, stress fiber, immunological synapse, cleavage furrow, neuromuscular junction";0,00836236933797909
"275";275;"P35613";"P35613-1,P35613-2";"P35613-1,P35613-2";"BASI_HUMAN";"Basigin";"BSG";7;21;0,00182985283394401;7;6;12;9;NA;NA;"acrosomal membrane, integral component of plasma membrane, Golgi membrane, plasma membrane, sarcolemma, melanosome, mitochondrion, extracellular vesicular exosome, membrane raft";0,00365853658536585
"278";278;"P35908";"P35908";"P35908";"K22E_HUMAN";"Keratin, type II cytoskeletal 2 epidermal";"KRT2";17;39;0,00516362465521075;17;17;20;19;0,00661575217716166;0,00624505946905391;"cytoplasm, intermediate filament, extracellular space, keratin filament, extracellular vesicular exosome, intermediate filament cytoskeleton, Golgi apparatus";0,00679442508710801
"281";281;"P36578";"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";5;9;0,00141417197939467;5;4;5;4;0,0019741792554928;0,00155473575288047;"cytoplasm, cytosol, nucleolus, nucleus, cytosolic large ribosomal subunit, ribonucleoprotein complex, extracellular vesicular exosome";0,00156794425087108
"286";286;"P37802";"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";5;12;0,0040459057634943;5;4;8;4;0,00677768476056622;0,00333604103758775;"extracellular vesicular exosome";0,00209059233449477
"287";287;"P38159";"P38159-1,P38159-2";"P38159-1,P38159-2";"RBMX_HUMAN";"RNA-binding motif protein, X chromosome";"RBMX";4;6;0,000514792357375553;2;4;2;4;NA;NA;"extracellular vesicular exosome, extracellular space, ribonucleoprotein complex, catalytic step 2 spliceosome, nuclear euchromatin, supraspliceosomal complex, nucleoplasm, nucleus";0,00104529616724739
"288";288;"P38606";"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";1;1;0,000108743280245187;1;NA;1;NA;0,000273249446384254;NA;"plasma membrane, cytosol, apical plasma membrane, microvillus, proton-transporting V-type ATPase, V1 domain, mitochondrion, proton-transporting two-sector ATPase complex, extracellular vesicular exosome, integral component of plasma membrane, lysosomal membrane";0,000174216027874564
"289";289;"P38646";"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";15;35;0,00345848473769487;15;13;19;16;0,00471767784972402;0,0039108816876581;"extracellular vesicular exosome, mitochondrion, nucleolus, mitochondrial nucleoid, cytoplasm";0,00609756097560976
"291";291;"P39019";"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";7;15;0,00694082109427039;7;7;7;8;0,00813906454436961;0,00915685746868913;"extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit, cytosol, nucleolus, ribosome";0,00261324041811847
"292";292;"P39023";"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";7;15;0,00249731776344716;7;5;8;7;0,00334679718946074;0,00288281958148867;"cytosol, nucleolus, cytosolic large ribosomal subunit, extracellular vesicular exosome, cytoplasm, nucleus";0,00261324041811847
"295";295;"P40227";"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";8;14;0,00176897260783037;7;6;7;7;0,00222253174940413;0,00218790262022586;"chaperonin-containing T-complex, cytoplasm, cytosol, extracellular vesicular exosome, zona pellucida receptor complex, acrosomal vesicle, microtubule, cell body";0,0024390243902439
"296";296;"P40926";"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";19;51;0,010123742010282;18;18;26;25;0,0129688391091604;0,0122757427233721;"nucleus, mitochondrion, mitochondrial inner membrane, mitochondrial matrix, plasma membrane, extracellular vesicular exosome";0,00888501742160279
"299";299;"P41091";"P41091,Q2VIR3-1";"P41091,Q2VIR3-1";"IF2G_HUMAN, IF2GL_HUMAN";"Eukaryotic translation initiation factor 2 subunit 3, Putative eukaryotic translation initiation factor 2 subunit 3-like protein";"EIF2S3, EIF2S3L";1;1;7,10747922788988e-05;NA;1;NA;1;NA;0,000351627206822014;"cytosol, extracellular vesicular exosome";0,000174216027874564
"300";300;"P41240";"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";1;1;0,000149099119802845;1;NA;1;NA;0,000374655352042411;NA;"plasma membrane, extracellular vesicular exosome, membrane raft, cytosol, cell-cell junction, cytoplasm";0,000174216027874564
"301";301;"P41252";"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";2;2;0,000106330592569383;2;NA;2;NA;0,000267186859618201;NA;"cytosol, cytoplasm, extracellular vesicular exosome";0,000348432055749129
"306";306;"P42768";"P42768";"P42768";"WASP_HUMAN";"Wiskott-Aldrich syndrome protein";"WAS";1;1;0,000133654589464702;1;NA;1;NA;0,000335846431113715;NA;"cytosol, actin cytoskeleton, extracellular vesicular exosome, vesicle membrane";0,000174216027874564
"307";307;"P43121";"P43121-1";"P43121-1";"MUC18_HUMAN";"Cell surface glycoprotein MUC18";"MCAM";3;3;0,000311584847885203;3;NA;3;NA;NA;NA;"integral component of membrane, external side of plasma membrane, plasma membrane";0,000522648083623693
"312";312;"P46459";"P46459";"P46459";"NSF_HUMAN";"Vesicle-fusing ATPase";"NSF";3;5;0,00045090459617796;3;2;3;2;0,000679818179109213;0,000446150649516104;"lysosomal membrane, cytosol, plasma membrane, cytoplasm";0,000871080139372822
"314";314;"P46777";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";9;18;0,00406633963098669;9;8;10;8;0,00567659624306683;0,00447051963959571;"cytosol, cytoplasm, nucleolus, nucleus, ribonucleoprotein complex, cytosolic large ribosomal subunit, extracellular vesicular exosome";0,00313588850174216
"315";315;"P46779";"P46779-1";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";4;6;0,00293844980633345;4;2;4;2;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,00104529616724739
"316";316;"P46781";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";3;6;0,00207509084261692;3;3;3;3;0,00260713775905801;0,00256651610752563;"cytoplasm, cytosol, nucleolus, ribonucleoprotein complex, ribosome, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,00104529616724739
"317";317;"P46782";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";6;10;0,00328895117212159;6;4;6;4;0,0049586737770319;0,00325427532588217;"extracellular vesicular exosome, cytosolic small ribosomal subunit, ribonucleoprotein complex, cytosol";0,00174216027874564
"319";319;"P46940";"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";7;11;0,000445407750768911;5;6;5;6;0,000508735390522283;0,000600970579191275;"nucleus, cell leading edge, plasma membrane, cytoplasm, neuron projection, microtubule, lateral plasma membrane, extracellular vesicular exosome, extrinsic component of cytoplasmic side of plasma membrane, slit diaphragm, midbody, ribonucleoprotein complex, cell junction, actin filament";0,00191637630662021
"320";320;"P47756";"P47756-2";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";5;6;0,00145331272009994;3;3;3;3;NA;NA;"cytosol, lamellipodium, acrosomal vesicle, extracellular vesicular exosome, intercalated disc, membrane, actin cytoskeleton, WASH complex, Z disc, cortical cytoskeleton, cytoskeleton, F-actin capping protein complex";0,00104529616724739
"322";322;"P48047";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";4;9;0,00283498326385692;4;4;5;4;0,00395762695819448;0,00311677073464771;"mitochondrial proton-transporting ATP synthase complex, mitochondrion, plasma membrane, mitochondrial inner membrane";0,00156794425087108
"323";323;"P48643";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";4;10;0,0012401960057538;4;4;5;5;0,00155817845119302;0,00153390056950084;"centrosome, nucleolus, microtubule, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, cytosol, cell body";0,00174216027874564
"325";325;"P48960";"P48960-1,P48960-2,P48960-3";"P48960-1,P48960-2,P48960-3";"CD97_HUMAN";"CD97 antigen";"CD97";1;2;5,35685460369504e-05;1;1;1;1;NA;NA;"integral component of plasma membrane, extracellular vesicular exosome, extracellular space, plasma membrane";0,000348432055749129
"327";327;"P49327";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";17;30;0,00080160817098304;14;15;15;15;0,00100713804312476;0,000991445887813564;"cytoplasm, extracellular vesicular exosome, Golgi apparatus, mitochondrion, plasma membrane, melanosome, cytosol, glycogen granule";0,00522648083623693
"328";328;"P49368";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";9;17;0,00209285920457205;9;7;10;7;NA;NA;"cytoskeleton, cytosol, cytoplasm, plasma membrane, chaperonin-containing T-complex, cell body, extracellular vesicular exosome, microtubule, zona pellucida receptor complex";0,0029616724738676
"329";329;"P49411";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";9;17;0,00252346961613223;8;8;8;9;0,0029839806799838;0,00330467339508831;"mitochondrion, mitochondrial nucleoid, extracellular vesicular exosome";0,0029616724738676
"330";330;"P49755";"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";1;2;0,000612736108778817;1;1;1;1;0,000769839764470706;0,000757844938904067;"endoplasmic reticulum, endoplasmic reticulum membrane, gamma-secretase complex, endoplasmic reticulum-Golgi intermediate compartment, trans-Golgi network transport vesicle, secretory granule membrane, Golgi apparatus, cis-Golgi network, transport vesicle membrane, zymogen granule membrane, melanosome, plasma membrane, integral component of membrane, Golgi membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, COPI-coated vesicle";0,000348432055749129
"332";332;"P50395";"P50395-1,P50395-2";"P50395-1,P50395-2";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";4;8;0,000603097563247465;3;4;4;4;NA;NA;"cytoplasm, membrane, extracellular vesicular exosome, cytosol, Golgi apparatus";0,00139372822299652
"334";334;"P50552";"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";1;1;0,000176564747134949;NA;1;NA;1;NA;0,000436758004263133;"extracellular vesicular exosome, cytoplasm, filopodium membrane, actin cytoskeleton, focal adhesion, tight junction, cytosol, lamellipodium membrane, plasma membrane";0,000174216027874564
"335";335;"P50895";"P50895";"P50895";"BCAM_HUMAN";"Basal cell adhesion molecule";"BCAM";5;8;0,000854708330080006;3;5;3;5;0,000805389689900086;0,0013214016052547;"plasma membrane, external side of plasma membrane, integral component of plasma membrane, extracellular vesicular exosome";0,00139372822299652
"336";336;"P50914";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";5;8;0,00249654340134997;4;3;5;3;0,00392081182369964;0,00231583313888359;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, cytoplasm";0,00139372822299652
"337";337;"P50990";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";14;27;0,00330575603212513;12;13;13;14;0,0039995142508177;0,00424005945744501;"intermediate filament cytoskeleton, centrosome, aggresome, extracellular vesicular exosome, chaperonin-containing T-complex, cytosol, microtubule, zona pellucida receptor complex, cytoplasm, cell body";0,00470383275261324
"338";338;"P50991";"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";8;12;0,0014937574154645;6;6;6;6;0,00187675222729964;0,00184751066738394;"cytoplasm, nucleus, melanosome, microtubule, extracellular vesicular exosome, zona pellucida receptor complex, cytosol, chaperonin-containing T-complex, cell body, centrosome";0,00209059233449477
"339";339;"P50995";"P50995";"P50995";"ANX11_HUMAN";"Annexin A11";"ANXA11";1;2;0,000265721203609031;1;1;1;1;0,000333851303800168;0,000328649587366318;"midbody, extracellular vesicular exosome, spindle, nucleus, cytoplasm, specific granule, nucleoplasm, melanosome, phagocytic vesicle, azurophil granule, nuclear envelope";0,000348432055749129
"340";340;"P51572";"P51572-1,P51572-2";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;11;0,00150008260777253;5;5;5;6;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, cytosol, integral component of plasma membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, lipid particle, endoplasmic reticulum membrane, endoplasmic reticulum";0,00191637630662021
"343";343;"P51858";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";3;5;0,00139780424815168;2;3;2;3;0,00140495757015904;0,00207460052024988;"extracellular space, nucleoplasm, transcriptional repressor complex, nucleus, cytoplasm";0,000871080139372822
"345";345;"P52209";"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";3;6;0,000833473340512801;3;3;3;3;0,00104717334421792;0,0010308574013664;"cytosol, extracellular vesicular exosome";0,00104529616724739
"346";346;"P52272";"P52272-1,P52272-2";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";17;31;0,00142461145291075;12;16;13;18;NA;NA;"paraspeckles, nuclear matrix, integral component of plasma membrane, spliceosomal complex, catalytic step 2 spliceosome, nucleus, nucleoplasm";0,0054006968641115
"348";348;"P52566";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";4;9;0,00300423599602748;4;4;4;5;0,00335512255560368;0,0041285582492535;"extracellular vesicular exosome, cytoplasmic membrane-bounded vesicle, cytosol, cytoplasm, cytoskeleton";0,00156794425087108
"352";352;"P52907";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";4;7;0,00164217562020616;4;3;4;3;0,00235797074712007;0,0017409235134964;"actin cytoskeleton, extracellular region, cytoskeleton, F-actin capping protein complex, cytosol, WASH complex, extracellular vesicular exosome";0,00121951219512195
"353";353;"P53396";"P53396-1,P53396-2";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";15;26;0,000792216031649996;10;13;10;16;NA;NA;"mitochondrion, citrate lyase complex, cytoplasm, extracellular vesicular exosome, cytosol, plasma membrane, nucleus";0,00452961672473868
"354";354;"P53985";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";3;6;0,000805135246935365;3;3;3;3;0,00101156945051451;0,000995808249719943;"mitochondrion, integral component of plasma membrane, integral component of membrane, centrosome, membrane, extracellular vesicular exosome, plasma membrane";0,00104529616724739
"356";356;"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";3;6;0,00316982380683215;3;3;3;3;0,0039825568917894;0,00392050492015726;"extracellular vesicular exosome, nucleus, transcription factor complex, nucleolus";0,00104529616724739
"357";357;"P54105";"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";1;1;0,000283099594562365;NA;1;NA;1;NA;0,000700287095442998;"cytosol, cytoskeleton, pICln-Sm protein complex, cytoplasm, plasma membrane, nucleus, methylosome";0,000174216027874564
"358";358;"P54577";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";3;6;0,000762438680810005;3;2;4;2;0,00127723415469004;0,000628666824318146;"extracellular space, cytosol, cytoplasm, nucleus";0,00104529616724739
"359";359;"P55072";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";10;18;0,0014983906580683;8;8;8;10;0,00167339859473037;0,00205915684392048;"nucleus, extracellular vesicular exosome, site of double-strand break, endoplasmic reticulum, cytoplasm, proteasome complex, intracellular membrane-bounded organelle, perinuclear region of cytoplasm, lipid particle, cytosol";0,00313588850174216
"366";366;"P55884";"P55884-1,P55884-2";"P55884-1,P55884-2";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";8;13;0,000535767721650274;6;7;6;7;NA;NA;"eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, cytosol";0,00226480836236934
"369";369;"P60174";"P60174-1,P60174-3";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";2;6;0,000703789551516928;2;2;3;3;NA;NA;"cytosol, extracellular space, extracellular vesicular exosome";0,00104529616724739
"370";370;"P60660";"P60660-1,P60660-2";"P60660-1,P60660-2";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";4;10;0,00222167562620134;4;4;5;5;NA;NA;"extracellular vesicular exosome, myosin complex, cytosol, unconventional myosin complex";0,00174216027874564
"371";371;"P60709";"P60709,P63261";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;24;0,00498868113787403;7;6;12;12;0,00644407205512946;0,00597484949831966;"NuA4 histone acetyltransferase complex, nucleoplasm, postsynaptic density, axon, ribonucleoprotein complex, cortical cytoskeleton, cytoskeleton, cytosol, blood microparticle, MLL5-L complex, extracellular vesicular exosome, extracellular space, cytoplasm";0,00418118466898955
"372";372;"P60842";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";3;5;0,00082628822550838;2;3;2;3;0,000830516790241797;0,00122636483955658;"extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex, cytosol";0,000871080139372822
"373";373;"P60866";"P60866-1,P60866-2";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;4;0,00112764040187026;1;3;1;3;NA;NA;"cytoplasm, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,000696864111498258
"375";375;"P61019";"P61019-1,P61019-2";"P61019-1,P61019-2";"RAB2A_HUMAN";"Ras-related protein Rab-2A";"RAB2A";1;1;0,000158241990356793;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment membrane, melanosome, Golgi membrane, lysosomal membrane, endoplasmic reticulum membrane";0,000174216027874564
"376";376;"P61026";"P61026";"P61026";"RAB10_HUMAN";"Ras-related protein Rab-10";"RAB10";1;1;0,000335473019556402;1;NA;1;NA;0,000842974542095424;NA;"recycling endosome, insulin-responsive compartment, extracellular vesicular exosome, recycling endosome membrane, phagocytic vesicle membrane, endoplasmic reticulum tubular network, Golgi apparatus, primary cilium, endoplasmic reticulum membrane, cytoplasmic vesicle membrane, endosome, trans-Golgi network";0,000174216027874564
"377";377;"P61158";"P61158";"P61158";"ARP3_HUMAN";"Actin-related protein 3";"ACTR3";4;6;0,000963080438917901;3;3;3;3;0,00121001130444319;0,00119115819344491;"hemidesmosome, Arp2/3 protein complex, cytosol, podosome, actin cytoskeleton, lamellipodium, extracellular vesicular exosome, excitatory synapse, Golgi membrane";0,00104529616724739
"378";378;"P61160";"P61160";"P61160";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";3;6;0,00102174523722762;3;3;3;3;0,00128371757679506;0,00126371605294409;"cell projection, cytosol, actin cytoskeleton, extracellular vesicular exosome, actin cap, Arp2/3 protein complex";0,00104529616724739
"380";380;"P61247";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";9;17;0,00432048585792336;9;7;10;7;0,00638617077345018;0,00440066777022702;"nucleolus, extracellular vesicular exosome, ribonucleoprotein complex, cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleus";0,0029616724738676
"381";381;"P61254";"P61254,Q9UNX3";"P61254,Q9UNX3";"RL26_HUMAN, RL26L_HUMAN";"60S ribosomal protein L26, 60S ribosomal protein L26-like 1";"RPL26, RPL26L1";2;3;0,000694082109427039;1;2;1;2;0,000581361753169258;0,00114460718358614;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome";0,000522648083623693
"383";383;"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;5;0,00246671337909119;3;2;3;2;0,00371900533277393;0,00244070649441163;"cytosol, ribosome, extracellular vesicular exosome, cytosolic large ribosomal subunit, ribonucleoprotein complex";0,000871080139372822
"384";384;"P61604";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";8;22;0,014471385157335;7;7;12;10;0,0198346951081276;0,0162713766294108;"extracellular vesicular exosome, mitochondrial matrix, mitochondrion";0,00383275261324042
"385";385;"P61769";"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";6;24;0,0135316848224431;5;6;12;12;0,017001167235538;0,0167362731045369;"cytoplasm, extracellular space, ER to Golgi transport vesicle membrane, external side of plasma membrane, Golgi apparatus, extracellular vesicular exosome, phagocytic vesicle membrane, plasma membrane, early endosome membrane, MHC class I protein complex, early endosome lumen, Golgi membrane, extracellular region, endoplasmic reticulum lumen";0,00418118466898955
"386";386;"P61978";"P61978-1,P61978-2,P61978-3";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";12;32;0,00154573601523468;11;12;15;17;NA;NA;"nucleoplasm, cytoplasm, cell projection, podosome, nuclear chromatin, extracellular vesicular exosome, catalytic step 2 spliceosome, nucleus, cell junction";0,00557491289198606
"387";387;"P61981";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";4;8;0,00250236284983797;4;3;5;3;0,00405276222161261;0,00225295984099535;"extracellular vesicular exosome, cytoplasmic vesicle membrane, cytosol";0,00139372822299652
"389";389;"P62158";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM2,CALM1,CALM3";4;8;0,00360239484087412;4;4;4;4;0,00452603780990832;0,00445551789583867;"cytoplasm, extracellular vesicular exosome, extracellular region, spindle microtubule, spindle pole, growth cone, sarcomere, nucleoplasm, centrosome, plasma membrane, cytosol";0,00139372822299652
