"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5830.1.id.csv";"peptide.count.P5830.2.id.csv";"spectra.count.P5830.1.id.csv";"spectra.count.P5830.2.id.csv";"dNSAF.P5830.1.id.csv";"dNSAF.P5830.2.id.csv";"Go.Cc";"norm.sc"
"585";585;"Q99436";"Q99436";"Q99436";"PSB7_HUMAN";"Proteasome subunit beta type-7";"PSMB7";3;6;0,00145331272009994;2;3;2;4;0,00121729175753852;0,00239665042050528;"nucleus, proteasome complex, microtubule cytoskeleton, proteasome core complex, nucleoplasm, cytosol";0,00104529616724739
"586";586;"Q99613";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C,EIF3CL";9;19;0,00139627324678459;8;8;9;10;0,001661943237428;0,0018178317811609;"eukaryotic translation initiation factor 3 complex, cytosol, eukaryotic 48S preinitiation complex, eukaryotic 43S preinitiation complex";0,00331010452961672
"590";590;"Q99729";"Q99729-3";"Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";3;7;0,00154726825661368;3;2;3;4;NA;NA;"nucleus, cytoplasm, ribonucleoprotein complex";0,00121951219512195
"591";591;"Q99733";"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";2;4;0,000845798643245232;2;2;2;2;0,00112396605612723;0,00101161472987423;"cytoplasm, nucleus";0,000696864111498258
"592";592;"Q99798";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";3;4;0,00034407489185272;2;2;2;2;0,000432294636972012;0,000425559081076899;"mitochondrial matrix, nucleus, mitochondrion";0,000696864111498258
"594";594;"Q99873";"Q99873-1,Q99873-2,Q99873-3";"Q99873-1,Q99873-2,Q99873-3";"ANM1_HUMAN";"Protein arginine N-methyltransferase 1";"PRMT1";1;1;6,19525428543679e-05;1;NA;1;NA;NA;NA;"cytoplasm, nucleoplasm, nucleus, cytosol";0,000174216027874564
"595";595;"Q9BPZ3";"Q9BPZ3";"Q9BPZ3";"PAIP2_HUMAN";"Polyadenylate-binding protein-interacting protein 2";"PAIP2";1;2;0,00105660793561072;1;1;1;1;0,0013275189639298;0,00130683497338575;"cytoplasm";0,000348432055749129
"596";596;"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";2;3;0,00632592033907395;2;1;2;1;0,00848606888701852;0,00720796617280583;"microtubule, cytoplasmic microtubule";0,000522648083623693
"597";597;"Q9BRP8";"Q9BRP8-1,Q9BRP8-2";"Q9BRP8-1,Q9BRP8-2";"WIBG_HUMAN";"Partner of Y14 and mago";"WIBG";1;1;0,00016444755860608;1;NA;1;NA;NA;NA;"nucleolus, cytoplasm, exon-exon junction complex, nucleoplasm";0,000174216027874564
"601";601;"Q9BZZ5";"Q9BZZ5-2,Q9BZZ5-4";"Q9BZZ5-2,Q9BZZ5-4";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";3;3;0,000192064705852902;NA;3;NA;3;NA;NA;"cytoplasm, nucleus, spliceosomal complex";0,000522648083623693
"602";602;"Q9H0K1";"Q9H0K1";"Q9H0K1";"SIK2_HUMAN";"Serine/threonine-protein kinase SIK2";"SIK2";1;1;7,24563757141258e-05;1;NA;1;NA;0,000182067935657759;NA;"cytoplasm, nucleus";0,000174216027874564
"605";605;"Q9NPJ3";"Q9NPJ3";"Q9NPJ3";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";2;4;0,00191698868317944;2;2;2;2;0,00240849869170121;0,00237097202314272;"mitochondrion";0,000696864111498258
"606";606;"Q9NQ29";"Q9NQ29-1,Q9NQ29-2,Q9NQ29-3";"Q9NQ29-1,Q9NQ29-2,Q9NQ29-3";"LUC7L_HUMAN";"Putative RNA-binding protein Luc7-like 1";"LUC7L";1;2;0,000155012561982165;1;1;1;1;NA;NA;"U1 snRNP";0,000348432055749129
"607";607;"Q9NR30";"Q9NR30-1,Q9NR30-2";"Q9NR30-1,Q9NR30-2";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";2;2;8,56891493119801e-05;NA;2;NA;2;NA;NA;"nucleolus, nucleus";0,000348432055749129
"609";609;"Q9NUJ1";"Q9NUJ1";"Q9NUJ1";"ABHDA_HUMAN";"Mycophenolic acid acyl-glucuronide esterase, mitochondrial";"ABHD10";1;1;0,000219263411474773;1;NA;1;NA;0,000550963753003545;NA;"cytosol, mitochondrion";0,000174216027874564
"611";611;"Q9NXV6";"Q9NXV6";"Q9NXV6";"CARF_HUMAN";"CDKN2A-interacting protein";"CDKN2AIP";1;1;0,000115680351571173;NA;1;NA;1;NA;0,000286151795896535;"granular component, nucleoplasm, nucleus, cytoplasm, nucleolus";0,000174216027874564
"614";614;"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";9;18;0,00231360703142346;8;8;9;9;0,00290680876584629;0,00286151795896535;"midbody, cytosol, nucleolus, chromosome, centromeric core region, mitotic spindle midzone, microtubule";0,00313588850174216
"617";617;"Q9UIG0";"Q9UIG0-2";"Q9UIG0-2";"BAZ1B_HUMAN";"Tyrosine-protein kinase BAZ1B";"BAZ1B";1;1;4,5242484093918e-05;1;NA;1;NA;NA;NA;"centromeric heterochromatin, condensed chromosome, WINAC complex";0,000174216027874564
"618";618;"Q9UKL0";"Q9UKL0";"Q9UKL0";"RCOR1_HUMAN";"REST corepressor 1";"RCOR1";2;2;0,000278400846104898;2;NA;2;NA;0,000699563935348899;NA;"nucleoplasm, transcriptional repressor complex, nucleus";0,000348432055749129
"621";621;"Q9UN86";"Q9UN86-1,Q9UN86-2";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";3;3;0,000208800634578674;NA;3;NA;3;NA;NA;"cytoplasm";0,000522648083623693
"622";622;"Q9UQ35";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";9;15;0,000365704599807124;6;8;7;8;NA;NA;"nucleus, Cajal body, catalytic step 2 spliceosome, nuclear speck";0,00261324041811847
"624";624;"Q9Y224";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";1;2;0,000549955769764594;1;1;1;1;0,000690962739422478;0,000680196891885207;"microtubule organizing center, nucleus, perinuclear region of cytoplasm, actin cytoskeleton, cytoplasm, tRNA-splicing ligase complex";0,000348432055749129
"626";626;"Q9Y237";"Q9Y237-1,Q9Y237-2";"Q9Y237-1,Q9Y237-2";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";2;2;0,000512172548941072;2;NA;2;NA;NA;NA;"cytoplasm, spindle, nucleus, preribosome, nucleolus, mitochondrial matrix";0,000348432055749129
"627";627;"Q9Y262";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";6;8;0,000951696509379864;5;3;5;3;0,00149463571293515;0,000882808732021226;"nucleoplasm, eukaryotic 48S preinitiation complex, fibrillar center, eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex";0,00139372822299652
"630";630;"Q9Y333";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;2;0,00141251797707959;1;NA;2;NA;0,00354936649303336;NA;"catalytic step 2 spliceosome, nucleoplasm, cytosol";0,000348432055749129
"631";631;"Q9Y383";"Q9Y383-1";"Q9Y383-1";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";3;5;0,00110031238192698;3;2;3;2;NA;NA;"nuclear speck, U1 snRNP";0,000871080139372822
"632";632;"Q9Y3I0";"Q9Y3I0";"Q9Y3I0";"RTCB_HUMAN";"tRNA-splicing ligase RtcB homolog";"C22orf28";2;2;0,000265721203609031;NA;2;NA;2;NA;0,000657299174732636;"cytoplasm, tRNA-splicing ligase complex";0,000348432055749129
"633";633;"Q9Y3U8";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";2;4;0,00255598491090592;2;2;2;2;0,00321133158893495;0,00316129603085696;"nucleolus, cytosolic large ribosomal subunit, cytosol, cytoplasm";0,000696864111498258
