"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287-1.id.csv";"peptide.count.P6287-2.id.csv";"spectra.count.P6287-1.id.csv";"spectra.count.P6287-2.id.csv";"dNSAF.P6287-1.id.csv";"dNSAF.P6287-2.id.csv"
"P62241";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";3;3;0,000962389843674712;3;NA;3;NA;0,0024099424267189;NA
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";3;6;0,00307964749975908;2;3;2;4;0,00257060525516683;0,00610461326865357
"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";3;5;0,00233306628769627;2;3;2;3;0,00233691386833348;0,00416223631953653
"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";3;5;0,00220946012675872;3;2;3;2;0,00331965579309623;0,00262781365869193
"P62314";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";3;9;0,0050464811970842;3;3;5;4;0,00702056057083377;0,00666890525147029
"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";3;5;0,00213864409705491;3;2;3;2;0,00321325656895853;0,00254358886193899
"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";3;3;0,000803924046121847;NA;3;NA;3;NA;0,00239036061724387
"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;4;0,00386815627989063;1;3;1;3;0,0024215846606644;0,0086260839665757
"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";3;7;0,00406156409388516;2;3;3;4;0,00435885238919592;0,00690086717326056
"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";3;3;0,000922475057531521;3;NA;3;NA;0,00230999089750014;NA
"P63104-1";"P63104-1";"P63104-1";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";7;9;0,002620192700358;4;5;4;5;NA;NA
"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;4;0,00299890767766801;2;2;2;2;0,00375481666485042;0,00445842542092677
"P63241-1,P63241-2";"P63241-1,P63241-2";"P63241-[1,2]";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";8;17;0,00368291178272054;6;7;8;9;NA;NA
"P68036-1,P68036-2,P68036-3";"P68036-1,P68036-2,P68036-3";"P68036-[1-3]";"UB2L3_HUMAN";"Ubiquitin-conjugating enzyme E2 L3";"UBE2L3";3;4;0,000577711652191457;3;NA;4;NA;NA;NA
"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-[1-4]";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";3;3;5,01445609930711e-05;3;NA;3;NA;NA;NA
"P82979";"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";3;3;0,000953224226115905;NA;3;NA;3;NA;0,00283428473187487
"Q01844-1,Q01844-2,Q01844-3,Q01844-5,Q01844-6";"Q01844-1,Q01844-2,Q01844-3,Q01844-5,Q01844-6";"Q01844-[1-3,5,6]";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";3;5;0,000101715999737978;3;2;3;2;NA;NA
"Q13263-1,Q13263-2";"Q13263-1,Q13263-2";"Q13263-[1,2]";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";3;3;0,000119866519451701;3;NA;3;NA;NA;NA
"Q14019";"Q14019";"Q14019";"COTL1_HUMAN";"Coactosin-like protein";"COTL1";3;3;0,00140969779918549;3;NA;3;NA;0,00353005651237698;NA
"Q14152";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";3;5;0,000241409898075663;3;2;3;2;0,000362712029491701;0,000287120016253605
"Q14157-1,Q14157-2,Q14157-3,Q14157-4,Q14157-5";"Q14157-1,Q14157-2,Q14157-3,Q14157-4,Q14157-5";"Q14157-[1-5]";"UBP2L_HUMAN";"Ubiquitin-associated protein 2-like";"UBAP2L";3;5;6,13851847544741e-05;3;2;3;2;NA;NA
"Q14739";"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";3;3;0,000325491199161528;3;NA;3;NA;0,000815069958955335;NA
"Q15019-1,Q15019-2";"Q15019-1,Q15019-2";"Q15019-[1,2]";"SEPT2_HUMAN";"Septin-2";"SEPT2";3;5;0,000462089306288873;3;2;3;2;NA;NA
"Q15056-1,Q15056-2";"Q15056-1,Q15056-2";"Q15056-[1,2]";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";3;3;0,00040358283767004;3;NA;3;NA;NA;NA
"Q15061";"Q15061";"Q15061";"WDR43_HUMAN";"WD repeat-containing protein 43";"WDR43";3;3;0,000295682551675539;3;NA;3;NA;0,00074042544277331;NA
"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";3;5;0,00120491826334876;2;3;2;3;0,00117338020776576;0,00222921271046338
"Q15393-1,Q15393-3";"Q15393-1,Q15393-3";"Q15393-[1,3]";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";3;3;8,22420244389236e-05;3;NA;3;NA;NA;NA
"Q15424-1,Q15424-2,Q15424-3,Q15424-4";"Q15424-1,Q15424-2,Q15424-3,Q15424-4";"Q15424-[1-4]";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";5;5;9,11553221695537e-05;5;NA;5;NA;NA;NA
"Q16531";"Q16531";"Q16531";"DDB1_HUMAN";"DNA damage-binding protein 1";"DDB1";3;4;0,000234125248519696;1;3;1;3;0,000146569597882319;0,000522105082187476
"Q16629-1,Q16629-2,Q16629-3,Q16629-4";"Q16629-1,Q16629-2,Q16629-3,Q16629-4";"Q16629-[1-4]";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";3;3;0,000210270049878508;3;NA;3;NA;NA;NA
"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-[1,3]";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;3;9,13216639983303e-05;3;NA;3;NA;NA;NA
"Q7Z3B1";"Q7Z3B1";"Q7Z3B1";"NEGR1_HUMAN";"Neuronal growth regulator 1";"NEGR1";3;5;0,000942453330905556;3;2;3;2;0,00141601136937156;0,0011209035662782
"Q8IZQ5";"Q8IZQ5";"Q8IZQ5";"SELH_HUMAN";"Selenoprotein H";"SELH";3;5;0,00273465966508661;3;2;3;2;0,00410875430129124;0,00325245788903674
"Q92804-1,Q92804-2";"Q92804-1,Q92804-2";"Q92804-[1,2]";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";3;4;0,000307397247365387;2;2;2;2;NA;NA
"Q969P0-1,Q969P0-3";"Q969P0-1,Q969P0-3";"Q969P0-[1,3]";"IGSF8_HUMAN";"Immunoglobulin superfamily member 8";"IGSF8";3;5;0,000272127633883007;3;2;3;2;NA;NA
"Q96AE4-1,Q96AE4-2";"Q96AE4-1,Q96AE4-2";"Q96AE4-[1,2]";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";3;3;0,000155416993388463;2;1;2;1;NA;NA
"Q96CT7";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";3;4;0,00119687346776885;2;2;2;2;0,00149855911736183;0,00177937158054925
"Q99442";"Q99442";"Q99442";"SEC62_HUMAN";"Translocation protein SEC62";"SEC62";3;4;0,000668929281484845;2;2;2;2;0,000837540559327537;0,000994485870833289
"Q99497";"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";3;6;0,00211827605803534;3;3;3;3;0,00265221177120387;0,00314920525763875
"Q9BWF3-1";"Q9BWF3-1";"Q9BWF3-1";"RBM4_HUMAN";"RNA-binding protein 4";"RBM4";3;3;0,000916561755880678;1;2;1;2;NA;NA
"Q9BX67-1";"Q9BX67-1";"Q9BX67-1";"JAM3_HUMAN";"Junctional adhesion molecule C";"JAM3";5;6;0,00129146508054413;3;3;3;3;NA;NA
"Q9UII2-1";"Q9UII2-1";"Q9UII2-1";"ATIF1_HUMAN";"ATPase inhibitor, mitochondrial";"ATPIF1";3;4;0,00251795078596654;3;NA;4;NA;NA;NA
"Q9UQ35-1";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";7;10;0,000242462557514947;5;4;6;4;NA;NA
"Q9Y2W1";"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";3;5;0,000349349192817347;3;2;3;2;0,0005248879840393;0,00041549723818061
"E9PAV3-1,E9PAV3-2,Q13765-1";"E9PAV3-1,E9PAV3-2,Q13765-1";"E9PAV3-[1,2], Q13765-1";"NACA_HUMAN, NACAM_HUMAN";"Nascent polypeptide-associated complex subunit alpha, Nascent polypeptide-associated complex subunit alpha, muscle-specific form";"NACA";2;4;6,10621787491314e-05;2;2;2;2;NA;NA
"O14602,P47813";"O14602,P47813";"P47813, O14602";"IF1AX_HUMAN, IF1AY_HUMAN";"Eukaryotic translation initiation factor 1A, X-chromosomal, Eukaryotic translation initiation factor 1A, Y-chromosomal";"EIF1AX, EIF1AY";2;2;0,000463372887695231;2;NA;2;NA;0,00116034264990169;NA
"O14818-1,O14818-2";"O14818-1,O14818-2";"O14818-[1,2]";"PSA7_HUMAN";"Proteasome subunit alpha type-7";"PSMA7";5;11;0,00147980373812348;5;4;6;5;NA;NA
"O14828-1,O14828-2";"O14828-1,O14828-2";"O14828-[1,2]";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";2;2;0,000192293071550759;2;NA;2;NA;NA;NA
"O15145";"O15145";"O15145";"ARPC3_HUMAN";"Actin-related protein 2/3 complex subunit 3";"ARPC3";2;2;0,000749726919417004;NA;2;NA;2;NA;0,00222921271046338
"O15446-1,O15446-2";"O15446-1,O15446-2";"O15446-[1,2]";"RPA34_HUMAN";"DNA-directed RNA polymerase I subunit RPA34";"CD3EAP";2;2;0,000130834697702183;2;NA;2;NA;NA;NA
"O75400-1,O75400-2,O75400-3";"O75400-1,O75400-2,O75400-3";"O75400-[1-3]";"PR40A_HUMAN";"Pre-mRNA-processing factor 40 homolog A";"PRPF40A";2;3;6,97238200920725e-05;1;2;1;2;NA;NA
"O75475-1";"O75475-1";"O75475-1";"PSIP1_HUMAN";"PC4 and SFRS1-interacting protein";"PSIP1";7;13;0,00163666801087825;6;7;6;7;NA;NA
"O75569-3";"O75569-3";"O75569-3";"PRKRA_HUMAN";"Interferon-inducible double-stranded RNA-dependent protein kinase activator A";"PRKRA";2;2;0,000426362273662066;2;NA;2;NA;NA;NA
"O75947-1,O75947-2";"O75947-1,O75947-2";"O75947-[1,2]";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";2;2;0,000414445315702567;NA;2;NA;2;NA;NA
"O94804";"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";2;2;0,000137863007909325;NA;2;NA;2;NA;0,000409917213287688
"O94826";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";2;3;0,000329238630730822;2;1;2;1;0,000549635992058696;0,000326315676367173
"O94903";"O94903";"O94903";"PROSC_HUMAN";"Proline synthase co-transcribed bacterial homolog protein";"PROSC";2;4;0,000970555575681648;2;2;2;2;0,00121519521153341;0,00144290859077266
"O95202-1";"O95202-1";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";2;3;0,000270875625824547;2;1;2;1;NA;NA
"O95297-1,O95297-2,O95297-3";"O95297-1,O95297-2,O95297-3";"O95297-[1-3]";"MPZL1_HUMAN";"Myelin protein zero-like protein 1";"MPZL1";2;4;0,00033073455181221;2;NA;4;NA;NA;NA
"P00367,P49448";"P00367,P49448";"P00367, P49448";"DHE3_HUMAN, DHE4_HUMAN";"Glutamate dehydrogenase 1, mitochondrial, Glutamate dehydrogenase 2, mitochondrial";"GLUD1, GLUD2";2;2;0,000119580100050382;2;NA;2;NA;0,000299443264490759;NA
"P00813";"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";2;4;0,0007352693755164;2;1;3;1;0,00138090364946978;0,000546556284383584
"P05023-1,P05023-3,P05023-4";"P05023-1,P05023-3,P05023-4";"P05023-[1,3,4]";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";7;8;0,000173934690982374;4;4;4;4;NA;NA
"P05114";"P05114";"P05114";"HMGN1_HUMAN";"Non-histone chromosomal protein HMG-14";"HMGN1";2;4;0,00266902783312453;2;2;2;2;0,00334178683171687;0,00396799862462482
"P05388";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";5;7;0,00147343807822332;4;3;4;3;0,00210838285912737;0,00187760187285086
"P05556-1";"P05556-1";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";15;29;0,00242486864538256;13;13;16;13;NA;NA
"P07919";"P07919";"P07919";"QCR6_HUMAN";"Cytochrome b-c1 complex subunit 6, mitochondrial";"UQCRH";2;4;0,00293299761881817;2;2;2;2;0,00367229322166689;0,00436043804903827
"P09972";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";2;7;0,00138189310886625;2;2;4;3;0,00194106927430964;0,00179868069522828
"P11142-1";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";17;33;0,00404094574213506;16;10;18;15;NA;NA
"P12236";"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";4;5;0,00189463772356543;2;3;2;3;0,00205590912465803;0,00313863745476076
"P12270";"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";2;4;0,000112950818160158;2;NA;4;NA;0,000282842728033591;NA
"P12814-1,P12814-2,P12814-3,P12814-4";"P12814-1,P12814-2,P12814-3,P12814-4";"P12814-[1-4]";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";2;2;0,000121557461570274;1;1;1;1;NA;NA
"P13598";"P13598";"P13598";"ICAM2_HUMAN";"Intercellular adhesion molecule 2";"ICAM2";2;2;0,000485277787840824;2;NA;2;NA;0,00121519521153341;NA
"P14209-1,P14209-3";"P14209-1,P14209-3";"P14209-[1,3]";"CD99_HUMAN";"CD99 antigen";"CD99";2;4;0,000721358873817441;2;2;2;2;NA;NA
"P15153";"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";5;9;0,00336836445286149;5;4;5;4;0,00483476104125705;0,00413333190065086
"P16403";"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";2;2;0,00360256104236293;2;0;2;0;0,00575268468683656;0
"P16989-1,P16989-2,P16989-3";"P16989-1,P16989-2,P16989-3";"P16989-[1-3]";"YBOX3_HUMAN";"Y-box-binding protein 3";"YBX3";2;2;0,00020179141883502;1;1;1;1;NA;NA
"P18077";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";2;2;0,00121319446960206;NA;2;NA;2;NA;0,00360727147693166
"P18085";"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";2;4;0,00197705765416632;2;2;2;2;0,00232068529980338;0,00330666552052068
"P18621-1,P18621-3";"P18621-1,P18621-3";"P18621-[1,3]";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";2;2;0,000362639651239746;2;NA;2;NA;NA;NA
"P20618";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";2;3;0,000830610321511784;2;NA;3;NA;0,00207995031019722;NA
"P20645";"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";2;2;0,000481773977098291;2;NA;2;NA;0,00120642123888696;NA
"P20674";"P20674";"P20674";"COX5A_HUMAN";"Cytochrome c oxidase subunit 5A, mitochondrial";"COX5A";2;2;0,000889675944374844;2;NA;2;NA;0,00222785788781125;NA
"P23588";"P23588";"P23588";"IF4B_HUMAN";"Eukaryotic translation initiation factor 4B";"EIF4B";2;2;0,00021841471629497;2;NA;2;NA;0,000546937288333367;NA
"P23921";"P23921";"P23921";"RIR1_HUMAN";"Ribonucleoside-diphosphate reductase large subunit";"RRM1";2;2;0,000168499231889175;2;NA;2;NA;0,000421942781782434;NA
"P25445-1,P25445-6";"P25445-1,P25445-6";"P25445-[1,6]";"TNR6_HUMAN";"Tumor necrosis factor receptor superfamily member 6";"FAS";2;6;0,000597543544729373;2;2;3;3;NA;NA
"P25787";"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";2;3;0,000855457638821966;1;2;1;2;0,000714057015324119;0,00169572590795933
"P28070";"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";2;4;0,00101099539133505;2;2;2;2;0,0012658283453473;0,00150302978205486
"P29966";"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";2;3;0,000602943034591386;2;1;2;1;0,0010065622987099;0,000597590154310967
"P30153";"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";5;8;0,000906291284592371;4;4;4;4;0,00113473237070182;0,0013473679540322
"P31153";"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";2;2;0,000337851624446143;2;NA;2;NA;0,000846021982713133;NA
"P31939-1,P31939-2";"P31939-1,P31939-2";"P31939-[1,2]";"PUR9_HUMAN";"Bifunctional purine biosynthesis protein PURH";"ATIC";2;2;0,000112712324033975;2;NA;2;NA;NA;NA
"P35613-1,P35613-2";"P35613-1,P35613-2";"P35613-[1,2]";"BASI_HUMAN";"Basigin";"BSG";7;16;0,0013865079652595;6;6;8;8;NA;NA
"P36957";"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";2;4;0,000589189367135659;2;2;2;2;0,000737701287354718;0,000875937886230645
"P38606";"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";2;2;0,000216290748227272;2;NA;2;NA;0,000541618611299331;NA
"P41250";"P41250";"P41250";"SYG_HUMAN";"Glycine--tRNA ligase";"GARS";2;2;0,000180583750549698;2;NA;2;NA;0,000452203901450186;NA
"P43243-1";"P43243-1";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";6;8;0,000630230893299772;4;4;4;4;NA;NA
"P45973";"P45973";"P45973";"CBX5_HUMAN";"Chromobox protein homolog 5";"CBX5";2;4;0,00139739677126939;2;2;2;2;0,00174962661346433;0,00207748619090305
"P46778";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";2;4;0,00166814239570283;2;2;2;2;0,00208861676982305;0,00247999914039051
"P49721";"P49721";"P49721";"PSB2_HUMAN";"Proteasome subunit beta type-2";"PSMB2";2;4;0,00132787454384305;2;2;2;2;0,00166258051329198;0,00197412866896757
"P49756-1";"P49756-1";"P49756-1";"RBM25_HUMAN";"RNA-binding protein 25";"RBM25";4;6;0,000474915984541732;4;2;4;2;NA;NA
"P52597";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";2;5;0,0010451012599584;2;2;3;2;0,00153729514712058;0,0012748589958634
"P52907";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;4;0,000933226515078508;2;2;2;2;0,00116845693416674;0,00138741210651218
"P53985";"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";2;3;0,00040035417496868;2;NA;3;NA;0,00100253604951506;NA
"P54105";"P54105";"P54105";"ICLN_HUMAN";"Methylosome subunit pICln";"CLNS1A";2;3;0,000844629061115359;2;1;2;1;0,00141003663785522;0,000837130511524224
"P55209-1,P55209-2";"P55209-1,P55209-2";"P55209-[1,2]";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";2;4;0,000341307907049173;2;2;2;2;NA;NA
"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";2;4;0,000513274583293179;2;2;2;2;0,000642651313791707;0,000763076658581696
"P60891";"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";2;2;0,00167863385731103;2;0;2;0;0,00297748302616283;NA
"P61006";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;3;0,0013699720157946;2;1;2;1;0,00193726772853152;0,00159742295677328
"P62304";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";2;2;0,00145055860495899;2;NA;2;NA;0,0036323769909966;NA
"P62318";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";2;6;0,00317741408705302;2;2;3;3;0,0039783176568058;0,00472380788645812
"P62861";"P62861";"P62861";"RS30_HUMAN";"40S ribosomal protein S30";"FAU";2;2;0,00226188799417333;NA;2;NA;2;NA;0,00672542139766919
"P62995-1,P62995-3";"P62995-1,P62995-3";"P62995-[1,3]";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";2;2;0,000231686443847616;2;NA;2;NA;NA;NA
"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";2;3;0,00381289690446362;1;2;1;2;0,00358048589112522;0,00708571182968718
"P67936-1";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";5;6;0,00242149702602024;3;3;3;3;NA;NA
"P83881";"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";2;4;0,00251795078596654;2;2;2;2;0,00315262908652535;0,00374339492889134
"P84101-1,P84101-2,P84101-3,P84101-4";"P84101-1,P84101-2,P84101-3,P84101-4";"P84101-[1-4]";"SERF2_HUMAN";"Small EDRK-rich factor 2";"SERF2";2;6;0,00169641599563;2;2;3;3;NA;NA
"Q00059-1";"Q00059-1";"Q00059-1";"TFAM_HUMAN";"Transcription factor A, mitochondrial";"TFAM";2;4;0,00108497066387176;2;2;2;2;NA;NA
"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"Q00325-[1,2]";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";2;3;0,000276487689895497;1;2;1;2;NA;NA
"Q01082-1,Q01082-2,Q01082-3";"Q01082-1,Q01082-2,Q01082-3";"Q01082-[1-3]";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";2;2;1,88171731043749e-05;NA;2;NA;2;NA;NA
"Q01105-1";"Q01105-1";"Q01105-1";"SET_HUMAN";"Protein SET";"SET";10;20;0,00460177212607678;8;10;8;12;NA;NA
"Q01650";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";2;3;0,000394826602533215;2;NA;3;NA;0,000988694328910318;NA
"Q02790";"Q02790";"Q02790";"FKBP4_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP4";"FKBP4";2;3;0,000436115659007277;2;1;2;1;0,00072805813327165;0,000432243858891593
"Q07666-1,Q07666-2";"Q07666-1,Q07666-2";"Q07666-[1,2]";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";8;14;0,00105435636748712;6;8;6;8;NA;NA
"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"Q09028-[1-4]";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";2;4;0,000255127660519257;2;1;3;1;NA;NA
"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6,Q12906-7";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6,Q12906-7";"Q12906-[1-7]";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";3;3;3,19873901381176e-05;3;NA;3;NA;NA;NA
"Q13200";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";2;2;0,000146972898299809;2;NA;2;NA;0,000368038197325647;NA
"Q13247-1,Q13247-3";"Q13247-1,Q13247-3";"Q13247-[1,3]";"SRSF6_HUMAN";"Serine/arginine-rich splicing factor 6";"SRSF6";5;8;0,000775880184047829;5;3;5;3;NA;NA
"Q13433-1,Q13433-2";"Q13433-1,Q13433-2";"Q13433-[1,2]";"S39A6_HUMAN";"Zinc transporter ZIP6";"SLC39A6";2;4;0,000176756810140698;2;2;2;2;NA;NA
"Q13451-1";"Q13451-1";"Q13451-1";"FKBP5_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP5";"FKBP5";2;5;0,000730040435756163;2;2;2;3;NA;NA
"Q13573";"Q13573";"Q13573";"SNW1_HUMAN";"SNW domain-containing protein 1";"SNW1";2;2;0,000248976476970572;2;NA;2;NA;0,000623467692484491;NA
"Q13740-1,Q13740-2";"Q13740-1,Q13740-2";"Q13740-[1,2]";"CD166_HUMAN";"CD166 antigen";"ALCAM";6;12;0,000686713850718148;5;3;8;4;NA;NA
"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"Q14103-[1,3]";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";2;5;0,000868601674245607;1;2;2;3;NA;NA
"Q14444-1,Q14444-2";"Q14444-1,Q14444-2";"Q14444-[1,2]";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";2;2;9,41124059634885e-05;2;NA;2;NA;NA;NA
"Q15043-1,Q15043-2,Q15043-3";"Q15043-1,Q15043-2,Q15043-3";"Q15043-[1-3]";"S39AE_HUMAN";"Zinc transporter ZIP14";"SLC39A14";2;2;9,04142219893135e-05;2;NA;2;NA;NA;NA
"Q15233-1";"Q15233-1";"Q15233-1";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";10;20;0,00306947645352255;10;7;12;8;NA;NA
"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-[1-6]";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;2;7,83471966670607e-05;2;0;2;0;NA;NA
"Q16555-1,Q16555-2";"Q16555-1,Q16555-2";"Q16555-[1,2]";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";2;2;0,000116653314384814;NA;2;NA;2;NA;NA
"Q5Y7A7";"Q5Y7A7";"Q5Y7A7";"2B1D_HUMAN";"HLA class II histocompatibility antigen, DRB1-13 beta chain";"HLA-DRB1";2;4;0,00351187872779544;2;2;2;2;0,00565339877546088;0,00372932201562483
