"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5767-3.id.csv";"peptide.count.P5767-4.id.csv";"spectra.count.P5767-3.id.csv";"spectra.count.P5767-4.id.csv";"dNSAF.P5767-3.id.csv";"dNSAF.P5767-4.id.csv";"Go.Cc"
"181";"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";1;1;0,000155581162260201;NA;1;NA;1;NA;0,000361996394814785;"mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial inner membrane, mitochondrion, mitochondrial nucleoid"
"182";"P41250";"P41250";"SYG_HUMAN";"Glycine--tRNA ligase";"GARS";3;33;0,00530091757043247;2;3;18;15;0,0071344741304988;0,00560629058004765;"cytosol, nucleus, cytoplasm, mitochondrial matrix, extracellular vesicular exosome, secretory granule"
"183";"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";5;7;0,000658446107473639;4;3;4;3;0,000928398729078819;0,00065658458615772;"cytoplasm, cytosol, extracellular vesicular exosome, membrane"
"184";"P42167";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";8;14;0,003660612280316;6;7;6;8;NA;NA;"nucleus, integral component of membrane, nuclear envelope, nuclear inner membrane, nuclear membrane"
"185";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";2;2;0,00282639111439365;NA;2;NA;2;NA;0,00657626783913525;"ribosome, cytosolic small ribosomal subunit, nucleus, cytosol"
"186";"P42704";"P42704";"LPPRC_HUMAN";"Leucine-rich PPR motif-containing protein, mitochondrial";"LRPPRC";2;2;0,000170313381355141;NA;2;NA;2;NA;0,000396274389158796;"mitochondrial nucleoid, nucleoplasm, nuclear outer membrane, cytoskeleton, microtubule, nuclear inner membrane, ribonucleoprotein complex, nucleus, mitochondrion, condensed nuclear chromosome, perinuclear region of cytoplasm"
"187";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";3;3;0,00289532748303739;NA;3;NA;3;NA;0,00673666461569953;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm"
"188";"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";2;2;0,000269180106132728;NA;2;NA;2;NA;NA;"mitochondrion, mitochondrial outer membrane, mitochondrial inner membrane, mitochondrial nucleoid, pore complex, extracellular vesicular exosome, nucleus"
"189";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";3;4;0,00320833585958198;2;2;2;2;0,00395824052735631;0,00373247634113082;"cytosolic large ribosomal subunit, cytosol"
"190";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";4;5;0,00199845836371268;3;2;3;2;0,00295868483862997;0,00185995454036149;"ribonucleoprotein complex, nucleolus, cytosol, cytoplasm, extracellular vesicular exosome, nucleus, cytosolic large ribosomal subunit"
"191";"P46779";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";4;10;0,00866484867186373;4;4;6;4;NA;NA;"extracellular vesicular exosome, cytoplasm, cytosol, cytosolic large ribosomal subunit"
"192";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";6;11;0,00673089017963848;6;5;6;5;0,00905906594920724;0,00711864044442476;"cytosol, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome, nucleolus, ribosome, nucleus, cytosolic small ribosomal subunit"
"193";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";2;4;0,00232761621185359;2;2;2;2;0,00287166469631733;0,00270787499258511;"ribonucleoprotein complex, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol"
"194";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;3;0,00215833503280969;3;NA;3;NA;0,00532563270953395;NA;"ribosome, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit, cytoplasm, nucleolus"
"195";"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";2;2;0,000143281142793643;NA;2;NA;2;NA;0,000333377488525867;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection"
"196";"P47756";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";2;2;0,000857100554545366;2;NA;2;NA;NA;NA;"Z disc, membrane, cytoskeleton, intercalated disc, extracellular vesicular exosome, lamellipodium, F-actin capping protein complex, cortical cytoskeleton, actin cytoskeleton, cytosol, acrosomal vesicle, WASH complex"
"197";"P47914";"P47914";"RL29_HUMAN";"60S ribosomal protein L29";"RPL29";2;2;0,00149318775854759;NA;2;NA;2;NA;0,00347425470746768;"cytosolic large ribosomal subunit, cytosol"
"198";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";2;2;0,00111463311553552;NA;2;NA;2;NA;0,00259345773937728;"nucleus, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, plasma membrane, mitochondrion"
"199";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";4;5;0,00131314631420944;3;2;3;2;0,00194409158644492;0,00122213827098974;"mitochondrion, mitochondrial inner membrane, mitochondrial matrix"
"200";"P49207";"P49207";"RL34_HUMAN";"60S ribosomal protein L34";"RPL34";3;6;0,0060876116310017;3;3;3;3;0,00751050766729147;0,00708213459599181;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, cytosolic large ribosomal subunit"
"201";"P49321";"P49321-1,P49321-2,P49321-3";"NASP_HUMAN";"Nuclear autoantigenic sperm protein";"NASP";4;6;0,000301290423361759;3;3;3;3;NA;NA;"nuclear chromatin, cytoplasm, nucleus, protein complex"
"202";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";25;38;0,00179646364738043;18;20;18;20;0,00209971182096321;0,00219994623053509;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus"
"203";"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";4;4;0,000871254508657124;4;NA;4;NA;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule"
"204";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";8;11;0,00288892189126076;6;4;7;4;0,0045362137017048;0,00244427654197948;"mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion"
"205";"P50502";"P50502,Q8IZP2";"F10A1_HUMAN, ST134_HUMAN";"Hsc70-interacting protein, Putative protein FAM10A4";"ST13, ST13P4";4;7;0,00136446467591417;3;4;3;4;0,00144290541391314;0,00181414285217524;"cytosol, extracellular vesicular exosome, protein complex, cytoplasm"
"206";"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";4;6;0,00187434358112421;4;2;4;2;0,00308326104236176;0,00145370131180885;"plasma membrane, extracellular vesicular exosome, filopodium membrane, cytosol, lamellipodium membrane, actin cytoskeleton, tight junction, cytoplasm, focal adhesion"
"207";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";5;8;0,00441705774156402;3;5;3;5;0,00408711347475861;0,00642333137776002;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"208";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";5;8;0,00173296973437275;4;4;4;4;0,00213802773010487;0,00201608211126774;"centrosome, microtubule, intermediate filament cytoskeleton, extracellular vesicular exosome, zona pellucida receptor complex, cytosol, cytoplasm, aggresome, cell body, chaperonin-containing T-complex"
"209";"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";7;9;0,00217149561227804;7;2;7;2;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane"
"210";"P51991";"P51991-1,P51991-2";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";2;2;0,00031404345715485;NA;2;NA;2;NA;NA;"catalytic step 2 spliceosome, nucleus, ribonucleoprotein complex, nucleoplasm"
"211";"P52209";"P52209";"6PGD_HUMAN";"6-phosphogluconate dehydrogenase, decarboxylating";"PGD";2;2;0,000491546280764112;2;NA;2;NA;0,00121287701459365;NA;"cytosol, nucleus, extracellular vesicular exosome"
"212";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;2;0,000830128858772959;NA;2;NA;2;NA;0,00193149125345231;"cytoskeleton, WASH complex, F-actin capping protein complex, actin cytoskeleton, extracellular region, cytosol, extracellular vesicular exosome"
"213";"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";2;2;0,000107818734609022;2;NA;2;NA;NA;NA;"nucleus, plasma membrane, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome"
"214";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";3;5;0,00467356011041469;3;2;3;2;0,00691912911081182;0,00434965746840442;"nucleus, transcription factor complex, nucleolus, extracellular vesicular exosome"
"215";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";2;2;0,000449653131835353;2;NA;2;NA;0,00110950681448624;NA;"cytoplasm, extracellular space, nucleus, cytosol"
"216";"P54819";"P54819-1,P54819-2,P54819-3,P54819-5";"KAD2_HUMAN";"Adenylate kinase 2, mitochondrial";"AK2";2;4;0,000496687978261645;2;2;2;2;NA;NA;"sperm mitochondrial sheath, cytosol, mitochondrial intermembrane space, extracellular vesicular exosome, mitochondrial inner membrane"
"217";"P55060";"P55060-1,P55060-3";"XPO2_HUMAN";"Exportin-2";"CSE1L";3;6;0,000366761359849227;3;2;3;3;NA;NA;"nucleus, extracellular vesicular exosome, cytoplasm"
"218";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";5;6;0,000883685559338956;2;4;2;4;0,00072682332264111;0,00137073572825648;"lipid particle, perinuclear region of cytoplasm, cytoplasm, intracellular membrane-bounded organelle, Hrd1p ubiquitin ligase complex, endoplasmic reticulum, endoplasmic reticulum membrane, site of double-strand break, nucleus, cytosol, proteasome complex, extracellular vesicular exosome"
"219";"P57737";"P57737-1,P57737-2";"CORO7_HUMAN";"Coronin-7";"CORO7";3;3;0,000192500151574919;NA;3;NA;3;NA;NA;"integral component of membrane, Golgi apparatus, cytosol, Golgi membrane, cytoplasmic membrane-bounded vesicle"
"220";"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";8;12;0,00249038657631888;6;6;6;6;NA;NA;"extracellular space, extracellular vesicular exosome, nucleus, cytosol"
"221";"P60709";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;37;0,0122497858244628;6;7;19;18;0,0157771446350681;0,0136260269626882;"blood microparticle, NuA4 histone acetyltransferase complex, MLL5-L complex, postsynaptic density, axon, cytoskeleton, nuclear chromatin, cytosol, ribonucleoprotein complex, cortical cytoskeleton, nucleoplasm, protein complex, extracellular space, extracellular vesicular exosome, cytoplasm"
"222";"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;5;0,00249387451270028;3;2;3;2;NA;NA;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"223";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";3;5;0,00382313773927643;2;3;2;3;0,00353755795923149;0,00560412389769787;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane"
"224";"P61088";"P61088,Q5JXB2";"UBE2N_HUMAN, UE2NL_HUMAN";"Putative ubiquitin-conjugating enzyme E2 N-like, Ubiquitin-conjugating enzyme E2 N";"UBE2N, UBE2NL";1;1;0,000389207956736174;NA;1;NA;1;NA;0,000905584423749773;"extracellular vesicular exosome, cytosol, protein complex, UBC13-MMS2 complex, ubiquitin ligase complex, UBC13-UEV1A complex, cytoplasm, nucleus"
"225";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";7;10;0,00449653131835353;6;4;6;4;0,00665704088691744;0,00418489771581334;"cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol, nucleolus, nucleus, ribonucleoprotein complex"
"226";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";2;3;0,00245603641664551;NA;2;NA;3;NA;0,00571454998435202;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"227";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";5;10;0,00581904052963398;4;4;5;5;0,00717916174079331;0,00676968748146276;"nucleus, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, ribosome"
"228";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;5;0,00436428039722548;3;2;3;2;0,00646124556671398;0,00406181248887766;"extracellular vesicular exosome, ribosome, ribonucleoprotein complex, nucleus, cytosol, cytosolic large ribosomal subunit"
"229";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";4;7;0,00430548698254783;3;4;3;4;0,00455300205737358;0,00572441967344416;"cytoskeleton, extracellular vesicular exosome, midbody, apical junction complex, lamellipodium, cleavage furrow, cytosol, plasma membrane, cell junction, cell cortex"
"230";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";3;4;0,00465523242370718;NA;3;NA;4;NA;0,0108314999703404;"mitochondrial matrix, membrane, extracellular vesicular exosome, mitochondrion"
"231";"P61978";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";8;15;0,00128194845361267;7;7;7;8;NA;NA;"cytoplasm, podosome, nucleoplasm, extracellular vesicular exosome, nucleus, nuclear chromatin, catalytic step 2 spliceosome, cell junction, cell projection"
"232";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";3;5;0,00277269760521332;3;2;3;2;0,00409125022928772;0,00258958938135989;"cytosol, cytoplasmic vesicle membrane, extracellular vesicular exosome"
"233";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";2;2;0,00122379821447972;NA;2;NA;2;NA;0,0028474561777699;"nucleolus, microtubule organizing center, small-subunit processome, cytosolic small ribosomal subunit, 90S preribosome, ribonucleoprotein complex, cytosol, cytoplasm, ribosome, nucleus, extracellular vesicular exosome"
"234";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";4;6;0,00342428154243846;3;3;3;3;0,00422466056285145;0,0039837007102454;"extracellular vesicular exosome, cytoplasm, nucleus, cytosolic small ribosomal subunit, cytosol, ribonucleoprotein complex"
"235";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";2;4;0,00365256697860102;2;2;2;2;0,00450630460037488;0,00424928075759509;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"236";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";6;11;0,00894378558116346;4;6;4;7;0,00802492600066759;0,0132426215390806;"cytosol, small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"237";"P62258";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";6;9;0,004834279824619;4;5;4;5;NA;NA;"cytoplasmic vesicle membrane, cytosol, melanosome, extracellular vesicular exosome, kinesin complex, mitochondrion"
"238";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";4;6;0,00471689113130595;2;4;2;4;0,00387959998707771;0,00731664236407101;"extracellular vesicular exosome, mitochondrion, cytosolic small ribosomal subunit, cytosol, nucleolus"
"239";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";3;5;0,0041506442938648;3;2;3;2;0,00614496081869302;0,00386298250690463;"ribosome, nucleolus, cytoplasm, cytosol, cytosolic small ribosomal subunit"
"240";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";10;16;0,0124956238741614;9;7;9;7;0,0173433433632849;0,0127198864783274;"nucleus, extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, small ribosomal subunit, cytosol"
"241";"P62273";"P62273-1";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";2;5;0,0105989666789762;2;2;2;3;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, small ribosomal subunit"
"242";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";5;9;0,00676187241291644;4;4;5;4;0,00926929743747998;0,00699248732262483;"cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome, ribosome"
"243";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;2;0,00276066108847752;1;1;1;1;0,00340592789563218;0,00321166568888001;"catalytic step 2 spliceosome, cytosol, small nuclear ribonucleoprotein complex, U7 snRNP, U4 snRNP, methylosome, U12-type spliceosomal complex, pICln-Sm protein complex, nucleoplasm, spliceosomal complex, U1 snRNP, SMN-Sm protein complex"
"244";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";5;8;0,00357017824976039;4;3;5;3;0,00550582328993171;0,00311507423959038;"nucleus, cytosol, extracellular vesicular exosome, membrane, polysomal ribosome, cytosolic large ribosomal subunit"
"245";"P62633";"P62633-1,P62633-2,P62633-3,P62633-4,P62633-5";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";2;2;0,000268267631196685;NA;2;NA;2;NA;NA;"cytosol, endoplasmic reticulum, nucleus"
"246";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";9;18;0,00812453111209733;7;9;7;11;0,00779607830102879;0,0115522271546787;"ribonucleoprotein complex, polysome, cytosol, small ribosomal subunit, ribosome, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"247";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";3;4;0,00304380581550085;2;2;2;2;0,00375525383364573;0,00354106729799591;"cytosol, cytosolic large ribosomal subunit, nucleus, extracellular vesicular exosome"
"248";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";8;13;0,0061976287086704;4;8;4;9;0,0047053782975802;0,00998324997266316;"cytoplasm, cytosol, nucleus, ribonucleoprotein complex, nucleolus, cytosolic small ribosomal subunit, small ribosomal subunit"
"249";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";5;12;0,0138301079772272;4;5;6;6;0,0170627067392835;0,0160895096646804;"nuclear chromosome, extracellular region, protein complex, nucleoplasm, nucleus, extracellular vesicular exosome, nucleosome"
"250";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";5;7;0,00384703235014691;3;4;3;4;0,00406819165311621;0,00511487498599409;"melanosome, extracellular vesicular exosome, nucleus, nucleoplasm, cytosol, cytoplasm, nuclear pore"
"251";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";4;9;0,00763125600886284;4;3;5;4;0,0104610642508703;0,00789152140696231;"cytoplasm, cytosolic large ribosomal subunit, nucleolus, extracellular vesicular exosome, ribosome, cytosol"
"252";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";3;4;0,00327471522219402;2;2;2;2;0,00404013515895679;0,00380969998956801;"cytosol, cytosolic small ribosomal subunit, nucleus, nucleoplasm, membrane"
"253";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";2;2;0,00189933482887253;2;NA;2;NA;0,00468655678438988;NA;"cytoplasm, extracellular vesicular exosome, cytosol, nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome"
"254";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";3;6;0,00619348313762782;3;3;3;3;0,00764112519194001;0,00720530215418297;"nucleolus, cytosol, cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit"
"255";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";1;2;0,00344082396534879;1;1;1;1;0,00424506955107779;0,00400294564121276;"cytosol, cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome, small ribosomal subunit"
"256";"P62879";"P62873,P62879,Q9HAV0";"GBB1_HUMAN, GBB2_HUMAN, GBB4_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2, Guanine nucleotide-binding protein subunit beta-4";"GNB1, GNB2, GNB4";2;2;0,000232761621185359;NA;2;NA;2;NA;0,000541574998517021;"extracellular space, perinuclear region of cytoplasm, protein complex, plasma membrane, extracellular vesicular exosome, cell body, lysosomal membrane"
"257";"P62899";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";4;6;0,00569800448661759;4;2;4;2;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol"
"258";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";3;4;0,00218817376598218;NA;3;NA;4;NA;0,00509130413352407;"nucleolus, cytosolic large ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome, cytoplasm"
"259";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;1;0,000879321680033579;NA;1;NA;1;NA;0,00204594999439764;"cytosol, cytosolic large ribosomal subunit"
"260";"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";2;4;0,00133380254836554;2;2;2;2;NA;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol, nucleolus"
"261";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";5;10;0,00461900493402853;5;4;5;5;0,00569863422226395;0,00537360407088873;"cytosolic large ribosomal subunit, cytosol"
"262";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";8;17;0,0122305651859216;8;7;10;7;0,0177521090317798;0,0117177136042774;"nucleus, extracellular region, cytosol, extracellular space, extracellular vesicular exosome"
"263";"P62942";"P62942";"FKB1A_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP1A";"FKBP1A";1;2;0,00219830420008395;1;1;1;1;0,00271212776874414;0,00255743749299704;"extracellular vesicular exosome, membrane, terminal cisterna, cytoplasm, cytosol, endoplasmic reticulum membrane, Z disc"
"264";"P62979";"P0CG47,P0CG48,P62979,P62987";"RL40_HUMAN, RS27A_HUMAN, UBB_HUMAN, UBC_HUMAN";"Polyubiquitin-B, Polyubiquitin-C, Ubiquitin-40S ribosomal protein S27a, Ubiquitin-60S ribosomal protein L40";"RPS27A, UBA52, UBB, UBC";4;10;0,000990888370655535;4;3;5;5;0,00122249498758083;0,00115276815210217;"cytosol, endosome membrane, cytosolic small ribosomal subunit, endocytic vesicle membrane, plasma membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm"
"265";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";7;11;0,00659387729215133;6;5;6;5;0,00884707148073599;0,0069965556333657;"melanosome, extracellular vesicular exosome, cytoplasmic vesicle membrane, blood microparticle, postsynaptic density, cytosol, nucleus, cell leading edge, mitochondrion, nucleoplasm, perinuclear region of cytoplasm, extracellular space, cytoplasm, mast cell granule, protein complex"
"266";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";3;5;0,00847917334318094;3;2;3;2;0,0125532771010443;0,00789152140696231;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex"
"267";"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";5;7;0,00269791879101212;2;5;2;5;NA;NA;"nuclear pore, endoplasmic reticulum membrane, extracellular vesicular exosome, cytoplasm, cytosol, annulate lamellae, nucleus"
"268";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";1;1;0,000374474532506414;1;NA;1;NA;0,000924005675155733;NA;"small ribosomal subunit, nucleus, phagocytic cup, extracellular vesicular exosome, neuronal cell body, dendrite, perinuclear region of cytoplasm, mitochondrion, cytoplasm, midbody, perikaryon, cytoskeleton, cytosol"
"269";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";5;8;0,0029310722667786;3;5;3;5;0,00271212776874414;0,00426239582166174;"cytoplasmic stress granule, U12-type spliceosomal complex, nucleoplasm, nuclear membrane, cytoplasm, CRD-mediated mRNA stability complex, ribonucleoprotein complex, extracellular vesicular exosome, histone pre-mRNA 3'end processing complex, intracellular membrane-bounded organelle, nucleus"
"270";"P67936";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";1;1;0,000837660269790052;0;1;0;1;NA;NA;"stress fiber, podosome, muscle thin filament tropomyosin, extracellular vesicular exosome, filamentous actin, membrane, cytosol, cortical cytoskeleton, cytoskeleton"
"271";"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";13;27;0,00346875273130129;12;8;16;11;0,0050720311519371;0,00328813391956763;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex"
"272";"P68133";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";1;2;0,000642065404450146;1;1;1;1;0,000806547128802729;0,000732634613378463;"cytosol, blood microparticle, stress fiber, sarcomere, striated muscle thin filament, actin filament, actin cytoskeleton, extracellular space, extracellular vesicular exosome"
"273";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;2;0,00894919403847922;1;1;1;1;0,00974201105402552;0,011636057063481;"cytoplasmic microtubule, extracellular vesicular exosome, microtubule"
"274";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;2;0,00286767547898591;1;1;1;1;0,00345567740422006;0,0034137480243601;"cytoskeleton, cytosol, extracellular vesicular exosome, microtubule, nucleus"
