"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5767-3.id.csv";"peptide.count.P5767-4.id.csv";"spectra.count.P5767-3.id.csv";"spectra.count.P5767-4.id.csv";"dNSAF.P5767-3.id.csv";"dNSAF.P5767-4.id.csv"
"Q15003";"Q15003";"Q15003";"CND2_HUMAN";"Condensin complex subunit 2";"NCAPH";2;2;0,000320400612157984;NA;2;NA;2;NA;0,000745487852209664
"Q15056-1,Q15056-2";"Q15056-1,Q15056-2";"Q15056-[1,2]";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";2;2;0,000478663011308601;NA;2;NA;2;NA;NA
"Q15643";"Q15643";"Q15643";"TRIPB_HUMAN";"Thyroid receptor-interacting protein 11";"TRIP11";2;2;0,000119968091768098;2;NA;2;NA;0,000296017987897289;NA
"Q16891-1,Q16891-2,Q16891-3";"Q16891-1,Q16891-2,Q16891-3";"Q16891-[1-3]";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";2;2;0,000104404948816652;NA;2;NA;2;NA;NA
"Q7Z2W4-1,Q7Z2W4-2,Q7Z2W4-3";"Q7Z2W4-1,Q7Z2W4-2,Q7Z2W4-3";"Q7Z2W4-[1-3]";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";2;4;0,000175474392911357;2;2;2;2;NA;NA
"Q8NE71-1,Q8NE71-2";"Q8NE71-1,Q8NE71-2";"Q8NE71-[1,2]";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";2;2;0,000140483345330808;2;NA;2;NA;NA;NA
"Q8TEQ6";"Q8TEQ6";"Q8TEQ6";"GEMI5_HUMAN";"Gem-associated protein 5";"GEMIN5";2;2;0,000157438231836251;2;NA;2;NA;0,000388474534515076;NA
"Q8TF72-1";"Q8TF72-1";"Q8TF72-1";"SHRM3_HUMAN";"Protein Shroom3";"SHROOM3";2;2;0,00011894631944342;NA;2;NA;2;NA;NA
"Q8WW12-1";"Q8WW12-1";"Q8WW12-1";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";2;2;0,00133380254836554;NA;2;NA;2;NA;NA
"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"Q92841-[1-4]";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";2;4;0,000217116464205822;2;2;2;2;NA;NA
"Q92974-1,Q92974-2,Q92974-3";"Q92974-1,Q92974-2,Q92974-3";"Q92974-[1-3]";"ARHG2_HUMAN";"Rho guanine nucleotide exchange factor 2";"ARHGEF2";2;2;8,02626279949514e-05;NA;2;NA;2;NA;NA
"Q96AE4-1,Q96AE4-2";"Q96AE4-1,Q96AE4-2";"Q96AE4-[1,2]";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";2;2;0,000236995528225554;2;0;2;0;NA;NA
"Q99613";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";2;2;0,000260040365398758;2;NA;2;NA;0,000641642495124572;NA
"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"Q99714-[1,2]";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";2;2;0,000454821558638058;2;NA;2;NA;NA;NA
"Q99798";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";2;2;0,000304380581550085;2;NA;2;NA;0,000751050766729147;NA
"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";2;2;0,000977024088926199;NA;2;NA;2;NA;0,00227327777155293
"Q9BXJ9-1,Q9BXJ9-4";"Q9BXJ9-1,Q9BXJ9-4";"Q9BXJ9-[1,4]";"NAA15_HUMAN";"N-alpha-acetyltransferase 15, NatA auxiliary subunit";"NAA15";2;2;0,000137076705317013;NA;2;NA;2;NA;NA
"Q9BY77-1";"Q9BY77-1";"Q9BY77-1";"PDIP3_HUMAN";"Polymerase delta-interacting protein 3";"POLDIP3";4;7;0,00197377431741504;3;4;3;4;NA;NA
"Q9NTJ3-1";"Q9NTJ3-1";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";2;2;0,000184329855286542;2;NA;2;NA;NA;NA
"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";2;4;0,0014655361333893;2;2;2;2;0,00180808517916276;0,0017049583286647
"Q9NX63";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";2;3;0,00156883383442114;1;2;1;2;0,00129035153755228;0,00243350880390908
"Q9NYC9-1,Q9NYC9-2";"Q9NYC9-1,Q9NYC9-2";"Q9NYC9-[1,2]";"DYH9_HUMAN";"Dynein heavy chain 9, axonemal";"DNAH9";2;2;2,64619765502749e-05;NA;2;NA;2;NA;NA
"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"Q9NZB2-[1,4,6]";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";2;2;7,07861817558337e-05;NA;2;NA;2;NA;NA
"Q9Y3U8";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";2;4;0,00452222578302983;2;2;2;2;0,00557923426713081;0,0052610142713082
"O00571-1,O00571-2";"O00571-1,O00571-2";"O00571-[1,2]";"DDX3X_HUMAN";"ATP-dependent RNA helicase DDX3X";"DDX3X";7;9;0,000806930393686403;7;2;7;2;NA;NA
"O15372";"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";1;1;0,000337239848876515;1;NA;1;NA;0,00083213011086468;NA
"O43143";"O43143";"O43143";"DHX15_HUMAN";"Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15";"DHX15";1;1;0,000149318775854759;NA;1;NA;1;NA;0,000347425470746768
"O43707";"O43707";"O43707";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";1;1;0,000195458441500329;NA;1;NA;1;NA;0,000454780322574666
"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-[1-4]";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";1;1;4,76358052987693e-05;NA;1;NA;1;NA;NA
"O75828,P16152";"O75828,P16152";"P16152, O75828";"CBR1_HUMAN, CBR3_HUMAN";"Carbonyl reductase [NADPH] 1, Carbonyl reductase [NADPH] 3";"CBR1, CBR3";1;1;0,000214275138636341;1;NA;1;NA;0,000528718048780446;NA
"O95831-1,O95831-3";"O95831-1,O95831-3";"O95831-[1,3]";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";4;6;0,000580954780446329;4;2;4;2;NA;NA
"P02538";"P02538";"P02538";"K2C6A_HUMAN";"Keratin, type II cytoskeletal 6A";"KRT6A";4;5;0,00237992009728744;2;3;2;3;0,00258678992481887;0,00303620138252055
"P02786";"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";1;1;0,000156195298427017;NA;1;NA;1;NA;0,000363425327952211
"P04908,P0C0S5,P0C0S8,P16104,P20671,Q16777,Q6FI13,Q71UI9-1,Q71UI9-2,Q7L7L0,Q93077,Q96KK5,Q96QV6,Q99878,Q9BTM1-1,Q9BTM1-2";"P04908,P0C0S5,P0C0S8,P16104,P20671,Q16777,Q6FI13,Q71UI9-1,Q71UI9-2,Q7L7L0,Q93077,Q96KK5,Q96QV6,Q99878,Q9BTM1-1,Q9BTM1-2";"P04908, P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9-[1,2], Q7L7L0, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1-[1,2]";"H2A1_HUMAN, H2A1A_HUMAN, H2A1B_HUMAN, H2A1C_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN, H2A1J_HUMAN, H2A2A_HUMAN, H2A2C_HUMAN, H2A3_HUMAN, H2AJ_HUMAN, H2AV_HUMAN, H2AX_HUMAN, H2AZ_HUMAN";"Histone H2A type 1, Histone H2A type 1-A, Histone H2A type 1-B/E, Histone H2A type 1-C, Histone H2A type 1-D, Histone H2A type 1-H, Histone H2A type 1-J, Histone H2A type 2-A, Histone H2A type 2-C, Histone H2A type 3, Histone H2A.J, Histone H2A.V, Histone H2A.Z, Histone H2AX";"H2AFJ, H2AFV, H2AFX, H2AFZ, HIST1H2AA, HIST1H2AC, HIST1H2AD, HIST1H2AE,HIST1H2AB, HIST1H2AH, HIST1H2AJ, HIST1H2AK,HIST1H2AI,HIST1H2AG,HIST1H2AL,HIST1H2AM, HIST2H2AA4,HIST2H2AA3, HIST2H2AC, HIST3H2A";2;5;0,000285219670361685;2;2;3;2;0,000560771791367646;0,000352524887356325
"P05023-1,P05023-3";"P05023-1,P05023-3";"P05023-[1,3]";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";2;2;0,000116039517892994;NA;2;NA;2;NA;NA
"P05556-1";"P05556-1";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";1;1;0,00014875742707335;1;NA;1;NA;NA;NA
"P05787";"P05787";"P05787";"K2C8_HUMAN";"Keratin, type II cytoskeletal 8";"KRT8";1;1;0,000294922526592775;1;0;1;0;0,000734480481748269;0
"P06753-2,P06753-3";"P06753-2,P06753-3";"P06753-[2,3]";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";4;7;0,00255118987430795;3;4;3;4;NA;NA
"P08107-1,P08107-2";"P08107-1,P08107-2";"P08107-[1,2]";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";1;2;0,00041536440788868;1;1;1;1;NA;NA
"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-[1-4]";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";1;2;9,42130371464549e-05;1;1;1;1;NA;NA
"P08729";"P08729";"P08729";"K2C7_HUMAN";"Keratin, type II cytoskeletal 7";"KRT7";1;3;0,000893183496225966;1;1;1;2;0,000735104176297618;0,0013847787875194
"P08865";"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";1;1;0,000402401446795028;NA;1;NA;1;NA;0,000936282200826036
"P09622";"P09622";"P09622";"DLDH_HUMAN";"Dihydrolipoyl dehydrogenase, mitochondrial";"DLD";1;1;0,000233218913171971;NA;1;NA;1;NA;0,000542638996549471
"P09972";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";1;1;0,000388240537691435;0;1;0;1;NA;0,000948500169106046
"P10412";"P10412";"P10412";"H14_HUMAN";"Histone H1.4";"HIST1H1E";1;1;0,00216819044391841;1;0;1;0;0,0040124630003338;NA
"P12814-1,P12814-2,P12814-3";"P12814-1,P12814-2,P12814-3";"P12814-[1-3]";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";1;1;6,65405979846038e-05;NA;1;NA;1;NA;NA
"P13010";"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";1;1;0,000162169981973406;1;NA;1;NA;0,000400149998667168;NA
"P13164,Q01628,Q01629";"P13164,Q01628,Q01629";"P13164, Q01628, Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;2;0,00060876116310017;1;1;1;1;0,000751050766729147;0,000708213459599181
"P13489";"P13489";"P13489";"RINI_HUMAN";"Ribonuclease inhibitor";"RNH1";1;1;0,000257502010421981;1;NA;1;NA;0,000635379173588649;NA
"P15531-1,P15531-2";"P15531-1,P15531-2";"P15531-[1,2]";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";3;8;0,00312390596854035;3;3;4;4;NA;NA
"P16402";"P16402";"P16402";"H13_HUMAN";"Histone H1.3";"HIST1H1D";1;1;0,00214856881094178;1;0;1;0;0,00397615111797784;NA
"P20618";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";1;1;0,000492566086325864;1;NA;1;NA;0,00121539335694758;NA
"P21281";"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";1;1;0,000232306118991259;NA;1;NA;1;NA;0,000540515164860432
"P21291";"P21291";"P21291";"CSRP1_HUMAN";"Cysteine and glycine-rich protein 1";"CSRP1";1;1;0,000615069568935405;NA;1;NA;1;NA;0,00143110491836104
"P21796";"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";2;5;0,00209732202834864;2;1;3;2;0,00310505087304983;0,00195196642575039
"P27816-1,P27816-6";"P27816-1,P27816-6";"P27816-[1,6]";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";5;7;0,000360659282826273;3;4;3;4;NA;NA
"P30613-1,P30613-2";"P30613-1,P30613-2";"P30613-[1,2]";"KPYR_HUMAN";"Pyruvate kinase PKLR";"PKLR";1;1;0,000108574780613902;0;1;0;1;NA;NA
"P33316-2,P33316-3";"P33316-2,P33316-3";"P33316-[2,3]";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";1;1;0,000235532592866137;1;NA;1;NA;NA;NA
"P36542-1,P36542-2";"P36542-1,P36542-2";"P36542-[1,2]";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";1;1;0,000199175212759284;1;NA;1;NA;NA;NA
"P39748";"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";1;2;0,000624781193708069;1;1;1;1;0,00077081526059044;0,000726850655904423
"P40939";"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";1;1;0,000155581162260201;NA;1;NA;1;NA;0,000361996394814785
"P46779-1";"P46779-1";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";4;10;0,00866484867186373;4;4;6;4;NA;NA
"P46783";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;3;0,00215833503280969;3;NA;3;NA;0,00532563270953395;NA
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";4;4;0,000871254508657124;4;NA;4;NA;NA;NA
"P50502,Q8IZP2";"P50502,Q8IZP2";"P50502, Q8IZP2";"F10A1_HUMAN, ST134_HUMAN";"Hsc70-interacting protein, Putative protein FAM10A4";"ST13, ST13P4";4;7;0,00136446467591417;3;4;3;4;0,00144290541391314;0,00181414285217524
"P61088,Q5JXB2";"P61088,Q5JXB2";"P61088, Q5JXB2";"UBE2N_HUMAN, UE2NL_HUMAN";"Putative ubiquitin-conjugating enzyme E2 N-like, Ubiquitin-conjugating enzyme E2 N";"UBE2N, UBE2NL";1;1;0,000389207956736174;NA;1;NA;1;NA;0,000905584423749773
"P62258-1";"P62258-1";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";6;9;0,004834279824619;4;5;4;5;NA;NA
"P62273-1";"P62273-1";"P62273-1";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";2;5;0,0105989666789762;2;2;2;3;NA;NA
"P62306";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;2;0,00276066108847752;1;1;1;1;0,00340592789563218;0,00321166568888001
"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";3;6;0,00619348313762782;3;3;3;3;0,00764112519194001;0,00720530215418297
"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";1;2;0,00344082396534879;1;1;1;1;0,00424506955107779;0,00400294564121276
"P62899-1";"P62899-1";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";4;6;0,00569800448661759;4;2;4;2;NA;NA
"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;1;0,000879321680033579;NA;1;NA;1;NA;0,00204594999439764
"P62942";"P62942";"P62942";"FKB1A_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP1A";"FKBP1A";1;2;0,00219830420008395;1;1;1;1;0,00271212776874414;0,00255743749299704
"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";1;1;0,000374474532506414;1;NA;1;NA;0,000924005675155733;NA
"P67936-1";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";1;1;0,000837660269790052;0;1;0;1;NA;NA
"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;2;0,00286767547898591;1;1;1;1;0,00345567740422006;0,0034137480243601
"P68431,P84243,Q16695,Q71DI3";"P68431,P84243,Q16695,Q71DI3";"P68431, P84243, Q16695, Q71DI3";"H31_HUMAN, H31T_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.1t, Histone H3.2, Histone H3.3";"H3F3B,H3F3A, HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C, HIST2H3D,HIST2H3C,HIST2H3A, HIST3H3";2;4;0,000872856079445097;2;2;2;2;0,001076874261119;0,00101545312221941
"P78527-1";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";49;84;0,00241557845241783;42;38;43;41;NA;NA
"P81605-1,P81605-2";"P81605-1,P81605-2";"P81605-[1,2]";"DCD_HUMAN";"Dermcidin";"DCD";1;1;0,000539583758202423;1;NA;1;NA;NA;NA
"Q00839-2";"Q00839-2";"Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";1;2;0,00189111260017611;1;1;1;1;NA;NA
"Q04917";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";1;1;0,00055679374673796;1;0;1;0;0,00136929377592692;0
"Q13162";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";1;2;0,000968295576964535;1;1;1;1;0,00120094218542176;0,0011211201998821
"Q13765";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";1;2;0,00110426443539101;1;1;1;1;0,00136237115825287;0,001284666275552
"Q14155-1,Q14155-2,Q14155-3,Q14155-4,Q14155-5,Q14155-6,Q15052-1,Q15052-2";"Q14155-1,Q14155-2,Q14155-3,Q14155-4,Q14155-5,Q14155-6,Q15052-1,Q15052-2";"Q14155-[1-6], Q15052-[1,2]";"ARHG6_HUMAN, ARHG7_HUMAN";"Rho guanine nucleotide exchange factor 6, Rho guanine nucleotide exchange factor 7";"ARHGEF6, ARHGEF7";1;1;1,86355458091889e-05;NA;1;NA;1;NA;NA
"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"Q14498-[1-3]";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";1;1;7,46593879273793e-05;NA;1;NA;1;NA;NA
"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-[1-6]";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";2;2;0,000151773331074289;1;1;1;1;NA;NA
"Q562R1";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";1;1;0,000482294525196189;1;0;1;0;0,00118892591929217;0
"Q66PJ3-1,Q66PJ3-2,Q66PJ3-3,Q66PJ3-4";"Q66PJ3-1,Q66PJ3-2,Q66PJ3-3,Q66PJ3-4";"Q66PJ3-[1-4]";"AR6P4_HUMAN";"ADP-ribosylation factor-like protein 6-interacting protein 4";"ARL6IP4";1;1;8,2436407503148e-05;NA;1;NA;1;NA;NA
"Q8IY67-1,Q8IY67-2,Q8IY67-3";"Q8IY67-1,Q8IY67-2,Q8IY67-3";"Q8IY67-[1-3]";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";1;1;6,52961643589291e-05;NA;1;NA;1;NA;NA
"Q8N163-1";"Q8N163-1";"Q8N163-1";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";4;5;0,000643057566655109;2;3;2;3;NA;NA
"Q92930";"Q92930";"Q92930";"RAB8B_HUMAN";"Ras-related protein Rab-8B";"RAB8B";1;2;0,00152925509571057;1;1;1;1;0,00176877897961574;0,00186804129923262
"Q969Q0";"Q969Q0";"Q969Q0";"RL36L_HUMAN";"60S ribosomal protein L36a-like";"RPL36AL";4;8;0,00895912655128552;4;3;5;3;0,0138164999539796;0,00781707309180229
"Q96IX5";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;1;0,00204669701387126;NA;1;NA;1;NA;0,00476212498696001
"Q99873-1,Q99873-2,Q99873-3,Q9NR22-1,Q9NR22-2";"Q99873-1,Q99873-2,Q99873-3,Q9NR22-1,Q9NR22-2";"Q99873-[1-3], Q9NR22-[1,2]";"ANM1_HUMAN, ANM8_HUMAN";"Protein arginine N-methyltransferase 1, Protein arginine N-methyltransferase 8";"PRMT1, PRMT8";1;1;6,34465135246035e-05;NA;1;NA;1;NA;NA
"Q9H0U4";"Q9H0U4";"Q9H0U4";"RAB1B_HUMAN";"Ras-related protein Rab-1B";"RAB1B";2;2;0,00157490450155268;1;1;1;1;0,00182157835214159;0,00192380372607539
"Q9P2E9-1,Q9P2E9-2";"Q9P2E9-1,Q9P2E9-2";"Q9P2E9-[1,2]";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";3;3;0,000126285560430354;NA;3;NA;3;NA;NA
"Q9Y237-1,Q9Y237-2";"Q9Y237-1,Q9Y237-2";"Q9Y237-[1,2]";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";1;1;0,000453085598490585;1;NA;1;NA;NA;NA
"Q9Y333";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;1;0,00124956238741614;1;NA;1;NA;0,00308326104236176;NA
"P14618-1";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";20;39;0,00915463291458688;17;18;18;21;NA;NA
"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;2;0,00894919403847922;1;1;1;1;0,00974201105402552;0,011636057063481
"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA
"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";0;0;NA;0;0;0;0;NA;NA
"P68032,P68133";"P68032,P68133";"P68133, P68032";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";1;2;0,000642065404450146;1;1;1;1;0,000806547128802729;0,000732634613378463
"P00338-1,P00338-3";"P00338-1,P00338-3";"P00338-[1,3]";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";9;15;0,00289619956962867;8;7;8;7;NA;NA
"Q5XKE5";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;0;0;0;0;0;0;0
"P01892";"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";2;3;0,00357751423246538;0;2;0;3;NA;0,00567540923103453
"Q01546";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0
"P12035";"P12035";"P12035";"K2C3_HUMAN";"Keratin, type II cytoskeletal 3";"KRT3";0;0;0;0;0;0;0;0;0
"P05534,P30447";"P05534,P30447";"P05534, P30447";"1A23_HUMAN, 1A24_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain, HLA class I histocompatibility antigen, A-24 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P17066";"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";0;0;0;0;0;0;0;0;0
"Q16666-1,Q16666-2,Q16666-3";"Q16666-1,Q16666-2,Q16666-3";"Q16666-[1-3]";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";4;5;0,000252034876442746;3;2;3;2;NA;NA
"P13646-1,P13646-3";"P13646-1,P13646-3";"P13646-[1,3]";"K1C13_HUMAN";"Keratin, type I cytoskeletal 13";"KRT13";0;0;0;0;0;0;0;NA;NA
"O60814,P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"O60814,P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"O60814, P58876, P62807, Q5QNW6-[1,2], Q93079, Q99877, Q99879, Q99880";"H2B1C_HUMAN, H2B1D_HUMAN, H2B1H_HUMAN, H2B1K_HUMAN, H2B1L_HUMAN, H2B1M_HUMAN, H2B1N_HUMAN, H2B2F_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-K, Histone H2B type 1-L, Histone H2B type 1-M, Histone H2B type 1-N, Histone H2B type 2-F";"HIST1H2BD, HIST1H2BH, HIST1H2BI,HIST1H2BG,HIST1H2BC,HIST1H2BE,HIST1H2BF, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST2H2BF";4;9;0,000942130371464549;3;4;4;5;0,00132838911122162;0,00156577805693697
"Q7Z739";"Q7Z739";"Q7Z739";"YTHD3_HUMAN";"YTH domain-containing family protein 3";"YTHDF3";3;3;0,00060876116310017;3;NA;3;NA;0,00150210153345829;NA
"P19013";"P19013";"P19013";"K2C4_HUMAN";"Keratin, type II cytoskeletal 4";"KRT4";0;0;0;0;0;0;0;0;0
"Q95604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";1;1;0,000638217348411469;0;1;0;1;NA;0,00111372277920839
"P33993-1";"P33993-1";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";3;3;0,000495306370533518;3;NA;3;NA;NA;NA
"P10319,P18465";"P10319,P18465";"P18465, P10319";"1B57_HUMAN, 1B58_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain, HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
