"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5768-3.id.csv";"peptide.count.P5768-4.id.csv";"spectra.count.P5768-3.id.csv";"spectra.count.P5768-4.id.csv";"dNSAF.P5768-3.id.csv";"dNSAF.P5768-4.id.csv";"Go.Cc"
"184";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";18;26;0,00124344860436222;16;10;16;10;0,00184090293844861;0,00113685173797784;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus"
"185";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";5;6;0,00159409433911856;4;2;4;2;0,00255669650356441;0,00126311270533733;"mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion"
"186";"P50395";"P50395-1,P50395-2";"GDIB_HUMAN";"Rab GDP dissociation inhibitor beta";"GDI2";2;2;0,000269861663401344;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, cytoplasm, Golgi apparatus, cytosol, membrane"
"187";"P50502";"P50502,Q8IZP2";"F10A1_HUMAN, ST134_HUMAN";"Hsc70-interacting protein, Putative protein FAM10A4";"ST13, ST13P4";3;6;0,00118313734200589;3;3;3;3;0,00142318573843733;0,00140622399707505;"cytosol, extracellular vesicular exosome, protein complex, cytoplasm"
"188";"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";3;3;0,000948066633265247;3;NA;3;NA;0,0022808424071272;NA;"plasma membrane, extracellular vesicular exosome, filopodium membrane, cytosol, lamellipodium membrane, actin cytoskeleton, tight junction, cytoplasm, focal adhesion"
"189";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";4;8;0,00446840707771527;3;2;5;3;0,00671876057913438;0,00398321122892422;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"190";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";6;9;0,00197225540496785;6;3;6;3;0,00316321209747567;0,00156275623032611;"centrosome, microtubule, intermediate filament cytoskeleton, extracellular vesicular exosome, zona pellucida receptor complex, cytosol, cytoplasm, aggresome, cell body, chaperonin-containing T-complex"
"191";"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";6;11;0,00245078449415506;6;4;6;5;0,00321603011023501;0,00264808415033614;"zona pellucida receptor complex, cytoplasm, chaperonin-containing T-complex, microtubule, melanosome, centrosome, nucleus, cytosol, extracellular vesicular exosome, cell body"
"192";"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";4;6;0,00146449317333656;4;2;4;2;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane"
"193";"P51659";"P51659";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";2;2;0,000326327283189125;2;NA;2;NA;0,000785072567670593;NA;"peroxisomal matrix, peroxisome, peroxisomal membrane, membrane, intracellular membrane-bounded organelle, mitochondrion"
"194";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;2;0,000839779302192992;2;NA;2;NA;0,00202032660771174;NA;"cytoskeleton, WASH complex, F-actin capping protein complex, actin cytoskeleton, extracellular region, cytosol, extracellular vesicular exosome"
"195";"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";2;2;0,000109072152782559;2;NA;2;NA;NA;NA;"nucleus, plasma membrane, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome"
"196";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";2;2;0,00189115653879682;2;NA;2;NA;0,00454971188823273;NA;"nucleus, transcription factor complex, nucleolus, extracellular vesicular exosome"
"197";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";2;2;0,000454880455354538;2;NA;2;NA;0,00109434357917719;NA;"cytoplasm, extracellular space, nucleus, cytosol"
"198";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";4;5;0,000744965510009913;2;3;2;3;0,00071689008660739;0,00106251912434083;"lipid particle, perinuclear region of cytoplasm, cytoplasm, intracellular membrane-bounded organelle, Hrd1p ubiquitin ligase complex, endoplasmic reticulum, endoplasmic reticulum membrane, site of double-strand break, nucleus, cytosol, proteasome complex, extracellular vesicular exosome"
"199";"P55084";"P55084";"ECHB_HUMAN";"Trifunctional enzyme subunit beta, mitochondrial";"HADHB";1;1;0,000253351139691135;NA;1;NA;1;NA;0,000602243610561678;"endoplasmic reticulum, mitochondrial outer membrane, mitochondrial inner membrane, mitochondrial envelope, mitochondrion, mitochondrial nucleoid, mitochondrial fatty acid beta-oxidation multienzyme complex, extracellular vesicular exosome"
"200";"P55884";"P55884-1,P55884-2";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";1;1;7,37643981656007e-05;NA;1;NA;1;NA;NA;"eukaryotic translation initiation factor 3 complex, cytosol, eukaryotic 48S preinitiation complex, eukaryotic 43S preinitiation complex, extracellular vesicular exosome"
"201";"P55957";"P55957-1,P55957-2";"BID_HUMAN";"BH3-interacting domain death agonist";"BID";1;1;0,000307919077470764;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, cytosol, membrane, mitochondrial outer membrane, integral component of mitochondrial membrane, mitochondrion"
"202";"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";1;1;0,00101769864587795;1;NA;1;NA;0,00244836190595575;NA;"axon, F-actin capping protein complex, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytosol"
"203";"P60174";"P60174-1,P60174-3";"TPIS_HUMAN";"Triosephosphate isomerase";"TPI1";6;10;0,00209944825548248;4;6;4;6;NA;NA;"extracellular space, extracellular vesicular exosome, nucleus, cytosol"
"204";"P60709";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";12;76;0,0199128468136002;12;11;36;40;0,0224878732464865;0,0251207854837487;"blood microparticle, NuA4 histone acetyltransferase complex, MLL5-L complex, postsynaptic density, axon, cytoskeleton, nuclear chromatin, cytosol, ribonucleoprotein complex, cortical cytoskeleton, nucleoplasm, protein complex, extracellular space, extracellular vesicular exosome, cytoplasm"
"205";"P60842";"P60842,Q14240-1,Q14240-2";"IF4A1_HUMAN, IF4A2_HUMAN";"Eukaryotic initiation factor 4A-I, Eukaryotic initiation factor 4A-II";"EIF4A1, EIF4A2";2;4;0,000393732590864255;2;2;2;2;0,00142318573843733;0,00140622399707505;"cytosol, extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex"
"206";"P60866";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";3;3;0,00151371983462518;3;NA;3;NA;NA;NA;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"207";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;2;0,00116027478467244;2;NA;2;NA;0,00279136912949544;NA;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane"
"208";"P61019";"P61019-1,P61019-2";"RAB2A_HUMAN";"Ras-related protein Rab-2A";"RAB2A";1;1;0,000283227453333957;1;NA;1;NA;NA;NA;"endoplasmic reticulum-Golgi intermediate compartment membrane, extracellular vesicular exosome, nucleus, Golgi membrane, lysosomal membrane, melanosome, endoplasmic reticulum membrane"
"209";"P61088";"P61088,Q5JXB2";"UBE2N_HUMAN, UE2NL_HUMAN";"Putative ubiquitin-conjugating enzyme E2 N-like, Ubiquitin-conjugating enzyme E2 N";"UBE2N, UBE2NL";1;1;0,000393732590864255;NA;1;NA;1;NA;0,000935945807889297;"extracellular vesicular exosome, cytosol, protein complex, UBC13-MMS2 complex, ubiquitin ligase complex, UBC13-UEV1A complex, cytoplasm, nucleus"
"210";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";7;13;0,00591344591960899;6;6;7;6;0,00766040505424033;0,00648780616832353;"cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol, nucleolus, nucleus, ribonucleoprotein complex"
"211";"P61254";"P61254,Q9UNX3";"RL26_HUMAN, RL26L_HUMAN";"60S ribosomal protein L26, 60S ribosomal protein L26-like 1";"RPL26, RPL26L1";2;3;0,00124229420910619;2;NA;3;NA;0,0029886900507184;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"212";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";2;5;0,0029433441228823;2;2;3;2;0,00424862801327615;0,00279866148437486;"nucleus, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, ribosome"
"213";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";2;2;0,00176600647372938;2;NA;2;NA;0,00424862801327615;NA;"extracellular vesicular exosome, ribosome, ribonucleoprotein complex, nucleus, cytosol, cytosolic large ribosomal subunit"
"214";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";4;7;0,00435553928235847;3;4;3;4;0,00449077779641624;0,00591634137629504;"cytoskeleton, extracellular vesicular exosome, midbody, apical junction complex, lamellipodium, cleavage furrow, cytosol, plasma membrane, cell junction, cell cortex"
"215";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";3;6;0,00706402589491752;3;3;3;3;0,0084972560265523;0,00839598445312457;"mitochondrial matrix, membrane, extracellular vesicular exosome, mitochondrion"
"216";"P61978";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";10;18;0,00155622168743323;8;8;9;9;NA;NA;"cytoplasm, podosome, nucleoplasm, extracellular vesicular exosome, nucleus, nuclear chromatin, catalytic step 2 spliceosome, cell junction, cell projection"
"217";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";3;5;0,00284597863644352;3;2;3;2;0,00417736704602051;0,00265816187949126;"cytosol, cytoplasmic vesicle membrane, extracellular vesicular exosome"
"218";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";5;7;0,00433308804894425;4;3;4;3;0,00595683927634594;0,00441438357844694;"nucleolus, microtubule organizing center, small-subunit processome, cytosolic small ribosomal subunit, 90S preribosome, ribonucleoprotein complex, cytosol, cytoplasm, ribosome, nucleus, extracellular vesicular exosome"
"219";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";5;12;0,00692817924309219;4;4;7;5;0,00972282179961273;0,00686210267803451;"extracellular vesicular exosome, cytoplasm, nucleus, cytosolic small ribosomal subunit, cytosol, ribonucleoprotein complex"
"220";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";2;4;0,00369502892964917;NA;2;NA;4;NA;0,00878349142788417;"cytosolic small ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"221";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";4;7;0,00575766494174784;3;3;3;4;0,00593643914183791;0,00782091702482837;"cytosol, small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"222";"P62258";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";4;9;0,00496204745789329;4;4;4;5;NA;NA;"cytoplasmic vesicle membrane, cytosol, melanosome, extracellular vesicular exosome, kinesin complex, mitochondrion"
"223";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";5;10;0,00795287683533761;5;3;6;4;0,0114797366186534;0,00756194626241683;"extracellular vesicular exosome, mitochondrion, cytosolic small ribosomal subunit, cytosol, nucleolus"
"224";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";4;6;0,00474033316632623;4;2;4;2;0,00760280802375732;0,00375609830797678;"nucleus, extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, small ribosomal subunit, cytosol"
"225";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";4;4;0,00304021367629362;NA;4;NA;4;NA;0,00722692332674014;"cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome, ribosome"
"226";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";1;1;0,0013053091327565;1;NA;1;NA;0,00314029027068237;NA;"nucleoplasm, small nuclear ribonucleoprotein complex, SMN-Sm protein complex, nucleus, U4 snRNP, pICln-Sm protein complex, methylosome, spliceosomal complex, cytosol, catalytic step 2 spliceosome, U7 snRNP, U1 snRNP, U12-type spliceosomal complex, extracellular vesicular exosome"
"227";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;1;0,00139637721178602;1;NA;1;NA;0,00335938028956719;NA;"catalytic step 2 spliceosome, cytosol, small nuclear ribonucleoprotein complex, U7 snRNP, U4 snRNP, methylosome, U12-type spliceosomal complex, pICln-Sm protein complex, nucleoplasm, spliceosomal complex, U1 snRNP, SMN-Sm protein complex"
"228";"P62328";"P62328";"TYB4_HUMAN";"Thymosin beta-4";"TMSB4X";2;2;0,00545856546425445;NA;2;NA;2;NA;0,0129756123366471;"platelet alpha granule lumen, cytoskeleton, extracellular region"
"229";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";8;15;0,00677190452332319;5;8;5;10;0,00543057715982666;0,0107317094513622;"nucleus, cytosol, extracellular vesicular exosome, membrane, polysomal ribosome, cytosolic large ribosomal subunit"
"230";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";9;17;0,00776237066019454;8;6;10;7;0,0109850458137938;0,00759788707164885;"ribonucleoprotein complex, polysome, cytosol, small ribosomal subunit, ribosome, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"231";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";4;4;0,00307919077470764;NA;4;NA;4;NA;0,00731957618990347;"cytosol, cytosolic large ribosomal subunit, nucleus, extracellular vesicular exosome"
"232";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";5;10;0,00482282892424088;5;3;7;3;0,00812187523823071;0,00343931893260525;"cytoplasm, cytosol, nucleus, ribonucleoprotein complex, nucleolus, cytosolic small ribosomal subunit, small ribosomal subunit"
"233";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";4;7;0,0081613503057785;3;4;3;4;0,00841475839522655;0,0110859600546111;"nuclear chromosome, extracellular region, protein complex, nucleoplasm, nucleus, extracellular vesicular exosome, nucleosome"
"234";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";2;2;0,00111193000197776;2;NA;2;NA;0,00267506208243313;NA;"melanosome, extracellular vesicular exosome, nucleus, nucleoplasm, cytosol, cytoplasm, nuclear pore"
"235";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";6;12;0,0102932948754512;3;6;5;7;0,0103180966036706;0,0142731735703118;"cytoplasm, cytosolic large ribosomal subunit, nucleolus, extracellular vesicular exosome, ribosome, cytosol"
"236";"P62847";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";2;4;0,00120389413747968;2;2;2;2;NA;NA;"nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, cytosol, cytoplasm"
"237";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";2;5;0,00480353760854392;2;2;2;3;0,00462250727844445;0,00685112331374965;"cytoplasm, extracellular vesicular exosome, cytosol, nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome"
"238";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";3;6;0,00626548383723119;2;2;3;3;0,00753669664963769;0,00744687316711919;"nucleolus, cytosol, cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit"
"239";"P62899";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";3;5;0,00480353760854392;2;3;2;3;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol"
"240";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";4;7;0,00387382065205155;3;4;3;4;0,00399410191109832;0,005261999472926;"nucleolus, cytosolic large ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome, cytoplasm"
"241";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;1;0,000889544001582207;1;NA;1;NA;0,00214004966594651;NA;"cytosol, cytosolic large ribosomal subunit"
"242";"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;5;0,0016866353962584;3;2;3;2;NA;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol, nucleolus"
"243";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";4;7;0,00327089136768555;4;NA;7;NA;0,00786905421914182;NA;"cytosolic large ribosomal subunit, cytosol"
"244";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";8;15;0,0109171309285089;7;6;7;8;0,0122566480867845;0,0138406531590902;"nucleus, extracellular region, cytosol, extracellular space, extracellular vesicular exosome"
"245";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";4;13;0,0121964822091935;4;4;7;6;0,0157995854243707;0,0133811002221673;"plasma membrane, endosome membrane, cytosol, cytosolic large ribosomal subunit, ribosome, lysosomal membrane, nucleoplasm, endocytic vesicle membrane"
"246";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";6;11;0,0063122644532384;5;5;5;6;0,00701911333583037;0,00803958348042051;"melanosome, extracellular vesicular exosome, cytoplasmic vesicle membrane, blood microparticle, postsynaptic density, cytosol, nucleus, cell leading edge, mitochondrion, nucleoplasm, perinuclear region of cytoplasm, extracellular space, cytoplasm, mast cell granule, protein complex"
"247";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";4;6;0,0102932948754512;3;3;3;3;0,0123817159244048;0,0122341487745529;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex"
"248";"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";2;2;0,000779795066322064;2;NA;2;NA;NA;NA;"nuclear pore, endoplasmic reticulum membrane, extracellular vesicular exosome, cytoplasm, cytosol, annulate lamellae, nucleus"
"249";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";3;3;0,00113648366132743;NA;3;NA;3;NA;0,00270154704800854;"small ribosomal subunit, nucleus, phagocytic cup, extracellular vesicular exosome, neuronal cell body, dendrite, perinuclear region of cytoplasm, mitochondrion, cytoplasm, midbody, perikaryon, cytoskeleton, cytosol"
"250";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";3;5;0,0023827071470952;3;2;3;2;0,00321007449891976;0,00264318029079848;"cytoplasmic stress granule, U12-type spliceosomal complex, nucleoplasm, nuclear membrane, cytoplasm, CRD-mediated mRNA stability complex, ribonucleoprotein complex, extracellular vesicular exosome, histone pre-mRNA 3'end processing complex, intracellular membrane-bounded organelle, nucleus"
"251";"P67936";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";2;2;0,00121056895376611;NA;2;NA;2;NA;NA;"stress fiber, podosome, muscle thin filament tropomyosin, extracellular vesicular exosome, filamentous actin, membrane, cytosol, cortical cytoskeleton, cytoskeleton"
"252";"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";17;50;0,00649829221935054;13;14;26;24;0,00812940944531627;0,00741463562094118;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex"
"253";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, extracellular vesicular exosome, microtubule"
"254";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";1;1;0,00938190939168734;0;1;0;1;NA;0,0127439049734927;"extracellular vesicular exosome, extracellular region, cytosol, cytoplasm, microtubule"
"255";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";2;3;0,0037573046981264;2;1;2;1;0,00500833453121991;0,00374203052405178;"cytoskeleton, cytosol, extracellular vesicular exosome, microtubule, nucleus"
"256";"P78527";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";45;77;0,00224002177724008;38;33;42;35;NA;NA;"transcription factor complex, cytosol, nucleolus, nonhomologous end joining complex, nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus"
"257";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";6;11;0,00841383976018839;4;5;5;6;0,00920085047461077;0,0109094320282638;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"258";"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;2;0,000928860863530592;0;2;0;2;0;0,00210286166781757;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane"
"259";"P84085";"P84085";"ARF5_HUMAN";"ADP-ribosylation factor 5";"ARF5";2;3;0,00280206360498395;2;1;2;1;0,00481511174837964;0,00211454423263878;"perinuclear region of cytoplasm, Golgi apparatus, plasma membrane"
"260";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";2;2;0,00122539224707753;2;NA;2;NA;0,00294802760104876;NA;"nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosol"
"261";"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";3;6;0,000995208068068491;2;3;3;3;NA;NA;"extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane, integral component of plasma membrane"
"262";"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";4;5;0,000179236477930743;3;2;3;2;NA;NA;"clathrin coat of coated pit, spindle, clathrin complex, clathrin-coated endocytic vesicle membrane, plasma membrane, extracellular vesicular exosome, clathrin coat, protein complex, clathrin coat of trans-Golgi network vesicle, mitochondrion, trans-Golgi network membrane, cytosol, membrane, clathrin-coated vesicle, melanosome"
"263";"Q00839";"Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";1;1;0,00141922702070616;0;1;0;1;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm"
"264";"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";2;3;0,00425768106211847;2;1;2;1;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm"
"265";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";3;8;0,00711635201265765;3;3;4;4;0,00856019866378602;0,00845817693055513;"cytoplasm, extracellular vesicular exosome"
"266";"Q01518";"Q01518-1,Q01518-2";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";5;9;0,0011376799599183;3;4;4;5;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton"
"267";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"keratin filament, intermediate filament, nucleus"
"268";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";3;4;0,000947443315294658;2;2;2;2;0,00113967141973483;0,00112608864460053;"integral component of membrane, extracellular vesicular exosome, nucleolus, cytosol, plasma membrane, nucleus, apical plasma membrane"
"269";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";2;2;0,000306348061769382;2;NA;2;NA;0,000737006900262189;NA;"nucleus, cytosol, extracellular vesicular exosome, 6-phosphofructokinase complex"
"270";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";3;4;0,00272928273212723;3;NA;4;NA;0,00656606147506314;NA;"cytosol, cytosolic large ribosomal subunit"
"271";"Q02790";"Q02790";"FKBP4_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP4";"FKBP4";3;3;0,000784891766101947;3;NA;3;NA;0,00188827911701162;NA;"nucleus, microtubule, perinuclear region of cytoplasm, cytoplasm, neuronal cell body, axonal growth cone, extracellular vesicular exosome, endoplasmic reticulum membrane, cytosol, mitochondrion"
"272";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";6;11;0,00458671125815825;5;4;6;5;0,00601888968547455;0,00495596304524714;"cytosol, cytosolic large ribosomal subunit, nucleus"
"273";"Q04446";"Q04446";"GLGB_HUMAN";"1,4-alpha-glucan-branching enzyme";"GBE1";2;2;0,000342132308300849;NA;2;NA;2;NA;0,000813286243322608;"cytosol, extracellular vesicular exosome"
"274";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";1;1;0,000811408379821608;NA;1;NA;1;NA;0,00192880723923132;"nucleus, extracellular vesicular exosome, mitochondrion, mitochondrial nucleoid"
"275";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";1;2;0,00114301906211634;1;1;1;1;0,00139811607095808;0,00133448370779338;"extracellular vesicular exosome, cytoplasm, plasma membrane, intercalated disc, cytoplasmic vesicle membrane, cytosol"
"276";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";4;4;0,00192913156969635;NA;4;NA;4;NA;0,004585758576807;"proteasome complex, nucleoplasm, cytoplasm, proteasome activator complex, extracellular vesicular exosome, cytosol"
"277";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";9;23;0,0149076846496315;7;9;11;12;0,0171981571530838;0,0184434403636477;"nucleus, melanosome, extracellular vesicular exosome, nucleolus, nuclear euchromatin, peroxisomal matrix, cytosol, cytoplasm, mitochondrial matrix, extracellular space"
