"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5826.1.id.csv";"peptide.count.P5826.2.id.csv";"spectra.count.P5826.1.id.csv";"spectra.count.P5826.2.id.csv";"dNSAF.P5826.1.id.csv";"dNSAF.P5826.2.id.csv";"Go.Cc";"norm.sc"
"622";622;"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";4;8;0,00290333540416385;4;4;4;4;0,00360790713535977;0,00367874332112965;"midbody";0,000822199383350463
"623";623;"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";6;10;0,00224662858655536;4;6;4;6;0,00229727964537194;0,00334626214633368;"cytosolic large ribosomal subunit";0,00102774922918808
"624";624;"P84103";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";3;6;0,00138085464344378;3;3;3;3;0,00171595583267111;0,00174964621370801;"nucleoplasm, cytoplasm";0,000616649537512847
"632";632;"Q01081";"Q01081-1";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";3;6;0,000943584006353252;3;3;3;3;NA;NA;"Cajal body, catalytic step 2 spliceosome, nuclear speck";0,000616649537512847
"634";634;"Q01105";"Q01105-2";"Q01105-2";"SET_HUMAN";"Protein SET";"SET";7;18;0,00234269132611842;6;7;10;8;NA;NA;"nucleoplasm, protein complex, cytosol, perinuclear region of cytoplasm, endoplasmic reticulum";0,00184994861253854
"635";635;"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";4;11;0,00187862879092955;4;4;6;5;0,00254675797790102;0,00216396665948803;"nuclear speck";0,00113052415210689
"637";637;"Q01546";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"intermediate filament, keratin filament";0
"642";642;"Q02224";"Q02224-1,Q02224-2,Q02224-3";"Q02224-1,Q02224-2,Q02224-3";"CENPE_HUMAN";"Centromere-associated protein E";"CENPE";2;2;9,31589787834878e-06;NA;2;NA;2;NA;NA;"cytosol, kinesin complex, condensed nuclear chromosome kinetochore, nucleus, spindle midzone, condensed chromosome, centromeric region, kinetochore, condensed chromosome outer kinetochore, microtubule";0,000205549845837616
"645";645;"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";5;8;0,00171560728427864;3;5;3;5;0,0015989588440799;0,00271725358947077;"cytosolic large ribosomal subunit";0,000822199383350463
"647";647;"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";11;18;0,00235896001588313;10;8;10;8;0,00325713838608868;0,00265687017637142;"cytosolic large ribosomal subunit";0,00184994861253854
"649";649;"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";11;14;6,60921880622666e-05;7;7;7;7;NA;NA;"eukaryotic translation initiation factor 4F complex, cytosol";0,00143884892086331
"655";655;"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";3;7;0,00140533788180272;3;3;3;4;0,00149689764126629;0,00203504949679513;"cytosolic large ribosomal subunit";0,000719424460431655
"660";660;"Q07955";"Q07955-1";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";10;19;0,00289162840656642;8;10;8;11;NA;NA;"catalytic step 2 spliceosome, cytoplasm, nuclear speck";0,00195272353545735
"661";661;"Q08170";"Q08170,Q13247-1,Q13247-3";"Q08170,Q13247-1,Q13247-3";"SRSF4_HUMAN, SRSF6_HUMAN";"Serine/arginine-rich splicing factor 4, Serine/arginine-rich splicing factor 6";"SRSF4, SRSF6";2;2;6,38635537294925e-05;2;NA;2;NA;0,000379779698458923;NA;"nucleoplasm, nuclear speck";0,000205549845837616
"662";662;"Q08211";"Q08211-1";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";20;33;0,000980732982981333;16;16;17;16;NA;NA;"CRD-mediated mRNA stability complex, ribonucleoprotein complex, nucleoplasm, cytosol, centrosome, nucleolus";0,00339157245632066
"664";664;"Q08945";"Q08945";"Q08945";"SSRP1_HUMAN";"FACT complex subunit SSRP1";"SSRP1";4;6;0,000319407844181637;2;4;2;4;0,000264613781436824;0,000539618202253151;"chromosome, nucleoplasm, cytoplasm, nucleolus";0,000616649537512847
"665";665;"Q09028";"Q09028-1,Q09028-2,Q09028-3";"Q09028-1,Q09028-2,Q09028-3";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";2;5;0,000271357492023158;2;2;2;3;NA;NA;"Sin3 complex, NuRD complex, ESC/E(Z) complex, CAF-1 complex, NURF complex";0,000513874614594039
"667";667;"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";8;12;0,000904032580937248;6;5;7;5;0,00131065688350395;0,000954564135223263;"nucleoplasm, catalytic step 2 spliceosome, nuclear speck";0,00123329907502569
"668";668;"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";6;18;0,00174200124249831;6;6;9;9;0,00216474428121586;0,00220724599267779;"cytoplasm, nucleolus, ribonucleoprotein complex";0,00184994861253854
"669";669;"Q12906";"Q12906-1";"Q12906-1";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";16;29;0,00122433718945165;14;12;15;14;NA;NA;"ribonucleoprotein complex, nucleus, mitochondrion, nucleolus";0,00298047276464543
"672";672;"Q13085";"Q13085-1,Q13085-2,Q13085-3,Q13085-4";"Q13085-1,Q13085-2,Q13085-3,Q13085-4";"ACACA_HUMAN";"Acetyl-CoA carboxylase 1";"ACACA";15;22;8,84861387032036e-05;12;9;12;10;NA;NA;"mitochondrion, cytosol";0,00226104830421377
"673";673;"Q13148";"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";2;4;0,00018233507369145;2;2;2;2;NA;NA;"nucleus";0,000411099691675231
"674";674;"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";2;5;0,000623943136863977;2;2;2;3;0,000615118593569535;0,000957298520839261;"nucleoplasm, ribonucleoprotein complex";0,000513874614594039
"675";675;"Q13155";"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";2;4;0,000471792003176626;2;2;2;2;0,000586284909495963;0,000597795789683569;"cytosol, nucleus";0,000411099691675231
"679";679;"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";5;10;0,0017078443553905;3;5;3;7;0,00127337898895051;0,00302955332328324;"nucleoplasm, nucleolus";0,00102774922918808
"680";680;"Q13263";"Q13263-1";"Q13263-1";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";4;8;0,000361613032374899;4;4;4;4;NA;NA;"nuclear euchromatin, nuclear heterochromatin, nucleoplasm";0,000822199383350463
"686";686;"Q13435";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";14;21;0,000885598397024281;12;9;12;9;0,00125772852092989;0,000961816689546747;"catalytic step 2 spliceosome, nucleoplasm, U12-type spliceosomal complex";0,00215827338129496
"690";690;"Q13547";"Q13547,Q92769";"Q13547,Q92769";"HDAC1_HUMAN, HDAC2_HUMAN";"Histone deacetylase 1, Histone deacetylase 2";"HDAC1, HDAC2";2;4;0,000155642722697444;2;2;2;2;0,000193413578390421;0,000197210982163651;"cytosol, Sin3 complex, NuRD complex";0,000411099691675231
"691";691;"Q13573";"Q13573";"Q13573";"SNW1_HUMAN";"SNW domain-containing protein 1";"SNW1";6;10;0,000704167168920337;5;5;5;5;0,000875052103725318;0,000892232521915774;"nuclear matrix, nucleoplasm, catalytic step 2 spliceosome, chromatin";0,00102774922918808
"693";693;"Q13733";"Q13733-1";"Q13733-1";"AT1A4_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-4";"ATP1A4";1;9;0,000416681958369901;1;1;4;5;NA;NA;"sodium:potassium-exchanging ATPase complex";0,00092497430626927
"698";698;"Q14103";"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";11;24;0,00143176690541489;10;11;11;13;NA;NA;"nucleoplasm, ribonucleoprotein complex, cytosol";0,00246659815005139
"701";701;"Q14152";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";20;36;0,000983184492871696;16;17;18;18;0,00122178041921011;0,00124576836055621;"eukaryotic 43S preinitiation complex, cytosol, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, nucleolus";0,00369989722507708
"704";704;"Q14498";"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;5;0,000118689812119906;3;2;3;2;NA;NA;"nucleoplasm, nuclear speck, centrosome";0,000513874614594039
"705";705;"Q14566";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";2;2;9,19448483657249e-05;NA;2;NA;2;NA;0,000233002013031354;"nucleoplasm, MCM complex";0,000205549845837616
"709";709;"Q14839";"Q14839-1,Q14839-2";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";8;12;0,00011844150707363;5;6;5;7;NA;NA;"cytoplasm, NuRD complex, centrosome";0,00123329907502569
"711";711;"Q14978";"Q14978-1,Q14978-2,Q14978-3";"Q14978-1,Q14978-2,Q14978-3";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";2;5;8,99937058992134e-05;2;2;3;2;NA;NA;"cytoplasm, nucleolus";0,000513874614594039
"715";715;"Q15021";"Q15021";"Q15021";"CND1_HUMAN";"Condensin complex subunit 1";"NCAPD2";1;1;2,69402999672592e-05;1;NA;1;NA;6,69561638253776e-05;NA;"nucleus, cytosol, condensin core heterodimer, pronucleus";0,000102774922918808
"716";716;"Q15029";"Q15029-1,Q15029-2";"Q15029-1,Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";8;11;0,000219500851958033;5;6;5;6;NA;NA;"catalytic step 2 spliceosome, nuclear speck, cytoplasm, Cajal body";0,00113052415210689
"720";720;"Q15056";"Q15056-1,Q15056-2";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";1;1;7,60954843833268e-05;NA;1;NA;1;NA;NA;"perinuclear region of cytoplasm, eukaryotic translation initiation factor 4F complex, cytosol";0,000102774922918808
"723";723;"Q15233";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";13;27;0,00225770307806483;11;10;14;13;0,00290950583721065;0,00275472775971603;"paraspeckles, nuclear speck, nuclear matrix, nucleolus";0,00277492291880781
"726";726;"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";3;4;8,61720553747262e-05;3;1;3;1;NA;NA;"ribonucleoprotein complex, nucleoplasm, cytosol";0,000411099691675231
"727";727;"Q15369";"Q15369";"Q15369";"ELOC_HUMAN";"Transcription elongation factor B polypeptide 1";"TCEB1";1;2;0,000673988575966609;1;1;1;1;0,000837549870708518;0,000853993985262241;"nucleoplasm, cytosol, VCB complex, elongin complex";0,000205549845837616
"730";730;"Q15393";"Q15393-1";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";13;23;0,000713309191327027;12;10;12;11;NA;NA;"nucleoplasm, catalytic step 2 spliceosome, U12-type spliceosomal complex, small nuclear ribonucleoprotein complex";0,00236382322713258
"731";731;"Q15418";"Q15418-2";"Q15418-2";"KS6A1_HUMAN";"Ribosomal protein S6 kinase alpha-1";"RPS6KA1";2;3;0,000215676344309315;2;1;2;1;NA;NA;"cytosol, nucleoplasm, spindle";0,000308324768756423
"732";732;"Q15424";"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";7;13;0,000536244462626985;6;6;6;7;0,000615118593569535;0,000731728179721964;"nucleus";0,0013360739979445
"733";733;"Q15427";"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";2;3;0,000267052077269788;2;1;2;1;0,000442479176978085;0,000225583316861724;"nucleoplasm, U12-type spliceosomal complex";0,000308324768756423
"734";734;"Q15428";"Q15428";"Q15428";"SF3A2_HUMAN";"Splicing factor 3A subunit 2";"SF3A2";1;2;0,000162686897647112;1;1;1;1;0,000202167210171022;0,000206136479201231;"catalytic step 2 spliceosome, small nuclear ribonucleoprotein complex, nucleoplasm";0,000205549845837616
"736";736;"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";6;15;0,000713934935450128;6;6;8;7;0,000946336297799284;0,000844301745833035;"catalytic step 2 spliceosome, nucleoplasm, U2-type spliceosomal complex";0,00154162384378212
"737";737;"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";8;17;0,00196821203779206;8;6;9;8;0,0025897247536018;0,0023471736527453;"cytosol, nucleoplasm";0,00174717368961973
"742";742;"Q16576";"Q16576-1,Q16576-2";"Q16576-1,Q16576-2";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";3;7;0,000569850733248631;3;3;4;3;NA;NA;"NuRD complex, ESC/E(Z) complex";0,000719424460431655
"743";743;"Q16629";"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";3;3;0,000158585547286261;2;1;2;1;NA;NA;"cytoplasm, nucleoplasm";0,000308324768756423
"744";744;"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";5;10;0,00112666747027254;5;5;5;5;0,00140008336596051;0,00142757203506524;"mitochondrial matrix, nucleus";0,00102774922918808
"745";745;"Q16718";"Q16718";"Q16718";"NDUA5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5";"NDUFA5";1;2;0,00065074759058845;1;1;1;1;0,000808668840684087;0,000824545916804922;"mitochondrial respiratory chain complex I";0,000205549845837616
"746";746;"Q16836";"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";6;9;0,000540908029119699;4;4;5;4;NA;NA;"nucleus, mitochondrial matrix";0,00092497430626927
"747";747;"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";12;23;0,0011621114937684;10;10;11;12;0,00138134061675086;0,00153650323452805;"nucleus";0,00236382322713258
"748";748;"Q2M2I5";"Q2M2I5";"Q2M2I5";"K1C24_HUMAN";"Keratin, type I cytoskeletal 24";"KRT24";1;1;7,81619047481523e-05;1;0;1;0;0,000198057648438445;0;"intermediate filament, cytoplasm, intermediate filament cytoskeleton";0,000102774922918808
"749";749;"Q2NL82";"Q2NL82";"Q2NL82";"TSR1_HUMAN";"Pre-rRNA-processing protein TSR1 homolog";"TSR1";2;2;9,3888955856045e-05;NA;2;NA;2;NA;0,000237928672510873;"nucleolus";0,000205549845837616
"751";751;"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";2;2;3,11413863482922e-05;NA;2;NA;2;NA;NA;"cytosol, cytoskeleton, nucleus";0,000205549845837616
"756";756;"Q5T1J5";"Q5T1J5,Q9Y6H1";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";2;4;0,000499912056346094;2;2;2;2;0,00062122904317453;0,000633426002313715;"mitochondrion";0,000411099691675231
"760";760;"Q6NVY1";"Q6NVY1-1,Q6NVY1-2";"Q6NVY1-1,Q6NVY1-2";"HIBCH_HUMAN";"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial";"HIBCH";1;2;9,77807260469692e-05;1;1;1;1;NA;NA;"mitochondrial matrix";0,000205549845837616
"761";761;"Q6P2Q9";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";9;15;0,000242462699705333;7;7;8;7;0,000321389586361813;0,000286737166786123;"catalytic step 2 spliceosome, U5 snRNP, nuclear speck, nucleoplasm";0,00154162384378212
"763";763;"Q71UM5";"Q71UM5";"Q71UM5";"RS27L_HUMAN";"40S ribosomal protein S27-like";"RPS27L";1;2;0,00123564572260545;1;1;1;1;0,00134007979313363;0,00189776441169387;"ribosome, nucleus";0,000205549845837616
"765";765;"Q7L1Q6";"Q7L1Q6-1,Q7L1Q6-3,Q7L1Q6-4";"Q7L1Q6-1,Q7L1Q6-3,Q7L1Q6-4";"BZW1_HUMAN";"Basic leucine zipper and W2 domain-containing protein 1";"BZW1";5;8;0,000240212316653175;5;3;5;3;NA;NA;"cytoplasm";0,000822199383350463
"766";766;"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";3;7;0,000706426528820617;3;3;3;4;0,000752451220743482;0,00102296605721252;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,000719424460431655
"767";767;"Q7RTP6";"Q7RTP6-1";"Q7RTP6-1";"MICA3_HUMAN";"Protein-methionine sulfoxide oxidase MICAL3";"MICAL3";1;1;2,51371030663537e-05;0;1;0;1;NA;NA;"cytoplasm, cytoskeleton";0,000102774922918808
"769";769;"Q7Z3Y8";"Q7Z3Y8";"Q7Z3Y8";"K1C27_HUMAN";"Keratin, type I cytoskeletal 27";"KRT27";1;1;8,52197082386776e-05;0;1;0;1;0;0,000215567559948999;"intermediate filament, cytoplasm";0,000102774922918808
"771";771;"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";1;2;6,42987397855709e-05;1;1;1;1;NA;NA;"cytoplasm, nucleus";0,000205549845837616
"773";773;"Q86U42";"Q86U42-1,Q86U42-2,Q92843-2";"Q86U42-1,Q86U42-2,Q92843-2";"B2CL2_HUMAN, PABP2_HUMAN";"Bcl-2-like protein 2, Polyadenylate-binding protein 2";"BCL2L2, PABPN1";2;4;0,000187544647225491;2;2;2;2;NA;NA;"nucleoplasm, cytoplasm, ribonucleoprotein complex";0,000411099691675231
"778";778;"Q8IWS0";"Q8IWS0-1";"Q8IWS0-1";"PHF6_HUMAN";"PHD finger protein 6";"PHF6";4;7;0,0007238452651477;3;4;3;4;NA;NA;"nucleolus";0,000719424460431655
"779";779;"Q8IY67";"Q8IY67-1,Q8IY67-2,Q8IY67-3";"Q8IY67-1,Q8IY67-2,Q8IY67-3";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";2;2;4,15218484643895e-05;NA;2;NA;2;NA;NA;"nucleus, cytoplasm";0,000205549845837616
"780";780;"Q8IYB3";"Q8IYB3-1,Q8IYB3-2";"Q8IYB3-1,Q8IYB3-2";"SRRM1_HUMAN";"Serine/arginine repetitive matrix protein 1";"SRRM1";2;2;4,17515047058961e-05;2;NA;2;NA;NA;NA;"catalytic step 2 spliceosome, nuclear speck, nucleoplasm, nuclear matrix, cytosol";0,000205549845837616
"781";781;"Q8IZX4";"Q8IZX4";"Q8IZX4";"TAF1L_HUMAN";"Transcription initiation factor TFIID subunit 1-like";"TAF1L";2;2;4,13399345609311e-05;2;NA;2;NA;0,000102744343394692;NA;"transcription factor TFIID complex";0,000205549845837616
"782";782;"Q8N163";"Q8N163-1,Q8N163-2";"Q8N163-1,Q8N163-2";"K1967_HUMAN";"DBIRD complex subunit KIAA1967";"KIAA1967";7;15;0,000306690359594773;7;6;8;7;NA;NA;"nuclear chromatin, mitochondrial matrix, DBIRD complex";0,00154162384378212
"783";783;"Q8N183";"Q8N183";"Q8N183";"MIMIT_HUMAN";"Mimitin, mitochondrial";"NDUFAF2";2;3;0,000670000477883966;1;2;1;2;0,000555062636209196;0,00113192102188605;"mitochondrion";0,000308324768756423
"784";784;"Q8N684";"Q8N684-1,Q8N684-2,Q8N684-3";"Q8N684-1,Q8N684-2,Q8N684-3";"CPSF7_HUMAN";"Cleavage and polyadenylation specificity factor subunit 7";"CPSF7";1;2;5,34230152216986e-05;1;1;1;1;NA;NA;"mRNA cleavage factor complex";0,000205549845837616
"785";785;"Q8N726";"Q8N726-1";"Q8N726-1";"CD2A2_HUMAN";"Cyclin-dependent kinase inhibitor 2A, isoform 4";"CDKN2A";1;1;0,000285934547379773;1;NA;1;NA;NA;NA;"nucleoplasm, mitochondrion, nucleolus, protein complex";0,000102774922918808
"788";788;"Q8NBX0";"Q8NBX0";"Q8NBX0";"SCPDL_HUMAN";"Saccharopine dehydrogenase-like oxidoreductase";"SCCPDH";3;3;0,000263939582196714;NA;3;NA;3;NA;0,000668862422023573;"midbody, mitochondrion, lipid particle";0,000308324768756423
"793";793;"Q8NI27";"Q8NI27-1";"Q8NI27-1";"THOC2_HUMAN";"THO complex subunit 2";"THOC2";2;2;4,73865163265915e-05;NA;2;NA;2;NA;NA;"THO complex part of transcription export complex, nuclear speck";0,000205549845837616
"794";794;"Q8TE73";"Q8TE73";"Q8TE73";"DYH5_HUMAN";"Dynein heavy chain 5, axonemal";"DNAH5";2;2;1,63249828088798e-05;2;NA;2;NA;4,05733501381289e-05;NA;"microtubule, axonemal dynein complex";0,000205549845837616
"795";795;"Q8WTT2";"Q8WTT2";"Q8WTT2";"NOC3L_HUMAN";"Nucleolar complex protein 3 homolog";"NOC3L";1;2;9,43584006353252e-05;NA;1;NA;2;NA;0,000239118315873427;"nuclear speck, nucleolus";0,000205549845837616
"798";798;"Q8WW12";"Q8WW12-1,Q8WW12-3";"Q8WW12-1,Q8WW12-3";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";1;2;0,000212041349742304;1;1;1;1;NA;NA;"nucleus";0,000205549845837616
"799";799;"Q8WWC4";"Q8WWC4";"Q8WWC4";"CB047_HUMAN";"Uncharacterized protein C2orf47, mitochondrial";"C2orf47";1;1;0,000129702268914536;1;NA;1;NA;0,000322355963984035;NA;"mitochondrion";0,000102774922918808
"802";802;"Q92499";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";5;8;0,000408036327071677;4;4;4;4;0,000507057219023536;0,000517012574861465;"cytoplasmic stress granule, cleavage body, tRNA-splicing ligase complex";0,000822199383350463
"803";803;"Q92522";"Q92522";"Q92522";"H1X_HUMAN";"Histone H1x";"H1FX";1;2;0,000354397748865071;1;1;1;1;0,000440401809950019;0,000449048480513479;"nucleus, nucleosome";0,000205549845837616
"805";805;"Q92552";"Q92552";"Q92552";"RT27_HUMAN";"28S ribosomal protein S27, mitochondrial";"MRPS27";1;1;9,11675368457249e-05;1;NA;1;NA;0,000226583539901821;NA;"mitochondrion, ribosome";0,000102774922918808
"807";807;"Q92616";"Q92616";"Q92616";"GCN1L_HUMAN";"Translational activator GCN1";"GCN1L1";1;2;2,82615950985624e-05;1;1;1;1;3,51200245298967e-05;3,5809556851131e-05;"ribosome";0,000205549845837616
"810";810;"Q92804";"Q92804-1,Q92804-2";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";1;2;7,43816221224411e-05;1;1;1;1;NA;NA;"nucleus, cytoplasm";0,000205549845837616
"812";812;"Q92841";"Q92841-3";"Q92841-3";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";1;1;0,000407517969459705;1;0;1;0;NA;NA;"nucleus, nucleolus";0,000102774922918808
"813";813;"Q92841";"Q92841-4";"Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";2;3;0,00122255390837911;1;2;1;2;NA;NA;"nucleus, nucleolus";0,000308324768756423
"816";816;"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";7;12;0,000637018738466331;5;7;5;7;0,000659673597182518;0,000941675505549362;"cytoplasmic stress granule, cytosol, nucleoplasm";0,00123329907502569
"818";818;"Q92973";"Q92973-1,Q92973-2";"Q92973-1,Q92973-2";"TNPO1_HUMAN";"Transportin-1";"TNPO1";4;7;0,000147106637961532;2;3;3;4;NA;NA;"cytosol, nucleus";0,000719424460431655
"819";819;"Q93008";"Q93008-1,Q93008-3";"Q93008-1,Q93008-3";"USP9X_HUMAN";"Probable ubiquitin carboxyl-terminal hydrolase FAF-X";"USP9X";1;1;7,34306619730158e-06;1;NA;1;NA;NA;NA;"apical part of cell, cytosol";0,000102774922918808
"820";820;"Q93077";"Q93077";"Q93077";"H2A1C_HUMAN";"Histone H2A type 1-C";"HIST1H2AC";1;5;0,00309546789414528;1;1;2;3;0,00360790713535977;0,00424894853590475;"nucleosome, nucleus";0,000513874614594039
"824";824;"Q96A35";"Q96A35";"Q96A35";"RM24_HUMAN";"39S ribosomal protein L24, mitochondrial";"MRPL24";1;1;0,000174737778954306;1;NA;1;NA;0,000434285118145158;NA;"ribosome, mitochondrion";0,000102774922918808
"825";825;"Q96AE4";"Q96AE4-1,Q96AE4-2";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";4;7;0,000205126957902881;3;3;3;4;NA;NA;"nucleus";0,000719424460431655
"827";827;"Q96CT7";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";3;5;0,000846263682828029;2;3;2;3;0,000841305699725149;0,00128673533205432;"cytoplasm, microtubule organizing center, midbody";0,000513874614594039
"829";829;"Q96GA3";"Q96GA3";"Q96GA3";"LTV1_HUMAN";"Protein LTV1 homolog";"LTV1";1;1;7,94597057981686e-05;1;NA;1;NA;0,00019748544319864;NA;"nucleus, cytoplasm";0,000102774922918808
"830";830;"Q96I25";"Q96I25";"Q96I25";"SPF45_HUMAN";"Splicing factor 45";"RBM17";2;5;0,000470615464515338;2;1;3;2;0,00070178742283806;0,000477044021692623;"nucleus, spliceosomal complex";0,000513874614594039
"833";833;"Q96PE2";"Q96PE2";"Q96PE2";"ARHGH_HUMAN";"Rho guanine nucleotide exchange factor 17";"ARHGEF17";2;2;3,65907515793796e-05;NA;2;NA;2;NA;9,27264433828124e-05;"cytosol";0,000205549845837616
