"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825-1.id.csv";"peptide.count.P5825-2.id.csv";"spectra.count.P5825-1.id.csv";"spectra.count.P5825-2.id.csv";"dNSAF.P5825-1.id.csv";"dNSAF.P5825-2.id.csv"
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";6;9;0,00156270339896804;6;3;6;3;NA;NA
"P49755";"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";2;3;0,00129630647250773;2;1;2;1;0,00199611577385702;0,00106195490033759
"P49821-1,P49821-2";"P49821-1,P49821-2";"P49821-[1,2]";"NDUV1_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial";"NDUFV1";2;4;0,000407889536608036;2;2;2;2;NA;NA
"P50213-1,P50213-2";"P50213-1,P50213-2";"P50213-[1,2]";"IDH3A_HUMAN";"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial";"IDH3A";2;4;0,000517105860617838;2;2;2;2;NA;NA
"P50402";"P50402";"P50402";"EMD_HUMAN";"Emerin";"EMD";2;4;0,00149024208650495;2;2;2;2;0,00172106045068775;0,00183124506436168
"P50416-1,P50416-2";"P50416-1,P50416-2";"P50416-[1,2]";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";2;4;0,000244839256126946;2;2;2;2;NA;NA
"P50570-1,P50570-2,P50570-3";"P50570-1,P50570-2,P50570-3";"P50570-[1-3]";"DYN2_HUMAN";"Dynamin-2";"DNM2";2;2;7,25136953969842e-05;NA;2;NA;2;NA;NA
"P51571";"P51571";"P51571";"SSRD_HUMAN";"Translocon-associated protein subunit delta";"SSR4";2;2;0,00109399274558456;2;NA;2;NA;0,00252687488135658;NA
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";2;3;0,000577014466421125;1;2;1;2;NA;NA
"P52566";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";2;4;0,00188319149239929;2;2;2;2;0,00217487241032183;0,00231411067834759
"P52907";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;4;0,00132350171318971;2;1;2;2;0,00152849424641499;0,00162635051170583
"P53007";"P53007";"P53007";"TXTP_HUMAN";"Tricarboxylate transport protein, mitochondrial";"SLC25A1";2;6;0,00182566635034851;2;2;3;3;0,00210843740100332;0,00224342241003794
"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"P55265-[1-5]";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";2;3;4,63117646784981e-05;1;2;1;2;NA;NA
"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";2;3;0,0022178993553062;1;2;1;2;0,00170761466591675;0,00363387692459271
"P57678";"P57678";"P57678";"GEMI4_HUMAN";"Gem-associated protein 4";"GEMIN4";2;2;0,000178885392236417;NA;2;NA;2;NA;0,000439637283882671
"P57737-1,P57737-2";"P57737-1,P57737-2";"P57737-[1,2]";"CORO7_HUMAN";"Coronin-7";"CORO7";2;2;0,000102303105397907;2;NA;2;NA;NA;NA
"P60468";"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";2;4;0,00394293218721102;2;2;2;2;0,00455363910911133;0,00484516923279027
"P60510";"P60510";"P60510";"PP4C_HUMAN";"Serine/threonine-protein phosphatase 4 catalytic subunit";"PPP4C";2;2;0,000616484511355469;2;NA;2;NA;0,00142393926538986;NA
"P60660-1,P60660-2";"P60660-1,P60660-2";"P60660-[1,2]";"MYL6_HUMAN";"Myosin light polypeptide 6";"MYL6";2;4;0,00125338241712668;2;2;2;2;NA;NA
"P60842";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";6;10;0,00264157033231871;5;5;5;5;0,00302828216615778;0,00327330222623411
"P60953-2";"P60953-2";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";2;4;0,0023781454867367;2;2;2;2;NA;NA
"P61006";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;4;0,00195051331386671;1;2;1;3;0,00118790585455078;0,00337055250976715
"P61626";"P61626";"P61626";"LYSC_HUMAN";"Lysozyme C";"LYZ";2;3;0,00191818322621077;1;2;1;2;0,00147685592727935;0,00314281247532342
"P61803";"P61803";"P61803";"DAD1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1";"DAD1";2;6;0,00502462154830431;2;2;3;3;0,00580286753727462;0,00617437495152035
"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";2;2;0,000975570850443963;NA;2;NA;2;NA;0,00239760951725704
"P62258-1,P62258-2";"P62258-1,P62258-2";"P62258-[1,2]";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";2;5;0,00115968593741501;2;2;2;3;NA;NA
"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";2;3;0,00179677922455186;2;NA;3;NA;0,00415015209944324;NA
"P62314";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";2;4;0,00318085285690973;2;2;2;2;0,00367352398718225;0,00390870795250308
"P62333";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";2;4;0,000973062956226883;2;2;2;2;0,00112377726086038;0,00119572299832356
"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";2;4;0,00329149121715007;2;2;2;2;0,0038012987345625;0,00404466301172058
"P62899-1";"P62899-1";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";2;4;0,00302817191977806;2;2;2;2;NA;NA
"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";2;2;0,00114703481809775;2;NA;2;NA;0,00264939002711932;NA
"P78527-1";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";46;90;0,00206316219098251;42;38;48;42;NA;NA
"Q00059";"Q00059";"Q00059";"TFAM_HUMAN";"Transcription factor A, mitochondrial";"TFAM";2;3;0,00115402893284225;1;2;1;2;0,000888514948119285;0,00189079774938157
"Q00341";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";2;4;0,000298518525214714;2;2;2;2;0,000344755011415369;0,000366826692703365
"Q00839-1";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";17;33;0,00378521489972258;14;16;16;17;NA;NA
"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";2;2;0,000856383461475696;2;NA;2;NA;0,00197805137771352;NA
"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";2;3;0,00087351113070521;1;2;1;2;0,000672537468422597;0,00143118845030113
"Q13435";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";2;3;0,000317196779306361;2;NA;3;NA;0,000732652549398918;NA
"Q13547";"Q13547";"Q13547";"HDAC1_HUMAN";"Histone deacetylase 1";"HDAC1";2;2;0,000392657147274126;2;NA;2;NA;0,000906948868204747;NA
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";2;4;0,000663297003456059;2;2;2;2;NA;NA
"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"Q14498-[1-3]";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";2;4;0,000238063830171231;2;2;2;2;NA;NA
"Q14839-1,Q14839-2";"Q14839-1,Q14839-2";"Q14839-[1,2]";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";2;2;4,94928726428161e-05;NA;2;NA;2;NA;NA
"Q15021";"Q15021";"Q15021";"CND1_HUMAN";"Condensin complex subunit 1";"NCAPD2";2;2;0,000135089753737422;NA;2;NA;2;NA;0,000332003030940661
"Q15388";"Q15388";"Q15388";"TOM20_HUMAN";"Mitochondrial import receptor subunit TOM20 homolog";"TOMM20";2;4;0,00261049303429143;2;2;2;2;0,00301482313430819;0,00320783618170942
"Q15393-1,Q15393-3";"Q15393-1,Q15393-3";"Q15393-[1,3]";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";2;2;7,77570850394942e-05;2;NA;2;NA;NA;NA
"Q15758-1";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";2;2;0,000349835018458649;NA;2;NA;2;NA;NA
"Q16576-1,Q16576-2";"Q16576-1,Q16576-2";"Q16576-[1,2]";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";2;4;0,000742198999945603;2;2;2;2;NA;NA
"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"Q16836-[1,2]";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";2;4;0,000602741226070474;1;2;1;3;NA;NA
"Q562R1";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";2;2;0,001095177986216;0;2;0;2;0;0,00261329872449433
"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-3";"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-3";"Q5SSJ5-[1-3]";"HP1B3_HUMAN";"Heterochromatin protein 1-binding protein 3";"HP1BP3";2;2;0,000114081220606467;2;NA;2;NA;NA;NA
"Q5T749";"Q5T749";"Q5T749";"KPRP_HUMAN";"Keratinocyte proline-rich protein";"KPRP";2;2;0,000326875207229929;NA;2;NA;2;NA;0,000803344121498906
"Q63HQ2-1,Q63HQ2-2,Q63HQ2-3,Q63HQ2-4,Q63HQ2-5";"Q63HQ2-1,Q63HQ2-2,Q63HQ2-3,Q63HQ2-4,Q63HQ2-5";"Q63HQ2-[1-5]";"EGFLA_HUMAN";"Pikachurin";"EGFLAM";2;2;3,72194188763282e-05;2;NA;2;NA;NA;NA
"Q6P2Q9";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";2;2;8,10538522424535e-05;NA;2;NA;2;NA;0,000199201818564397
"Q6UB35-1";"Q6UB35-1";"Q6UB35-1";"C1TM_HUMAN";"Monofunctional C1-tetrahydrofolate synthase, mitochondrial";"MTHFD1L";2;2;0,000193518144157596;NA;2;NA;2;NA;NA
"Q8N183";"Q8N183";"Q8N183";"MIMIT_HUMAN";"Mimitin, mitochondrial";"NDUFAF2";2;3;0,00167982909751002;1;2;1;2;0,00129334128542807;0,00275228548134832
"Q8TCT9-1,Q8TCT9-5";"Q8TCT9-1,Q8TCT9-5";"Q8TCT9-[1,5]";"HM13_HUMAN";"Minor histocompatibility antigen H13";"HM13";2;2;0,000251008945604945;NA;2;NA;2;NA;NA
"Q92499";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";2;2;0,000255757763494769;NA;2;NA;2;NA;0,000628562495064684
"Q92598-1,Q92598-2,Q92598-3";"Q92598-1,Q92598-2,Q92598-3";"Q92598-[1-3]";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";2;4;0,000147055745909968;2;2;2;2;NA;NA
"Q92820";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";2;4;0,00119031915085616;2;2;2;2;0,00137468350463738;0,0014626925985782
"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";2;6;0,00184945353406641;2;2;3;3;0,00213590889808479;0,00227265266945212
"Q96RQ3";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";2;3;0,000391573955143715;1;2;1;2;0,000301482313430819;0,000641567236341885
"Q99460-1,Q99460-2";"Q99460-1,Q99460-2";"Q99460-[1,2]";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";2;3;0,000148946021762431;1;2;1;2;NA;NA
"Q99613";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";2;2;0,00020729544905381;NA;2;NA;2;NA;0,00050945919643797
"Q9BQG0-1,Q9BQG0-2";"Q9BQG0-1,Q9BQG0-2";"Q9BQG0-[1,2]";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";2;2;7,12578106122473e-05;2;NA;2;NA;NA;NA
"Q9BZZ5-1,Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4,Q9BZZ5-5";"Q9BZZ5-1,Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4,Q9BZZ5-5";"Q9BZZ5-[1-5]";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";2;2;7,22369255672248e-05;NA;2;NA;2;NA;NA
"Q9HC77";"Q9HC77";"Q9HC77";"CENPJ_HUMAN";"Centromere protein J";"CENPJ";2;2;0,000141450482052413;2;NA;2;NA;0,000326718501102158;NA
"Q9NVP1";"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";2;2;0,000282478723859894;NA;2;NA;2;NA;0,000694233203504278
"Q9P2E9-1,Q9P2E9-2,Q9P2E9-3";"Q9P2E9-1,Q9P2E9-2,Q9P2E9-3";"Q9P2E9-[1-3]";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";2;2;4,47424929045222e-05;NA;2;NA;2;NA;NA
"Q9UBB4-1,Q9UBB4-2";"Q9UBB4-1,Q9UBB4-2";"Q9UBB4-[1,2]";"ATX10_HUMAN";"Ataxin-10";"ATXN10";2;3;0,000298832755241256;2;1;2;1;NA;NA
"Q9UG63";"Q9UG63";"Q9UG63";"ABCF2_HUMAN";"ATP-binding cassette sub-family F member 2";"ABCF2";2;4;0,000607578635589499;2;2;2;2;0,000701684357102228;0,00074660713699497
"Q9UIA9";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";2;2;0,000174112920870404;NA;2;NA;2;NA;0,000427908230310825
"Q9UKV3-1,Q9UKV3-2,Q9UKV3-3,Q9UKV3-5";"Q9UKV3-1,Q9UKV3-2,Q9UKV3-3,Q9UKV3-5";"Q9UKV3-[1-3,5]";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";2;2;3,5283509505244e-05;NA;2;NA;2;NA;NA
"Q9Y512";"Q9Y512";"Q9Y512";"SAM50_HUMAN";"Sorting and assembly machinery component 50 homolog";"SAMM50";2;4;0,000807082068171125;2;2;2;2;0,000932088175852213;0,000991761719291826
"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";2;5;0,00174594783197536;2;2;3;2;0,00241964587347613;0,00171636991272275
"Q9Y6C9";"Q9Y6C9";"Q9Y6C9";"MTCH2_HUMAN";"Mitochondrial carrier homolog 2";"MTCH2";2;3;0,00093693438111945;2;1;2;1;0,00144273714348082;0,000767551561630143
"Q9Y6M1-1,Q9Y6M1-2";"Q9Y6M1-1,Q9Y6M1-2";"Q9Y6M1-[1,2]";"IF2B2_HUMAN";"Insulin-like growth factor 2 mRNA-binding protein 2";"IGF2BP2";2;2;0,000157980588469223;NA;2;NA;2;NA;NA
"A0FGR8-1,A0FGR8-2,A0FGR8-5,A0FGR8-6";"A0FGR8-1,A0FGR8-2,A0FGR8-5,A0FGR8-6";"A0FGR8-[1,2,5,6]";"ESYT2_HUMAN";"Extended synaptotagmin-2";"ESYT2";1;1;2,56868546398112e-05;1;NA;1;NA;NA;NA
"A1L0T0";"A1L0T0";"A1L0T0";"ILVBL_HUMAN";"Acetolactate synthase-like protein";"ILVBL";1;1;0,000149731602045988;NA;1;NA;1;NA;0,000367987536667616
"O00422";"O00422";"O00422";"SAP18_HUMAN";"Histone deacetylase complex subunit SAP18";"SAP18";1;1;0,000618499166621336;NA;1;NA;1;NA;0,00152005309264009
"O00483";"O00483";"O00483";"NDUA4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4";"NDUFA4";1;1;0,00116827620361808;1;NA;1;NA;0,00269845280539931;NA
"O00506,Q9P289-1,Q9P289-2,Q9P289-3";"O00506,Q9P289-1,Q9P289-2,Q9P289-3";"O00506, Q9P289-[1-3]";"MST4_HUMAN, STK25_HUMAN";"Serine/threonine-protein kinase 25, Serine/threonine-protein kinase MST4";"MST4, STK25";1;1;5,65294937234555e-05;1;NA;1;NA;0,000513086096801277;NA
"O00571-1,O00571-2";"O00571-1,O00571-2";"O00571-[1,2]";"DDX3X_HUMAN";"ATP-dependent RNA helicase DDX3X";"DDX3X";10;20;0,00150276755450292;7;10;9;11;NA;NA
"O14929-1,O14929-2";"O14929-1,O14929-2";"O14929-[1,2]";"HAT1_HUMAN";"Histone acetyltransferase type B catalytic subunit";"HAT1";1;2;0,000225848144374855;1;1;1;1;NA;NA
"O15127";"O15127";"O15127";"SCAM2_HUMAN";"Secretory carrier-associated membrane protein 2";"SCAMP2";1;2;0,000575260623058142;1;1;1;1;0,000664360721086152;0,000706893991410131
"O15160-1,O15160-2";"O15160-1,O15160-2";"O15160-[1,2]";"RPAC1_HUMAN";"DNA-directed RNA polymerases I and III subunit RPAC1";"POLR1C";1;1;0,00013674909319807;NA;1;NA;1;NA;NA
"O43324";"O43324";"O43324";"MCA3_HUMAN";"Eukaryotic translation elongation factor 1 epsilon-1";"EEF1E1";1;1;0,000543852715477382;NA;1;NA;1;NA;0,00133659840904559
"O43615";"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";1;1;0,000209359231179346;1;NA;1;NA;0,000483572294772885;NA
"O60216";"O60216";"O60216";"RAD21_HUMAN";"Double-strand-break repair protein rad21 homolog";"RAD21";1;1;0,000149968894600736;NA;1;NA;1;NA;0,000368570718183729
"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-[1-4]";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";3;4;0,00020885515598389;2;2;2;2;NA;NA
"O75844";"O75844";"O75844";"FACE1_HUMAN";"CAAX prenyl protease 1 homolog";"ZMPSTE24";1;1;0,000199221836827504;NA;1;NA;1;NA;0,000489617101418807
"O75915";"O75915";"O75915";"PRAF3_HUMAN";"PRA1 family protein 3";"ARL6IP5";1;3;0,00151005913552762;1;1;2;1;0,00232526252380153;0,00123706448496773
"O75947-1";"O75947-1";"O75947-1";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";3;6;0,00352659773266079;3;2;4;2;NA;NA
"O94826";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";1;1;0,000155642060021488;1;NA;1;NA;0,000359497824403526;NA
"O94905-1";"O94905-1";"O94905-1";"ERLN2_HUMAN";"Erlin-2";"ERLIN2";1;1;0,000279145641572461;NA;1;NA;1;NA;NA
"O95168-1,O95168-2";"O95168-1,O95168-2";"O95168-[1,2]";"NDUB4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4";"NDUFB4";1;2;0,000733568779016003;1;1;1;1;NA;NA
"O95202-1";"O95202-1";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";1;2;0,000256103849778253;1;1;1;1;NA;NA
"O95239-1,O95239-2,Q2VIQ3";"O95239-1,O95239-2,Q2VIQ3";"O95239-[1,2], Q2VIQ3";"KIF4A_HUMAN, KIF4B_HUMAN";"Chromosome-associated kinesin KIF4A, Chromosome-associated kinesin KIF4B";"KIF4A, KIF4B";1;1;2,55896085703257e-05;NA;1;NA;1;NA;0,000188466874533171
"P00492";"P00492";"P00492";"HPRT_HUMAN";"Hypoxanthine-guanine phosphoribosyltransferase";"HPRT1";1;1;0,000434084277491121;1;NA;1;NA;0,00100263613411626;NA
"P01036";"P01036";"P01036";"CYTS_HUMAN";"Cystatin-S";"CST4";1;1;0,000671137393567833;1;NA;1;NA;0,00155017501586769;NA
"P01891,P01892,P10316";"P01891,P01892,P10316";"P01891, P01892, P10316";"1A02_HUMAN, 1A68_HUMAN, 1A69_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain, HLA class I histocompatibility antigen, A-68 alpha chain, HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";3;4;0,000345681726002062;NA;3;NA;4;NA;0,000849563920270076
"P02545-1,P02545-2,P02545-3";"P02545-1,P02545-2,P02545-3";"P02545-[1-3]";"LMNA_HUMAN";"Prelamin-A/C";"LMNA";1;1;5,1636094646556e-05;0;1;0;1;NA;NA
"P02786";"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";1;1;0,00012451364801719;NA;1;NA;1;NA;0,000306010688386754
"P04075";"P04075";"P04075";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";1;1;0,000259973550805122;1;NA;1;NA;0,000600479882520176;NA
"P04181-1,P04181-2";"P04181-1,P04181-2";"P04181-[1,2]";"OAT_HUMAN";"Ornithine aminotransferase, mitochondrial";"OAT";1;1;0,000107779467531964;1;NA;1;NA;NA;NA
"P06493-1,P06493-2";"P06493-1,P06493-2";"P06493-[1,2]";"CDK1_HUMAN";"Cyclin-dependent kinase 1";"CDK1";1;2;0,000318620782804931;1;1;1;1;NA;NA
"P06748-1,P06748-3";"P06748-1,P06748-3";"P06748-[1,3]";"NPM_HUMAN";"Nucleophosmin";"NPM1";8;24;0,00386246418339038;8;7;13;11;NA;NA
"P07237";"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";1;2;0,000372560521626238;1;1;1;1;0,000430265112671937;0,00045781126609042
"P07910-2,P07910-4";"P07910-2,P07910-4";"P07910-[2,4]";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";9;19;0,00293787104145135;9;7;11;8;NA;NA
"P07919";"P07919";"P07919";"QCR6_HUMAN";"Cytochrome b-c1 complex subunit 6, mitochondrial";"UQCRH";1;2;0,00207978840644098;1;1;1;1;0,0024019195300807;0,00255569366125201
"P08107-1,P08107-2";"P08107-1,P08107-2";"P08107-[1,2]";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";6;10;0,000867322056781207;6;4;6;4;NA;NA
"P08579";"P08579";"P08579";"RU2B_HUMAN";"U2 small nuclear ribonucleoprotein B''";"SNRPB2";1;3;0,00126173829990753;1;1;1;2;0,000971443009943751;0,00206727220599052
"P09651-1,P09651-2,P09651-3";"P09651-1,P09651-2,P09651-3";"P09651-[1-3]";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";5;11;0,000999360692611088;4;5;5;6;NA;NA
"P09972";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";1;1;0,000259973550805122;1;NA;1;NA;0,000600479882520176;NA
"P10599";"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";1;2;0,00180248328558218;1;1;1;1;0,00208166359273661;0,00221493450641841
"P13164,Q01628,Q01629";"P13164,Q01628,Q01629";"P13164, Q01628, Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;1;0,000242641980751447;1;NA;1;NA;0,000560447890352164;NA
"P14866-1";"P14866-1";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";5;10;0,00160662771635084;5;5;5;5;NA;NA
"P16402";"P16402";"P16402";"H13_HUMAN";"Histone H1.3";"HIST1H1D";7;14;0,00599468423032987;7;6;8;6;0,00791220551085408;0,00631406669250497
"P16520,P62873,P62879,Q9HAV0";"P16520,P62873,P62879,Q9HAV0";"P16520, P62873, P62879, Q9HAV0";"GBB1_HUMAN, GBB2_HUMAN, GBB3_HUMAN, GBB4_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3, Guanine nucleotide-binding protein subunit beta-4";"GNB1, GNB2, GNB3, GNB4";1;1;6,95811562449003e-05;NA;1;NA;1;NA;0,00017100597292201
"P16989-1,P16989-2,P16989-3";"P16989-1,P16989-2,P16989-3";"P16989-[1-3]";"YBOX3_HUMAN";"Y-box-binding protein 3";"YBX3";1;1;0,000121134629407405;1;0;1;0;NA;NA
"P17661";"P17661";"P17661";"DESM_HUMAN";"Desmin";"DES";1;1;0,000268454957427133;1;0;1;0;0,000620070006347075;NA
"P17812";"P17812";"P17812";"PYRG1_HUMAN";"CTP synthase 1";"CTPS1";1;1;0,000160119073592326;NA;1;NA;1;NA;0,000393516282866215
"P20339";"P20339";"P20339";"RAB5A_HUMAN";"Ras-related protein Rab-5A";"RAB5A";3;5;0,00220070633704801;2;3;2;3;0,00203325281151018;0,00324513660242698
"P21796";"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";1;1;0,000334382941671606;1;NA;1;NA;0,00077234868281747;NA
"P22234-1,P22234-2";"P22234-1,P22234-2";"P22234-[1,2]";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";1;2;0,000222659699983681;1;1;1;1;NA;NA
"P22626-1";"P22626-1";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";11;17;0,00488278935364861;7;9;8;9;NA;NA
"P23246-1";"P23246-1";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";10;24;0,00328535432340586;9;8;12;12;NA;NA
"P27348";"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";1;2;0,00122311365807362;1;1;1;1;0,00111517692468033;0,00213582970261775
"P30837";"P30837";"P30837";"AL1B1_HUMAN";"Aldehyde dehydrogenase X, mitochondrial";"ALDH1B1";1;4;0,000732149883892181;1;1;3;1;0,00126832501298265;0,000449841630897356
"P31040";"P31040";"P31040";"SDHA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";1;2;0,000285031242448989;1;1;1;1;0,000329178730779133;0,000350253197551104
"P31946-1,P31946-2";"P31946-1,P31946-2";"P31946-[1,2]";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";1;1;0,000304535412833371;1;0;1;0;NA;NA
"P34897-1,P34897-3";"P34897-1,P34897-3";"P34897-[1,3]";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";8;14;0,00131431072907034;8;5;8;6;NA;NA
