"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825-1.id.csv";"peptide.count.P5825-2.id.csv";"spectra.count.P5825-1.id.csv";"spectra.count.P5825-2.id.csv";"dNSAF.P5825-1.id.csv";"dNSAF.P5825-2.id.csv";"Go.Cc"
"188";"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";6;8;0,00128530217308067;4;4;4;4;0,00148437811366617;0,0015794100045768;"chromosome, centromeric region, protein phosphatase type 2A complex, membrane, microtubule cytoskeleton, mitochondrion, nucleus, cytosol"
"189";"P30837";"P30837";"AL1B1_HUMAN";"Aldehyde dehydrogenase X, mitochondrial";"ALDH1B1";1;4;0,000732149883892181;1;1;3;1;0,00126832501298265;0,000449841630897356;"mitochondrial matrix, mitochondrion, intracellular membrane-bounded organelle, nucleus"
"190";"P31040";"P31040";"SDHA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";1;2;0,000285031242448989;1;1;1;1;0,000329178730779133;0,000350253197551104;"mitochondrial inner membrane, mitochondrial respiratory chain complex II, mitochondrion"
"191";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";3;6;0,00123163174611364;3;3;3;3;0,0014223948627159;0,00151345850221649;"cytoplasm, extracellular vesicular exosome, immunological synapse, lamellipodium, phagocytic vesicle, actin filament, phagocytic vesicle membrane, protein complex, plasma membrane, phagocytic cup, cortical actin cytoskeleton"
"192";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";2;3;0,000715090976018119;NA;2;NA;3;NA;0,00175744173683073;"extracellular vesicular exosome, membrane"
"193";"P31942";"P31942-1,P31942-2,P31942-3";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";5;10;0,000911660621320466;4;4;4;6;NA;NA;"nucleus, spliceosomal complex"
"194";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";3;8;0,00382375351785529;3;3;4;4;0,00449713515580069;0,00463294578458343;"nucleus, nucleoplasm, catalytic step 2 spliceosome"
"195";"P31946";"P31946-1,P31946-2";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";1;1;0,000304535412833371;1;0;1;0;NA;NA;"cytoplasmic vesicle membrane, cytoplasm, cytosol, perinuclear region of cytoplasm, transcriptional repressor complex, extracellular vesicular exosome, melanosome"
"196";"P33176";"P33176";"KINH_HUMAN";"Kinesin-1 heavy chain";"KIF5B";3;7;0,000687863559139617;3;3;4;3;0,000907890663498833;0,000724511287146209;"microtubule, cytoplasm, perinuclear region of cytoplasm, kinesin complex, neuron projection, ciliary rootlet, microtubule organizing center, vesicle"
"197";"P33991";"P33991";"MCM4_HUMAN";"DNA replication licensing factor MCM4";"MCM4";6;13;0,00142548649178428;6;5;7;6;0,00177291163460186;0,00161692785520695;"MCM complex, nucleoplasm, nucleus"
"198";"P33992";"P33992";"MCM5_HUMAN";"DNA replication licensing factor MCM5";"MCM5";5;9;0,00116031791885229;5;4;5;4;0,00148892831905548;0,00126740121620672;"MCM complex, nucleoplasm, nucleus"
"199";"P33993";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";11;17;0,0022374357891267;5;9;5;12;NA;NA;"chromatin, nucleus, cytosol, nucleoplasm, MCM complex, cytoplasm"
"200";"P34897";"P34897-1,P34897-3";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";8;14;0,00131431072907034;8;5;8;6;NA;NA;"mitochondrial inner membrane, microtubule cytoskeleton, mitochondrial nucleoid, mitochondrion, mitochondrial intermembrane space, mitochondrial matrix, extracellular vesicular exosome"
"201";"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";4;7;0,00243534046857151;2;4;2;5;0,00160716674439224;0,00427514932305024;"mitochondrion, integral component of plasma membrane, nucleoplasm, extracellular vesicular exosome, nucleus, cytoplasm, mitochondrial inner membrane"
"202";"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";3;5;0,00369649892551033;3;2;3;2;0,00512284399775025;0,00363387692459271;"cytoplasm, extracellular vesicular exosome, ribonucleoprotein complex, cytosolic large ribosomal subunit, cytosol"
"203";"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";22;94;0,0144385260030538;22;21;47;47;0,0166769640099922;0,017740215138486;"intermediate filament, extracellular vesicular exosome, extracellular space"
"204";"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";30;55;0,00265544412608089;24;26;27;28;NA;NA;"spindle, cleavage furrow, immunological synapse, cell-cell adherens junction, cell leading edge, nucleus, uropod, stress fiber, ruffle, actin cytoskeleton, myosin II filament, extracellular vesicular exosome, myosin II complex, plasma membrane, actomyosin contractile ring, cytosol, cortical cytoskeleton, actomyosin, neuromuscular junction, cytoplasm, protein complex"
"205";"P35637";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";2;2;0,000179905651127499;NA;2;NA;2;NA;NA;"nucleoplasm, cytoplasm, nucleus"
"206";"P35908";"P35908";"K22E_HUMAN";"Keratin, type II cytoskeletal 2 epidermal";"KRT2";18;51;0,00973677551597471;18;16;28;23;0,0124694112424631;0,0106746755245434;"intermediate filament cytoskeleton, cytoplasm, extracellular space, intermediate filament, extracellular vesicular exosome, Golgi apparatus, keratin filament"
"207";"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";5;7;0,00152982126432206;2;5;2;5;0,00100958280479143;0,002685544147505;"cytoplasmic mRNA processing body, nucleoplasm, proteasome accessory complex, proteasome complex, cytosol, cytoplasm"
"208";"P36542";"P36542-1";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";3;10;0,00317551585547196;2;3;4;6;NA;NA;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix"
"209";"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";6;10;0,00221616797407645;4;6;4;6;0,0020475379600688;0,00326793615701077;"extracellular vesicular exosome, cytosol, nucleus, ribonucleoprotein complex, nucleolus, cytoplasm, cytosolic large ribosomal subunit"
"210";"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";4;7;0,00146227948664779;3;4;3;4;0,00144751441879036;0,00205358166157998;"oxoglutarate dehydrogenase complex, mitochondrial matrix"
"211";"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";2;2;0,000453862697808462;NA;2;NA;2;NA;0,00111543464352006;"integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
"212";"P38117";"P38117-1,P38117-2";"ETFB_HUMAN";"Electron transfer flavoprotein subunit beta";"ETFB";4;7;0,00129884824990481;3;3;3;4;NA;NA;"mitochondrial matrix, intracellular membrane-bounded organelle, mitochondrion"
"213";"P38159";"P38159-1";"RBMX_HUMAN";"RNA-binding motif protein, X chromosome";"RBMX";6;11;0,00266223554328314;3;6;5;6;NA;NA;"extracellular vesicular exosome, nuclear euchromatin, extracellular space, ribonucleoprotein complex, supraspliceosomal complex, nucleoplasm, catalytic step 2 spliceosome, nucleus"
"214";"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";21;41;0,00571405783831464;19;18;21;20;0,00676004156404157;0,0068503129064487;"mitochondrial nucleoid, extracellular vesicular exosome, mitochondrion, cytoplasm, nucleolus"
"215";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";3;5;0,00130471722009902;3;2;3;2;0,00179486505030666;0,0012933924125071;"catalytic step 2 spliceosome, exon-exon junction complex, nucleus, nuclear speck, cytoplasm, cytosol"
"216";"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";10;20;0,00469629640164091;10;8;11;9;0,00596605818761981;0,00519382905351216;"cytosolic large ribosomal subunit, cytosol, nucleolus, cytoplasm, extracellular vesicular exosome, nucleus"
"217";"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";2;3;0,00062256824008595;1;2;1;2;0,000479330432538035;0,00102003562795585;"integral component of membrane, protein complex, intracellular membrane-bounded organelle, oligosaccharyltransferase complex, endoplasmic reticulum, endoplasmic reticulum membrane"
"218";"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";4;6;0,00149416377620628;2;3;2;4;0,00115039303809128;0,00244808550709403;"nucleolus, nucleus, nucleoplasm, mitochondrion"
"219";"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";6;9;0,00160390461852652;4;5;4;5;0,00164651357617585;0,00218990699787131;"extracellular vesicular exosome, cytoplasm, acrosomal vesicle, cell body, microtubule, chaperonin-containing T-complex, cytosol, zona pellucida receptor complex"
"220";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";5;6;0,00279695682245511;2;4;2;4;0,00215344509593442;0,00458262311672775;"cytosolic large ribosomal subunit, GAIT complex, cytosol, large ribosomal subunit, ribonucleoprotein complex"
"221";"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";7;14;0,00391960122752338;6;7;7;7;0,00452669449899825;0,00481649959235956;"mitochondrial inner membrane, mitochondrion, mitochondrial matrix, nucleus, extracellular vesicular exosome, plasma membrane"
"222";"P40938";"P40938";"RFC3_HUMAN";"Replication factor C subunit 3";"RFC3";1;1;0,000265815653070406;1;NA;1;NA;0,000613973812464449;NA;"nucleoplasm, DNA replication factor C complex"
"223";"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";5;7;0,000868168554982243;4;3;4;3;0,00114586986756144;0,000914422502649803;"mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial nucleoid, mitochondrial inner membrane, mitochondrion"
"224";"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";7;14;0,00104978226220515;7;7;7;7;0,00121237935076181;0,00128999751364305;"cytosol, cytoplasm, extracellular vesicular exosome"
"225";"P42167";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";8;15;0,00312655415725984;7;8;7;8;NA;NA;"nuclear membrane, nuclear envelope, nucleus, integral component of membrane, nuclear inner membrane"
"226";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;5;0,00563276026744431;3;2;3;2;0,00780623847276228;0,00553733626604603;"cytosolic small ribosomal subunit, cytosol, nucleus, ribosome"
"227";"P42704";"P42704";"LPPRC_HUMAN";"Leucine-rich PPR motif-containing protein, mitochondrial";"LRPPRC";11;18;0,00122191298771532;8;9;9;9;0,00141117079995416;0,00150151585980301;"nuclear outer membrane, mitochondrion, nuclear inner membrane, nucleus, ribonucleoprotein complex, microtubule, condensed nuclear chromosome, nucleoplasm, perinuclear region of cytoplasm, mitochondrial nucleoid, cytoskeleton"
"228";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";1;1;0,000769352621894833;1;NA;1;NA;0,00177702989623857;NA;"cytosolic large ribosomal subunit, nucleolus, cytosol, cytoplasm"
"229";"P43243";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";10;16;0,00178758672950299;8;6;9;7;NA;NA;"nuclear matrix, nucleus, nuclear inner membrane"
"230";"P43307";"P43307-1,P43307-2";"SSRA_HUMAN";"Translocon-associated protein subunit alpha";"SSR1";1;2;0,000330875428297428;1;1;1;1;NA;NA;"endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane"
"231";"P43487";"P43487";"RANG_HUMAN";"Ran-specific GTPase-activating protein";"RANBP1";2;2;0,000941595746199646;2;NA;2;NA;0,00217487241032183;NA;"nucleus, centrosome, nuclear envelope, cytoplasm"
"232";"P43897";"P43897-1";"EFTS_HUMAN";"Elongation factor Ts, mitochondrial";"TSFM";2;4;0,00116468150760695;2;2;2;2;NA;NA;"nucleus, mitochondrion"
"233";"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";2;2;0,000214581343521688;NA;2;NA;2;NA;NA;"mitochondrial nucleoid, mitochondrial outer membrane, mitochondrion, pore complex, mitochondrial inner membrane"
"234";"P45973";"P45973";"CBX5_HUMAN";"Chromobox protein homolog 5";"CBX5";2;2;0,000990893952806958;2;NA;2;NA;0,00228874007578371;NA;"nuclear centromeric heterochromatin, nucleus, nucleoplasm, nuclear envelope, nucleolus, nuclear heterochromatin, histone methyltransferase complex, histone deacetylase complex, transcriptional repressor complex, kinetochore, chromocenter"
"235";"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";3;4;0,000644840698419519;3;1;3;1;0,00111707671501198;0,000396197824827825;"nuclear pore, cytosol, perinuclear region of cytoplasm, cytoplasm, condensed chromosome kinetochore, spindle pole, nuclear membrane"
"236";"P46459";"P46459";"NSF_HUMAN";"Vesicle-fusing ATPase";"NSF";1;1;0,000127191360877775;NA;1;NA;1;NA;0,000312591563405824;"plasma membrane, cytoplasm, cytosol, lysosomal membrane"
"237";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";5;11;0,00350482861085424;5;2;7;4;0,00515159171939868;0,00313223061513715;"nucleolus, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol, nucleus"
"238";"P46779";"P46779-1,P46779-2";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";2;3;0,00103609896890217;2;NA;3;NA;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, cytoplasm"
"239";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";3;6;0,00292671255133189;3;3;3;3;0,00338002078202078;0,00359641427588557;"cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol, nucleolus, ribosome, ribonucleoprotein complex"
"240";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";3;5;0,00231937187483001;2;3;2;3;0,00214288899252298;0,00342011945844019;"ribonucleoprotein complex, cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome"
"241";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;5;0,00286758704524438;2;3;2;3;0,00264939002711932;0,00422851133043515;"cytosol, ribosome, cytoplasm, nucleolus, cytosolic small ribosomal subunit"
"242";"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";2;2;0,000152291888944783;2;NA;2;NA;0,000351759689780477;NA;"microtubule, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell junction, midbody, slit diaphragm, extracellular vesicular exosome, nucleus, neuron projection, ribonucleoprotein complex, actin filament, cytoplasm, cell leading edge, lateral plasma membrane"
"243";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";3;8;0,00355419239410571;3;3;4;4;0,00410468877441022;0,00436747649152926;"mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, plasma membrane, mitochondrion"
"244";"P48444";"P48444";"COPD_HUMAN";"Coatomer subunit delta";"ARCN1";1;1;0,000185186638929676;1;NA;1;NA;0,000427739094397933;NA;"cytosol, COPI vesicle coat, endoplasmic reticulum, intracellular membrane-bounded organelle, clathrin adaptor complex, cytoplasm, Golgi apparatus"
"245";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";3;4;0,000699670036917297;1;3;1;3;0,00040401973611339;0,00128965687527135;"centrosome, microtubule, cell body, chaperonin-containing T-complex, extracellular vesicular exosome, cytoplasm, cytosol, nucleolus, zona pellucida receptor complex"
"246";"P48668";"P48668";"K2C6C_HUMAN";"Keratin, type II cytoskeletal 6C";"KRT6C";1;1;0,00192226086607446;1;0;1;0;0,00252484916341103;NA;"intermediate filament, keratin filament"
"247";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";9;21;0,00439654385476627;9;8;11;10;0,00531929524250173;0,00514531245960029;"mitochondrial inner membrane, mitochondrial matrix, mitochondrion"
"248";"P49257";"P49257";"LMAN1_HUMAN";"Protein ERGIC-53";"LMAN1";5;7;0,00129884824990481;3;4;3;4;0,00128573339551379;0,0018240637111681;"extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, Golgi membrane, sarcomere, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, integral component of membrane, ER to Golgi transport vesicle membrane"
"249";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";7;12;0,000452235949787644;5;6;6;6;0,000522281188141802;0,000555718334943687;"cytoplasm, plasma membrane, extracellular vesicular exosome, melanosome, glycogen granule, cytosol, mitochondrion, Golgi apparatus"
"250";"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";6;9;0,00156270339896804;6;3;6;3;NA;NA;"cytoplasm, cell body, cytoskeleton, plasma membrane, extracellular vesicular exosome, chaperonin-containing T-complex, microtubule, cytosol, zona pellucida receptor complex"
"251";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";12;26;0,005443340010663;12;11;13;13;0,0062864398320475;0,00668890619748038;"mitochondrion, extracellular vesicular exosome, mitochondrial nucleoid"
"252";"P49588";"P49588";"SYAC_HUMAN";"Alanine--tRNA ligase, cytoplasmic";"AARS";12;17;0,00166189703758481;10;5;11;6;0,00248380315042436;0,00144153795355744;"cytoplasm, cytosol, extracellular vesicular exosome"
"253";"P49736";"P49736";"MCM2_HUMAN";"DNA replication licensing factor MCM2";"MCM2";15;28;0,00293102923651085;12;13;14;14;0,00338500606341019;0,0036017187217202;"nucleus, nuclear origin of replication recognition complex, nucleoplasm, microtubule cytoskeleton, MCM complex, chromatin, cytoplasm"
"254";"P49748";"P49748-1,P49748-2";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";1;1;7,22369255672248e-05;NA;1;NA;1;NA;NA;"nucleolus, cytoplasm, mitochondrial inner membrane, mitochondrion, mitochondrial nucleoid, nucleus, mitochondrial matrix"
"255";"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";2;3;0,00129630647250773;2;1;2;1;0,00199611577385702;0,00106195490033759;"melanosome, secretory granule membrane, endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, trans-Golgi network transport vesicle, endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, COPI-coated vesicle, gamma-secretase complex, transport vesicle membrane, cis-Golgi network, endoplasmic reticulum membrane, Golgi membrane, integral component of membrane, Golgi apparatus, zymogen granule membrane"
"256";"P49821";"P49821-1,P49821-2";"NDUV1_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial";"NDUFV1";2;4;0,000407889536608036;2;2;2;2;NA;NA;"mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"257";"P49915";"P49915";"GUAA_HUMAN";"GMP synthase [glutamine-hydrolyzing]";"GMPS";1;1;0,000136551764059256;1;NA;1;NA;0,000315403574657062;NA;"cytosol, cytoplasm"
"258";"P50213";"P50213-1,P50213-2";"IDH3A_HUMAN";"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial";"IDH3A";2;4;0,000517105860617838;2;2;2;2;NA;NA;"mitochondrion, mitochondrial matrix"
"259";"P50402";"P50402";"EMD_HUMAN";"Emerin";"EMD";2;4;0,00149024208650495;2;2;2;2;0,00172106045068775;0,00183124506436168;"endoplasmic reticulum, nuclear membrane, microtubule, integral component of membrane, nuclear envelope, nuclear outer membrane, nuclear inner membrane"
"260";"P50416";"P50416-1,P50416-2";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";2;4;0,000244839256126946;2;2;2;2;NA;NA;"mitochondrial inner membrane, mitochondrial outer membrane, integral component of mitochondrial outer membrane, mitochondrion"
"261";"P50570";"P50570-1,P50570-2,P50570-3";"DYN2_HUMAN";"Dynamin-2";"DNM2";2;2;7,25136953969842e-05;NA;2;NA;2;NA;NA;"postsynaptic density, Golgi apparatus, Golgi membrane, midbody, extracellular vesicular exosome, microtubule, endocytic vesicle membrane, cell junction, cytosol, cytoplasm, postsynaptic membrane, plasma membrane"
"262";"P50914";"P50914";"RL14_HUMAN";"60S ribosomal protein L14";"RPL14";3;5;0,00220070633704801;3;2;3;2;0,00304987921726526;0,00216342440161798;"cytosol, extracellular vesicular exosome, cytoplasm, cytosolic large ribosomal subunit"
"263";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";8;14;0,00241756426077172;6;7;6;8;0,00239315340040888;0,00339515508283114;"cell body, cytosol, centrosome, zona pellucida receptor complex, cytoplasm, aggresome, microtubule, extracellular vesicular exosome, intermediate filament cytoskeleton, chaperonin-containing T-complex"
"264";"P50991";"P50991";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";5;10;0,00175566553790472;4;4;6;4;0,00243311329021162;0,00172592299201435;"extracellular vesicular exosome, centrosome, microtubule, cytoplasm, cell body, zona pellucida receptor complex, nucleus, chaperonin-containing T-complex, cytosol, melanosome"
"265";"P51149";"P51149";"RAB7A_HUMAN";"Ras-related protein Rab-7a";"RAB7A";5;10;0,00457151557937509;5;5;5;5;0,00527958157578126;0,00561758751627858;"phagocytic vesicle membrane, extracellular vesicular exosome, late endosome, lysosomal membrane, melanosome, lysosome, intracellular membrane-bounded organelle, phagocytic vesicle, Golgi apparatus, alveolar lamellar body"
"266";"P51532";"P51532-1,P51532-2,P51532-3,P51532-4,P51532-5";"SMCA4_HUMAN";"Transcription activator BRG1";"SMARCA4";2;3;3,44737240411892e-05;2;1;2;1;NA;NA;"npBAF complex, WINAC complex, nuclear chromatin, SWI/SNF complex, nuclear euchromatin, nBAF complex, nucleus, nucleolus, extracellular space, heterochromatin, perichromatin fibrils"
"267";"P51571";"P51571";"SSRD_HUMAN";"Translocon-associated protein subunit delta";"SSR4";2;2;0,00109399274558456;2;NA;2;NA;0,00252687488135658;NA;"integral component of membrane, extracellular vesicular exosome, Sec61 translocon complex"
"268";"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";2;3;0,000577014466421125;1;2;1;2;NA;NA;"Golgi membrane, endoplasmic reticulum, integral component of plasma membrane, cytosol, endoplasmic reticulum membrane, lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane"
"269";"P51610";"P51610-1,P51610-2";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";3;5;0,000116253528861259;2;3;2;3;NA;NA;"Set1C/COMPASS complex, mitochondrion, neuronal cell body, nucleoplasm, histone acetyltransferase complex, nucleus, cytoplasm, MLL1 complex, MLL5-L complex"
"270";"P51665";"P51665";"PSMD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";1;1;0,00029206905090452;1;NA;1;NA;0,000674613201349827;NA;"cytosol, nucleus, nucleoplasm, proteasome regulatory particle, proteasome complex, extracellular vesicular exosome"
"271";"P51991";"P51991-1,P51991-2";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";4;7;0,00087620715271356;4;2;5;2;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm"
"272";"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";23;44;0,00285187423951701;21;19;22;22;NA;NA;"paraspeckles, integral component of plasma membrane, nuclear matrix, nucleus, spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome"
"273";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";3;8;0,00143108313789133;3;3;4;4;0,00165273858024457;0,00175854913553069;"cytosol, cytoplasm, nucleoplasm, nucleus"
"274";"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";1;1;0,000463874374966002;1;NA;1;NA;0,00107144449626149;NA;"cytoskeleton, cytosol, immunological synapse, extracellular vesicular exosome"
"275";"P52566";"P52566";"GDIR2_HUMAN";"Rho GDP-dissociation inhibitor 2";"ARHGDIB";2;4;0,00188319149239929;2;2;2;2;0,00217487241032183;0,00231411067834759;"cytoplasmic membrane-bounded vesicle, cytosol, extracellular vesicular exosome, cytoskeleton, cytoplasm"
"276";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";4;6;0,00173461870404671;2;4;2;4;0,00137941563374113;0,00277089196284874;"nucleus, nucleoplasm, catalytic step 2 spliceosome"
"277";"P52701";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";2;4;0,000278324624979601;2;2;2;2;NA;NA;"Golgi apparatus, nuclear chromosome, nucleus, MutSalpha complex, nuclear chromatin, cytoplasm, intracellular membrane-bounded organelle, plasma membrane"
"278";"P52732";"P52732";"KIF11_HUMAN";"Kinesin-like protein KIF11";"KIF11";1;1;8,96120951638868e-05;1;NA;1;NA;0,000206983595868697;NA;"kinesin complex, cytosol, microtubule, spindle, spindle pole, cytoplasm"
"279";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";2;4;0,00132350171318971;2;1;2;2;0,00152849424641499;0,00162635051170583;"WASH complex, cytoskeleton, F-actin capping protein complex, extracellular vesicular exosome, extracellular region, actin cytoskeleton, cytosol"
"280";"P53007";"P53007";"TXTP_HUMAN";"Tricarboxylate transport protein, mitochondrial";"SLC25A1";2;6;0,00182566635034851;2;2;3;3;0,00210843740100332;0,00224342241003794;"mitochondrial inner membrane, integral component of membrane, extracellular vesicular exosome"
"281";"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";3;4;0,000397189391366482;3;NA;4;NA;0,000917417323136806;NA;"cytosol, intracellular membrane-bounded organelle, Golgi-associated vesicle, Golgi membrane, cytoplasm, endoplasmic reticulum-Golgi intermediate compartment, COPI vesicle coat, plasma membrane, Golgi apparatus"
"282";"P54136";"P54136-1";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";3;3;0,000430138056786656;3;NA;3;NA;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, nucleus, cytoplasm, cytosol, mitochondrion, extracellular vesicular exosome"
"283";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";9;19;0,0034052596162277;9;8;10;9;0,00413967191737394;0,00396422937228295;"nucleus, cytosol, cytoplasm, extracellular space"
"284";"P55060";"P55060-1,P55060-3";"XPO2_HUMAN";"Exportin-2";"CSE1L";7;10;0,000487283071539982;6;4;6;4;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"285";"P55209";"P55209,Q99733";"NP1L1_HUMAN, NP1L4_HUMAN";"Nucleosome assembly protein 1-like 1, Nucleosome assembly protein 1-like 4";"NAP1L1, NAP1L4";1;2;0,000247076690582414;1;1;1;1;0,000285345531641441;0,000303613737824978;"nucleus, melanosome"
