"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5828.1.id.csv";"peptide.count.P5828.2.id.csv";"spectra.count.P5828.1.id.csv";"spectra.count.P5828.2.id.csv";"dNSAF.P5828.1.id.csv";"dNSAF.P5828.2.id.csv";"Go.Cc";"norm.sc"
"289";289;"P54136";"P54136-1,P54136-2";"P54136-1,P54136-2";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";1;1;4,54803208364687e-05;1;NA;1;NA;NA;NA;"nucleus, mitochondrion, cytoplasm, extracellular vesicular exosome, cytosol, aminoacyl-tRNA synthetase multienzyme complex";0,000230043708304578
"290";290;"P54709";"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";5;9;0,00193658140335931;2;3;2;7;0,00127857312030524;0,00297949722356064;"melanosome, plasma membrane, caveola, extracellular vesicular exosome, sodium:potassium-exchanging ATPase complex";0,0020703933747412
"291";291;"P55060";"P55060-1,P55060-3";"P55060-1,P55060-3";"XPO2_HUMAN";"Exportin-2";"CSE1L";6;8;0,000247308026793568;3;3;3;5;NA;NA;"nucleus, cytoplasm, extracellular vesicular exosome";0,00184034966643662
"297";297;"P55884";"P55884-1,P55884-2";"P55884-1,P55884-2";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";3;4;0,000147503743253412;NA;3;NA;4;NA;NA;"eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, cytosol";0,000920174833218311
"300";300;"P56192";"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";1;2;0,000133408941120308;NA;1;NA;2;NA;0,000263898325515371;"extracellular vesicular exosome, cytosol, mitochondrion, cytoplasm";0,000460087416609156
"302";302;"P58876";"P58876";"P58876";"H2B1D_HUMAN";"Histone H2B type 1-D";"HIST1H2BD";1;1;0,0264435579720611;1;0;1;0;0,0360968589857605;NA;"nucleosome, nucleoplasm, extracellular vesicular exosome";0,000230043708304578
"303";303;"P60228";"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";5;7;0,000944355425907799;5;NA;7;NA;0,00280567786961364;NA;"eukaryotic 43S preinitiation complex, cytoplasm, eukaryotic 48S preinitiation complex, nucleoplasm, PML body, cytosol, eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome, nucleus";0,00161030595813205
"304";304;"P60709";"P60709,P63261";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;19;0,00418237030412166;4;5;7;12;0,00647384189914555;0,00392680708366872;"NuA4 histone acetyltransferase complex, nucleoplasm, postsynaptic density, axon, ribonucleoprotein complex, cortical cytoskeleton, cytoskeleton, cytosol, blood microparticle, MLL5-L complex, extracellular vesicular exosome, extracellular space, cytoplasm";0,00437083045778698
"305";305;"P60842";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";3;4;0,000591468211863435;NA;3;NA;4;NA;0,00116999257617652;"extracellular vesicular exosome, eukaryotic translation initiation factor 4F complex, cytosol";0,000920174833218311
"306";306;"P60866";"P60866-1,P60866-2";"P60866-1,P60866-2";"RS20_HUMAN";"40S ribosomal protein S20";"RPS20";2;4;0,00100897518494351;1;1;2;2;NA;NA;"cytoplasm, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,000920174833218311
"308";308;"P60953";"P60953-2";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";2;2;0,000628628518367944;2;NA;2;NA;NA;NA;"cytosol, Golgi membrane, apical part of cell, neuronal cell body, plasma membrane, midbody, membrane, filopodium, spindle midzone, secretory granule, neuron projection, cytoplasm, extracellular vesicular exosome, microtubule organizing center, mitotic spindle";0,000460087416609156
"309";309;"P61106";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";4;4;0,00111691206519328;2;2;2;2;0,00165917163053564;0,00110469066494806;"lysosomal membrane, nuclear outer membrane-endoplasmic reticulum membrane network, lysosome, plasma membrane, trans-Golgi network transport vesicle, phagocytic vesicle, perinuclear region of cytoplasm, phagocytic vesicle membrane, Golgi stack, cytosol, cytoplasmic vesicle membrane, Golgi membrane, recycling endosome, late endosome, rough endoplasmic reticulum, extracellular vesicular exosome, intracellular membrane-bounded organelle, early endosome membrane, early endosome, intracellular";0,000920174833218311
"310";310;"P61158";"P61158";"P61158";"ARP3_HUMAN";"Actin-related protein 3";"ACTR3";1;2;0,000287244131598749;NA;1;NA;2;NA;0,000568202136277115;"hemidesmosome, Arp2/3 protein complex, cytosol, podosome, actin cytoskeleton, lamellipodium, extracellular vesicular exosome, excitatory synapse, Golgi membrane";0,000460087416609156
"312";312;"P61247";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";15;36;0,00818645775056436;10;8;20;16;0,0135121932032259;0,00719722705951012;"nucleolus, extracellular vesicular exosome, ribonucleoprotein complex, cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleus";0,0082815734989648
"313";313;"P61254";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";5;14;0,0061828143746791;3;2;7;7;0,00968684471362296;0,00573296362326496;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome";0,00322061191626409
"315";315;"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";3;11;0,00485569307754062;2;2;5;6;0,00655738787803608;0,00523915793302575;"cytosol, ribosome, extracellular vesicular exosome, cytosolic large ribosomal subunit, ribonucleoprotein complex";0,00253048079135036
"316";316;"P61513";"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";4;17;0,0110932434735908;2;4;2;15;0,00387741196266481;0,0193621054046604;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol";0,00391074304117782
"317";317;"P61604";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";2;3;0,00176570657365114;2;1;2;1;0,00349727353495258;0,00116425731845017;"extracellular vesicular exosome, mitochondrial matrix, mitochondrion";0,000690131124913734
"318";318;"P61769";"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";3;14;0,00706282629460454;1;3;3;11;0,00449649454493903;0,0109772832882444;"cytoplasm, extracellular space, ER to Golgi transport vesicle membrane, external side of plasma membrane, Golgi apparatus, extracellular vesicular exosome, phagocytic vesicle membrane, plasma membrane, early endosome membrane, MHC class I protein complex, early endosome lumen, Golgi membrane, extracellular region, endoplasmic reticulum lumen";0,00322061191626409
"319";319;"P61978";"P61978-1,P61978-2,P61978-3";"P61978-1,P61978-2,P61978-3";"HNRPK_HUMAN";"Heterogeneous nuclear ribonucleoprotein K";"HNRNPK";4;5;0,000216105196199203;2;3;2;3;NA;NA;"nucleoplasm, cytoplasm, cell projection, podosome, nuclear chromatin, extracellular vesicular exosome, catalytic step 2 spliceosome, nucleus, cell junction";0,00115021854152289
"321";321;"P62241";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";8;19;0,00548387714701266;6;4;11;8;0,00943255025532883;0,00456747101853527;"cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome, cytoplasm, ribonucleoprotein complex";0,00437083045778698
"322";322;"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";4;6;0,0027708010848064;2;2;3;3;0,00411602192959803;0,00274048261112116;"cytoplasm, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,00138026224982747
"323";323;"P62249";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";9;18;0,00740145495256504;7;5;7;11;0,0085515524108087;0,00894723774863758;"cytosol, cytosolic small ribosomal subunit, small ribosomal subunit, extracellular vesicular exosome";0,0041407867494824
"324";324;"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";5;23;0,00914425523572972;3;4;9;14;0,0106307851161804;0,0110103274883897;"mitochondrion, cytosolic small ribosomal subunit, extracellular vesicular exosome, nucleolus, cytosol";0,00529100529100529
"326";326;"P62269";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";11;47;0,0185631520045692;7;9;21;26;0,024641973394304;0,0203132263719068;"extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, small ribosomal subunit, ribosome";0,0108120542903152
"327";327;"P62273";"P62273-1,P62273-2";"P62273-1,P62273-2";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";1;2;0,00107203613400248;NA;1;NA;2;NA;NA;"small ribosomal subunit, cytosol, cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome";0,000460087416609156
"328";328;"P62277";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";5;22;0,00874667892113278;4;5;11;11;0,0129931818086649;0,00865097159802044;"nucleus, cytosolic small ribosomal subunit, cytosol, ribosome, extracellular vesicular exosome, nucleolus";0,00506096158270071
"329";329;"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";9;19;0,00721928130745971;4;7;6;13;0,00677320064364233;0,00977091901433494;"cytosolic small ribosomal subunit, cytosol, ribosome, extracellular vesicular exosome";0,00437083045778698
"331";331;"P62316";"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";4;5;0,00254381455526011;2;3;2;3;0,00302306695394206;0,00301917575801484;"SMN-Sm protein complex, cytosol, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, U1 snRNP, methylosome, extracellular vesicular exosome, U4 snRNP, spliceosomal complex, catalytic step 2 spliceosome, U12-type spliceosomal complex, nucleoplasm";0,00115021854152289
"333";333;"P62333";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";1;1;0,000154329109265138;NA;1;NA;1;NA;0,000305280839285133;"proteasome accessory complex, extracellular vesicular exosome, inclusion body, nucleoplasm, proteasome complex, cytosolic proteasome complex, cytosol, nucleus";0,000230043708304578
"335";335;"P62701";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";16;48;0,010956779955128;9;11;23;25;0,0155981059182486;0,0112884264716651;"cytosol, extracellular vesicular exosome, ribosome, small ribosomal subunit, ribonucleoprotein complex, cytosolic small ribosomal subunit, polysome";0,0110420979986197
"336";336;"P62736";"P62736,P63267,P68032,P68133";"P62736,P63267,P68032,P68133";"ACTA_HUMAN, ACTC_HUMAN, ACTH_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle, Actin, aortic smooth muscle, Actin, gamma-enteric smooth muscle";"ACTA1, ACTA2, ACTC1, ACTG2";1;5;0,000547755688906374;1;1;2;3;0,000920538709708818;0,000488570887981344;"protein complex, cytosol, smooth muscle contractile fiber, actin cytoskeleton, extracellular space, cytoplasm";0,00115021854152289
"337";337;"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";6;26;0,0100056705840231;3;4;11;15;0,0125767336737718;0,0114186775463382;"cytosolic large ribosomal subunit, extracellular vesicular exosome, nucleus, TORC2 complex, cytosol";0,00598113641591902
"339";339;"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4J,HIST1H4D,HIST1H4K,HIST1H4C,HIST2H4A,HIST4H4,HIST1H4E,HIST1H4A,HIST1H4B,HIST1H4I,HIST2H4B,HIST1H4H,HIST1H4L,HIST1H4F";9;114;0,0664454240725418;8;7;36;78;0,0623397496133294;0,089930400248442;"extracellular region, extracellular vesicular exosome, nucleoplasm, nucleosome, nucleus";0,0262249827467219
"340";340;"P62820";"P62820-1,P62820-2,Q92928,Q9H0U4";"P62820-1,P62820-2,Q92928,Q9H0U4";"RAB1A_HUMAN, RAB1B_HUMAN, RAB1C_HUMAN";"Putative Ras-related protein Rab-1C, Ras-related protein Rab-1A, Ras-related protein Rab-1B";"RAB1A, RAB1B, RAB1C";1;1;7,39335264829293e-05;NA;1;NA;1;NA;0,000295408573338102;"early endosome, extracellular vesicular exosome, cytosol, endoplasmic reticulum, melanosome, Golgi membrane";0,000230043708304578
"341";341;"P62829";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";6;17;0,00728984571121683;4;5;6;11;0,00764404072639635;0,00933069079500776;"cytosol, extracellular vesicular exosome, cytoplasm, nucleolus, ribosome, cytosolic large ribosomal subunit";0,00391074304117782
"344";344;"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";5;17;0,00816462719656285;2;5;6;11;0,00856132561356391;0,0104503736904087;"nucleolus, ribosome, small ribosomal subunit, extracellular vesicular exosome, cytoplasm, cytosolic small ribosomal subunit, cytosol";0,00391074304117782
"345";345;"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";5;19;0,00991866475285768;2;5;2;17;0,00310192957013185;0,0175549755668921;"cytosolic small ribosomal subunit, cytoplasm, small ribosomal subunit, nucleolus, extracellular vesicular exosome, cytosol";0,00437083045778698
"346";346;"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";1;1;0,000870058311654183;NA;1;NA;1;NA;0,00172107603596981;"small ribosomal subunit, cytoplasm, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit";0,000230043708304578
"348";348;"P62873";"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";1;2;0,00129485148734417;1;1;1;1;0,00209836412097155;0,00122247018437267;"membrane, dendrite, cell body, heterotrimeric G-protein complex, photoreceptor inner segment, plasma membrane, lysosomal membrane, photoreceptor outer segment membrane, extracellular vesicular exosome, intracellular, photoreceptor disc membrane";0,000460087416609156
"349";349;"P62879";"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";1;1;0,000647425743672083;0;1;0;1;0;0,00122247018437267;"plasma membrane, protein complex, extracellular vesicular exosome, perinuclear region of cytoplasm, cell body, lysosomal membrane";0,000230043708304578
"350";350;"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";7;20;0,0104406997398502;4;4;8;12;0,0124077182805274;0,0123917474589826;"cytosolic large ribosomal subunit, cytoplasm, extracellular vesicular exosome, cytosol";0,00460087416609156
"351";351;"P62899";"P62899-1";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";4;25;0,0120068047008277;2;4;11;14;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome";0,00575109270761445
"352";352;"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";8;20;0,00553308972388374;2;6;2;18;0,00164387972610674;0,0098505826574862;"mitochondrion, cytoplasm, cytosolic large ribosomal subunit, cytosol, nucleolus, extracellular vesicular exosome";0,00460087416609156
"354";354;"P62913";"P62913-1,P62913-2";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";4;7;0,00118044428238475;4;1;5;2;NA;NA;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome, nucleolus";0,00161030595813205
"356";356;"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";3;4;0,001455370266767;3;NA;4;NA;0,00432390182503228;NA;"extracellular region, nucleus, extracellular vesicular exosome, cytosol";0,000920174833218311
"357";357;"P62979";"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;6;0,00337469362893087;1;1;1;5;0,00163334203555478;0,00570933877316908;"endocytic vesicle membrane, endosome membrane, small ribosomal subunit, extracellular vesicular exosome, cytosolic small ribosomal subunit, nucleoplasm, cytosol, plasma membrane";0,00138026224982747
"358";358;"P62987";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;7;0,00479839250363608;1;1;6;1;0,0119438136349943;0,00139165132595996;"endosome membrane, lysosomal membrane, ribosome, cytosolic large ribosomal subunit, cytosol, endocytic vesicle membrane, nucleoplasm, plasma membrane";0,00161030595813205
"360";360;"P63027";"P63027,Q15836";"P63027,Q15836";"VAMP2_HUMAN, VAMP3_HUMAN";"Vesicle-associated membrane protein 2, Vesicle-associated membrane protein 3";"VAMP2, VAMP3";1;2;0,000555870588001283;1;1;1;1;0,000825745140197136;0,000549788178157023;"clathrin-coated vesicle, membrane, synaptic vesicle membrane, clathrin-sculpted glutamate transport vesicle membrane, cell junction, endocytic vesicle membrane, SNARE complex, integral component of plasma membrane, plasma membrane, synaptic vesicle, secretory granule membrane, clathrin-sculpted monoamine transport vesicle membrane, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, neuron projection";0,000460087416609156
"361";361;"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";3;6;0,00147022098377482;2;2;4;2;0,00291201551481766;0,000969422420260547;"blood microparticle, mast cell granule, cytoplasm, nucleoplasm, extracellular space, protein complex, cytosol, perinuclear region of cytoplasm, extracellular vesicular exosome, postsynaptic density, cell leading edge, mitochondrion, cytoplasmic vesicle membrane, melanosome";0,00138026224982747
"363";363;"P63218";"P63218";"P63218";"GBG5_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5";"GNG5";2;3;0,0026485598604767;2;1;2;1;0,00524591030242887;0,00174638597767525;"heterotrimeric G-protein complex, extracellular vesicular exosome, plasma membrane";0,000690131124913734
"364";364;"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";4;4;0,000757527110462317;4;NA;4;NA;0,00225061136003257;NA;"phagocytic cup, neuronal cell body, small ribosomal subunit, perinuclear region of cytoplasm, cytoskeleton, midbody, cytoplasm, nucleus, dendrite, cytosol, mitochondrion, perikaryon, extracellular vesicular exosome";0,000920174833218311
"365";365;"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";2;2;0,000370580392000856;NA;2;NA;2;NA;0,000733050904209364;"nucleoplasm, intracellular membrane-bounded organelle, cytoplasmic stress granule, histone pre-mRNA 3'end processing complex, U12-type spliceosomal complex, ribonucleoprotein complex, CRD-mediated mRNA stability complex, nucleus, extracellular vesicular exosome, nuclear membrane, cytoplasm";0,000460087416609156
"366";366;"P68104";"P68104,Q5VTE0";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";10;33;0,00214407226800495;7;6;13;20;0,00250940730917052;0,00257043823553933;"nucleus, extracellular vesicular exosome, cytoplasm, plasma membrane, extracellular space, cytosol, eukaryotic translation elongation factor 1 complex";0,00759144237405107
"368";368;"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";1;2;0,0034215819943579;0;1;0;2;NA;0,00538105179371186;"extracellular region, extracellular vesicular exosome, cytosol, microtubule";0,000460087416609156
"369";369;"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";2;3;0,00196608451066098;2;1;2;1;0,0040081112423052;0,00144551049088476;"microtubule, cytosol, nucleus, extracellular vesicular exosome, cytoskeleton";0,000690131124913734
"370";370;"P68431";"P68431,P84243,Q71DI3";"P68431,P84243,Q71DI3";"H31_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.2, Histone H3.3";"H3F3A,H3F3B, HIST1H3C,HIST1H3G,HIST1H3I,HIST1H3F,HIST1H3H,HIST1H3D,HIST1H3E,HIST1H3J,HIST1H3B,HIST1H3A, HIST2H3A,HIST2H3C,HIST2H3D";8;50;0,0073571107235464;5;5;24;26;0,0104918206048577;0,00756767256992608;"nucleosome, extracellular vesicular exosome, extracellular region, nucleoplasm";0,0115021854152289
"371";371;"P69905";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA2,HBA1";1;3;0,00126832444022828;NA;1;NA;3;NA;0,0025088925313081;"cytosol, extracellular vesicular exosome, endocytic vesicle lumen, hemoglobin complex, haptoglobin-hemoglobin complex, blood microparticle, cytosolic small ribosomal subunit, extracellular region";0,000690131124913734
"372";372;"P78324";"P78324-1,P78324-2,P78324-4";"P78324-1,P78324-2,P78324-4";"SHPS1_HUMAN";"Tyrosine-protein phosphatase non-receptor type substrate 1";"SIRPA";1;1;3,97050420000917e-05;NA;1;NA;1;NA;NA;"extracellular vesicular exosome, integral component of membrane, membrane, plasma membrane";0,000230043708304578
"378";378;"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";3;7;0,00267667620719089;NA;3;NA;7;NA;0,0052947753208498;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome";0,00161030595813205
"382";382;"Q00325";"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";4;6;0,000497519531802254;NA;4;NA;6;NA;NA;"extracellular vesicular exosome, mitochondrion, integral component of plasma membrane, mitochondrial inner membrane";0,00138026224982747
"383";383;"Q00610";"Q00610-1,Q00610-2";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";8;13;0,00023296785240412;1;7;1;12;NA;NA;"clathrin coat of trans-Golgi network vesicle, clathrin-coated endocytic vesicle membrane, cytosol, clathrin complex, clathrin coat of coated pit, mitochondrion, plasma membrane, clathrin-coated vesicle, clathrin coat, protein complex, trans-Golgi network membrane, melanosome, spindle, extracellular vesicular exosome";0,00299056820795951
"384";384;"Q00839";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";15;51;0,00371119418025584;9;10;16;35;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, cell surface, CRD-mediated mRNA stability complex";0,0117322291235335
"388";388;"Q01650";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";6;12;0,00142092363323405;5;3;8;4;0,00281437396895592;0,000936917132007234;"nucleus, integral component of membrane, cytosol, apical plasma membrane, nucleolus, plasma membrane, extracellular vesicular exosome";0,00276052449965493
"389";389;"Q01813";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";5;7;0,000536018067001238;2;3;2;5;0,000455002424190259;0,000757361265828552;"6-phosphofructokinase complex, cytosol, extracellular vesicular exosome";0,00161030595813205
"393";393;"Q03113";"Q03113";"Q03113";"GNA12_HUMAN";"Guanine nucleotide-binding protein subunit alpha-12";"GNA12";1;1;0,000157569615496427;NA;1;NA;1;NA;0,000311690935648076;"extrinsic component of cytoplasmic side of plasma membrane, brush border membrane, heterotrimeric G-protein complex, plasma membrane";0,000230043708304578
"395";395;"Q04695";"Q04695";"Q04695";"K1C17_HUMAN";"Keratin, type I cytoskeletal 17";"KRT17";1;1;0,000302356624460118;1;0;1;0;0,000782971350124207;0;"cytoplasm, extracellular vesicular exosome, cell periphery, intermediate filament";0,000230043708304578
"396";396;"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";5;8;0,00324508235157506;4;2;6;2;0,00723084933578033;0,0016047871146205;"mitochondrion, mitochondrial nucleoid, extracellular vesicular exosome";0,00184034966643662
"397";397;"Q06187";"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";1;1;9,10986699607566e-05;1;NA;1;NA;0,000270653945800579;NA;"nucleus, membrane raft, intracellular membrane-bounded organelle, cytosol, cytoplasm, mast cell granule, cytoplasmic vesicle, plasma membrane, perinuclear region of cytoplasm";0,000230043708304578
"398";398;"Q06323";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";4;4;0,000964401984002227;2;2;2;2;0,00143261807455889;0,000953849369332666;"cytosol, proteasome activator complex, nucleoplasm, extracellular vesicular exosome, proteasome complex, cytoplasm";0,000920174833218311
"399";399;"Q06830";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";2;2;0,000603357020142097;2;NA;2;NA;0,00179257236464906;NA;"extracellular space, peroxisomal matrix, nucleus, extracellular vesicular exosome, melanosome, nuclear euchromatin, cytoplasm, nucleolus, cytosol, mitochondrial matrix";0,000460087416609156
"401";401;"Q07108";"Q07108";"Q07108";"CD69_HUMAN";"Early activation antigen CD69";"CD69";4;7;0,00211174957049734;1;4;1;6;0,00089628618232453;0,00358053004468091;"external side of plasma membrane, integral component of plasma membrane";0,00161030595813205
"402";402;"Q07812";"Q07812-1,Q07812-2,Q07812-5,Q07812-7,Q07812-8";"Q07812-1,Q07812-2,Q07812-5,Q07812-7,Q07812-8";"BAX_HUMAN";"Apoptosis regulator BAX";"BAX";1;1;6,25354411501444e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, mitochondrial outer membrane, endoplasmic reticulum membrane, pore complex, cytosol, BAX complex, endoplasmic reticulum, nucleus, mitochondrion, Bcl-2 family protein complex, mitochondrial permeability transition pore complex";0,000230043708304578
"406";406;"Q09160";"Q09160";"Q09160";"1A80_HUMAN";"HLA class I histocompatibility antigen, A-80 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"plasma membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, integral component of plasma membrane, early endosome membrane, MHC class I protein complex";0
"407";407;"Q10589";"Q10589";"Q10589";"BST2_HUMAN";"Bone marrow stromal antigen 2";"BST2";1;1;0,00033352235280077;NA;1;NA;1;NA;0,000659745813788427;"extracellular vesicular exosome, apical plasma membrane, late endosome, membrane raft, plasma membrane, cell surface, integral component of plasma membrane, anchored component of membrane, Golgi apparatus, cytoplasm";0,000230043708304578
"408";408;"Q12904";"Q12904-1,Q12904-2";"Q12904-1,Q12904-2";"AIMP1_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1";"AIMP1";1;1;9,62083710002221e-05;NA;1;NA;1;NA;NA;"nucleus, endoplasmic reticulum, extracellular space, cell surface, transport vesicle, Golgi apparatus, aminoacyl-tRNA synthetase multienzyme complex, cytosol";0,000230043708304578
"416";416;"Q13283";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";2;2;0,000257656753236646;NA;2;NA;2;NA;0,000509674877604794;"plasma membrane, cytosol, cytoplasm, cytoplasmic stress granule, nucleus";0,000460087416609156
"420";420;"Q13449";"Q13449";"Q13449";"LSAMP_HUMAN";"Limbic system-associated membrane protein";"LSAMP";8;11;0,00210405999536581;6;4;7;4;0,00410429537139405;0,00140537569801085;"anchored component of membrane, plasma membrane";0,00253048079135036
"423";423;"Q13740";"Q13740-1,Q13740-2";"Q13740-1,Q13740-2";"CD166_HUMAN";"CD166 antigen";"ALCAM";5;5;0,000257435778319634;2;3;2;3;NA;NA;"neuronal cell body, axon, extracellular vesicular exosome, external side of plasma membrane, integral component of membrane";0,00115021854152289
